lost	top1_known	score	top10
awaij	BAL-te	-10.5577	"[[""BAL-te"", -10.5577], [""TUG₂"", -13.1999], [""KUR₂"", -13.1999], [""SIG₅"", -13.1999], [""SIG₇"", -13.1999], [""KU₂-"", -13.1999], [""BĒLU"", -13.1999], [""INIM"", -13.1999], [""GAN₂"", -13.1999], [""GAR₃"", -13.1999]]"
awaija	BAL-te	-14.0577	"[[""BAL-te"", -14.0577], [""TĪRU"", -15.6764], [""SIG₅"", -15.6764], [""SIG₇"", -15.6764], [""KUR₂"", -15.6764], [""KU.X"", -15.6764], [""ANŠE"", -15.6764], [""A.SI"", -15.6764], [""BĒLU"", -15.6764], [""DUMU"", -15.6764]]"
awaΦ	ITU	-10.6439	"[[""ITU"", -10.6439], [""SUM"", -10.6439], [""LIŠ"", -10.6439], [""BAN"", -10.6439], [""GU₄"", -10.6439], [""GIŠ"", -10.6439], [""KA₂"", -10.6439], [""KUR"", -10.6439], [""LIM"", -10.6439], [""DUB"", -10.6439]]"
aza	AD	-8.1187	"[[""AD"", -8.1187], [""TI"", -8.1187], [""BA"", -8.1187], [""I₃"", -8.1187], [""A₂"", -8.1187], [""KI"", -8.1187], [""EN"", -8.1187], [""ŠE"", -8.1187], [""E₂"", -8.1187], [""UN"", -8.1187]]"
azaΦ	ITU	-10.6439	"[[""ITU"", -10.6439], [""SUM"", -10.6439], [""LIŠ"", -10.6439], [""BAN"", -10.6439], [""GU₄"", -10.6439], [""GIŠ"", -10.6439], [""KA₂"", -10.6439], [""KUR"", -10.6439], [""LIM"", -10.6439], [""DUB"", -10.6439]]"
azaΦn	nu	-10.9194	"[[""nu"", -10.9194], [""nuni"", -11.6315], [""muna"", -11.6315], [""mani"", -11.6315], [""murmu"", -11.9304], [""mariji"", -12.3743], [""muri"", -12.9827], [""mari"", -12.9827], [""masi"", -12.9827], [""nara"", -12.9827]]"
azaΦni	miː	-13.7695	"[[""miː"", -13.7695], [""AD-usi"", -14.0466], [""masi"", -14.28], [""nu"", -14.4265], [""MAN-usi"", -14.5127], [""mani"", -15.0759], [""nuni"", -15.0759], [""muna"", -15.0759], [""MAN-nu-"", -15.3292], [""murmu"", -15.4272]]"
aΦn	nu	-4.5958	"[[""nu"", -4.5958], [""nuni"", -6.9542], [""mani"", -6.9542], [""muna"", -6.9542], [""masi"", -6.9636], [""nara"", -6.9636], [""mari"", -6.9636], [""muri"", -6.9636], [""mariji"", -7.2642], [""uni"", -7.8584]]"
aΦni	miː	-7.4496	"[[""miː"", -7.4496], [""masi"", -7.9856], [""nu"", -8.1029], [""man-"", -10.1516], [""nun-"", -10.1516], [""nax-"", -10.1528], [""nik-"", -10.1528], [""nuni"", -10.1717], [""mani"", -10.1717], [""muna"", -10.1717]]"
daa	TI	-8.1187	"[[""TI"", -8.1187], [""EN"", -8.1187], [""ŠE"", -8.1187], [""A₂"", -8.1187], [""NU"", -8.1187], [""UN"", -8.1187], [""ZU"", -8.1187], [""E₂"", -8.1187], [""I₂"", -8.1187], [""BA"", -8.1187]]"
daau	GIŠ	-10.6439	"[[""GIŠ"", -10.6439], [""GAL"", -10.6439], [""UR₄"", -10.6439], [""KIN"", -10.6439], [""GAR"", -10.6439], [""URU"", -10.6439], [""GIG"", -10.6439], [""BAN"", -10.6439], [""PAP"", -10.6439], [""PA₅"", -10.6439]]"
dad	I₂	-8.1187	"[[""I₂"", -8.1187], [""SI"", -8.1187], [""NU"", -8.1187], [""ME"", -8.1187], [""AD"", -8.1187], [""I₃"", -8.1187], [""BA"", -8.1187], [""UN"", -8.1187], [""ŠE"", -8.1187], [""KI"", -8.1187]]"
dada	KA₂	-10.6439	"[[""KA₂"", -10.6439], [""KIN"", -10.6439], [""DU₆"", -10.6439], [""UR₄"", -10.6439], [""KUR"", -10.6439], [""URU"", -10.6439], [""BAR"", -10.6439], [""SUM"", -10.6439], [""LIŠ"", -10.6439], [""ŠUM"", -10.6439]]"
dadau	DUMU	-13.1999	"[[""DUMU"", -13.1999], [""INIM"", -13.1999], [""SIG₅"", -13.1999], [""KUR₂"", -13.1999], [""A.SI"", -13.1999], [""SIG₇"", -13.1999], [""GABA"", -13.1999], [""GIR₂"", -13.1999], [""BĒLU"", -13.1999], [""ANŠE"", -13.1999]]"
dadaut	TUG₂	-15.6764	"[[""TUG₂"", -15.6764], [""DUMU"", -15.6764], [""KU.X"", -15.6764], [""KU₂-"", -15.6764], [""TĪRU"", -15.6764], [""GAN₂"", -15.6764], [""GAR₃"", -15.6764], [""INIM"", -15.6764], [""SIG₅"", -15.6764], [""KUR₂"", -15.6764]]"
dadauti	UKKIN	-18.1288	"[[""UKKIN"", -18.1288], [""BANEŠ"", -18.1288], [""NAGAR"", -18.1288], [""AGRIG"", -18.1288], [""U₂.ŠE"", -18.1288], [""UTUL₂"", -18.1288], [""URUDU"", -18.1288], [""HALṢI"", -18.1288], [""BI-BU"", -18.1288], [""TUKUL"", -18.1288]]"
dadautin	MAN-usi	-18.1505	"[[""MAN-usi"", -18.1505], [""MAN-tuxi"", -18.3377], [""LU₂-tuxi"", -18.3377], [""MAN-nusi"", -18.5424], [""AD-usi"", -18.5593], [""IR₃-aʃt-"", -19.1629], [""aʃti"", -19.88], [""masi"", -19.9471], [""AN.BAR"", -20.6063], [""GUŠKIN"", -20.6063]]"
dadautinu	LU₂-tuxi	-21.4677	"[[""LU₂-tuxi"", -21.4677], [""MAN-tuxi"", -21.4677], [""MAN-usi"", -21.6323], [""IR₃-aʃt-"", -21.922], [""MAN-nusi"", -22.0448], [""AD-usi"", -22.0473], [""URU.TUR"", -23.097], [""GABA.RI"", -23.097], [""NIG₂.BA"", -23.097], [""LU₂.TUR"", -23.097]]"
dadautinui	MAN-usi	-24.544	"[[""MAN-usi"", -24.544], [""MAN-tuxi"", -24.6916], [""LU₂-tuxi"", -24.6916], [""IR₃-aʃt-"", -24.9182], [""AD-usi"", -25.0739], [""MAN-nusi"", -25.4051], [""GABA.RI"", -25.5197], [""NIG₂.GA"", -25.5197], [""LU₂.KU₃"", -25.5197], [""GU₄.AB₂"", -25.5197]]"
daj	eme	-7.9759	"[[""eme"", -7.9759], [""ime"", -8.017], [""meʃe"", -8.0648], [""A₂"", -8.1187], [""ME"", -8.1187], [""EN"", -8.1187], [""NU"", -8.1187], [""SI"", -8.1187], [""UN"", -8.1187], [""E₂"", -8.1187]]"
daja	PA₅	-10.6439	"[[""PA₅"", -10.6439], [""PAP"", -10.6439], [""ŠUM"", -10.6439], [""TIR"", -10.6439], [""MAN"", -10.6439], [""NA₅"", -10.6439], [""ŠA₃"", -10.6439], [""BAN"", -10.6439], [""KIN"", -10.6439], [""GIŠ"", -10.6439]]"
dajaj	eme	-9.4763	"[[""eme"", -9.4763], [""meʃe"", -12.0329], [""TĪRU"", -13.1999], [""BĒLU"", -13.1999], [""ANŠE"", -13.1999], [""KUR₂"", -13.1999], [""SIG₅"", -13.1999], [""A.SI"", -13.1999], [""SIG₇"", -13.1999], [""INIM"", -13.1999]]"
dajaja	eme	-12.9788	"[[""eme"", -12.9788], [""meʃe"", -15.4693], [""DUMU"", -15.6764], [""A.SI"", -15.6764], [""SIG₇"", -15.6764], [""TUG₂"", -15.6764], [""GABA"", -15.6764], [""KU₂-"", -15.6764], [""GIR₂"", -15.6764], [""KUR₂"", -15.6764]]"
dajas	TĪRU	-13.1999	"[[""TĪRU"", -13.1999], [""DUMU"", -13.1999], [""KU.X"", -13.1999], [""KU₂-"", -13.1999], [""A.SI"", -13.1999], [""GAN₂"", -13.1999], [""GAR₃"", -13.1999], [""INIM"", -13.1999], [""BĒLU"", -13.1999], [""SIG₅"", -13.1999]]"
dam	ME	-8.1187	"[[""ME"", -8.1187], [""A₂"", -8.1187], [""I₃"", -8.1187], [""NU"", -8.1187], [""SI"", -8.1187], [""TI"", -8.1187], [""EN"", -8.1187], [""UN"", -8.1187], [""E₂"", -8.1187], [""BA"", -8.1187]]"
dama	URU	-10.6439	"[[""URU"", -10.6439], [""NA₄"", -10.6439], [""KU₃"", -10.6439], [""PAP"", -10.6439], [""AB₂"", -10.6439], [""ŠUM"", -10.6439], [""SUM"", -10.6439], [""LIŠ"", -10.6439], [""KUR"", -10.6439], [""GAL"", -10.6439]]"
damat	GIR₃	-13.1999	"[[""GIR₃"", -13.1999], [""GIR₂"", -13.1999], [""GAR₃"", -13.1999], [""TĪRU"", -13.1999], [""GAN₂"", -13.1999], [""KUR₂"", -13.1999], [""KU.X"", -13.1999], [""SIG₇"", -13.1999], [""KU₂-"", -13.1999], [""TUG₂"", -13.1999]]"
damate	SIG₅	-15.6764	"[[""SIG₅"", -15.6764], [""ANŠE"", -15.6764], [""DUMU"", -15.6764], [""KU.X"", -15.6764], [""KU₂-"", -15.6764], [""GAN₂"", -15.6764], [""GAR₃"", -15.6764], [""SIG₇"", -15.6764], [""BĒLU"", -15.6764], [""KUR₂"", -15.6764]]"
das	A₂	-8.1187	"[[""A₂"", -8.1187], [""ME"", -8.1187], [""ŠE"", -8.1187], [""KI"", -8.1187], [""I₃"", -8.1187], [""E₂"", -8.1187], [""BA"", -8.1187], [""I₂"", -8.1187], [""UN"", -8.1187], [""TI"", -8.1187]]"
dase	GAR	-10.6439	"[[""GAR"", -10.6439], [""BAN"", -10.6439], [""AB₂"", -10.6439], [""GIG"", -10.6439], [""BAR"", -10.6439], [""KIN"", -10.6439], [""KAD"", -10.6439], [""KUR"", -10.6439], [""DU₆"", -10.6439], [""UR₄"", -10.6439]]"
daser	KU₂-	-13.1999	"[[""KU₂-"", -13.1999], [""SIG₅"", -13.1999], [""INIM"", -13.1999], [""KU.X"", -13.1999], [""TUG₂"", -13.1999], [""TĪRU"", -13.1999], [""GABA"", -13.1999], [""A.SI"", -13.1999], [""DUMU"", -13.1999], [""KUR₂"", -13.1999]]"
dasera	SIG₅	-15.6764	"[[""SIG₅"", -15.6764], [""ANŠE"", -15.6764], [""GIR₂"", -15.6764], [""A.SI"", -15.6764], [""BĒLU"", -15.6764], [""GABA"", -15.6764], [""KU₂-"", -15.6764], [""GAN₂"", -15.6764], [""TĪRU"", -15.6764], [""SIG₇"", -15.6764]]"
daserat	SILIM	-18.1288	"[[""SILIM"", -18.1288], [""AGRIG"", -18.1288], [""GIBIL"", -18.1288], [""TÎLLI"", -18.1288], [""NINDA"", -18.1288], [""U₂.ŠE"", -18.1288], [""HALṢI"", -18.1288], [""NUMUN"", -18.1288], [""AD.AD"", -18.1288], [""KIŠIB"", -18.1288]]"
daserate	EN.NAM	-20.6063	"[[""EN.NAM"", -20.6063], [""ŠE.PAD"", -20.6063], [""GAG.TI"", -20.6063], [""E₂.DIN"", -20.6063], [""E₂.GAL"", -20.6063], [""AN.BAR"", -20.6063], [""KI.MIN"", -20.6063], [""GUŠKIN"", -20.6063], [""DINGIR"", -20.6063], [""KASKAL"", -20.6063]]"
dau	I₂	-8.1187	"[[""I₂"", -8.1187], [""SI"", -8.1187], [""NU"", -8.1187], [""ME"", -8.1187], [""AD"", -8.1187], [""I₃"", -8.1187], [""BA"", -8.1187], [""UN"", -8.1187], [""ŠE"", -8.1187], [""KI"", -8.1187]]"
daut	KAD	-10.6439	"[[""KAD"", -10.6439], [""LU₂"", -10.6439], [""KU₃"", -10.6439], [""NA₄"", -10.6439], [""KUR"", -10.6439], [""ŠUM"", -10.6439], [""TIR"", -10.6439], [""PAP"", -10.6439], [""MAN"", -10.6439], [""IR₃"", -10.6439]]"
dauti	TĪRU	-13.1999	"[[""TĪRU"", -13.1999], [""KU₂-"", -13.1999], [""ANŠE"", -13.1999], [""KUR₂"", -13.1999], [""SIG₇"", -13.1999], [""A.SI"", -13.1999], [""SIG₅"", -13.1999], [""KU.X"", -13.1999], [""INIM"", -13.1999], [""GIR₂"", -13.1999]]"
dautin	AD-usi	-13.1424	"[[""AD-usi"", -13.1424], [""aʃti"", -13.2708], [""MAN-usi"", -13.369], [""LU₂-tuxi"", -13.8466], [""MAN-tuxi"", -13.8466], [""masi"", -13.8586], [""MAN-nusi"", -14.376], [""ʃusi"", -14.4145], [""ʃisi"", -14.4145], [""ʃa"", -14.7119]]"
dautinu	AD-usi	-16.6217	"[[""AD-usi"", -16.6217], [""aʃti"", -16.7779], [""MAN-usi"", -16.8385], [""ti-"", -16.881], [""LU₂-tuxi"", -16.9505], [""MAN-tuxi"", -16.9505], [""masi"", -17.3568], [""ka-"", -17.5651], [""ku-"", -17.5651], [""ʃa-"", -17.5651]]"
dautinui	AD-usi	-19.492	"[[""AD-usi"", -19.492], [""MAN-usi"", -19.5598], [""ti-"", -19.7043], [""MAN-tuxi"", -20.1529], [""LU₂-tuxi"", -20.1529], [""aʃti"", -20.2833], [""xa-"", -20.3899], [""ʃi-"", -20.3899], [""ka-"", -20.3899], [""ku-"", -20.3899]]"
dautinuin	MAN-usi	-16.6861	"[[""MAN-usi"", -16.6861], [""AD-usi"", -16.7622], [""susi"", -17.5273], [""ʃusi"", -18.212], [""ʃisi"", -18.212], [""masi"", -18.6064], [""MAN-nusi"", -19.083], [""aʃtiutsi"", -19.4608], [""LU₂-tuxi"", -20.0271], [""MAN-tuxi"", -20.0271]]"
dautinuina	MAN-usi	-20.193	"[[""MAN-usi"", -20.193], [""AD-usi"", -20.2692], [""susi"", -21.0345], [""ʃusi"", -21.7192], [""ʃisi"", -21.7192], [""masi"", -22.1136], [""MAN-nusi"", -22.5898], [""qutume"", -22.6458], [""muʃitani"", -22.6834], [""aʃtiutsi"", -22.9649]]"
daw	I₂	-8.1187	"[[""I₂"", -8.1187], [""SI"", -8.1187], [""NU"", -8.1187], [""ME"", -8.1187], [""AD"", -8.1187], [""I₃"", -8.1187], [""BA"", -8.1187], [""UN"", -8.1187], [""ŠE"", -8.1187], [""KI"", -8.1187]]"
dawa	KA₂	-10.6439	"[[""KA₂"", -10.6439], [""KIN"", -10.6439], [""DU₆"", -10.6439], [""UR₄"", -10.6439], [""KUR"", -10.6439], [""URU"", -10.6439], [""BAR"", -10.6439], [""SUM"", -10.6439], [""LIŠ"", -10.6439], [""ŠUM"", -10.6439]]"
dawai	KU₂-	-13.1999	"[[""KU₂-"", -13.1999], [""SIG₇"", -13.1999], [""ANŠE"", -13.1999], [""TUG₂"", -13.1999], [""KUR₂"", -13.1999], [""GAR₃"", -13.1999], [""GIR₂"", -13.1999], [""TĪRU"", -13.1999], [""SIG₅"", -13.1999], [""INIM"", -13.1999]]"
dawaij	BAL-te	-11.7888	"[[""BAL-te"", -11.7888], [""SIG₇"", -15.6764], [""INIM"", -15.6764], [""SIG₅"", -15.6764], [""GAR₃"", -15.6764], [""KUR₂"", -15.6764], [""GIR₂"", -15.6764], [""ANŠE"", -15.6764], [""KU₂-"", -15.6764], [""BĒLU"", -15.6764]]"
dawaija	BAL-te	-15.2937	"[[""BAL-te"", -15.2937], [""SILIM"", -18.1288], [""BI-BU"", -18.1288], [""SIKIL"", -18.1288], [""U₂.ŠE"", -18.1288], [""LUGAL"", -18.1288], [""MU.MU"", -18.1288], [""BANEŠ"", -18.1288], [""EN-SI"", -18.1288], [""AGRIG"", -18.1288]]"
dij	ute	-6.9803	"[[""ute"", -6.9803], [""ate"", -6.9803], [""sie"", -7.5343], [""teq-"", -7.5613], [""ter-"", -7.5613], [""teʃ-"", -7.5613], [""ʔaʃe"", -7.6618], [""taʃe"", -7.6618], [""sane"", -7.6618], [""teʃi"", -7.6662]]"
dija	teq-	-9.7526	"[[""teq-"", -9.7526], [""ter-"", -9.7526], [""teʃ-"", -9.7526], [""teʃi"", -10.4669], [""ute"", -10.4864], [""ate"", -10.4864], [""PAP"", -10.6439], [""LIŠ"", -10.6439], [""SUM"", -10.6439], [""LU₂"", -10.6439]]"
dik	NU	-8.1187	"[[""NU"", -8.1187], [""ŠE"", -8.1187], [""AD"", -8.1187], [""TI"", -8.1187], [""MU"", -8.1187], [""SI"", -8.1187], [""ZU"", -8.1187], [""I₂"", -8.1187], [""UN"", -8.1187], [""IM"", -8.1187]]"
diki	BAN	-10.6439	"[[""BAN"", -10.6439], [""GAL"", -10.6439], [""ŠUM"", -10.6439], [""DU₃"", -10.6439], [""GU₄"", -10.6439], [""LIŠ"", -10.6439], [""SUM"", -10.6439], [""PA₅"", -10.6439], [""NAM"", -10.6439], [""LIM"", -10.6439]]"
dikit	tsʼui	-11.8421	"[[""tsʼui"", -11.8421], [""tsaʃ-"", -13.0233], [""sutʼ-"", -13.1518], [""ANŠE"", -13.1999], [""KUR₂"", -13.1999], [""SIG₅"", -13.1999], [""TĪRU"", -13.1999], [""INIM"", -13.1999], [""GIR₂"", -13.1999], [""KU.X"", -13.1999]]"
dikite	tsaʃ-	-13.7883	"[[""tsaʃ-"", -13.7883], [""sutʼ-"", -13.8566], [""utsʼ-"", -13.9566], [""tsʼib-"", -14.1679], [""tsaʃɡ-"", -14.3607], [""tsʼui"", -14.645], [""tsad-"", -15.3973], [""TĪRU"", -15.6764], [""BĒLU"", -15.6764], [""SIG₇"", -15.6764]]"
dikites	tsaʃɡ-	-13.8375	"[[""tsaʃɡ-"", -13.8375], [""tsʼib-"", -14.4518], [""tsad-"", -16.0141], [""tseld-"", -16.1235], [""tsaʃ-"", -16.6105], [""sutʼ-"", -16.6927], [""utsʼ-"", -16.782], [""tsʼui"", -17.4576], [""pitsʼad-"", -17.8599], [""ertsʼid-"", -17.8599]]"
dikitesi	tsaʃɡ-	-16.6608	"[[""tsaʃɡ-"", -16.6608], [""tsʼib-"", -17.2626], [""tsad-"", -18.8495], [""tseld-"", -18.9467], [""sutʼ-"", -19.5186], [""utsʼ-"", -19.6099], [""tsaʃ-"", -19.6975], [""tsʼui"", -20.3999], [""EN.NAM"", -20.6063], [""E₂.DIN"", -20.6063]]"
dikitesir	tsaʃɡ-	-19.7657	"[[""tsaʃɡ-"", -19.7657], [""tsʼib-"", -20.3402], [""tsad-"", -21.9453], [""tseld-"", -22.0497], [""sutʼ-"", -22.4692], [""utsʼ-"", -22.5674], [""tsaʃ-"", -22.8749], [""GABA.RI"", -23.097], [""E₂.URU₄"", -23.097], [""LU₂.TUR"", -23.097]]"
dikitesira	tsaʃɡ-	-22.9869	"[[""tsaʃɡ-"", -22.9869], [""tsʼib-"", -23.5306], [""tsad-"", -25.1518], [""tseld-"", -25.268], [""GABA.RI"", -25.5197], [""LU₂.KU₃"", -25.5197], [""NIG₂.BA"", -25.5197], [""LU₂.TUR"", -25.5197], [""UDU.GAL"", -25.5197], [""NIG₂.GA"", -25.5197]]"
dikitet	tsaʃɡ-	-13.8363	"[[""tsaʃɡ-"", -13.8363], [""tsʼib-"", -14.4518], [""tsad-"", -16.0141], [""tseld-"", -16.1235], [""tsaʃ-"", -16.5913], [""sutʼ-"", -16.6927], [""utsʼ-"", -16.782], [""tsʼui"", -17.4576], [""ertsʼid-"", -17.8599], [""pitsʼad-"", -17.8599]]"
dikitete	tsaʃɡ-	-16.6298	"[[""tsaʃɡ-"", -16.6298], [""tsʼib-"", -17.2373], [""tsad-"", -18.8355], [""tseld-"", -18.931], [""tsaʃ-"", -19.1031], [""sutʼ-"", -19.5247], [""utsʼ-"", -19.6151], [""sutʼuq-"", -20.3984], [""tsʼui"", -20.549], [""AN.BAR"", -20.6063]]"
dikiteter	tsaʃɡ-	-18.9571	"[[""tsaʃɡ-"", -18.9571], [""tsʼib-"", -19.6119], [""tsad-"", -21.4735], [""tseld-"", -21.529], [""tsaʃ-"", -22.1163], [""sutʼ-"", -22.6323], [""utsʼ-"", -22.7233], [""tʼubard-"", -22.8456], [""pitsʼad-"", -23.0199], [""ertsʼid-"", -23.0199]]"
dikitetere	tsaʃɡ-	-21.9331	"[[""tsaʃɡ-"", -21.9331], [""tsʼib-"", -22.5883], [""tsad-"", -24.5159], [""tseld-"", -24.5618], [""tsaʃ-"", -25.2905], [""NIG₂.GA"", -25.5197], [""LU₂.KU₃"", -25.5197], [""LU₂.TUR"", -25.5197], [""GABA.RI"", -25.5197], [""NIG₂.BA"", -25.5197]]"
dikitu	tsaʃ-	-13.7883	"[[""tsaʃ-"", -13.7883], [""sutʼ-"", -13.8566], [""utsʼ-"", -13.9566], [""tsʼib-"", -14.6204], [""tsʼui"", -14.645], [""SIG₇"", -15.6764], [""INIM"", -15.6764], [""TUG₂"", -15.6764], [""TĪRU"", -15.6764], [""GIR₂"", -15.6764]]"
dikituj	tsʼare	-15.3267	"[[""tsʼare"", -15.3267], [""tsaʃ-"", -16.6105], [""sutʼ-"", -16.7004], [""utsʼ-"", -16.7896], [""tsʼib-"", -17.063], [""atsʼuʃe"", -17.3188], [""BAL-te"", -17.3415], [""taʃe"", -17.3832], [""ʔaʃe"", -17.3832], [""tsʼui"", -17.732]]"
dikituja	tsʼare	-18.8273	"[[""tsʼare"", -18.8273], [""tsaʃ-"", -19.6985], [""sutʼ-"", -19.8115], [""tsʼib-"", -19.8816], [""utsʼ-"", -19.8971], [""GIBIL₂"", -20.6063], [""GEŠTIN"", -20.6063], [""E₂.DIN"", -20.6063], [""UR.GI₇"", -20.6063], [""KASKAL"", -20.6063]]"
dikitujas	tsʼare	-22.3244	"[[""tsʼare"", -22.3244], [""tsʼib-"", -22.8722], [""tsaʃ-"", -22.8987], [""sutʼ-"", -23.0309], [""NIG₂.GA"", -23.097], [""GABA.RI"", -23.097], [""LU₂.KU₃"", -23.097], [""UDU.GAL"", -23.097], [""LU₂.TUR"", -23.097], [""URU.TUR"", -23.097]]"
ead	A₂	-8.1187	"[[""A₂"", -8.1187], [""ŠE"", -8.1187], [""I₃"", -8.1187], [""NU"", -8.1187], [""I₂"", -8.1187], [""ME"", -8.1187], [""AD"", -8.1187], [""IM"", -8.1187], [""KI"", -8.1187], [""SI"", -8.1187]]"
eadi	LIŠ	-10.6439	"[[""LIŠ"", -10.6439], [""UDU"", -10.6439], [""PAP"", -10.6439], [""BAR"", -10.6439], [""DU₃"", -10.6439], [""NA₅"", -10.6439], [""ŠUM"", -10.6439], [""KU₃"", -10.6439], [""ŠA₃"", -10.6439], [""NA₄"", -10.6439]]"
eadik	TUG₂	-13.1999	"[[""TUG₂"", -13.1999], [""ANŠE"", -13.1999], [""SIG₇"", -13.1999], [""GIR₂"", -13.1999], [""DUMU"", -13.1999], [""GAN₂"", -13.1999], [""GAR₃"", -13.1999], [""KU.X"", -13.1999], [""GABA"", -13.1999], [""TĪRU"", -13.1999]]"
eadiki	ANŠE	-15.6764	"[[""ANŠE"", -15.6764], [""SIG₇"", -15.6764], [""GAN₂"", -15.6764], [""KUR₂"", -15.6764], [""KU₂-"", -15.6764], [""TUG₂"", -15.6764], [""SIG₅"", -15.6764], [""INIM"", -15.6764], [""GAR₃"", -15.6764], [""GIR₂"", -15.6764]]"
eadikit	MU.MU	-18.1288	"[[""MU.MU"", -18.1288], [""TEMEN"", -18.1288], [""TUKUL"", -18.1288], [""NUMUN"", -18.1288], [""ERIN₂"", -18.1288], [""MA.NA"", -18.1288], [""U₄-ME"", -18.1288], [""UTUL₂"", -18.1288], [""GIGIR"", -18.1288], [""SIKIL"", -18.1288]]"
eadikite	batq-	-18.9418	"[[""batq-"", -18.9418], [""utsʼ-"", -20.2641], [""GEŠTIN"", -20.6063], [""GUŠKIN"", -20.6063], [""GAG.TI"", -20.6063], [""GIBIL₂"", -20.6063], [""UR.GI₇"", -20.6063], [""KI.MIN"", -20.6063], [""EN.NAM"", -20.6063], [""AN.BAR"", -20.6063]]"
eadikitet	tsaʃɡ-	-20.8457	"[[""tsaʃɡ-"", -20.8457], [""tsʼib-"", -21.461], [""batq-"", -21.7599], [""tsad-"", -23.025], [""utsʼ-"", -23.0932], [""UDU.GAL"", -23.097], [""URU.TUR"", -23.097], [""LU₂.TUR"", -23.097], [""LU₂.KU₃"", -23.097], [""GABA.RI"", -23.097]]"
eadikitete	tsaʃɡ-	-23.6394	"[[""tsaʃɡ-"", -23.6394], [""tsʼib-"", -24.2466], [""batq-"", -24.5828], [""LU₂.TUR"", -25.5197], [""NIG₂.BA"", -25.5197], [""UDU.GAL"", -25.5197], [""URU.TUR"", -25.5197], [""E₂.URU₄"", -25.5197], [""NIG₂.GA"", -25.5197], [""GABA.RI"", -25.5197]]"
edi	A₂	-8.1187	"[[""A₂"", -8.1187], [""I₂"", -8.1187], [""E₂"", -8.1187], [""BA"", -8.1187], [""I₃"", -8.1187], [""UN"", -8.1187], [""IM"", -8.1187], [""EN"", -8.1187], [""ZU"", -8.1187], [""NU"", -8.1187]]"
edij	BAL-te	-9.0283	"[[""BAL-te"", -9.0283], [""ute"", -10.0826], [""ate"", -10.0826], [""KIN"", -10.6439], [""UR₄"", -10.6439], [""AB₂"", -10.6439], [""LIM"", -10.6439], [""DUB"", -10.6439], [""GIŠ"", -10.6439], [""PAP"", -10.6439]]"
edija	BAL-te	-12.5182	"[[""BAL-te"", -12.5182], [""TĪRU"", -13.1999], [""GAR₃"", -13.1999], [""BĒLU"", -13.1999], [""A.SI"", -13.1999], [""GAN₂"", -13.1999], [""KU.X"", -13.1999], [""SIG₇"", -13.1999], [""ANŠE"", -13.1999], [""GABA"", -13.1999]]"
eid	ZU	-8.1187	"[[""ZU"", -8.1187], [""ŠE"", -8.1187], [""I₂"", -8.1187], [""NU"", -8.1187], [""EN"", -8.1187], [""TI"", -8.1187], [""UN"", -8.1187], [""IM"", -8.1187], [""I₃"", -8.1187], [""A₂"", -8.1187]]"
eida	GAR	-10.6439	"[[""GAR"", -10.6439], [""MAN"", -10.6439], [""GIG"", -10.6439], [""KIN"", -10.6439], [""KU₂"", -10.6439], [""NA₅"", -10.6439], [""LU₂"", -10.6439], [""AB₂"", -10.6439], [""DU₃"", -10.6439], [""ŠUM"", -10.6439]]"
eidaj	sane	-11.4417	"[[""sane"", -11.4417], [""TUG₂"", -13.1999], [""SIG₇"", -13.1999], [""KU.X"", -13.1999], [""DUMU"", -13.1999], [""GAR₃"", -13.1999], [""KU₂-"", -13.1999], [""A.SI"", -13.1999], [""ANŠE"", -13.1999], [""KUR₂"", -13.1999]]"
eidaja	sane	-14.9444	"[[""sane"", -14.9444], [""BĒLU"", -15.6764], [""ANŠE"", -15.6764], [""INIM"", -15.6764], [""SIG₅"", -15.6764], [""SIG₇"", -15.6764], [""KUR₂"", -15.6764], [""TĪRU"", -15.6764], [""GAR₃"", -15.6764], [""GAN₂"", -15.6764]]"
eidajaj	eme	-16.4814	"[[""eme"", -16.4814], [""sane"", -17.1148], [""TI.LA"", -18.1288], [""GU.ZA"", -18.1288], [""NAGAR"", -18.1288], [""GIBIL"", -18.1288], [""MUNUS"", -18.1288], [""UKKIN"", -18.1288], [""TEMEN"", -18.1288], [""TUKUL"", -18.1288]]"
eidajaja	eme	-19.9839	"[[""eme"", -19.9839], [""DINGIR"", -20.6063], [""KASKAL"", -20.6063], [""KI.MIN"", -20.6063], [""ŠE.PAD"", -20.6063], [""EN.NAM"", -20.6063], [""GIBIL₂"", -20.6063], [""GEŠTIN"", -20.6063], [""AN.BAR"", -20.6063], [""E₂.GAL"", -20.6063]]"
eidi	KAD	-10.6439	"[[""KAD"", -10.6439], [""DU₃"", -10.6439], [""ŠUM"", -10.6439], [""PAP"", -10.6439], [""NA₄"", -10.6439], [""KU₃"", -10.6439], [""ŠA₃"", -10.6439], [""GIG"", -10.6439], [""KIN"", -10.6439], [""BAN"", -10.6439]]"
eij	ute	-6.9803	"[[""ute"", -6.9803], [""ate"", -6.9803], [""absie"", -7.5036], [""sie"", -7.5343], [""ter-"", -7.5613], [""teʃ-"", -7.5613], [""teq-"", -7.5613], [""bedi"", -7.6555], [""ʔaʃe"", -7.6618], [""taʃe"", -7.6618]]"
