Inscription_ID	Text	IPA	SCA	Source	Date_Approx	Genre	IPA_Source
ceipom_995:562	serfe. martie prestota. s̀erfia. s̀erfer 58 martier. tursa. s̀erfia. s̀erfer. martier. totam. tarsinatem. trifo. tarsinatem. tuscom. naharcom. iabuscom. nome 59 totar. tarsinater. trifor. tarsinater. tuscer. naharcer. iabuscer. nomner. nerf s̀ihitụ. ans̀ihitu. iouie. hostatu 60 anhostatu.	serfe martie prestota s̀erfia s̀erfer 58 martier tursa s̀erfia s̀erfer martier totam tarsinatem trifo tarsinatem tuscom naharcom iabuscom nome 59 totar tarsinater trifor tarsinater tuscer naharcer iabuscer nomner nerf s̀ihitu ans̀ihitu iouie hostatu 60 anhostatu	SERPE MARTIE PRESTOTA SERPIA SERPER  MARTIER TURSA SERPIA SERPER MARTIER TOTAM TARSINATEM TRIPO TARSINATEM TUSKOM NAHARKOM IABUSKOM NOME  TOTAR TARSINATER TRIPOR TARSINATER TUSKER NAHARKER IABUSKER NOMNER NERP SIHITU ANSIHITU IOUIE HOSTATU  ANHOSTATU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:563	tursitu.	tursitu	TURSITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:564	tremitu.	tremitu	TREMITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:565	hondu. holtu.	hondu holtu	HONDU HOLTU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:566	hondu. holtu.	hondu holtu	HONDU HOLTU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:567	ninctu.	ninctu	NINKTU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:568	nepitu.	nepitu	NEPITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:569	sonitu.	sonitu	SONITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:570	sauitu.	sauitu	SAUITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:571	preplotatu.	preplotatu	PREPLOTATU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:572	preuilatu	preuilatu	PREUILATU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:573	serfe. martie prestota. serfia serfer. martier. tursa. s̀erfia. serfer. martier. fututo. foner. pacrer. pase. uestra. pople totar. iiouinar 62 tote. iiouine ero nerus. sihitir. ans̀ihitir. iouies. hostatir. anostatir. ero. nomne. erar. nomne.	serfe martie prestota serfia serfer martier tursa s̀erfia serfer martier fututo foner pacrer pase uestra pople totar iːouinar 62 tote iːouine ero nerus sihitir ans̀ihitir iouies hostatir anostatir ero nomne erar nomne	SERPE MARTIE PRESTOTA SERPIA SERPER MARTIER TURSA SERPIA SERPER MARTIER PUTUTO PONER PAKRER PASE UESTRA POPLE TOTAR IOUINAR  TOTE IOUINE ERO NERUS SIHITIR ANSIHITIR IOUIES HOSTATIR ANOSTATIR ERO NOMNE ERAR NOMNE	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:574	ape este. dersicurent. eno 63 deitu. etato. iiouinur. porse. perca. arsmatia habiest.	ape este dersicurent eno 63 deitu etato iːouinur porse perca arsmatia habiest	APE ESTE DERSIKURENT ENO  DEITU ETATO IOUINUR PORSE PERKA ARSMATIA HABIEST	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:575	ape este. dersicust. duti. ambretuto. euront.	ape este dersicust duti ambretuto euront	APE ESTE DERSIKUST DUTI AMBRETUTO EURONT	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:576	ape. termnome 64 couortuso. sururont. pesnimumo.	ape termnome 64 couortuso sururont pesnimumo	APE TERMNOME  KOUORTUSO SURURONT PESNIMUMO	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:577	sururont. deitu.	sururont deitu	SURURONT DEITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:578	etaians. deitu.	etaians deitu	ETAIANS DEITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:579	enom. tertim. ambretuto.	enom tertim ambretuto	ENOM TERTIM AMBRETUTO	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:580	ape. termnome. benuso 65 sururont. pesnimumo.	ape termnome benuso 65 sururont pesnimumo	APE TERMNOME BENUSO  SURURONT PESNIMUMO	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:581	sururont. deitu. etaias.	sururont deitu etaias	SURURONT DEITU ETAIAS	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:582	eno. prinuatur. s̀imo. etuto erafont. uia. pora. benuso	eno prinuatur s̀imo etuto erafont uia pora benuso	ENO PRINUATUR SIMO ETUTO ERAPONT UIA PORA BENUSO	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:583	{sururont. pesnimumo.}	sururont pesnimumo	SURURONT PESNIMUMO	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:584	{sururont. deitu. etaias.}	sururont deitu etaias	SURURONT DEITU ETAIAS	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:585	{eno. prinuatur. śima. etuto. erafont. uia. pora} 2 {benuso}	eno prinuatur śima etuto erafont uia pora 2 benuso	ENO PRINUATUR IMA ETUTO ERAPONT UIA PORA  BENUSO	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:586	fondlire. abrof. trif. fetu. heriei. rofu. heriei. peiu.	fondlire abrof trif fetu heriei rofu heriei peiu	PONDLIRE ABROP TRIP PETU HERIEI ROPU HERIEI PEIU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:587	śerfe. martie. feitu. popluper. totar. iiouinar. totaper 4 iiouina.	śerfe martie feitu popluper totar iːouinar totaper 4 iːouina	ERPE MARTIE PEITU POPLUPER TOTAR IOUINAR TOTAPER  IOUINA	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:588	uatuo. ferine. feitu.	uatuo ferine feitu	UATUO PERINE PEITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:589	poni. fetu.	poni fetu	PONI PETU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:590	aruio. fetu.	aruio fetu	ARUIO PETU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:591	tases. persnimu.	tases persnimu	TASES PERSNIMU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:592	prosesetir mefa. spefa. ficla. arsueitu	prosesetir mefa spefa ficla arsueitu	PROSESETIR MEPA SPEPA PIKLA ARSUEITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:593	suront. naratu. puse. uerisco. treblanir.	suront naratu puse uerisco treblanir	SURONT NARATU PUSE UERISKO TREBLANIR	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:594	ape. traha. sahata. combifianśust. enom. erus. dirstu	ape traha sahata combifianśust enom erus dirstu	APE TRAHA SAHATA KOMBIPIANUST ENOM ERUS DIRSTU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:595	rubine. parca. trif. rofa. ote. peia. fetu. prestote. śerfie. śerfer. martier. popluper. totar. iiouinar. totaper 7 iouina.	rubine parca trif rofa ote peia fetu prestote śerfie śerfer martier popluper totar iːouinar totaper 7 iouina	RUBINE PARKA TRIP ROPA OTE PEIA PETU PRESTOTE ERPIE ERPER MARTIER POPLUPER TOTAR IOUINAR TOTAPER  IOUINA	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:596	persaia. fetu.	persaia fetu	PERSAIA PETU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:597	poni. fetu.	poni fetu	PONI PETU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:598	aruio. fetu.	aruio fetu	ARUIO PETU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:599	suront. naratu. pusi. pre. uerir. treblanir.	suront naratu pusi pre uerir treblanir	SURONT NARATU PUSI PRE UERIR TREBLANIR	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:600	tases. persnimu	tases persnimu	TASES PERSNIMU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:601	prosesetir. struśla. ficla. arsueitu.	prosesetir struśla ficla arsueitu	PROSESETIR STRULA PIKLA ARSUEITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:602	ape. supo. postro. pepescus. enom. pesclu. ruseme. uesticatu. prestote. śerfie 9 śerfer. martier. popluper. totar. iouinar. totaper. iouina.	ape supo postro pepescus enom pesclu ruseme uesticatu prestote śerfie 9 śerfer martier popluper totar iouinar totaper iouina	APE SUPO POSTRO PEPESKUS ENOM PESKLU RUSEME UESTIKATU PRESTOTE ERPIE  ERPER MARTIER POPLUPER TOTAR IOUINAR TOTAPER IOUINA	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:603	enom. uesclir. adrir. ruseme. eso. persnihimu.	enom uesclir adrir ruseme eso persnihimu	ENOM UESKLIR ADRIR RUSEME ESO PERSNIHIMU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:604	prestota 10 śerfia. śerfer. martier. tiom. esir. uesclir. adrir. popluper. totar. iiouinar. totaper. iiouina. erer. nomneper. 11 erar. nomneper.	prestota 10 śerfia śerfer martier tiom esir uesclir adrir popluper totar iːouinar totaper iːouina erer nomneper 11 erar nomneper	PRESTOTA  ERPIA ERPER MARTIER TIOM ESIR UESKLIR ADRIR POPLUPER TOTAR IOUINAR TOTAPER IOUINA ERER NOMNEPER  ERAR NOMNEPER	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:605	prestota. śerfia. śerfer martier. preuendu. uia. ecla. atero. tote. tarsinate. trifo. tarsinate 12 tursce. naharce. iabusce. nomne. totar. tarsinater. trifor. tarsinater. tuscer. naharcer. iabuscer. nomner 13 nerus. śitir. anśihitir. iouies. hostatir. anostatir. ero. nomne.	prestota śerfia śerfer martier preuendu uia ecla atero tote tarsinate trifo tarsinate 12 tursce naharce iabusce nomne totar tarsinater trifor tarsinater tuscer naharcer iabuscer nomner 13 nerus śitir anśihitir iouies hostatir anostatir ero nomne	PRESTOTA ERPIA ERPER MARTIER PREUENDU UIA EKLA ATERO TOTE TARSINATE TRIPO TARSINATE  TURSKE NAHARKE IABUSKE NOMNE TOTAR TARSINATER TRIPOR TARSINATER TUSKER NAHARKER IABUSKER NOMNER  NERUS ITIR ANIHITIR IOUIES HOSTATIR ANOSTATIR ERO NOMNE	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:606	prestota. śerfia. śerfer. martier. futu. fons 14 pacer. pase. tua. pople. totar. iiouinar. tote. iiouine. erom. nomne. erar. nomne. erar. nerus. śihitir. anśihitir. iouies. 15 hostatir. anostatir.	prestota śerfia śerfer martier futu fons 14 pacer pase tua pople totar iːouinar tote iːouine erom nomne erar nomne erar nerus śihitir anśihitir iouies 15 hostatir anostatir	PRESTOTA ERPIA ERPER MARTIER PUTU PONS  PAKER PASE TUA POPLE TOTAR IOUINAR TOTE IOUINE EROM NOMNE ERAR NOMNE ERAR NERUS IHITIR ANIHITIR IOUIES  HOSTATIR ANOSTATIR	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:607	prestota. śerfia. śerfer. martier. saluom. seritu. poplom. totar. iiouinar.	prestota śerfia śerfer martier saluom seritu poplom totar iːouinar	PRESTOTA ERPIA ERPER MARTIER SALUOM SERITU POPLOM TOTAR IOUINAR	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:608	salua. seritu{u} 16 totam. iiouinam.	salua seritu{u 16 totam iːouinam	SALUA SERITUU  TOTAM IOUINAM	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:609	prestota. serfia. serfer. martier. saluo. seritu. popler. totar. iiouinar. totar. iiouinar 17 nome.	prestota serfia serfer martier saluo seritu popler totar iːouinar totar iːouinar 17 nome	PRESTOTA SERPIA SERPER MARTIER SALUO SERITU POPLER TOTAR IOUINAR TOTAR IOUINAR  NOME	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:610	nerf. arsmo. uiro. pequo. castruo. frif. salua seritu.	nerf arsmo uiro pequo castruo frif salua seritu	NERP ARSMO UIRO PEKUO KASTRUO PRIP SALUA SERITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:611	futu. fons. pacer. pase. t{.}ua. pople. totar. iiouinar 18 tote. iiouine. erer. nomne. erar. nomne.	futu fons pacer pase t{.}ua pople totar iːouinar 18 tote iːouine erer nomne erar nomne	PUTU PONS PAKER PASE TUA POPLE TOTAR IOUINAR  TOTE IOUINE ERER NOMNE ERAR NOMNE	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:612	prestota. śerfia. śerfer. martier. tiom. esir. uesclir. adrer. popluper 19 totar. iiouinar. totaper. iouina. erer. nomneper. erar. nomneper.	prestota śerfia śerfer martier tiom esir uesclir adrer popluper 19 totar iːouinar totaper iouina erer nomneper erar nomneper	PRESTOTA ERPIA ERPER MARTIER TIOM ESIR UESKLIR ADRER POPLUPER  TOTAR IOUINAR TOTAPER IOUINA ERER NOMNEPER ERAR NOMNEPER	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:613	prestota. śerfia. śerfer. martier. tiom 20 subocauu.	prestota śerfia śerfer martier tiom 20 subocauː	PRESTOTA ERPIA ERPER MARTIER TIOM  SUBOKAU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:614	prestotar. śerfiar. śerfer. martier. foner. frite. tiom. subocauu.	prestotar śerfiar śerfer martier foner frite tiom subocauː	PRESTOTAR ERPIAR ERPER MARTIER PONER PRITE TIOM SUBOKAU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:615	ennom. persclu. eso. deitu	ennom persclu eso deitu	ENNOM PERSKLU ESO DEITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:616	prestota. śerfia. śerfer. martier. tiom. isir. uesclir. adrir. tiom. plener. popluper. totar. iiouinar. totaper 22 iiouina. erer. nomneper. erar. nomneper. prestota. śerfia{r}. śerfer. martier. tiom. subocauu.	prestota śerfia śerfer martier tiom isir uesclir adrir tiom plener popluper totar iːouinar totaper 22 iːouina erer nomneper erar nomneper prestota śerfia{r śerfer martier tiom subocauː	PRESTOTA ERPIA ERPER MARTIER TIOM ISIR UESKLIR ADRIR TIOM PLENER POPLUPER TOTAR IOUINAR TOTAPER  IOUINA ERER NOMNEPER ERAR NOMNEPER PRESTOTA ERPIAR ERPER MARTIER TIOM SUBOKAU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:617	prestotar 23 śerfiar. serfer. martier. foner. frite. tiom. subocauu.	prestotar 23 śerfiar serfer martier foner frite tiom subocauː	PRESTOTAR  ERPIAR SERPER MARTIER PONER PRITE TIOM SUBOKAU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:618	enom. uesticatu.	enom uesticatu	ENOM UESTIKATU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:619	ahatripursatu.	ahatripursatu	AHATRIPURSATU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:620	enom. ruseme 24 persclu. uesticatu. prestote. śerfie. śerfer. martier. popluper. totar. iiouinar. totaper. iouina.	enom ruseme 24 persclu uesticatu prestote śerfie śerfer martier popluper totar iːouinar totaper iouina	ENOM RUSEME  PERSKLU UESTIKATU PRESTOTE ERPIE ERPER MARTIER POPLUPER TOTAR IOUINAR TOTAPER IOUINA	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:621	ennom. uesclir 25 alfir. persnimu.	ennom uesclir 25 alfir persnimu	ENNOM UESKLIR  ALPIR PERSNIMU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:622	superne. adro. trahuorfi. andendu.	superne adro trahuorfi andendu	SUPERNE ADRO TRAHUORPI ANDENDU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:623	eso. persnimu.	eso persnimu	ESO PERSNIMU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:624	prestota. śerfia. śerfer. martier. tiom 26 esir. uesclir. alfir. popluper. totar. iiouinar. totaper. iiouina. erer. nomneper. erar. nomneper.	prestota śerfia śerfer martier tiom 26 esir uesclir alfir popluper totar iːouinar totaper iːouina erer nomneper erar nomneper	PRESTOTA ERPIA ERPER MARTIER TIOM  ESIR UESKLIR ALPIR POPLUPER TOTAR IOUINAR TOTAPER IOUINA ERER NOMNEPER ERAR NOMNEPER	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:625	prestota 27 śerfia. śerfer. martier. ahauendu. uia. ecla. atero. pople. totar. iiouinar. tote. iiouine. popler. totar. iouinar 28 totar. iiouinar. nerus. śihitir. anśihitir. iouies. hostatir. anhostatir. ero. nomne. erar. nomne.	prestota 27 śerfia śerfer martier ahauendu uia ecla atero pople totar iːouinar tote iːouine popler totar iouinar 28 totar iːouinar nerus śihitir anśihitir iouies hostatir anhostatir ero nomne erar nomne	PRESTOTA  ERPIA ERPER MARTIER AHAUENDU UIA EKLA ATERO POPLE TOTAR IOUINAR TOTE IOUINE POPLER TOTAR IOUINAR  TOTAR IOUINAR NERUS IHITIR ANIHITIR IOUIES HOSTATIR ANHOSTATIR ERO NOMNE ERAR NOMNE	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:626	prestota. śerfia 29 śerfer. martier. saluom. seritu. poplo. totar. iiouinar.	prestota śerfia 29 śerfer martier saluom seritu poplo totar iːouinar	PRESTOTA ERPIA  ERPER MARTIER SALUOM SERITU POPLO TOTAR IOUINAR	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:627	salua. seritu. totam. iiouinam.	salua seritu totam iːouinam	SALUA SERITU TOTAM IOUINAM	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:628	prestota. śerfia. śerfer 30 martier. saluom. seritu. popler. totar. iiouinar. totar. iiouinar. nome.	prestota śerfia śerfer 30 martier saluom seritu popler totar iːouinar totar iːouinar nome	PRESTOTA ERPIA ERPER  MARTIER SALUOM SERITU POPLER TOTAR IOUINAR TOTAR IOUINAR NOME	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:629	nerf. arsmo. uiro. pequo. castruo. frif 31 salua. seritu.	nerf arsmo uiro pequo castruo frif 31 salua seritu	NERP ARSMO UIRO PEKUO KASTRUO PRIP  SALUA SERITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:630	futu. fons. pacer. pase. tua. pople. totar. iiouinar. tote. iiouine. erer. nomne. erar. nomne.	futu fons pacer pase tua pople totar iːouinar tote iːouine erer nomne erar nomne	PUTU PONS PAKER PASE TUA POPLE TOTAR IOUINAR TOTE IOUINE ERER NOMNE ERAR NOMNE	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:631	prestota 32 śerfia. śerfer. martier. tiom. esir. uesclir. alfer. popluper. totar. iiouinar. totaper. iiouina. erer. nomneper. erar 33 nomneper. prestota. śerfia. śerfer. martier. tiom. subocauu.	prestota 32 śerfia śerfer martier tiom esir uesclir alfer popluper totar iːouinar totaper iːouina erer nomneper erar 33 nomneper prestota śerfia śerfer martier tiom subocauː	PRESTOTA  ERPIA ERPER MARTIER TIOM ESIR UESKLIR ALPER POPLUPER TOTAR IOUINAR TOTAPER IOUINA ERER NOMNEPER ERAR  NOMNEPER PRESTOTA ERPIA ERPER MARTIER TIOM SUBOKAU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:632	CHECK prestotar. śerfiar. śerfer. martier. foner. frite. tiom 34 subocauu.	CHECK prestotar śerfiar śerfer martier foner frite tiom 34 subocauː	0H000 PRESTOTAR ERPIAR ERPER MARTIER PONER PRITE TIOM  SUBOKAU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:633	ennom. persclu. eso. persnimu.	ennom persclu eso persnimu	ENNOM PERSKLU ESO PERSNIMU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:634	prestota. śerfia. śerfer. martier. tiom. isir. uesclir. alfer. tiom. plener 35 popluper. totar. iiouinar. totaper. iiouina. erer. nomneper. erar. nomneper. prestota. śerfia. śerfer. martier. tiom 36 subocauu.	prestota śerfia śerfer martier tiom isir uesclir alfer tiom plener 35 popluper totar iːouinar totaper iːouina erer nomneper erar nomneper prestota śerfia śerfer martier tiom 36 subocauː	PRESTOTA ERPIA ERPER MARTIER TIOM ISIR UESKLIR ALPER TIOM PLENER  POPLUPER TOTAR IOUINAR TOTAPER IOUINA ERER NOMNEPER ERAR NOMNEPER PRESTOTA ERPIA ERPER MARTIER TIOM  SUBOKAU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:635	prestotar. śerfiar. śerfer. martier. foner. frite. tiom. subocauu.	prestotar śerfiar śerfer martier foner frite tiom subocauː	PRESTOTAR ERPIAR ERPER MARTIER PONER PRITE TIOM SUBOKAU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:636	enom. uesticatu.	enom uesticatu	ENOM UESTIKATU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:637	ahatripursatu	ahatripursatu	AHATRIPURSATU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:638	uestisa. et. mefa. spefa. scalsie. conegos. fetu. fisoui. sansii. popluper. totar. iiouinar. totaper. iiouina.	uestisa et mefa spefa scalsie conegos fetu fisoui sansiː popluper totar iːouinar totaper iːouina	UESTISA ET MEPA SPEPA SKALSIE KONEGOS PETU PISOUI SANSI POPLUPER TOTAR IOUINAR TOTAPER IOUINA	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:639	suront 38 naratu. puse. post. uerir. tesonocir.	suront 38 naratu puse post uerir tesonocir	SURONT  NARATU PUSE POST UERIR TESONOKIR	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:640	uestisiar. erus. ditu.	uestisiar erus ditu	UESTISIAR ERUS DITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:641	enno. uestisia. mefa. spefa. sopam. purome. efurfatu 39 subra. spahamu.	enno uestisia mefa spefa sopam purome efurfatu 39 subra spahamu	ENNO UESTISIA MEPA SPEPA SOPAM PUROME EPURPATU  SUBRA SPAHAMU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:642	traf. sahatam. etu.	traf sahatam etu	TRAP SAHATAM ETU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:643	ape. traha. sahata. couortus. ennom. comoltu.	ape traha sahata couortus ennom comoltu	APE TRAHA SAHATA KOUORTUS ENNOM KOMOLTU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:644	comatir. persnihimu.	comatir persnihimu	KOMATIR PERSNIHIMU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:645	capif 40 sacra. aitu	capif 40 sacra aitu	KAPIP  SAKRA AITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:646	trahaf. sahate. uitla. trif. feetu. turse. śerfie. śerfer. martier. popluper. totar. iiouinar. totaper. iiouina.	trahaf sahate uitla trif feːtu turse śerfie śerfer martier popluper totar iːouinar totaper iːouina	TRAHAP SAHATE UITLA TRIP PETU TURSE ERPIE ERPER MARTIER POPLUPER TOTAR IOUINAR TOTAPER IOUINA	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:647	persaea. fetu.	persaea fetu	PERSAEA PETU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:648	poni 42 fetu.	poni 42 fetu	PONI  PETU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:649	aruio. fetu.	aruio fetu	ARUIO PETU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:650	tases. persnimu.	tases persnimu	TASES PERSNIMU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:651	prosesetir. struśla. ficlam. arsueitu.	prosesetir struśla ficlam arsueitu	PROSESETIR STRULA PIKLAM ARSUEITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:652	suront. naratu. puse. uerisco. treblaneir.	suront naratu puse uerisco treblaneir	SURONT NARATU PUSE UERISKO TREBLANEIR	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:653	ape 43 purdinśiust. carsitu. pufe. abrons. facurent. puse. erus. dersa.	ape 43 purdinśiust carsitu pufe abrons facurent puse erus dersa	APE  PURDINIUST KARSITU PUPE ABRONS PAKURENT PUSE ERUS DERSA	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:654	ape. erus. dirsust. postro. combifiatu. rubiname. erus. 44 dersa.	ape erus dirsust postro combifiatu rubiname erus 44 dersa	APE ERUS DIRSUST POSTRO KOMBIPIATU RUBINAME ERUS  DERSA	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:655	enem. traha. sahatam. combifiatu. erus. dersa.	enem traha sahatam combifiatu erus dersa	ENEM TRAHA SAHATAM KOMBIPIATU ERUS DERSA	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:656	enem. rubiname. postro. couertu.	enem rubiname postro couertu	ENEM RUBINAME POSTRO KOUERTU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:657	comoltu.	comoltu	KOMOLTU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:658	comatir. persnimu.	comatir persnimu	KOMATIR PERSNIMU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:659	et 45 capif. sacra. aitu.	et 45 capif sacra aitu	ET  KAPIP SAKRA AITU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:660	enom. traha. sahatam. couertu.	enom traha sahatam couertu	ENOM TRAHA SAHATAM KOUERTU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:661	comoltu.	comoltu	KOMOLTU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:662	comatir. persnihimu.	comatir persnihimu	KOMATIR PERSNIHIMU	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:663	enom. purditom. fust	enom purditom fust	ENOM PURDITOM PUST	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
ceipom_995:664	postertio. pane. poplo. andirsafust. porse. perca. arsmatia. habiest. et. prinuatur. dur. tefruto. tursar. eso. tasetur 47 persnihimumo.	postertio pane poplo andirsafust porse perca arsmatia habiest et prinuatur dur tefruto tursar eso tasetur 47 persnihimumo	POSTERTIO PANE POPLO ANDIRSAPUST PORSE PERKA ARSMATIA HABIEST ET PRINUATUR DUR TEPRUTO TURSAR ESO TASETUR  PERSNIHIMUMO	ceipom	-350.0 to -300.0 BCE	inscription	translit_map
