lost	top1_known	score	top10
asasarame	taħat	-19.5909	"[[""taħat"", -19.5909], [""ʃamaʃʃammū"", -20.7575], [""ʔatta"", -20.9211], [""ʃalāmu"", -21.373], [""ʃat"", -21.5277], [""ʃadû"", -21.8021], [""kʰammaːn"", -24.1935], [""mamlaːḵaː"", -24.5533], [""ʔakal"", -24.6346], [""jaṯmā"", -25.0247]]"
asasaramei	taħat	-22.9006	"[[""taħat"", -22.9006], [""ʃamaʃʃammū"", -24.2624], [""ʔatta"", -24.4287], [""ʃalāmu"", -24.868], [""ʃat"", -25.0299], [""pani"", -25.1795], [""ʃadû"", -25.3011], [""kʰammaːn"", -27.1375], [""mamlaːḵaː"", -27.7336], [""ʔakal"", -27.9334]]"
asasarameu	taħat	-22.9006	"[[""taħat"", -22.9006], [""ʃamaʃʃammū"", -24.2624], [""ʔatta"", -24.4287], [""ʃalāmu"", -24.868], [""ʃat"", -25.0299], [""ʃadû"", -25.3011], [""kʰammaːn"", -27.1375], [""mamlaːḵaː"", -27.7336], [""ʔakal"", -27.9334], [""sˤūr"", -28.1579]]"
asau	ʃat	-9.6171	"[[""ʃat"", -9.6171], [""ʃadû"", -9.9777], [""ʃaʕr"", -9.9777], [""ʃar"", -9.9805], [""ʔatta"", -9.9965], [""taħat"", -10.08], [""pani"", -10.0889], [""ʔakal"", -10.2228], [""kalb"", -10.2486], [""jaṯmā"", -10.6367]]"
asaun	ʃat	-12.8306	"[[""ʃat"", -12.8306], [""ʃaʕr"", -13.066], [""ʃadû"", -13.066], [""ʃar"", -13.088], [""taħat"", -13.1621], [""pani"", -13.1772], [""ʔakal"", -13.3298], [""kalb"", -13.337], [""ʔatta"", -13.4889], [""jaṯmā"", -14.116]]"
asauna	taħat	-15.7076	"[[""taħat"", -15.7076], [""ʔatta"", -15.7429], [""ʃat"", -15.9314], [""jaṯmā"", -16.0515], [""ʃadû"", -16.0582], [""ʃaʕr"", -16.0582], [""ʃar"", -16.0951], [""pani"", -16.1694], [""kalb"", -16.3291], [""ʔakal"", -16.3335]]"
asaunak	taħat	-18.7252	"[[""taħat"", -18.7252], [""ʃat"", -19.1507], [""ʃadû"", -19.2194], [""ʃaʕr"", -19.2194], [""ʔatta"", -19.2462], [""ʃalāmu"", -19.2474], [""ʃar"", -19.2708], [""pani"", -19.3306], [""kalb"", -19.4904], [""ʔakal"", -19.5077]]"
asaunaka	taħat	-21.5487	"[[""taħat"", -21.5487], [""ʃalāmu"", -21.8291], [""ʔatta"", -22.0264], [""jaṯmā"", -22.2388], [""ʃat"", -22.3408], [""kʰammaːn"", -22.3482], [""ʃadû"", -22.3645], [""ʃaʕr"", -22.3645], [""ʃar"", -22.4267], [""pani"", -22.4757]]"
asaunakan	kʰammaːn	-24.5817	"[[""kʰammaːn"", -24.5817], [""taħat"", -24.6496], [""ʃalāmu"", -24.8501], [""ʔatta"", -25.532], [""ʃadû"", -25.6005], [""ʃaʕr"", -25.6005], [""ʃat"", -25.6079], [""ʃar"", -25.6747], [""mamlaːḵaː"", -25.6753], [""pani"", -25.7116]]"
asaunakana	kʰammaːn	-26.9674	"[[""kʰammaːn"", -26.9674], [""taħat"", -27.6372], [""ʃalāmu"", -27.7415], [""ʔatta"", -28.4907], [""mamlaːḵaː"", -28.5888], [""jaṯmā"", -28.6496], [""ʃaʕr"", -28.8331], [""ʃadû"", -28.8331], [""ʃat"", -28.8652], [""ʃar"", -28.9168]]"
ase	ʃadû	-7.1029	"[[""ʃadû"", -7.1029], [""ʃurʃ"", -7.1766], [""ʃat"", -7.2279], [""naħnu"", -7.305], [""ʕsˤ"", -9.4268], [""ħrsˤ"", -9.4755], [""ʃʃt"", -9.5622], [""ʃmʃ"", -9.5636], [""ʃlʃ"", -9.5636], [""ʃrʃ"", -9.5636]]"
asek	ʃurʃ	-9.9786	"[[""ʃurʃ"", -9.9786], [""ʃadû"", -10.6049], [""ʃat"", -10.7022], [""naħnu"", -10.7852], [""ħrsˤ"", -12.0989], [""sˤūr"", -12.165], [""huː"", -12.2188], [""ʕsˤ"", -12.2501], [""sˤpr"", -12.4766], [""sˤrt"", -12.4946]]"
aseka	ʔatta	-12.8369	"[[""ʔatta"", -12.8369], [""ʃurʃ"", -13.067], [""jaṯmā"", -13.1149], [""ʃadû"", -13.4578], [""ʃat"", -13.5091], [""ʃar"", -14.102], [""taħat"", -14.1639], [""ʃaʕr"", -14.175], [""naħnu"", -14.2649], [""pani"", -14.2855]]"
asekan	ʃurʃ	-16.273	"[[""ʃurʃ"", -16.273], [""ʔatta"", -16.3367], [""ʃadû"", -16.5635], [""ʃat"", -16.6088], [""jaṯmā"", -16.6123], [""ʃar"", -16.9616], [""ʃaʕr"", -16.9825], [""taħat"", -17.0039], [""pani"", -17.0932], [""ʔakal"", -17.2033]]"
asekana	ʔatta	-18.9119	"[[""ʔatta"", -18.9119], [""jaṯmā"", -19.1216], [""kʰammaːn"", -19.357], [""taħat"", -19.4644], [""ʃurʃ"", -19.5435], [""ʃadû"", -19.5644], [""ʃat"", -19.61], [""ʃaʕr"", -19.7953], [""ʃar"", -19.8074], [""pani"", -19.9061]]"
asekanas	taħat	-16.7216	"[[""taħat"", -16.7216], [""ʃat"", -17.3479], [""ʃurʃ"", -19.7536], [""kʰammaːn"", -21.5406], [""sˤrt"", -21.5849], [""malat"", -21.7203], [""sˤmħ"", -21.7371], [""ʔatta"", -22.3189], [""jaṯmā"", -22.5831], [""ʃadû"", -22.7292]]"
asekanasi	taħat	-20.2156	"[[""taħat"", -20.2156], [""ʃat"", -20.8547], [""pani"", -22.9856], [""ʃurʃ"", -23.2535], [""kʰammaːn"", -24.2553], [""ʔalaʃija"", -25.0683], [""sˤrt"", -25.074], [""sˤmħ"", -25.223], [""malat"", -25.227], [""sˤpr"", -25.6188]]"
asekanasis	taħat	-22.763	"[[""taħat"", -22.763], [""ʃat"", -23.671], [""ʃʃt"", -25.2353], [""qart ħadaʃt"", -25.3916], [""ʃurʃ"", -25.9094], [""pani"", -26.4831], [""ʃlʃt"", -26.8243], [""ħmʃt"", -27.0801], [""ʃiħēt"", -27.1363], [""kʰammaːn"", -27.1948]]"
aser	ʃurʃ	-9.9786	"[[""ʃurʃ"", -9.9786], [""ʃadû"", -10.6049], [""ʃat"", -10.7022], [""naħnu"", -10.7852], [""ħrsˤ"", -12.0989], [""sˤūr"", -12.165], [""huː"", -12.2188], [""ʕsˤ"", -12.2501], [""sˤpr"", -12.4766], [""sˤrt"", -12.4946]]"
asera	ʔatta	-12.8369	"[[""ʔatta"", -12.8369], [""ʃurʃ"", -13.067], [""jaṯmā"", -13.1149], [""ʃadû"", -13.4578], [""ʃat"", -13.5091], [""ʃar"", -14.102], [""taħat"", -14.1639], [""ʃaʕr"", -14.175], [""naħnu"", -14.2649], [""pani"", -14.2855]]"
aserat	koːhen	-15.6803	"[[""koːhen"", -15.6803], [""ʃurʃ"", -16.273], [""ʔatta"", -16.3367], [""ʃadû"", -16.5635], [""ʃat"", -16.6088], [""jaṯmā"", -16.6123], [""ʃar"", -16.9616], [""ʃaʕr"", -16.9825], [""taħat"", -17.0039], [""pani"", -17.0932]]"
aserate	ʃadû	-16.9035	"[[""ʃadû"", -16.9035], [""koːhen"", -18.5013], [""ʃalāmu"", -18.6086], [""sˤūr"", -19.1917], [""ʃurʃ"", -19.371], [""naħnu"", -19.5249], [""ʃat"", -19.8275], [""ʔatta"", -19.8362], [""ʃaʕr"", -20.0727], [""ʃar"", -20.0793]]"
asi	pani	-7.2057	"[[""pani"", -7.2057], [""ʃat"", -7.2279], [""ʕsˤ"", -9.4268], [""ħrsˤ"", -9.4755], [""ʃʃt"", -9.5622], [""ʃrʃ"", -9.5636], [""ʃmʃ"", -9.5636], [""ʃlʃ"", -9.5636], [""plʃ"", -9.6353], [""ʔanī"", -9.6698]]"
asii	pani	-9.6225	"[[""pani"", -9.6225], [""ʃat"", -10.7022], [""ʃiħēt"", -12.094], [""ħrsˤ"", -12.0989], [""miː"", -12.1995], [""ʕsˤ"", -12.2501], [""ʔanī"", -12.265], [""sˤpr"", -12.4766], [""sˤrt"", -12.4946], [""sˤmħ"", -12.4981]]"
asiip	pani	-13.1279	"[[""pani"", -13.1279], [""ʃat"", -14.1767], [""miː"", -14.5598], [""ʃiħēt"", -14.7984], [""ħrsˤ"", -15.0319], [""sˤīdūn"", -15.2884], [""sˤpr"", -15.3074], [""sˤrt"", -15.3235], [""sˤmħ"", -15.3253], [""sˤūr"", -15.3354]]"
asiipi	pani	-15.7819	"[[""pani"", -15.7819], [""miː"", -17.5402], [""ʃat"", -17.6514], [""ʃiħēt"", -17.6727], [""sˤīdūn"", -17.7349], [""ħrsˤ"", -18.1033], [""sˤpr"", -18.308], [""sˤrt"", -18.3219], [""sˤmħ"", -18.323], [""sˤūr"", -18.329]]"
asiipin	pani	-19.2884	"[[""pani"", -19.2884], [""miː"", -20.4913], [""sˤīdūn"", -20.5064], [""ʃiħēt"", -20.6809], [""ʃat"", -21.1264], [""ħrsˤ"", -21.2559], [""sˤpr"", -21.4089], [""sˤrt"", -21.4209], [""sˤmħ"", -21.4216], [""sˤūr"", -21.4257]]"
asiipina	ʔalaʃija	-22.1964	"[[""ʔalaʃija"", -22.1964], [""pani"", -22.6719], [""ʔatta"", -22.802], [""jaṯmā"", -22.9518], [""sˤīdūn"", -23.4643], [""miː"", -23.643], [""ʃiħēt"", -23.7812], [""ʃat"", -23.9796], [""ħrsˤ"", -24.4624], [""taħat"", -24.5161]]"
asiipinam	ʔalaʃija	-25.6954	"[[""ʔalaʃija"", -25.6954], [""pani"", -26.0661], [""ʔatta"", -26.3049], [""jaṯmā"", -26.454], [""sˤīdūn"", -26.5355], [""miː"", -26.8882], [""ʃiħēt"", -26.9462], [""ʃat"", -27.0951], [""taħat"", -27.392], [""ʃar"", -27.4323]]"
asiipinama	ʔalaʃija	-28.2933	"[[""ʔalaʃija"", -28.2933], [""kʰammaːn"", -28.9247], [""ʔatta"", -28.9666], [""jaṯmā"", -29.0927], [""pani"", -29.3801], [""sˤīdūn"", -29.6816], [""taħat"", -29.9053], [""ʃat"", -30.1095], [""ʃiħēt"", -30.1588], [""miː"", -30.1878]]"
asir	ʃat	-10.7022	"[[""ʃat"", -10.7022], [""pani"", -10.7076], [""ħrsˤ"", -12.0989], [""miː"", -12.2188], [""ʕsˤ"", -12.2501], [""ʃiħēt"", -12.3682], [""sˤpr"", -12.4766], [""sˤrt"", -12.4946], [""sˤmħ"", -12.4981], [""sˤūr"", -12.5183]]"
asiru	ʃat	-14.1767	"[[""ʃat"", -14.1767], [""pani"", -14.2078], [""ħrsˤ"", -15.0319], [""miː"", -15.052], [""ʃiħēt"", -15.1897], [""sˤpr"", -15.3074], [""sˤrt"", -15.3235], [""sˤmħ"", -15.3253], [""sˤūr"", -15.3354], [""ʕsˤ"", -15.3481]]"
asirut	ʃiħēt	-16.4056	"[[""ʃiħēt"", -16.4056], [""ʃat"", -17.6514], [""pani"", -17.7062], [""ħrsˤ"", -18.1033], [""miː"", -18.157], [""sˤpr"", -18.308], [""sˤrt"", -18.3219], [""sˤmħ"", -18.323], [""sˤūr"", -18.329], [""ʕsˤ"", -18.5607]]"
asirute	sˤūr	-19.2145	"[[""sˤūr"", -19.2145], [""ʃiħēt"", -19.2634], [""ʃadû"", -19.4969], [""naħnu"", -19.7771], [""ʃat"", -21.1264], [""ʃurʃ"", -21.1722], [""pani"", -21.2031], [""ħrsˤ"", -21.2559], [""miː"", -21.3758], [""sˤpr"", -21.4089]]"
asis	ʃiħēt	-6.8734	"[[""ʃiħēt"", -6.8734], [""ʃʃt"", -9.3407], [""ʃat"", -9.4732], [""sˤrt"", -9.704], [""ʃlʃt"", -9.8471], [""sˤmħ"", -9.8543], [""ħmʃt"", -10.0186], [""ʃrʃ"", -10.0873], [""ʃlʃ"", -10.0873], [""ʃmʃ"", -10.0873]]"
asisi	ʃiħēt	-9.9917	"[[""ʃiħēt"", -9.9917], [""pani"", -12.6306], [""ʃʃt"", -12.648], [""ʃat"", -12.9624], [""sˤrt"", -13.1358], [""sˤpr"", -13.1609], [""ħrsˤ"", -13.2048], [""sˤmħ"", -13.2743], [""ʃlʃt"", -13.3289], [""ħmʃt"", -13.5024]]"
asisir	ʃiħēt	-13.2112	"[[""ʃiħēt"", -13.2112], [""ʃʃt"", -15.9886], [""ħrsˤ"", -16.0552], [""pani"", -16.1357], [""sˤpr"", -16.233], [""ʃat"", -16.4515], [""sˤrt"", -16.5388], [""sˤmħ"", -16.6626], [""ʃlʃt"", -16.8098], [""ʔatta"", -16.9162]]"
ata	alef	-9.6076	"[[""alef"", -9.6076], [""ʔatta"", -9.7288], [""jaṯmā"", -9.7288], [""beːt"", -11.9093], [""meːm"", -11.9093], [""ʕsˤ"", -12.1474], [""miː"", -12.1474], [""huː"", -12.1474], [""zajt"", -12.1621], [""kalb"", -12.1621]]"
atai	ʔanī	-12.1163	"[[""ʔanī"", -12.1163], [""pani"", -12.1163], [""alef"", -12.6691], [""jaṯmā"", -13.2282], [""ʔatta"", -13.2282], [""meːm"", -14.624], [""beːt"", -14.624], [""miː"", -14.708], [""huː"", -14.9765], [""ʕsˤ"", -14.9765]]"
ataiΘ	meːm	-11.9507	"[[""meːm"", -11.9507], [""ħajjím"", -12.1518], [""jām"", -12.6027], [""lib"", -12.604], [""bin"", -12.604], [""ʔab"", -12.6102], [""ʃar"", -12.6102], [""ʔij"", -12.6115], [""laban"", -13.0341], [""ʔadam"", -13.0345]]"
ataiΘu	meːm	-15.4561	"[[""meːm"", -15.4561], [""ħajjím"", -15.6551], [""alef"", -16.0585], [""jām"", -16.1024], [""bin"", -16.1036], [""lib"", -16.1036], [""ʔab"", -16.1173], [""ʃar"", -16.1173], [""ʔij"", -16.1186], [""laban"", -16.4932]]"
ataiΘuj	alef	-15.8234	"[[""alef"", -15.8234], [""bʔ"", -17.5315], [""qaráʔ"", -18.6034], [""meːm"", -18.9604], [""ʕbh"", -19.0588], [""ħajjím"", -19.1572], [""qnʔ"", -19.3903], [""ʃmnh"", -19.4757], [""ʔaḫ"", -19.6001], [""jām"", -19.6018]]"
ataiΘuja	alef	-19.3192	"[[""alef"", -19.3192], [""ʔalaʃija"", -19.9328], [""bʔ"", -21.0387], [""qaráʔ"", -21.7889], [""jaṯmā"", -22.067], [""meːm"", -22.4634], [""laban"", -22.5487], [""ʔadam"", -22.5584], [""ʔaḫīramm"", -22.5593], [""ʕbh"", -22.5617]]"
ataiΘw	malk	-13.5717	"[[""malk"", -13.5717], [""zajt"", -13.9088], [""bint"", -13.9102], [""ʔars"", -13.9163], [""sˤmħ"", -15.3702], [""meːm"", -15.4561], [""ħajjím"", -15.6551], [""sˤrt"", -15.7073], [""alef"", -16.0585], [""jām"", -16.1024]]"
ataiΘwa	ʔalaʃija	-16.4184	"[[""ʔalaʃija"", -16.4184], [""malk"", -17.0579], [""zajt"", -17.3864], [""bint"", -17.4148], [""ʔars"", -17.4208], [""ʕsˤ"", -18.1816], [""jaṯmā"", -18.4695], [""sˤmħ"", -18.8739], [""meːm"", -18.9604], [""laban"", -19.0655]]"
ataiΘwae	ʃalāmu	-19.0437	"[[""ʃalāmu"", -19.0437], [""mamlaːḵaː"", -19.1447], [""ʔanaħnu"", -19.5026], [""ʃadû"", -19.5711], [""ʔalaʃija"", -19.9228], [""malk"", -20.5441], [""naħnu"", -20.6288], [""zajt"", -20.8641], [""bint"", -20.9194], [""ʔars"", -20.9254]]"
ataiΘwaea	mamlaːḵaː	-21.949	"[[""mamlaːḵaː"", -21.949], [""ʃalāmu"", -22.5147], [""ʔalaʃija"", -22.6049], [""ʔanaħnu"", -23.0035], [""ʃadû"", -23.0756], [""jaṯmā"", -23.4564], [""malk"", -24.0119], [""ʕsˤ"", -24.1118], [""naħnu"", -24.1305], [""zajt"", -24.3172]]"
ataiΘwaead	mamlaːḵaː	-24.6084	"[[""mamlaːḵaː"", -24.6084], [""ʃalāmu"", -25.986], [""ʔalaʃija"", -26.1088], [""ʔanaħnu"", -26.5011], [""ʃadû"", -26.5801], [""jaṯmā"", -26.9602], [""beːruːt"", -27.2699], [""ʕsˤ"", -27.3326], [""malk"", -27.4803], [""naħnu"", -27.6297]]"
ataiΘwaj	qaráʔ	-16.1121	"[[""qaráʔ"", -16.1121], [""alef"", -19.0017], [""mamlaːḵaː"", -19.1447], [""ʔalaʃija"", -19.9228], [""malk"", -20.5441], [""zajt"", -20.8641], [""bint"", -20.9194], [""ʔars"", -20.9253], [""ʕsˤ"", -21.0068], [""bʔ"", -21.0378]]"
ataiΘwaja	qaráʔ	-19.6183	"[[""qaráʔ"", -19.6183], [""mamlaːḵaː"", -21.949], [""alef"", -22.5007], [""ʔalaʃija"", -22.6049], [""jaṯmā"", -23.4564], [""malk"", -24.0119], [""ʕsˤ"", -24.1118], [""zajt"", -24.3172], [""ʔars"", -24.4028], [""bint"", -24.4239]]"
ataiΘwajaa	qaráʔ	-23.1235	"[[""qaráʔ"", -23.1235], [""mamlaːḵaː"", -24.597], [""ʔalaʃija"", -25.5707], [""alef"", -25.9995], [""jaṯmā"", -26.01], [""ʕsˤ"", -27.3326], [""malk"", -27.4631], [""ʔatta"", -27.474], [""ʔaḫīramm"", -27.6117], [""zajt"", -27.7488]]"
ataiΘwajaj	qaráʔ	-22.0236	"[[""qaráʔ"", -22.0236], [""ʔaḫ"", -24.5253], [""dqq"", -24.5384], [""mamlaːḵaː"", -24.6084], [""alef"", -25.0886], [""ʔalaʃija"", -26.1087], [""jaṯmā"", -26.9602], [""ʕsˤ"", -27.3326], [""bʔ"", -27.361], [""malk"", -27.4803]]"
ataiΘwajas	malat	-22.4996	"[[""malat"", -22.4996], [""qaráʔ"", -23.1246], [""taħat"", -23.5226], [""mamlaːḵaː"", -24.5597], [""rʔʃ"", -24.7427], [""mʔt"", -24.854], [""qart ħadaʃt"", -25.3267], [""ʃat"", -25.8205], [""alef"", -25.9995], [""ʔalaʃija"", -26.0513]]"
ataiΘwajat	qaráʔ	-23.1246	"[[""qaráʔ"", -23.1246], [""mamlaːḵaː"", -24.6084], [""alef"", -25.7713], [""ʃāqḗḏ"", -26.1016], [""ʔalaʃija"", -26.1087], [""jaṯmā"", -26.9602], [""ʕsˤ"", -27.3326], [""malk"", -27.4803], [""zajt"", -27.7718], [""ʔaḫīramm"", -27.7732]]"
ate	alef	-9.6322	"[[""alef"", -9.6322], [""ʃadû"", -9.6698], [""naħnu"", -9.7313], [""huː"", -11.7721], [""sˤūr"", -11.8871], [""meːm"", -11.9093], [""beːt"", -11.9093], [""ʃalāmu"", -12.1027], [""ʕsˤ"", -12.1474], [""miː"", -12.1474]]"
ati	alef	-9.6322	"[[""alef"", -9.6322], [""ʔanī"", -9.6698], [""pani"", -9.6698], [""miː"", -11.7721], [""beːt"", -11.9093], [""meːm"", -11.9093], [""huː"", -12.1474], [""ʕsˤ"", -12.1474], [""jām"", -12.7891], [""ʔab"", -12.7891]]"
atiΘ	meːm	-9.1269	"[[""meːm"", -9.1269], [""bin"", -9.3815], [""lib"", -9.3815], [""ʔij"", -9.3914], [""ħajjím"", -9.727], [""ɡādēr"", -10.3143], [""ʃāqḗḏ"", -10.343], [""alef"", -10.3887], [""jām"", -10.3987], [""ʔab"", -10.4263]]"
atiΘw	bint	-10.6877	"[[""bint"", -10.6877], [""malk"", -11.3674], [""zajt"", -11.7044], [""ʔars"", -11.7324], [""sˤmħ"", -12.3283], [""meːm"", -12.6306], [""sˤrt"", -12.6654], [""bin"", -12.8786], [""lib"", -12.8786], [""ʔij"", -12.8986]]"
atiΘwa	bint	-14.1922	"[[""bint"", -14.1922], [""ʕsˤ"", -14.675], [""malk"", -14.8034], [""zajt"", -15.1129], [""ʔars"", -15.2365], [""ʔalaʃija"", -15.5513], [""sˤmħ"", -15.8309], [""jaṯmā"", -16.0324], [""meːm"", -16.1321], [""sˤrt"", -16.1657]]"
atiΘwaj	qaráʔ	-13.9284	"[[""qaráʔ"", -13.9284], [""alef"", -16.0566], [""ʕsˤ"", -17.5], [""bʔ"", -17.5306], [""bint"", -17.6967], [""malk"", -18.2422], [""zajt"", -18.5278], [""ʔars"", -18.7405], [""ph"", -18.8274], [""ʃāqḗḏ"", -19.0017]]"
atiΘwaja	qaráʔ	-17.4346	"[[""qaráʔ"", -17.4346], [""alef"", -19.5565], [""jaṯmā"", -20.1604], [""ʕsˤ"", -20.6049], [""bʔ"", -21.0378], [""bint"", -21.2012], [""ʔalaʃija"", -21.4498], [""malk"", -21.6268], [""zajt"", -21.8747], [""ʃāqḗḏ"", -21.8835]]"
atu	alef	-9.6322	"[[""alef"", -9.6322], [""beːt"", -11.9093], [""meːm"", -11.9093], [""huː"", -12.1474], [""miː"", -12.1474], [""ʕsˤ"", -12.1474], [""jām"", -12.7891], [""ʔab"", -12.7891], [""ʃar"", -12.7891], [""ʃat"", -12.7891]]"
atur	alef	-12.7171	"[[""alef"", -12.7171], [""beːt"", -14.624], [""meːm"", -14.624], [""miː"", -14.9765], [""ʕsˤ"", -14.9765], [""huː"", -14.9765], [""jām"", -15.9824], [""ʔaḫ"", -15.9824], [""ʃat"", -15.9824], [""ʃar"", -15.9824]]"
aturu	alef	-15.9157	"[[""alef"", -15.9157], [""beːt"", -17.5625], [""meːm"", -17.5625], [""miː"", -17.9765], [""ʕsˤ"", -17.9765], [""huː"", -17.9765], [""jām"", -19.2407], [""ʔaḫ"", -19.2407], [""ʃat"", -19.2407], [""ʃar"", -19.2407]]"
aturus	beːt	-15.3625	"[[""beːt"", -15.3625], [""ʃat"", -17.6613], [""beːruːt"", -17.7709], [""alef"", -19.1775], [""ʃmʃ"", -19.3459], [""ʃrʃ"", -19.3459], [""ʃlʃ"", -19.3459], [""plʃ"", -19.3623], [""ħmʃ"", -19.3832], [""ħrʃ"", -19.3832]]"
aturusa	beːt	-18.8684	"[[""beːt"", -18.8684], [""ʔatta"", -19.326], [""ʃat"", -20.4963], [""jaṯmā"", -20.9235], [""taħat"", -21.0651], [""ʃar"", -21.1731], [""ʃaʕr"", -21.1983], [""ʃadû"", -21.1983], [""beːruːt"", -21.271], [""ʔakal"", -21.2948]]"
aturusai	pani	-21.2257	"[[""pani"", -21.2257], [""beːt"", -22.3738], [""ʔatta"", -22.8282], [""mamlaːḵaː"", -23.2357], [""ʃat"", -23.6055], [""taħat"", -23.9377], [""ʃaʕr"", -24.0029], [""ʃadû"", -24.0029], [""ʃar"", -24.0058], [""ʔakal"", -24.1244]]"
aturusaid	pani	-24.7052	"[[""pani"", -24.7052], [""beːt"", -25.8788], [""mamlaːḵaː"", -26.0554], [""ʔatta"", -26.3302], [""ʃat"", -26.8289], [""taħat"", -27.0429], [""ʃaʕr"", -27.0921], [""ʃadû"", -27.0921], [""ʃar"", -27.1142], [""ʔakal"", -27.2314]]"
aturusaida	pani	-28.1594	"[[""pani"", -28.1594], [""ʔatta"", -28.8912], [""ʔalaʃija"", -29.0955], [""mamlaːḵaː"", -29.144], [""beːt"", -29.3833], [""taħat"", -29.6506], [""jaṯmā"", -29.8368], [""ʃat"", -29.9395], [""ʃaʕr"", -30.085], [""ʃadû"", -30.085]]"
aun	alef	-11.5051	"[[""alef"", -11.5051], [""huː"", -12.1474], [""miː"", -12.1474], [""ʕsˤ"", -12.1474], [""jām"", -12.7891], [""ʔab"", -12.7891], [""ʃar"", -12.7891], [""ʃat"", -12.7891], [""ʔaḫ"", -12.7891], [""ʃadû"", -12.8085]]"
auna	ʔatta	-12.8003	"[[""ʔatta"", -12.8003], [""jaṯmā"", -12.8003], [""alef"", -14.4049], [""huː"", -14.9765], [""ʕsˤ"", -14.9765], [""miː"", -14.9765], [""ʃadû"", -15.3663], [""pani"", -15.3663], [""malk"", -15.3663], [""ʃaʕr"", -15.3663]]"
aunak	ʔatta	-16.301	"[[""ʔatta"", -16.301], [""jaṯmā"", -16.301], [""alef"", -17.4179], [""huː"", -17.9765], [""ʕsˤ"", -17.9765], [""miː"", -17.9765], [""ʔanī"", -18.3824], [""ʃaʕr"", -18.3824], [""pani"", -18.3824], [""zajt"", -18.3824]]"
aunaka	ʔatta	-18.1646	"[[""ʔatta"", -18.1646], [""jaṯmā"", -18.1646], [""alef"", -20.4821], [""mamlaːḵaː"", -20.9474], [""kʰammaːn"", -21.0307], [""miː"", -21.0773], [""ʕsˤ"", -21.0773], [""huː"", -21.0773], [""ʔalaʃija"", -21.1953], [""taħat"", -21.2303]]"
aunakan	mamlaːḵaː	-21.2086	"[[""mamlaːḵaː"", -21.2086], [""jaṯmā"", -21.669], [""ʔatta"", -21.669], [""kʰammaːn"", -23.2288], [""alef"", -23.6064], [""taħat"", -24.2006], [""malat"", -24.2006], [""qaráʔ"", -24.2006], [""laban"", -24.2006], [""ʔakal"", -24.2006]]"
aunakana	mamlaːḵaː	-23.9358	"[[""mamlaːḵaː"", -23.9358], [""ʔatta"", -24.0261], [""jaṯmā"", -24.0261], [""kʰammaːn"", -25.5452], [""ʔalaʃija"", -26.2212], [""alef"", -26.7654], [""ʃalāmu"", -26.8993], [""laban"", -26.9123], [""ʔadam"", -26.9123], [""qaráʔ"", -26.9123]]"
aut	alef	-9.6322	"[[""alef"", -9.6322], [""huː"", -12.1474], [""miː"", -12.1474], [""ʕsˤ"", -12.1474], [""beːt"", -12.7633], [""meːm"", -12.7633], [""jām"", -12.7891], [""ʔab"", -12.7891], [""ʃar"", -12.7891], [""ʃat"", -12.7891]]"
auti	alef	-12.4725	"[[""alef"", -12.4725], [""ʔanī"", -12.7495], [""pani"", -12.7495], [""miː"", -14.708], [""huː"", -14.9765], [""ʕsˤ"", -14.9765], [""meːm"", -14.9893], [""beːt"", -14.9893], [""ɡādēr"", -15.8952], [""ʃāqḗḏ"", -15.8952]]"
autin	miː	-15.4237	"[[""miː"", -15.4237], [""alef"", -15.5745], [""pani"", -16.2465], [""ʔanī"", -16.2465], [""beːt"", -17.7152], [""meːm"", -17.7152], [""ʕsˤ"", -17.9765], [""huː"", -17.9765], [""baniːm"", -18.3073], [""bin"", -18.8406]]"
autinu	miː	-18.2656	"[[""miː"", -18.2656], [""alef"", -18.7876], [""pani"", -19.743], [""ʔanī"", -19.743], [""meːm"", -20.6596], [""beːt"", -20.6596], [""baniːm"", -21.0488], [""huː"", -21.0773], [""ʕsˤ"", -21.0773], [""bint"", -21.9507]]"
autinui	miː	-21.3659	"[[""miː"", -21.3659], [""alef"", -22.0626], [""ʔanī"", -22.1366], [""pani"", -22.1366], [""meːm"", -23.7266], [""beːt"", -23.7266], [""baniːm"", -23.8753], [""ʕsˤ"", -24.2448], [""huː"", -24.2448], [""bint"", -24.8248]]"
autinuin	miː	-24.2471	"[[""miː"", -24.2471], [""alef"", -25.3771], [""pani"", -25.6405], [""ʔanī"", -25.6405], [""baniːm"", -26.7866], [""meːm"", -26.8722], [""beːt"", -26.8722], [""ʕsˤ"", -27.4599], [""huː"", -27.4599], [""bint"", -27.9378]]"
autinuina	miː	-27.3717	"[[""miː"", -27.3717], [""alef"", -28.7156], [""pani"", -29.12], [""ʔanī"", -29.12], [""ʔatta"", -29.2045], [""jaṯmā"", -29.2045], [""baniːm"", -29.8061], [""ʔalaʃija"", -29.8348], [""beːt"", -30.0722], [""meːm"", -30.0722]]"
autinuinai	miː	-30.5991	"[[""miː"", -30.5991], [""pani"", -31.5809], [""ʔanī"", -31.5809], [""alef"", -32.0722], [""jaṯmā"", -32.7072], [""ʔatta"", -32.7072], [""baniːm"", -32.8367], [""ʔalaʃija"", -33.2525], [""meːm"", -33.3125], [""beːt"", -33.3125]]"
