lost	top1_known	score	top10
edi	zu	-4.1931	"[[""zu"", -4.1931], [""bzu"", -6.5279], [""ɡob"", -6.9224], [""ɡor"", -6.9526], [""ɡul"", -6.9526], [""ɡus"", -6.9526], [""bur"", -6.9526], [""bun"", -6.9526], [""dɡam"", -6.9633], [""ɡuɡa"", -6.9767]]"
edij	bur	-4.193	"[[""bur"", -4.193], [""bun"", -4.193], [""ɡor"", -4.193], [""ɡul"", -4.193], [""dum"", -4.8824], [""zom"", -4.8824], [""ɡuɡul"", -6.5504], [""dzor"", -7.2264], [""dzum"", -7.2264], [""dɡam"", -7.5716]]"
edija	bur	-7.6992	"[[""bur"", -7.6992], [""bun"", -7.6992], [""ɡul"", -7.6992], [""ɡor"", -7.6992], [""zom"", -8.3887], [""dum"", -8.3887], [""ɡuɡul"", -10.0537], [""dzum"", -10.7326], [""dzor"", -10.7326], [""dɡam"", -11.0505]]"
eid	zu	-4.1948	"[[""zu"", -4.1948], [""ɡob"", -6.2742], [""ʃub"", -6.289], [""ɣob"", -6.289], [""dab"", -6.9089], [""deɡ"", -6.9089], [""dɣab"", -6.9598], [""zura"", -6.9633], [""dute"", -6.9633], [""dud"", -6.9655]]"
eida	zu	-7.702	"[[""zu"", -7.702], [""ɡob"", -9.7664], [""ɣob"", -9.7962], [""ʃub"", -9.7962], [""dute"", -10.0512], [""zura"", -10.0512], [""dud"", -10.0727], [""dum"", -10.073], [""zom"", -10.073], [""deɡ"", -10.4018]]"
eidaj	zom	-8.3877	"[[""zom"", -8.3877], [""dum"", -8.3877], [""ʃubl"", -10.4837], [""dɡam"", -11.063], [""dzum"", -11.115], [""dzor"", -11.115], [""ɡr"", -11.2074], [""br"", -11.2074], [""zu"", -11.2092], [""zura"", -11.6735]]"
eidaja	zom	-11.894	"[[""zom"", -11.894], [""dum"", -11.894], [""ʃubl"", -13.99], [""dɡam"", -14.5424], [""zura"", -14.5666], [""dzor"", -14.6211], [""dzum"", -14.6211], [""ɡr"", -14.7137], [""br"", -14.7137], [""zu"", -14.7164]]"
eidajaj	zom	-14.7118	"[[""zom"", -14.7118], [""dum"", -14.7118], [""ʃubl"", -16.8068], [""dɡam"", -17.0255], [""dzor"", -17.4235], [""dzum"", -17.4235], [""zura"", -17.4378], [""br"", -17.5306], [""ɡr"", -17.5306], [""dzumar"", -17.8105]]"
eidajaja	dum	-18.219	"[[""dum"", -18.219], [""zom"", -18.219], [""ʃubl"", -20.314], [""dɡam"", -20.523], [""zura"", -20.5596], [""dzor"", -20.9306], [""dzum"", -20.9306], [""ɡr"", -21.0378], [""br"", -21.0378], [""dzumar"", -21.2714]]"
eidi	oboba	-6.9729	"[[""oboba"", -6.9729], [""zu"", -7.009], [""ɡob"", -9.3809], [""ɡuɡul"", -9.6939], [""bzu"", -9.7375], [""zura"", -9.7712], [""dute"", -9.7712], [""otxo"", -9.773], [""ɣob"", -9.7944], [""ʃub"", -9.7944]]"
eij	zom	-1.3771	"[[""zom"", -1.3771], [""dum"", -1.3771], [""dzor"", -4.1344], [""dzum"", -4.1344], [""zu"", -4.1948], [""zura"", -4.7706], [""dn"", -4.8834], [""zr"", -4.8834], [""zm"", -4.8834], [""kʼum"", -5.2005]]"
eija	dum	-4.8833	"[[""dum"", -4.8833], [""zom"", -4.8833], [""zura"", -7.6126], [""dzum"", -7.6405], [""dzor"", -7.6405], [""zu"", -7.702], [""dn"", -8.3896], [""zm"", -8.3896], [""zr"", -8.3896], [""qʼor"", -8.7068]]"
eijas	zom	-8.3896	"[[""zom"", -8.3896], [""dum"", -8.3896], [""zura"", -10.7238], [""dzor"", -11.1466], [""dzum"", -11.1466], [""zu"", -11.2092], [""zr"", -11.8958], [""zm"", -11.8958], [""dn"", -11.8958], [""kʼum"", -12.213]]"
eijasa	dum	-11.8959	"[[""dum"", -11.8959], [""zom"", -11.8959], [""zura"", -13.9481], [""dzor"", -14.6527], [""dzum"", -14.6527], [""zu"", -14.7164], [""dn"", -15.4021], [""zm"", -15.4021], [""zr"", -15.4021], [""qʼor"", -15.7193]]"
eijasas	dum	-15.4022	"[[""dum"", -15.4022], [""zom"", -15.4022], [""zura"", -17.2351], [""dzum"", -18.1586], [""dzor"", -18.1586], [""zu"", -18.2235], [""zm"", -18.9083], [""dn"", -18.9083], [""zr"", -18.9083], [""qʼor"", -19.2255]]"
eijasasa	dum	-18.9085	"[[""dum"", -18.9085], [""zom"", -18.9085], [""zura"", -20.5619], [""dzum"", -21.6646], [""dzor"", -21.6646], [""zu"", -21.7307], [""zm"", -22.4145], [""dn"", -22.4145], [""zr"", -22.4145], [""qʼor"", -22.7318]]"
eijasau	zura	-11.8911	"[[""zura"", -11.8911], [""zom"", -15.4022], [""dum"", -15.4022], [""zoɣwa"", -16.52], [""dute"", -16.5437], [""numa"", -17.4337], [""dzumar"", -17.9825], [""dwire"", -18.1342], [""dzor"", -18.1586], [""dzum"", -18.1586]]"
eijasaun	zura	-15.3983	"[[""zura"", -15.3983], [""dum"", -18.9085], [""zom"", -18.9085], [""zoɣwa"", -20.0257], [""dute"", -20.045], [""dzumar"", -20.8664], [""numa"", -20.9408], [""dwire"", -21.6357], [""dzum"", -21.6646], [""dzor"", -21.6646]]"
eijasauna	zura	-18.9055	"[[""zura"", -18.9055], [""dum"", -22.4148], [""zom"", -22.4148], [""zoɣwa"", -23.531], [""dute"", -23.5462], [""dzumar"", -23.9929], [""numa"", -24.4479], [""dwire"", -25.1371], [""dzum"", -25.1705], [""dzor"", -25.1705]]"
eijasaunak	dzumar	-22.3476	"[[""dzumar"", -22.3476], [""zura"", -22.4118], [""dutxel"", -24.2161], [""zom"", -25.2329], [""dum"", -25.2329], [""dar"", -25.9126], [""zar"", -25.9126], [""lam"", -25.9162], [""nen"", -25.9162], [""mam"", -25.9162]]"
eik	zom	-1.3771	"[[""zom"", -1.3771], [""dum"", -1.3771], [""dzor"", -4.1344], [""dzum"", -4.1344], [""zu"", -4.1948], [""zura"", -4.7706], [""dn"", -4.8834], [""zr"", -4.8834], [""zm"", -4.8834], [""kʼum"", -5.2005]]"
eike	dud	-4.8823	"[[""dud"", -4.8823], [""zom"", -4.8833], [""dum"", -4.8833], [""zura"", -7.6125], [""dzor"", -7.6261], [""dzum"", -7.6261], [""zu"", -7.7011], [""zard"", -8.2486], [""zm"", -8.3878], [""zr"", -8.3878]]"
eiket	dud	-8.3886	"[[""dud"", -8.3886], [""zom"", -8.3895], [""dum"", -8.3895], [""zura"", -10.7237], [""dzor"", -11.1175], [""dzum"", -11.1175], [""zu"", -11.2074], [""zard"", -11.7544], [""rdʒw"", -11.8364], [""zr"", -11.8923]]"
eiketa	dud	-11.8948	"[[""dud"", -11.8948], [""dum"", -11.8957], [""zom"", -11.8957], [""zura"", -13.948], [""dzor"", -14.6087], [""dzum"", -14.6087], [""rdʒw"", -14.6657], [""zu"", -14.7137], [""zard"", -15.26], [""zm"", -15.3968]]"
eiketan	dud	-15.401	"[[""dud"", -15.401], [""zom"", -15.402], [""dum"", -15.402], [""zura"", -17.2349], [""rdʒw"", -17.7729], [""dzor"", -18.0997], [""dzum"", -18.0997], [""zu"", -18.22], [""zard"", -18.7654], [""zr"", -18.9013]]"
eiketana	dud	-18.9073	"[[""dud"", -18.9073], [""dum"", -18.9082], [""zom"", -18.9082], [""zura"", -20.5617], [""rdʒw"", -20.9953], [""dzum"", -21.5905], [""dzor"", -21.5905], [""zu"", -21.7263], [""zard"", -22.2706], [""zr"", -22.4058]]"
eiketanai	dud	-22.41	"[[""dud"", -22.41], [""dum"", -22.4109], [""zom"", -22.4109], [""zura"", -23.8998], [""zu"", -24.1402], [""rdʒw"", -24.2813], [""dzor"", -24.719], [""dzum"", -24.719], [""kʼutʼu"", -24.8477], [""nu"", -25.2238]]"
eiketanaiΘ	dud	-25.9127	"[[""dud"", -25.9127], [""zom"", -25.9136], [""dum"", -25.9136], [""zura"", -27.2621], [""rdʒw"", -27.6076], [""zu"", -27.6477], [""dzum"", -27.9524], [""dzor"", -27.9524], [""kʼutʼu"", -28.3542], [""nu"", -28.731]]"
eit	zu	-4.1948	"[[""zu"", -4.1948], [""zura"", -6.9633], [""dute"", -6.9633], [""dud"", -6.9655], [""zom"", -6.9659], [""dum"", -6.9659], [""bzu"", -7.6428], [""pʼu"", -8.0154], [""zoɣwa"", -9.3689], [""dzor"", -9.6898]]"
eiti	zu	-7.009	"[[""zu"", -7.009], [""kʼutʼu"", -8.8898], [""dute"", -9.7712], [""zura"", -9.7712], [""otxo"", -9.773], [""dud"", -9.7947], [""dum"", -9.7949], [""zom"", -9.7949], [""pʼu"", -9.9356], [""bzu"", -10.3987]]"
eja	dn	-4.8851	"[[""dn"", -4.8851], [""zm"", -4.8851], [""zr"", -4.8851], [""dum"", -8.1735], [""zom"", -8.1735], [""zar"", -8.1735], [""dar"", -8.1735], [""dzum"", -8.3126], [""dzor"", -8.3126], [""dzam"", -8.3126]]"
eka	dn	-4.8851	"[[""dn"", -4.8851], [""zm"", -4.8851], [""zr"", -4.8851], [""dum"", -8.1735], [""zom"", -8.1735], [""zar"", -8.1735], [""dar"", -8.1735], [""dzum"", -8.3126], [""dzor"", -8.3126], [""dzam"", -8.3126]]"
ekan	zr	-8.3914	"[[""zr"", -8.3914], [""zm"", -8.3914], [""dn"", -8.3914], [""dum"", -11.6288], [""zom"", -11.6288], [""dar"", -11.6288], [""zar"", -11.6288], [""dzal"", -11.8049], [""dzam"", -11.8049], [""dzum"", -11.8049]]"
ekana	zr	-11.8976	"[[""zr"", -11.8976], [""dn"", -11.8976], [""zm"", -11.8976], [""dum"", -15.0854], [""dar"", -15.0854], [""zar"", -15.0854], [""zom"", -15.0854], [""dzal"", -15.2939], [""dzum"", -15.2939], [""dzam"", -15.2939]]"
ekanas	zm	-15.4038	"[[""zm"", -15.4038], [""dn"", -15.4038], [""zr"", -15.4038], [""dar"", -18.5431], [""zom"", -18.5431], [""zar"", -18.5431], [""dum"", -18.5431], [""dzam"", -18.7796], [""dzor"", -18.7796], [""dzal"", -18.7796]]"
ekanasi	zu	-18.2147	"[[""zu"", -18.2147], [""nu"", -18.2156], [""dn"", -18.91], [""zm"", -18.91], [""zr"", -18.91], [""dum"", -21.1633], [""zom"", -21.1633], [""bzu"", -21.3916], [""dud"", -21.5173], [""jor"", -21.5209]]"
ekanasis	zu	-21.7219	"[[""zu"", -21.7219], [""nu"", -21.7227], [""zr"", -22.4163], [""zm"", -22.4163], [""dn"", -22.4163], [""dum"", -24.2082], [""zom"", -24.2082], [""dud"", -24.416], [""zura"", -24.4179], [""mol"", -24.4184]]"
ekanasisi	zu	-24.5384	"[[""zu"", -24.5384], [""nu"", -24.5388], [""dn"", -25.9225], [""zm"", -25.9225], [""zr"", -25.9225], [""zom"", -27.1685], [""dum"", -27.1685], [""zura"", -27.258], [""otxo"", -27.2648], [""dud"", -27.2833]]"
ekanasisir	dud	-25.2258	"[[""dud"", -25.2258], [""zu"", -28.0456], [""nu"", -28.0465], [""lokʼ"", -28.2632], [""lutsʼ"", -28.3717], [""kʼod"", -28.6058], [""kʼud"", -28.6058], [""dn"", -29.427], [""zm"", -29.427], [""zr"", -29.427]]"
era	dzw	-7.5567	"[[""dzw"", -7.5567], [""dzum"", -7.6432], [""dzal"", -7.6432], [""dzam"", -7.6432], [""dzor"", -7.6432], [""ded"", -8.0772], [""dud"", -8.0772], [""zard"", -8.3354], [""deɡ"", -9.5503], [""dab"", -9.5503]]"
erat	dzw	-10.6669	"[[""dzw"", -10.6669], [""dzor"", -10.7292], [""dzum"", -10.7292], [""dzam"", -10.7292], [""dzal"", -10.7292], [""bidʒ"", -11.0764], [""bedʒ"", -11.0764], [""ded"", -11.4934], [""dud"", -11.4934], [""zard"", -11.819]]"
erate	ded	-13.2234	"[[""ded"", -13.2234], [""dud"", -13.2234], [""zard"", -13.2603], [""dzw"", -13.5194], [""dzor"", -13.5482], [""dzam"", -13.5482], [""dzal"", -13.5482], [""dzum"", -13.5482], [""bidʒ"", -14.5799], [""bedʒ"", -14.5799]]"
ere	ded	-6.8816	"[[""ded"", -6.8816], [""dud"", -6.8816], [""dzw"", -6.9216], [""zard"", -6.9656], [""dzam"", -6.966], [""dzum"", -6.966], [""dzor"", -6.966], [""dzal"", -6.966], [""ɡrdz"", -8.2378], [""brdz"", -8.2378]]"
erep	deɣ	-9.3479	"[[""deɣ"", -9.3479], [""dzw"", -9.8819], [""dzum"", -9.901], [""dzam"", -9.901], [""dzor"", -9.901], [""dzal"", -9.901], [""dɣe"", -10.0251], [""dɣab"", -10.0756], [""zɣwa"", -10.0756], [""dzaɣl"", -10.2668]]"
esi	zu	-4.1931	"[[""zu"", -4.1931], [""bzu"", -7.5835], [""dud"", -7.6119], [""zom"", -7.6128], [""dum"", -7.6128], [""zura"", -7.6635], [""dute"", -7.6635], [""pʼu"", -7.9325], [""nu"", -9.3933], [""dzor"", -9.9345]]"
esir	dud	-4.8823	"[[""dud"", -4.8823], [""zu"", -7.6993], [""kʼod"", -8.6216], [""kʼud"", -8.6216], [""dum"", -10.442], [""zom"", -10.442], [""dute"", -10.4651], [""zura"", -10.4651], [""ded"", -10.6518], [""zard"", -10.7321]]"
esira	dud	-8.3886	"[[""dud"", -8.3886], [""zu"", -11.2056], [""kʼud"", -12.1277], [""kʼod"", -12.1277], [""dum"", -13.5489], [""zom"", -13.5489], [""dute"", -13.5528], [""zura"", -13.5528], [""ode"", -13.9353], [""ded"", -14.1227]]"
eta	dzw	-10.0243	"[[""dzw"", -10.0243], [""dud"", -10.0427], [""ded"", -10.0427], [""dɣe"", -10.052], [""dum"", -10.052], [""dab"", -10.052], [""deɣ"", -10.052], [""daq"", -10.052], [""deɡ"", -10.052], [""dew"", -10.052]]"
etan	dzw	-13.2295	"[[""dzw"", -13.2295], [""dud"", -13.2499], [""ded"", -13.2499], [""dab"", -13.2567], [""dew"", -13.2567], [""deɣ"", -13.2567], [""deɡ"", -13.2567], [""dum"", -13.2567], [""dɣe"", -13.2567], [""dar"", -13.2567]]"
etana	dzw	-16.4995	"[[""dzw"", -16.4995], [""dud"", -16.5209], [""ded"", -16.5209], [""dab"", -16.5263], [""dew"", -16.5263], [""deɡ"", -16.5263], [""dɣe"", -16.5263], [""dum"", -16.5263], [""daq"", -16.5263], [""deɣ"", -16.5263]]"
etanai	zu	-14.7093	"[[""zu"", -14.7093], [""pʼu"", -17.3796], [""bzu"", -17.9371], [""dud"", -18.0407], [""dum"", -18.0415], [""zom"", -18.0415], [""dute"", -18.1552], [""zura"", -18.1552], [""nu"", -19.2234], [""kʼutʼu"", -19.4065]]"
etanaiΘ	zu	-18.2164	"[[""zu"", -18.2164], [""pʼu"", -20.8866], [""dud"", -20.9262], [""zom"", -20.9266], [""dum"", -20.9266], [""zura"", -20.9686], [""dute"", -20.9686], [""bzu"", -21.444], [""dzum"", -22.5602], [""dzor"", -22.5602]]"
etanaiΘt	zu	-21.7236	"[[""zu"", -21.7236], [""dud"", -24.0532], [""dum"", -24.0534], [""zom"", -24.0534], [""zura"", -24.0608], [""dute"", -24.0608], [""pʼu"", -24.3915], [""bzu"", -24.9507], [""dzum"", -25.6837], [""dzor"", -25.6837]]"
etanaiΘti	zu	-24.5393	"[[""zu"", -24.5393], [""kʼutʼu"", -24.5722], [""pʼu"", -26.4299], [""otxo"", -26.8678], [""zura"", -27.0569], [""dute"", -27.0569], [""dud"", -27.0763], [""zom"", -27.0764], [""dum"", -27.0764], [""bzu"", -27.6897]]"
etanaiΘtij	zom	-25.2259	"[[""zom"", -25.2259], [""dum"", -25.2259], [""dzor"", -26.659], [""dzum"", -26.659], [""kʼum"", -27.118], [""qʼor"", -27.118], [""tsʼul"", -27.4847], [""tsʼon"", -27.4847], [""zu"", -28.0469], [""kʼutʼu"", -28.0787]]"
ete	ded	-7.5328	"[[""ded"", -7.5328], [""dud"", -7.5328], [""zard"", -7.6458], [""dzw"", -8.1678], [""dzum"", -8.337], [""dzam"", -8.337], [""dzal"", -8.337], [""dzor"", -8.337], [""dab"", -9.7735], [""zom"", -9.7735]]"
eter	ded	-9.9971	"[[""ded"", -9.9971], [""dud"", -9.9971], [""zard"", -10.0551], [""dzw"", -10.4128], [""dzal"", -10.4687], [""dzor"", -10.4687], [""dzum"", -10.4687], [""dzam"", -10.4687], [""brdz"", -11.0787], [""ɡrdz"", -11.0787]]"
etere	dzdzwal	-12.3605	"[[""dzdzwal"", -12.3605], [""ded"", -12.7582], [""dud"", -12.7582], [""zard"", -12.7868], [""dzw"", -13.0433], [""dzal"", -13.0584], [""dzum"", -13.0584], [""dzam"", -13.0584], [""dzor"", -13.0584], [""brdz"", -13.3557]]"
eterep	dzdzwal	-14.7971	"[[""dzdzwal"", -14.7971], [""deɣ"", -15.7635], [""dzal"", -16.0845], [""dzum"", -16.0845], [""dzam"", -16.0845], [""dzor"", -16.0845], [""dzw"", -16.0909], [""didɣin"", -16.2273], [""ded"", -16.2478], [""dud"", -16.2478]]"
eto	daq	-6.9263	"[[""daq"", -6.9263], [""suq"", -9.3719], [""sus"", -9.3719], [""mt"", -9.4109], [""as"", -9.4109], [""at"", -9.4109], [""is"", -9.4109], [""et"", -9.4109], [""tik"", -9.4442], [""xut"", -9.7014]]"
etoi	zu	-7.6985	"[[""zu"", -7.6985], [""pʼu"", -10.0335], [""sus"", -10.4183], [""suq"", -10.4183], [""daq"", -10.4189], [""tow"", -10.4777], [""sul"", -10.4777], [""tom"", -10.4777], [""tute"", -10.5], [""bzu"", -11.033]]"
etoij	tom	-7.7182	"[[""tom"", -7.7182], [""sul"", -7.7182], [""dum"", -8.3877], [""zom"", -8.3877], [""pur"", -8.3896], [""xor"", -9.8002], [""ʃor"", -9.8002], [""tsol"", -9.8041], [""asul"", -10.0984], [""dzor"", -10.4408]]"
etoija	tom	-11.2245	"[[""tom"", -11.2245], [""sul"", -11.2245], [""zom"", -11.894], [""dum"", -11.894], [""pur"", -11.8959], [""tsolʿ"", -12.6579], [""asulʿ"", -12.9522], [""ʃor"", -13.3065], [""xor"", -13.3065], [""tsol"", -13.3103]]"
etu	di	-4.1931	"[[""di"", -4.1931], [""za"", -4.1931], [""ze"", -4.1931], [""da"", -4.1931], [""deda"", -6.552], [""dɣe"", -6.9089], [""kʼi"", -6.9507], [""dute"", -6.9598], [""zura"", -6.9598], [""zɣwa"", -6.9598]]"
etum	dew	-4.8824	"[[""dew"", -4.8824], [""zwaw"", -7.5843], [""kʼaw"", -7.6401], [""za"", -7.7002], [""di"", -7.7002], [""da"", -7.7002], [""ze"", -7.7002], [""datw"", -8.1968], [""rdʒw"", -8.3304], [""zw"", -8.3878]]"
etume	ded	-8.3877	"[[""ded"", -8.3877], [""dew"", -8.3886], [""zard"", -11.063], [""zwaw"", -11.0765], [""kʼid"", -11.1452], [""kʼed"", -11.1452], [""kʼaw"", -11.1463], [""ze"", -11.2065], [""za"", -11.2065], [""da"", -11.2065]]"
etumei	ded	-11.8939	"[[""ded"", -11.8939], [""dew"", -11.8949], [""zu"", -14.0234], [""deda"", -14.54], [""zard"", -14.5422], [""zwaw"", -14.5684], [""dedal"", -14.6472], [""kʼid"", -14.6514], [""kʼed"", -14.6514], [""kʼaw"", -14.6525]]"
etumeij	dzor	-12.5759	"[[""dzor"", -12.5759], [""dzum"", -12.5759], [""zom"", -14.7127], [""dum"", -14.7127], [""dedal"", -15.1545], [""didɣin"", -15.3309], [""dzumar"", -15.3502], [""zar"", -15.3965], [""dar"", -15.3965], [""ded"", -15.4001]]"
etumeija	dzum	-16.0822	"[[""dzum"", -16.0822], [""dzor"", -16.0822], [""dum"", -18.219], [""zom"", -18.219], [""dzumar"", -18.4447], [""dedal"", -18.6364], [""didɣin"", -18.8318], [""dar"", -18.9027], [""zar"", -18.9027], [""ded"", -18.9064]]"
etumeijas	dzum	-19.5885	"[[""dzum"", -19.5885], [""dzor"", -19.5885], [""dzumar"", -21.6531], [""zom"", -21.7252], [""dum"", -21.7252], [""dedal"", -22.1182], [""didɣin"", -22.3308], [""dar"", -22.409], [""zar"", -22.409], [""ded"", -22.4126]]"
etumeijasa	dzum	-23.0948	"[[""dzum"", -23.0948], [""dzor"", -23.0948], [""dzumar"", -24.9246], [""zom"", -25.2315], [""dum"", -25.2315], [""dedal"", -25.5999], [""asulʿ"", -25.8186], [""didɣin"", -25.8281], [""dar"", -25.9152], [""zar"", -25.9152]]"
eun	za	-4.1948	"[[""za"", -4.1948], [""da"", -4.1948], [""di"", -4.1948], [""ze"", -4.1948], [""deda"", -6.5543], [""zard"", -6.9633], [""datw"", -6.9633], [""ded"", -6.9655], [""deɡ"", -6.9659], [""deɣ"", -6.9659]]"
euna	da	-7.702	"[[""da"", -7.702], [""za"", -7.702], [""di"", -7.702], [""ze"", -7.702], [""deda"", -9.7645], [""zard"", -10.0512], [""datw"", -10.0512], [""ded"", -10.0727], [""zar"", -10.073], [""deɣ"", -10.073]]"
eunak	zar	-8.3877	"[[""zar"", -8.3877], [""dar"", -8.3877], [""dedal"", -10.447], [""zisxl"", -10.7325], [""dzal"", -11.115], [""dzam"", -11.115], [""el"", -11.2056], [""il"", -11.2056], [""ar"", -11.2056], [""za"", -11.2092]]"
eunaka	dar	-11.894	"[[""dar"", -11.894], [""zar"", -11.894], [""dedal"", -13.9503], [""zisxl"", -14.2347], [""zard"", -14.5666], [""dzal"", -14.6211], [""dzam"", -14.6211], [""zamax"", -14.6432], [""ar"", -14.7119], [""il"", -14.7119]]"
eunakan	dar	-15.4003	"[[""dar"", -15.4003], [""zar"", -15.4003], [""dedal"", -17.4526], [""zard"", -17.6961], [""zamax"", -17.7345], [""zisxl"", -17.7358], [""tʼilʿ"", -17.8823], [""dzal"", -18.1272], [""dzam"", -18.1272], [""ar"", -18.2182]]"
eunakana	zar	-18.9066	"[[""zar"", -18.9066], [""dar"", -18.9066], [""zard"", -20.9298], [""zamax"", -20.9416], [""dedal"", -20.9541], [""tʼilʿ"", -20.9891], [""zisxl"", -21.2356], [""dzal"", -21.6332], [""dzam"", -21.6332], [""il"", -21.7245]]"
eunakanas	zar	-22.4129	"[[""zar"", -22.4129], [""dar"", -22.4129], [""tʼilʿ"", -24.2112], [""zamax"", -24.2126], [""zard"", -24.2225], [""dedal"", -24.4546], [""zisxl"", -24.7343], [""dzal"", -25.1391], [""dzam"", -25.1391], [""ar"", -25.2308]]"
eunakanasi	zar	-25.9192	"[[""zar"", -25.9192], [""dar"", -25.9192], [""tʼilʿ"", -27.4967], [""zamax"", -27.5241], [""zard"", -27.5532], [""dedal"", -27.9543], [""zisxl"", -28.2318], [""ɣwino"", -28.6289], [""dzam"", -28.645], [""dzal"", -28.645]]"
eunar	ded	-8.3877	"[[""ded"", -8.3877], [""zard"", -10.6865], [""ze"", -11.2083], [""za"", -11.2083], [""da"", -11.2083], [""di"", -11.2083], [""deda"", -11.6243], [""dedal"", -11.8306], [""kʼed"", -12.2099], [""kʼid"", -12.2099]]"
eunaru	deda	-8.3854	"[[""deda"", -8.3854], [""dedal"", -11.8335], [""ded"", -11.8904], [""di"", -13.6198], [""ze"", -13.6198], [""za"", -13.6198], [""da"", -13.6198], [""bade"", -13.9572], [""zard"", -14.1392], [""didɣin"", -15.02]]"
eunaruk	dedal	-9.0748	"[[""dedal"", -9.0748], [""deda"", -11.8925], [""didɣin"", -12.3125], [""dzam"", -12.5723], [""dzal"", -12.5723], [""diɣwam"", -13.9378], [""zar"", -14.3068], [""dar"", -14.3068], [""ded"", -15.3931], [""tʼitʼin"", -15.5594]]"
eunaruka	dedal	-12.5811	"[[""dedal"", -12.5811], [""deda"", -15.3996], [""didɣin"", -15.8185], [""dzam"", -16.0786], [""dzal"", -16.0786], [""diɣwam"", -17.4439], [""dar"", -17.8131], [""zar"", -17.8131], [""dzarɣw"", -18.8443], [""ded"", -18.8958]]"
eunarukan	dedal	-16.0874	"[[""dedal"", -16.0874], [""deda"", -18.9066], [""didɣin"", -19.3245], [""dzam"", -19.5849], [""dzal"", -19.5849], [""diɣwam"", -20.95], [""dar"", -21.3194], [""zar"", -21.3194], [""dzarɣw"", -21.9317], [""ded"", -22.3986]]"
eunarukana	dedal	-19.5937	"[[""dedal"", -19.5937], [""deda"", -22.4137], [""didɣin"", -22.8304], [""dzam"", -23.0911], [""dzal"", -23.0911], [""diɣwam"", -24.4561], [""zar"", -24.8257], [""dar"", -24.8257], [""dzarɣw"", -25.1368], [""ded"", -25.9014]]"
ida	ɡob	-6.9224	"[[""ɡob"", -6.9224], [""ɣob"", -6.9811], [""ʃub"", -6.9811], [""oboba"", -8.3882], [""usx"", -9.3632], [""ode"", -9.3632], [""opl"", -9.3632], [""ɡab"", -9.3632], [""brɡ"", -9.3632], [""uɣ"", -9.3933]]"
idaa	ɡob	-10.4003	"[[""ɡob"", -10.4003], [""ʃub"", -10.4881], [""ɣob"", -10.4881], [""oboba"", -11.2681], [""usx"", -12.5688], [""opl"", -12.5688], [""ode"", -12.5688], [""brɡ"", -12.5757], [""ɡab"", -12.5757], [""uɣ"", -12.6134]]"
idaau	oboba	-9.0681	"[[""oboba"", -9.0681], [""ɡuɡa"", -10.3964], [""biɡa"", -12.3555], [""ode"", -12.5745], [""bade"", -12.5842], [""bude"", -12.8248], [""ɡab"", -13.8781], [""ɡob"", -13.8781], [""ɡal"", -13.9065], [""ɡaw"", -13.9065]]"
idaj	ʃubl	-7.6687	"[[""ʃubl"", -7.6687], [""ɡr"", -7.7002], [""br"", -7.7002], [""opl"", -10.0063], [""ɡor"", -10.0243], [""ɡul"", -10.0243], [""bun"", -10.0243], [""bur"", -10.0243], [""oqar"", -10.0446], [""ɡuɡul"", -10.2769]]"
idaja	ʃubl	-11.175	"[[""ʃubl"", -11.175], [""br"", -11.2065], [""ɡr"", -11.2065], [""opl"", -13.4939], [""bun"", -13.5115], [""ɡul"", -13.5115], [""bur"", -13.5115], [""ɡor"", -13.5115], [""oqar"", -13.5469], [""ɡuɡul"", -13.7547]]"
idajaj	ʃubl	-13.9916	"[[""ʃubl"", -13.9916], [""br"", -14.0234], [""ɡr"", -14.0234], [""oqar"", -16.0641], [""opl"", -16.0742], [""bun"", -16.0812], [""ɡul"", -16.0812], [""ɡor"", -16.0812], [""bur"", -16.0812], [""ɡuɡul"", -16.1987]]"
idajaja	ʃubl	-17.4988	"[[""ʃubl"", -17.4988], [""br"", -17.5306], [""ɡr"", -17.5306], [""oqar"", -19.5691], [""opl"", -19.5739], [""bun"", -19.5808], [""ɡul"", -19.5808], [""ɡor"", -19.5808], [""bur"", -19.5808], [""ɡuɡul"", -19.6954]]"
idajas	ʃubl	-14.6812	"[[""ʃubl"", -14.6812], [""ɡr"", -14.7128], [""br"", -14.7128], [""opl"", -16.9814], [""bun"", -16.9987], [""ɡul"", -16.9987], [""ɡor"", -16.9987], [""bur"", -16.9987], [""brɡ"", -17.0085], [""oqar"", -17.0479]]"
idau	oboba	-5.8588	"[[""oboba"", -5.8588], [""ɡuɡa"", -6.9195], [""biɡa"", -9.0794], [""ode"", -9.3524], [""bade"", -9.3773], [""bude"", -9.7319], [""ɡab"", -10.4003], [""ɡob"", -10.4003], [""tʼba"", -10.4226], [""beɣ"", -10.4295]]"
idi	oboba	-3.4676	"[[""oboba"", -3.4676], [""otxo"", -6.2694], [""ɡob"", -6.2738], [""ɡuɡul"", -6.8385], [""bzu"", -6.8947], [""ɡuɡa"", -6.9181], [""bur"", -6.9501], [""bun"", -6.9501], [""ɡul"", -6.9501], [""ɡor"", -6.9501]]"
