lost	top1_known	score	top10
ekana	maːj-	-6.386	"[[""maːj-"", -6.386], [""nuːr-"", -6.386], [""maːj"", -7.0395], [""maj-"", -7.0404], [""ba-"", -8.781], [""ða-"", -8.781], [""ʕalj-"", -9.0513], [""barr-"", -9.0513], [""ʕalaj-"", -9.1096], [""batuːl-"", -9.1355]]"
ekanas	marʔ	-7.6945	"[[""marʔ"", -7.6945], [""nuːr-"", -9.2089], [""maːj-"", -9.2089], [""maj-"", -9.8664], [""maːj"", -10.5398], [""ʕalaj-"", -11.8175], [""barr-"", -11.835], [""ʕalj-"", -11.835], [""batuːl-"", -11.9561], [""ba-"", -12.0025]]"
ekanasi	marʔ	-11.2016	"[[""marʔ"", -11.2016], [""maːj-"", -12.3113], [""nuːr-"", -12.3113], [""maj-"", -12.9722], [""maːj"", -14.0384], [""ʕalaj-"", -14.8144], [""ʕalj-"", -14.8559], [""barr-"", -14.8559], [""batuːl-"", -15.0547], [""biʔr-"", -15.1541]]"
ekanasis	marʔ	-14.0162	"[[""marʔ"", -14.0162], [""nuːr-"", -15.529], [""maːj-"", -15.529], [""maj-"", -16.1938], [""maːj"", -17.5353], [""ʕalaj-"", -17.9357], [""ʕalj-"", -17.989], [""barr-"", -17.989], [""barakˤ-"", -18.0133], [""biʔr-"", -18.0986]]"
ekanasisi	marʔ	-17.5239	"[[""marʔ"", -17.5239], [""nuːr-"", -18.8099], [""maːj-"", -18.8099], [""maj-"", -19.479], [""barakˤ-"", -20.8413], [""daθʔ-"", -20.9338], [""maːj"", -21.0308], [""biʔr-"", -21.1162], [""ʕalaj-"", -21.1282], [""ʕalj-"", -21.1893]]"
ekanasisir	marʔ	-21.0315	"[[""marʔ"", -21.0315], [""bajt"", -21.7159], [""maːj-"", -22.1307], [""nuːr-"", -22.1307], [""maj-"", -22.8047], [""barakˤ-"", -23.7944], [""buːsˤ-"", -23.9971], [""daθʔ-"", -24.0112], [""ʕalakˤat"", -24.1336], [""biʔr-"", -24.2111]]"
era	mut-	-6.2451	"[[""mut-"", -6.2451], [""ʕaʃt-"", -6.2651], [""dibʃ-"", -6.296], [""bint-"", -6.296], [""bajt-"", -6.3244], [""napʃ-"", -6.3244], [""dalt-"", -6.3244], [""mut"", -6.8955], [""bint"", -6.9448], [""dibʃ"", -6.9448]]"
erat	ʕisˤ̂	-9.0233	"[[""ʕisˤ̂"", -9.0233], [""mut-"", -9.0673], [""ʕaʃt-"", -9.0799], [""dibʃ-"", -9.1175], [""bint-"", -9.1175], [""buːsˤ-"", -9.1181], [""bajt-"", -9.1458], [""dalt-"", -9.1458], [""napʃ-"", -9.1458], [""mut"", -10.3741]]"
erate	nuːb	-11.2673	"[[""nuːb"", -11.2673], [""ɡiːd"", -11.2673], [""ʕisˤ̂"", -11.4924], [""ʕaθ̣m"", -11.514], [""buːsˤ-"", -11.5702], [""ʕisˤ́-"", -11.7406], [""-b"", -12.0006], [""tˤaʕm"", -12.1591], [""mut-"", -12.162], [""ʕaʃt-"", -12.1708]]"
ere	nuːb	-5.6214	"[[""nuːb"", -5.6214], [""ɡiːd"", -5.6214], [""-b"", -5.6702], [""min"", -6.2311], [""dam"", -6.2311], [""bin"", -6.2311], [""mut-"", -6.2442], [""ʕaʃt-"", -6.2646], [""bint-"", -6.265], [""dibʃ-"", -6.265]]"
erep	baʕl	-6.9202	"[[""baʕl"", -6.9202], [""ɬaʕr"", -7.5839], [""maːj"", -8.9092], [""ʕisˤ̂"", -9.0215], [""dam-"", -9.0445], [""bin-"", -9.0445], [""ɡanb-"", -9.0498], [""dubb-"", -9.0498], [""mut-"", -9.0528], [""bint-"", -9.0579]]"
esi	daθʔ-	-6.3244	"[[""daθʔ-"", -6.3244], [""daθʔ"", -6.9732], [""marʔ"", -6.9732], [""U₃"", -8.1187], [""ba-"", -8.3337], [""ða-"", -8.3337], [""bin-"", -8.6847], [""dam-"", -8.6847], [""mut-"", -8.703], [""maj-"", -8.703]]"
esir	daθʔ-	-9.1458	"[[""daθʔ-"", -9.1458], [""bint"", -9.348], [""dibʃ"", -9.348], [""mut"", -9.3524], [""napʃ"", -9.3573], [""bajt"", -9.3573], [""ʔiʃ"", -9.7383], [""raʔʃ"", -10.4226], [""marʔ"", -10.4741], [""daθʔ"", -10.4741]]"
esira	ʕaʃt-	-12.1504	"[[""ʕaʃt-"", -12.1504], [""mut-"", -12.1526], [""dibʃ-"", -12.1985], [""bint-"", -12.1985], [""napʃ-"", -12.2078], [""dalt-"", -12.2078], [""bajt-"", -12.2078], [""daθʔ-"", -12.2481], [""miʔat-"", -12.4043], [""ʔiʃ-"", -12.5531]]"
eta	U₃	-8.1187	"[[""U₃"", -8.1187], [""ða-"", -8.3337], [""ba-"", -8.3337], [""bin-"", -8.6847], [""dam-"", -8.6847], [""maj-"", -8.703], [""mut-"", -8.703], [""ʕisˤ̂"", -9.0308], [""min"", -9.3539], [""dam"", -9.3539]]"
etan	maːj	-9.0188	"[[""maːj"", -9.0188], [""bakˤl"", -9.3871], [""-r"", -9.4726], [""baʕl"", -10.0353], [""naxl"", -10.0446], [""biʔr"", -10.0446], [""U₃"", -10.9467], [""ʕisˤ̂"", -11.2342], [""ða-"", -11.2714], [""ba-"", -11.2714]]"
etana	nuːr-	-11.8658	"[[""nuːr-"", -11.8658], [""maːj-"", -11.8658], [""maːj"", -12.521], [""maj-"", -12.7553], [""ʕalj-"", -12.8306], [""barr-"", -12.8306], [""baʕl-"", -12.8779], [""ɡadj-"", -12.8779], [""madr-"", -12.8779], [""biʔr-"", -12.8872]]"
etanai	nuːr-	-14.6895	"[[""nuːr-"", -14.6895], [""maːj-"", -14.6895], [""maj-"", -15.6204], [""barr-"", -15.6507], [""ʕalj-"", -15.6507], [""baʕl-"", -15.7047], [""madr-"", -15.7047], [""ɡadj-"", -15.7047], [""muhr-"", -15.714], [""muʃj-"", -15.714]]"
etanaiΘ	nuːr-	-17.792	"[[""nuːr-"", -17.792], [""maːj-"", -17.792], [""maj-"", -18.7335], [""barr-"", -18.744], [""ʕalj-"", -18.744], [""madr-"", -18.8089], [""baʕl-"", -18.8089], [""ɡadj-"", -18.8089], [""muʃj-"", -18.8182], [""biʔr-"", -18.8182]]"
etanaiΘt	nuːr-	-21.0092	"[[""nuːr-"", -21.0092], [""maːj-"", -21.0092], [""ʕisˤ́-"", -21.7738], [""ʕalj-"", -21.9514], [""barr-"", -21.9514], [""maj-"", -21.954], [""ʕanz-"", -21.9785], [""baʕl-"", -22.028], [""ɡadj-"", -22.028], [""madr-"", -22.028]]"
etanaiΘti	nuːr-	-24.2891	"[[""nuːr-"", -24.2891], [""maːj-"", -24.2891], [""ʕisˤ́-"", -24.7003], [""ʕanz-"", -24.8087], [""barr-"", -25.2217], [""ʕalj-"", -25.2217], [""maj-"", -25.2348], [""ɡadj-"", -25.3102], [""baʕl-"", -25.3102], [""madr-"", -25.3102]]"
etanaiΘtij	nuːr-	-27.6084	"[[""nuːr-"", -27.6084], [""maːj-"", -27.6084], [""ʕisˤ́-"", -27.7002], [""ʕanz-"", -27.9156], [""ʕalj-"", -28.5319], [""barr-"", -28.5319], [""maj-"", -28.5542], [""ɡadj-"", -28.6323], [""baʕl-"", -28.6323], [""madr-"", -28.6323]]"
ete	ɡiːd	-5.6214	"[[""ɡiːd"", -5.6214], [""nuːb"", -5.6214], [""-b"", -5.6702], [""dam"", -6.2311], [""min"", -6.2311], [""bin"", -6.2311], [""ʕaθ̣m"", -6.2666], [""ðarʕ"", -6.2694], [""ʕajn"", -6.2694], [""duxn"", -6.2694]]"
eter	bint	-6.2291	"[[""bint"", -6.2291], [""dibʃ"", -6.2291], [""dam-"", -9.0445], [""bin-"", -9.0445], [""dubb-"", -9.0498], [""ɡanb-"", -9.0498], [""mut"", -9.0679], [""bajt"", -9.0779], [""napʃ"", -9.0779], [""ʕaθ̣m-"", -9.1174]]"
etere	dibʃ-	-9.0837	"[[""dibʃ-"", -9.0837], [""bint-"", -9.0837], [""dibʃ"", -9.7336], [""bint"", -9.7336], [""ɡiːd"", -10.8604], [""nuːb"", -10.8604], [""ʕaθ̣m"", -11.222], [""-b"", -11.5964], [""ɡanb-"", -11.6185], [""dubb-"", -11.6185]]"
eterep	dibʃ-	-11.9058	"[[""dibʃ-"", -11.9058], [""bint-"", -11.9058], [""dubb-"", -12.476], [""ɡanb-"", -12.476], [""baʕl"", -12.582], [""bint"", -13.2381], [""dibʃ"", -13.2381], [""ʕaθ̣m-"", -13.8535], [""buːsˤ-"", -13.8715], [""dam-"", -14.3274]]"
eto	U₃	-8.1187	"[[""U₃"", -8.1187], [""ða-"", -8.3337], [""ba-"", -8.3337], [""bin-"", -8.6847], [""dam-"", -8.6847], [""maj-"", -8.703], [""mut-"", -8.703], [""ʕisˤ̂"", -9.0308], [""min"", -9.3539], [""dam"", -9.3539]]"
etoi	U₃	-10.9467	"[[""U₃"", -10.9467], [""ʕisˤ̂"", -11.2342], [""ba-"", -11.2714], [""ða-"", -11.2714], [""bin-"", -11.5046], [""dam-"", -11.5046], [""mut-"", -11.5182], [""maj-"", -11.5182], [""ʕisˤ́-"", -11.7218], [""min"", -12.5619]]"
etoij	ʕisˤ́-	-13.7946	"[[""ʕisˤ́-"", -13.7946], [""ʕisˤ̂"", -13.8487], [""U₃"", -13.9506], [""ða-"", -14.3361], [""ba-"", -14.3361], [""bin-"", -14.4999], [""dam-"", -14.4999], [""maj-"", -14.5108], [""mut-"", -14.5108], [""buːsˤ-"", -15.49]]"
etoija	ʕisˤ́-	-16.2605	"[[""ʕisˤ́-"", -16.2605], [""ʕisˤ̂"", -16.6713], [""U₃"", -17.0572], [""ba-"", -17.4814], [""ða-"", -17.4814], [""dam-"", -17.5978], [""bin-"", -17.5978], [""mut-"", -17.6068], [""maj-"", -17.6068], [""buːsˤ-"", -18.1191]]"
etu	U₃	-8.1187	"[[""U₃"", -8.1187], [""ða-"", -8.3337], [""ba-"", -8.3337], [""bin-"", -8.6847], [""dam-"", -8.6847], [""maj-"", -8.703], [""mut-"", -8.703], [""ʕisˤ̂"", -9.0308], [""min"", -9.3539], [""dam"", -9.3539]]"
etum	U₃	-10.9467	"[[""U₃"", -10.9467], [""ʕisˤ̂"", -11.2342], [""ba-"", -11.2714], [""ða-"", -11.2714], [""bin-"", -11.5046], [""dam-"", -11.5046], [""mut-"", -11.5182], [""maj-"", -11.5182], [""ʕisˤ́-"", -11.7218], [""min"", -12.5619]]"
etume	ɡiːd	-11.2673	"[[""ɡiːd"", -11.2673], [""nuːb"", -11.2673], [""ʕaθ̣m"", -11.514], [""-b"", -12.0006], [""ðiʔb"", -12.5618], [""ðarʕ"", -12.5618], [""duxn"", -12.5618], [""ʕajn"", -12.5618], [""min"", -12.5671], [""dam"", -12.5671]]"
etumei	ʕaθ̣m-	-14.366	"[[""ʕaθ̣m-"", -14.366], [""ɡiːd"", -14.7728], [""nuːb"", -14.7728], [""ʕaθ̣m"", -15.0191], [""dubb-"", -15.3463], [""ɡanb-"", -15.3463], [""bin-"", -15.3522], [""dam-"", -15.3522], [""ðiʔb-"", -15.4091], [""ʕajn-"", -15.4091]]"
etumeij	ʕaθ̣m-	-17.1896	"[[""ʕaθ̣m-"", -17.1896], [""ɡanb-"", -18.1658], [""dubb-"", -18.1658], [""bin-"", -18.2028], [""dam-"", -18.2028], [""ʕajn-"", -18.2352], [""ðiʔb-"", -18.2352], [""ɡiːd"", -18.2771], [""nuːb"", -18.2771], [""ʕaθ̣m"", -18.5228]]"
etumeija	ʕaθ̣m-	-20.2934	"[[""ʕaθ̣m-"", -20.2934], [""ɡanb-"", -21.2599], [""dubb-"", -21.2599], [""bin-"", -21.3124], [""dam-"", -21.3124], [""ʕajn-"", -21.34], [""ðiʔb-"", -21.34], [""ʕisˤ́-"", -21.7554], [""nuːb"", -21.7802], [""ɡiːd"", -21.7802]]"
etumeijas	ʕaθ̣m-	-23.5127	"[[""ʕaθ̣m-"", -23.5127], [""ɡanb-"", -24.4684], [""dubb-"", -24.4684], [""dam-"", -24.5323], [""bin-"", -24.5323], [""ðiʔb-"", -24.5489], [""ʕajn-"", -24.5602], [""ʕisˤ́-"", -24.6575], [""ɡiːd"", -25.2817], [""nuːb"", -25.2817]]"
etumeijasa	ʕaθ̣m-	-26.7951	"[[""ʕaθ̣m-"", -26.7951], [""ʕisˤ́-"", -27.6284], [""dubb-"", -27.74], [""ɡanb-"", -27.74], [""ðiʔb-"", -27.8095], [""bin-"", -27.8138], [""dam-"", -27.8138], [""ʕajn-"", -27.8437], [""daθʔ-"", -28.2938], [""ʕisˤ̂"", -28.7525]]"
eun	maːj	-6.3106	"[[""maːj"", -6.3106], [""-r"", -6.3678], [""baʕl"", -6.944], [""bakˤl"", -6.954], [""biʔr"", -6.9581], [""naxl"", -6.9581], [""U₃"", -8.1187], [""ba-"", -8.3337], [""ða-"", -8.3337], [""maj-"", -8.5485]]"
euna	nuːr-	-9.1577	"[[""nuːr-"", -9.1577], [""maːj-"", -9.1577], [""maj-"", -9.6711], [""ʕalj-"", -9.7473], [""barr-"", -9.7473], [""madr-"", -9.7909], [""ɡadj-"", -9.7909], [""baʕl-"", -9.7909], [""muhr-"", -9.805], [""biʔr-"", -9.805]]"
eunak	nuːr-	-11.9711	"[[""nuːr-"", -11.9711], [""maːj-"", -11.9711], [""maj-"", -12.3137], [""barr-"", -12.5505], [""ʕalj-"", -12.5505], [""ɡadj-"", -12.6001], [""madr-"", -12.6001], [""baʕl-"", -12.6001], [""muhr-"", -12.6139], [""muʃj-"", -12.6139]]"
eunaka	ða-	-13.3621	"[[""ða-"", -13.3621], [""ba-"", -13.3621], [""la-"", -14.0591], [""laː"", -14.0591], [""maːj-"", -14.7837], [""nuːr-"", -14.7837], [""maj-"", -15.1641], [""ʕalj-"", -15.3788], [""barr-"", -15.3788], [""ɡadj-"", -15.4249]]"
eunakan	maːj	-14.0453	"[[""maːj"", -14.0453], [""ða-"", -16.1901], [""ba-"", -16.1901], [""ɡamal"", -16.3552], [""namir"", -16.3552], [""nahar"", -16.3598], [""bakar"", -16.3598], [""ʕapar"", -16.3598], [""ðakar"", -16.3598], [""bakˤl"", -16.6234]]"
eunakana	maːj-	-16.8865	"[[""maːj-"", -16.8865], [""nuːr-"", -16.8865], [""ʕalaj-"", -17.335], [""maːj"", -17.5472], [""maj-"", -17.5495], [""batˤal-"", -18.532], [""batuːl-"", -18.7156], [""-aj-"", -19.043], [""namir-"", -19.2], [""miʕaj-"", -19.2]]"
eunakanas	marʔ	-18.2114	"[[""marʔ"", -18.2114], [""maːj-"", -19.713], [""nuːr-"", -19.713], [""ʕalaj-"", -20.1488], [""maj-"", -20.3794], [""maːj"", -21.0475], [""batˤal-"", -21.358], [""batuːl-"", -21.5388], [""-aj-"", -21.871], [""ʕabar-"", -22.0271]]"
eunakanasi	marʔ	-21.7186	"[[""marʔ"", -21.7186], [""nuːr-"", -22.8166], [""maːj-"", -22.8166], [""ʕalaj-"", -23.2419], [""maj-"", -23.4865], [""batˤal-"", -24.4624], [""maːj"", -24.5462], [""batuːl-"", -24.6402], [""-aj-"", -24.9774], [""banaj-"", -25.1324]]"
eunar	bajt	-10.371	"[[""bajt"", -10.371], [""nuːr-"", -11.9789], [""maːj-"", -11.9789], [""maj-"", -12.5189], [""bint"", -12.5553], [""dibʃ"", -12.5553], [""napʃ"", -12.5622], [""barr-"", -12.5645], [""ʕalj-"", -12.5645], [""mut"", -12.5745]]"
eunaru	bajt-	-13.2244	"[[""bajt-"", -13.2244], [""dalt-"", -13.2244], [""bajt"", -13.8781], [""maːj-"", -15.0785], [""nuːr-"", -15.0785], [""ʕaʃt-"", -15.3535], [""mut-"", -15.3602], [""bint-"", -15.403], [""dibʃ-"", -15.403], [""napʃ-"", -15.4099]]"
eunaruk	bajt-	-16.0486	"[[""bajt-"", -16.0486], [""dalt-"", -16.0486], [""buːsˤ-"", -16.9151], [""bajt"", -17.3588], [""ʕisˤ̂"", -18.0421], [""mut-"", -18.155], [""ʕaʃt-"", -18.1699], [""bint-"", -18.2258], [""dibʃ-"", -18.2258], [""napʃ-"", -18.2327]]"
eunaruka	bajt-	-19.1451	"[[""bajt-"", -19.1451], [""dalt-"", -19.1451], [""buːsˤ-"", -19.3726], [""ʕasˤsˤuːr-"", -19.9576], [""ba-"", -20.3641], [""ða-"", -20.3641], [""ʕisˤ̂"", -20.5535], [""ʕisˤ́-"", -20.6246], [""bajt"", -20.8395], [""batˤal-"", -20.9107]]"
eunarukan	ʕasˤsˤuːr-	-21.0024	"[[""ʕasˤsˤuːr-"", -21.0024], [""maːj"", -21.0473], [""buːsˤ-"", -22.1812], [""dalt-"", -22.2992], [""bajt-"", -22.2992], [""batˤal-"", -22.6118], [""batuːl-"", -22.7177], [""ʕisˤ́-"", -23.0074], [""namir"", -23.0591], [""ɡamal"", -23.0591]]"
eunarukana	ʕasˤsˤuːr-	-20.7283	"[[""ʕasˤsˤuːr-"", -20.7283], [""batˤal-"", -22.3965], [""batuːl-"", -22.4505], [""ʕaɬar-"", -23.1004], [""ʕaθtar-"", -23.107], [""maːj-"", -23.8849], [""nuːr-"", -23.8849], [""ʕalaj-"", -24.2939], [""maːj"", -24.5493], [""maj-"", -24.5576]]"
ida	U₃	-8.1187	"[[""U₃"", -8.1187], [""ħdθ-"", -9.0879], [""θin-"", -9.7733], [""hwj"", -9.7806], [""ħam"", -9.7806], [""-at-"", -11.2432], [""-aj-"", -11.2432], [""-b"", -11.3633], [""-r"", -11.3633], [""ħamθ-"", -11.4369]]"
idaa	U₃	-10.9467	"[[""U₃"", -10.9467], [""ħdθ-"", -11.6953], [""θin-"", -12.2061], [""hwj"", -12.8687], [""ħam"", -12.8687], [""-at-"", -13.8491], [""-aj-"", -13.8491], [""θuːm-"", -13.9815], [""ħamθ-"", -13.996], [""θ̣ill-"", -14.3304]]"
idaau	U₃	-13.9506	"[[""U₃"", -13.9506], [""ħdθ-"", -14.6175], [""θin-"", -15.0225], [""ħam"", -16.0745], [""hwj"", -16.0745], [""θuːm-"", -16.5396], [""-at-"", -16.6681], [""-aj-"", -16.6681], [""θ̣upr-"", -16.6683], [""θ̣ill-"", -16.6683]]"
idaj	U₃	-10.9467	"[[""U₃"", -10.9467], [""ħdθ-"", -11.6953], [""θin-"", -12.2061], [""hwj"", -12.8687], [""ħam"", -12.8687], [""-at-"", -13.8491], [""-aj-"", -13.8491], [""θuːm-"", -13.9815], [""ħamθ-"", -13.996], [""θ̣ill-"", -14.3304]]"
idaja	U₃	-13.9506	"[[""U₃"", -13.9506], [""ħdθ-"", -14.6175], [""θin-"", -15.0225], [""ħam"", -16.0745], [""hwj"", -16.0745], [""θuːm-"", -16.5396], [""-at-"", -16.6681], [""-aj-"", -16.6681], [""θ̣upr-"", -16.6683], [""θ̣ill-"", -16.6683]]"
idajaj	U₃	-17.0572	"[[""U₃"", -17.0572], [""ħdθ-"", -17.6811], [""θin-"", -18.0157], [""θ̣ill-"", -19.2768], [""θ̣urr-"", -19.2768], [""θ̣upr-"", -19.2768], [""θuːm-"", -19.2895], [""hwj"", -19.345], [""ħam"", -19.345], [""ħisˤ́n-"", -19.3972]]"
idajaja	U₃	-20.2315	"[[""U₃"", -20.2315], [""ħdθ-"", -20.8278], [""θin-"", -21.112], [""ħamsˤ́-"", -21.8934], [""ħisˤ́n-"", -21.9514], [""θ̣upr-"", -22.0523], [""θ̣ill-"", -22.0523], [""θ̣urr-"", -22.0523], [""θuːm-"", -22.165], [""ħakˤl-"", -22.4164]]"
idajas	U₃	-17.0572	"[[""U₃"", -17.0572], [""daθʔ"", -17.4198], [""ħdθ-"", -17.6811], [""θin-"", -18.0157], [""θ̣upr-"", -19.2768], [""θ̣urr-"", -19.2768], [""θ̣ill-"", -19.2768], [""θuːm-"", -19.2895], [""ħam"", -19.345], [""hwj"", -19.345]]"
idau	U₃	-10.9467	"[[""U₃"", -10.9467], [""ħdθ-"", -11.6953], [""θin-"", -12.2061], [""hwj"", -12.8687], [""ħam"", -12.8687], [""-at-"", -13.8491], [""-aj-"", -13.8491], [""θuːm-"", -13.9815], [""ħamθ-"", -13.996], [""θ̣ill-"", -14.3304]]"
idi	U₃	-8.1187	"[[""U₃"", -8.1187], [""ħdθ-"", -9.0879], [""θin-"", -9.7733], [""hwj"", -9.7806], [""ħam"", -9.7806], [""-at-"", -11.2432], [""-aj-"", -11.2432], [""-b"", -11.3633], [""-r"", -11.3633], [""ħamθ-"", -11.4369]]"
iip	-r	-6.3678	"[[""-r"", -6.3678], [""U₃"", -8.1187], [""maːj"", -10.3616], [""piːl"", -10.3616], [""hwj"", -10.3857], [""paj"", -10.4256], [""ʔil"", -10.4256], [""laː"", -10.8637], [""la-"", -10.8637], [""-aj-"", -11.0297]]"
iipi	-r	-9.8719	"[[""-r"", -9.8719], [""U₃"", -10.9467], [""-aj-"", -11.879], [""laː"", -13.1732], [""la-"", -13.1732], [""maːj-"", -13.206], [""nuːr-"", -13.206], [""paj-"", -13.2703], [""maj-"", -13.2703], [""ʔil-"", -13.2703]]"
iipin	-r	-12.2896	"[[""-r"", -12.2896], [""U₃"", -13.9506], [""hwj"", -14.1873], [""θawr"", -14.6028], [""riɡl"", -14.6406], [""-aj-"", -14.6814], [""piːl"", -15.4979], [""maːj"", -15.4979], [""la-"", -15.8298], [""laː"", -15.8298]]"
iipina	-r	-15.7958	"[[""-r"", -15.7958], [""U₃"", -17.0572], [""-aj-"", -17.1731], [""θawr-"", -17.435], [""tall-"", -17.435], [""ʕalj-"", -17.435], [""pirj-"", -17.435], [""kull-"", -17.435], [""barr-"", -17.435], [""ʔajj-"", -17.435]]"
iipinam	-r	-19.3017	"[[""-r"", -19.3017], [""-aj-"", -20.1785], [""U₃"", -20.2315], [""pirj-"", -20.2667], [""ʔajj-"", -20.2667], [""kull-"", -20.2667], [""barr-"", -20.2667], [""tall-"", -20.2667], [""θawr-"", -20.2667], [""ʕalj-"", -20.2667]]"
iipinama	-r	-22.8073	"[[""-r"", -22.8073], [""-aj-"", -23.3459], [""ʕalj-"", -23.3731], [""θawr-"", -23.3731], [""tall-"", -23.3731], [""pirj-"", -23.3731], [""ʔajj-"", -23.3731], [""kull-"", -23.3731], [""barr-"", -23.3731], [""riɡl-"", -23.4036]]"
iipinamai	-r	-26.3126	"[[""-r"", -26.3126], [""-aj-"", -26.5934], [""ʕalj-"", -26.594], [""tall-"", -26.594], [""θawr-"", -26.594], [""barr-"", -26.594], [""kull-"", -26.594], [""ʔajj-"", -26.594], [""pirj-"", -26.594], [""riɡl-"", -26.6193]]"
iipinamain	-r	-28.9141	"[[""-r"", -28.9141], [""lajlaj"", -29.864], [""ʔajj-"", -29.8678], [""tall-"", -29.8678], [""ʕalj-"", -29.8678], [""barr-"", -29.8678], [""θawr-"", -29.8678], [""kull-"", -29.8678], [""pirj-"", -29.8678], [""riɡl-"", -29.8783]]"
ija	U₃	-8.1187	"[[""U₃"", -8.1187], [""-at-"", -11.2432], [""-aj-"", -11.2432], [""-b"", -11.3633], [""-r"", -11.3633], [""-iʃ"", -11.5351], [""ða-"", -12.1474], [""ba-"", -12.1474], [""laː"", -12.1474], [""la-"", -12.1474]]"
ijar	U₃	-10.9467	"[[""U₃"", -10.9467], [""-iʃ"", -11.3218], [""mut"", -12.8319], [""ʔiʃ"", -12.8319], [""-at-"", -13.5418], [""-aj-"", -13.8491], [""ʃim"", -13.9814], [""ʃin"", -13.9814], [""ʃum"", -13.9814], [""-r"", -14.4053]]"
ijare	-b	-12.0045	"[[""-b"", -12.0045], [""ʃum"", -13.8528], [""ʃim"", -13.8528], [""ʃin"", -13.8528], [""ʃamn"", -13.9441], [""ʃinn"", -13.9441], [""U₃"", -13.9506], [""-at-"", -14.1388], [""-iʃ"", -14.8093], [""nuːb"", -14.9676]]"
ijared	tiʃʕ-	-15.4147	"[[""tiʃʕ-"", -15.4147], [""-b"", -15.5112], [""ʃim-"", -16.6822], [""ʃinn-"", -16.7654], [""ʃamn-"", -16.7654], [""ʃabʕ-"", -16.7654], [""kˤamħ"", -16.8757], [""-at-"", -16.9711], [""U₃"", -17.0572], [""ʃidθ-"", -17.2384]]"
ijaredi	ʃidθ-	-16.7069	"[[""ʃidθ-"", -16.7069], [""tiʃʕ-"", -18.2376], [""ħdθ-"", -18.7456], [""ħamθ-"", -18.8939], [""-b"", -19.0176], [""ʃim-"", -19.505], [""ʃamn-"", -19.58], [""ʃinn-"", -19.58], [""ʃabʕ-"", -19.58], [""-at-"", -20.0713]]"
ijaredij	ʃidθ-	-19.5302	"[[""ʃidθ-"", -19.5302], [""tiʃʕ-"", -21.3421], [""ħdθ-"", -21.566], [""ħamθ-"", -21.7168], [""-b"", -22.5239], [""ʃim-"", -22.601], [""ʃinn-"", -22.6704], [""ʃabʕ-"", -22.6704], [""ʃamn-"", -22.6704], [""buːsˤ-"", -23.0624]]"
ijaredija	ʃidθ-	-22.6353	"[[""ʃidθ-"", -22.6353], [""tiʃʕ-"", -24.5627], [""ħdθ-"", -24.6681], [""ħamθ-"", -24.8214], [""ʃim-"", -25.8111], [""ʃinn-"", -25.8754], [""ʃamn-"", -25.8754], [""ʃabʕ-"", -25.8754], [""ʕisˤ́-"", -25.9233], [""-b"", -26.0299]]"
ijas	U₃	-10.9467	"[[""U₃"", -10.9467], [""-aj-"", -13.8491], [""-at-"", -13.8491], [""ʔab"", -13.9814], [""ʔil"", -13.9814], [""ʔiʃ"", -13.9814], [""-r"", -14.4053], [""-b"", -14.4053], [""-iʃ"", -14.5247], [""daθʔ"", -14.7695]]"
ijasa	U₃	-13.9506	"[[""U₃"", -13.9506], [""-aj-"", -16.6681], [""-at-"", -16.6681], [""ʔak-"", -16.7532], [""ʔil-"", -16.7532], [""ʔiʃ-"", -16.7532], [""ʔiʃ"", -16.7879], [""ʔab"", -16.7879], [""ʔil"", -16.7879], [""-r"", -17.5387]]"
ijasas	U₃	-17.0572	"[[""U₃"", -17.0572], [""ʔak-"", -19.1943], [""ʔil-"", -19.1943], [""ʔiʃ-"", -19.1943], [""ʔiʃ"", -19.6007], [""ʔab"", -19.6007], [""ʔil"", -19.6007], [""-at-"", -19.6166], [""-aj-"", -19.6166], [""daθʔ-"", -20.4137]]"
ijasasa	U₃	-20.2315	"[[""U₃"", -20.2315], [""ʔak-"", -21.8717], [""ʔiʃ-"", -21.8717], [""ʔil-"", -21.8717], [""-aj-"", -22.6525], [""-at-"", -22.6525], [""ʔil"", -22.6929], [""ʔab"", -22.6929], [""ʔiʃ"", -22.6929], [""daθʔ-"", -22.9703]]"
ijasasar	raʔʃ	-22.3575	"[[""raʔʃ"", -22.3575], [""ʔiʃ"", -22.6847], [""U₃"", -23.4538], [""-iʃ"", -23.9332], [""ʔiʃ-"", -24.5573], [""ʔak-"", -24.7643], [""ʔil-"", -24.7643], [""ʔanθat"", -25.317], [""ʔammat"", -25.317], [""kaʔs-"", -25.4979]]"
ijasau	U₃	-17.0572	"[[""U₃"", -17.0572], [""ʔak-"", -19.2039], [""ʔil-"", -19.2039], [""ʔiʃ-"", -19.2039], [""-at-"", -19.6166], [""-aj-"", -19.6166], [""ʔiʃ"", -19.8778], [""ʔab"", -19.8778], [""ʔil"", -19.8778], [""daθʔ-"", -20.4313]]"
ijasaun	-r	-19.3043	"[[""-r"", -19.3043], [""U₃"", -20.2315], [""ʔil"", -20.4989], [""biʔr"", -20.5268], [""ʔaxw"", -20.5589], [""maːj"", -21.762], [""piːl"", -21.762], [""ʔil-"", -21.9058], [""ʔak-"", -22.0258], [""ʔiʃ-"", -22.0258]]"
