lost	top1_known	score	top10
eidaj	aiva	-10.4026	"[[""aiva"", -10.4026], [""kuuʃa"", -12.0906], [""kaara"", -12.0907], [""kaufa"", -12.0907], [""kaufaʰ"", -12.3148], [""anija"", -12.7416], [""kaːravaː"", -12.9601], [""apamaː"", -12.9912], [""adama"", -12.9981], [""naamaa"", -13.2176]]"
eidaja	aiva	-13.5025	"[[""aiva"", -13.5025], [""kaufaʰ"", -14.5881], [""kuuʃa"", -14.7371], [""kaufa"", -14.7371], [""kaara"", -14.7371], [""anija"", -15.3029], [""kaːravaː"", -15.3397], [""avadaː"", -15.3459], [""apamaː"", -15.4372], [""naamaa"", -15.4927]]"
eidajaj	aiva	-16.7175	"[[""aiva"", -16.7175], [""kaufaʰ"", -17.1164], [""kuuʃa"", -17.5398], [""kaara"", -17.5398], [""kaufa"", -17.5398], [""Hutauθaː"", -17.6267], [""avadaː"", -17.7499], [""naamaa"", -18.0393], [""kaːravaː"", -18.0464], [""anija"", -18.0966]]"
eidajaja	kaufaʰ	-19.81	"[[""kaufaʰ"", -19.81], [""aiva"", -19.9949], [""Hutauθaː"", -20.0127], [""avadaː"", -20.4007], [""aivatʃadaθa"", -20.4486], [""kuuʃa"", -20.45], [""kaufa"", -20.45], [""kaara"", -20.45], [""naamaa"", -20.6976], [""ɡaiθaː"", -20.8537]]"
eidi	aiva	-7.584	"[[""aiva"", -7.584], [""kuuʃa"", -9.695], [""kaara"", -9.6951], [""kaufa"", -9.6951], [""adama"", -10.1802], [""kaufaʰ"", -10.498], [""nava"", -10.5775], [""anija"", -10.6615], [""hama"", -10.7673], [""zana"", -10.7673]]"
eij	kuuʃa	-7.7723	"[[""kuuʃa"", -7.7723], [""kaufa"", -7.7726], [""kaara"", -7.7726], [""DH"", -8.1187], [""AM"", -8.1187], [""aiva"", -9.6999], [""aita"", -9.6999], [""kaufaʰ"", -9.8092], [""-ika"", -9.9213], [""idaa"", -10.0091]]"
eija	kuuʃa	-9.6843	"[[""kuuʃa"", -9.6843], [""kaara"", -9.6844], [""kaufa"", -9.6844], [""kaufaʰ"", -10.4844], [""aθaga"", -10.6614], [""daθa"", -10.7673], [""AM"", -10.9467], [""DH"", -10.9467], [""aita"", -12.0908], [""aiva"", -12.0908]]"
eijas	kuuʃa	-12.0813	"[[""kuuʃa"", -12.0813], [""kaufa"", -12.0813], [""kaara"", -12.0813], [""kaufaʰ"", -12.3037], [""aθaga"", -12.7415], [""ɡaiθaː"", -13.5574], [""jaθaː"", -13.5782], [""daθa"", -13.5878], [""AM"", -13.9506], [""DH"", -13.9506]]"
eijasa	kaufaʰ	-14.5783	"[[""kaufaʰ"", -14.5783], [""kuuʃa"", -14.7289], [""kaufa"", -14.7289], [""kaara"", -14.7289], [""aθaga"", -15.3029], [""aθaⁿɡaʰ"", -15.9657], [""ɡaiθaː"", -16.0026], [""jaθaː"", -16.026], [""kuuʃaaja"", -16.4522], [""kuuruuʃa"", -16.4523]]"
eijasas	kaufaʰ	-17.1076	"[[""kaufaʰ"", -17.1076], [""kuuʃa"", -17.5325], [""kaara"", -17.5325], [""kaufa"", -17.5325], [""aθaⁿɡaʰ"", -17.8308], [""aθaga"", -18.0965], [""kuuʃaaja"", -18.7471], [""kuuruuʃa"", -18.7471], [""ɡaiθaː"", -18.825], [""jaθaː"", -18.8526]]"
eijasasa	kaufaʰ	-19.802	"[[""kaufaʰ"", -19.802], [""aθaⁿɡaʰ"", -20.1323], [""kuuʃa"", -20.4434], [""kaufa"", -20.4434], [""kaara"", -20.4434], [""aθaga"", -21.0295], [""kuuʃaaja"", -21.2294], [""kuuruuʃa"", -21.2294], [""kaːravaː"", -21.8204], [""ɡaiθaː"", -21.8211]]"
eijasau	kaufaʰ	-17.1168	"[[""kaufaʰ"", -17.1168], [""aθaⁿɡaʰ"", -17.8492], [""kuuʃa"", -18.1073], [""kaufa"", -18.1073], [""kaara"", -18.1073], [""aθaga"", -18.6742], [""ɡaiθaː"", -18.8277], [""jaθaː"", -18.8552], [""kaːravaː"", -19.3556], [""kuuʃaaja"", -19.6928]]"
eijasaun	kaufaʰ	-20.0823	"[[""kaufaʰ"", -20.0823], [""aθaⁿɡaʰ"", -20.5487], [""kuuʃa"", -20.8025], [""kaara"", -20.8025], [""kaufa"", -20.8025], [""aθaga"", -21.3644], [""kuuʃaaja"", -21.8575], [""kuuruuʃa"", -21.8576], [""ɡaiθaː"", -21.9294], [""jaθaː"", -21.9594]]"
eijasauna	kaufaʰ	-22.9306	"[[""kaufaʰ"", -22.9306], [""aθaⁿɡaʰ"", -22.9971], [""kuuʃa"", -23.7246], [""kaara"", -23.7246], [""kaufa"", -23.7246], [""aθaga"", -24.3058], [""kuuʃaaja"", -24.4108], [""kuuruuʃa"", -24.4108], [""kaːravaː"", -24.8276], [""ɡaiθaː"", -25.0631]]"
eijasaunak	aθaⁿɡaʰ	-25.6215	"[[""aθaⁿɡaʰ"", -25.6215], [""kaufaʰ"", -25.8158], [""kuuʃa"", -26.7452], [""kaara"", -26.7453], [""kaufa"", -26.7453], [""kuuʃaaja"", -27.0792], [""kuuruuʃa"", -27.0792], [""aθaga"", -27.3579], [""kaːravaː"", -27.4893], [""karakaa"", -27.9379]]"
eik	kuuʃa	-7.7723	"[[""kuuʃa"", -7.7723], [""kaara"", -7.7726], [""kaufa"", -7.7726], [""AM"", -8.1187], [""DH"", -8.1187], [""aiva"", -9.6999], [""aita"", -9.6999], [""kaufaʰ"", -9.8092], [""-ika"", -9.9213], [""idaa"", -10.0091]]"
eike	kuuʃa	-8.2729	"[[""kuuʃa"", -8.2729], [""ʃarɡuʃ"", -8.401], [""kaara"", -9.6839], [""kaufa"", -9.6839], [""kaufaʰ"", -10.4843], [""karakaa"", -10.6423], [""Maːhiʃ"", -10.6531], [""AM"", -10.9467], [""DH"", -10.9467], [""ɡaːuʃ"", -10.9528]]"
eiket	kuuʃa	-11.1767	"[[""kuuʃa"", -11.1767], [""ʃarɡuʃ"", -11.9029], [""kaufaʰ"", -12.3286], [""kaufa"", -12.9274], [""kaara"", -12.9274], [""karakaa"", -13.5403], [""-ika"", -13.9378], [""DH"", -13.9506], [""AM"", -13.9506], [""Maːhiʃ"", -14.1464]]"
eiketa	kuuʃa	-11.0674	"[[""kuuʃa"", -11.0674], [""-ika"", -13.8306], [""kaufaʰ"", -15.0972], [""kaara"", -15.2342], [""kaufa"", -15.2342], [""ʃarɡuʃ"", -15.396], [""karakaa"", -15.4024], [""kuuʃaaja"", -15.4276], [""kuuruuʃa"", -15.5112], [""araika"", -16.0272]]"
eiketan	kuuʃa	-13.8841	"[[""kuuʃa"", -13.8841], [""karakaa"", -15.8816], [""kuuʃaaja"", -16.1969], [""-ika"", -16.6492], [""kaufaʰ"", -17.6145], [""kaara"", -17.931], [""kaufa"", -17.931], [""kuuruuʃa"", -18.1898], [""araika"", -18.8404], [""ʃarɡuʃ"", -18.876]]"
eiketana	kuuʃa	-16.9878	"[[""kuuʃa"", -16.9878], [""kuuʃaaja"", -18.1696], [""karakaa"", -18.3395], [""-ika"", -19.7561], [""kaufaʰ"", -20.2452], [""kaufa"", -20.7746], [""kaara"", -20.7746], [""kuuruuʃa"", -21.0417], [""araika"", -21.9374], [""kaːravaː"", -22.1729]]"
eiketanai	kuuʃa	-20.2035	"[[""kuuʃa"", -20.2035], [""kuuʃaaja"", -20.5844], [""karakaa"", -21.1681], [""-ika"", -22.9764], [""kaufaʰ"", -22.9967], [""kaara"", -23.6991], [""kaufa"", -23.6991], [""kuuruuʃa"", -23.901], [""kaːravaː"", -24.7041], [""-tʃaa"", -25.0516]]"
eiketanaiΘ	kuuʃa	-23.7065	"[[""kuuʃa"", -23.7065], [""kuuʃaaja"", -23.9155], [""karakaa"", -24.6678], [""kaufaʰ"", -25.8424], [""-ika"", -26.4808], [""kaufa"", -27.1297], [""kaara"", -27.1297], [""kuuruuʃa"", -27.3022], [""kaːravaː"", -27.373], [""-tʃaa"", -28.5515]]"
eit	AM	-8.1187	"[[""AM"", -8.1187], [""DH"", -8.1187], [""kaufaʰ"", -10.244], [""idaː"", -10.3357], [""utaː"", -10.3357], [""kuuʃa"", -10.4981], [""kaara"", -10.5004], [""kaufa"", -10.5004], [""-paː"", -10.5972], [""asa"", -10.8767]]"
eiti	kuuʃa	-10.8466	"[[""kuuʃa"", -10.8466], [""kaara"", -10.8468], [""kaufa"", -10.8468], [""AM"", -10.9467], [""DH"", -10.9467], [""kaufaʰ"", -12.5275], [""aiva"", -12.7768], [""aita"", -12.7768], [""-ika"", -12.9224], [""idaː"", -13.077]]"
eja	kuuʃa	-7.7723	"[[""kuuʃa"", -7.7723], [""kaufa"", -7.7726], [""kaara"", -7.7726], [""aθaga"", -7.8471], [""DH"", -8.1187], [""AM"", -8.1187], [""daθa"", -8.2523], [""aiva"", -9.6999], [""aita"", -9.6999], [""kaufaʰ"", -9.8092]]"
eka	kuuʃa	-7.7723	"[[""kuuʃa"", -7.7723], [""kaara"", -7.7726], [""kaufa"", -7.7726], [""AM"", -8.1187], [""DH"", -8.1187], [""aita"", -9.6999], [""aiva"", -9.6999], [""kaufaʰ"", -9.8092], [""-ika"", -9.9213], [""idaa"", -10.0091]]"
ekan	kuuʃa	-9.6734	"[[""kuuʃa"", -9.6734], [""kaara"", -9.6735], [""kaufa"", -9.6735], [""kaufaʰ"", -10.4834], [""DH"", -10.9467], [""AM"", -10.9467], [""aiva"", -12.0819], [""aita"", -12.0819], [""karakaa"", -12.2435], [""idaa"", -12.2703]]"
ekana	kuuʃa	-12.0735	"[[""kuuʃa"", -12.0735], [""kaufa"", -12.0736], [""kaara"", -12.0736], [""kaufaʰ"", -12.2948], [""DH"", -13.9506], [""AM"", -13.9506], [""karakaa"", -14.2969], [""kuuʃaaja"", -14.4253], [""kuuruuʃa"", -14.4256], [""aiva"", -14.7297]]"
ekanas	kaufaʰ	-14.5702	"[[""kaufaʰ"", -14.5702], [""kuuʃa"", -14.7219], [""kaara"", -14.722], [""kaufa"", -14.722], [""kuuʃaaja"", -16.4423], [""kuuruuʃa"", -16.4425], [""karakaa"", -16.6526], [""kaːravaː"", -17.0416], [""AM"", -17.0572], [""DH"", -17.0572]]"
ekanasi	kaufaʰ	-17.1003	"[[""kaufaʰ"", -17.1003], [""kuuʃa"", -17.5261], [""kaufa"", -17.5261], [""kaara"", -17.5261], [""kuuʃaaja"", -18.7383], [""kuuruuʃa"", -18.7384], [""karakaa"", -19.2019], [""kaːravaː"", -19.3348], [""DH"", -20.2315], [""AM"", -20.2315]]"
ekanasis	kaufaʰ	-19.7952	"[[""kaufaʰ"", -19.7952], [""kuuʃa"", -20.4374], [""kaara"", -20.4374], [""kaufa"", -20.4374], [""kuuʃaaja"", -21.2214], [""kuuruuʃa"", -21.2215], [""kaːravaː"", -21.8164], [""karakaa"", -21.8878], [""aita"", -23.433], [""aiva"", -23.433]]"
ekanasisi	kaufaʰ	-22.6065	"[[""kaufaʰ"", -22.6065], [""kuuʃa"", -23.4273], [""kaara"", -23.4273], [""kaufa"", -23.4273], [""kuuʃaaja"", -23.8399], [""kuuruuʃa"", -23.84], [""kaːravaː"", -24.4344], [""karakaa"", -24.6753], [""kapautaka"", -26.23], [""kabaudʒiija"", -26.3767]]"
ekanasisir	kaufaʰ	-25.5045	"[[""kaufaʰ"", -25.5045], [""kuuʃa"", -26.4772], [""kaufa"", -26.4772], [""kaara"", -26.4772], [""kuuʃaaja"", -26.5614], [""kuuruuʃa"", -26.5614], [""kaːravaː"", -27.156], [""karakaa"", -27.5418], [""kabaudʒiija"", -28.8574], [""kapautaka"", -28.9428]]"
era	kuuʃa	-7.7723	"[[""kuuʃa"", -7.7723], [""kaara"", -7.7726], [""kaufa"", -7.7726], [""AM"", -8.1187], [""DH"", -8.1187], [""aiva"", -9.6999], [""aita"", -9.6999], [""kaufaʰ"", -9.8092], [""-ika"", -9.9213], [""idaa"", -10.0091]]"
erat	kaufaʰ	-10.5462	"[[""kaufaʰ"", -10.5462], [""kuuʃa"", -10.8592], [""kaara"", -10.8594], [""kaufa"", -10.8594], [""AM"", -10.9467], [""DH"", -10.9467], [""idaː"", -12.6034], [""utaː"", -12.6034], [""-paː"", -12.8645], [""aita"", -12.9416]]"
erate	kuuʃa	-11.6412	"[[""kuuʃa"", -11.6412], [""ʃarɡuʃ"", -11.7981], [""kaufa"", -12.7639], [""kaara"", -12.7639], [""kaufaʰ"", -13.1311], [""Maːhiʃ"", -13.2612], [""karakaa"", -13.8912], [""AM"", -13.9506], [""DH"", -13.9506], [""kaːrukah"", -14.0877]]"
ere	kuuʃa	-7.3787	"[[""kuuʃa"", -7.3787], [""kaufa"", -7.7705], [""kaara"", -7.7705], [""ʃarɡuʃ"", -7.8347], [""AM"", -8.1187], [""DH"", -8.1187], [""-ika"", -8.5708], [""karakaa"", -8.6585], [""aiva"", -9.6999], [""aita"", -9.6999]]"
erep	kuuʃa	-10.3679	"[[""kuuʃa"", -10.3679], [""kaufaʰ"", -10.544], [""kaara"", -10.8552], [""kaufa"", -10.8552], [""AM"", -10.9467], [""DH"", -10.9467], [""ʃarɡuʃ"", -11.2957], [""-ika"", -11.4837], [""karakaa"", -11.51], [""utaː"", -12.6034]]"
esi	kuuʃa	-7.7723	"[[""kuuʃa"", -7.7723], [""kaufa"", -7.7726], [""kaara"", -7.7726], [""AM"", -8.1187], [""DH"", -8.1187], [""aiva"", -9.6999], [""aita"", -9.6999], [""kaufaʰ"", -9.8092], [""-ika"", -9.9213], [""idaa"", -10.0091]]"
esir	kuuʃa	-9.6843	"[[""kuuʃa"", -9.6843], [""kaufa"", -9.6844], [""kaara"", -9.6844], [""kaufaʰ"", -10.4844], [""AM"", -10.9467], [""DH"", -10.9467], [""aiva"", -12.0908], [""aita"", -12.0908], [""karakaa"", -12.2566], [""idaa"", -12.2812]]"
esira	kuuʃa	-12.0813	"[[""kuuʃa"", -12.0813], [""kaara"", -12.0813], [""kaufa"", -12.0813], [""kaufaʰ"", -12.3037], [""AM"", -13.9506], [""DH"", -13.9506], [""karakaa"", -14.3072], [""kuuʃaaja"", -14.4366], [""kuuruuʃa"", -14.4369], [""aita"", -14.736]]"
eta	AM	-8.1187	"[[""AM"", -8.1187], [""DH"", -8.1187], [""kuuʃa"", -10.4952], [""kaufa"", -10.4975], [""kaara"", -10.4975], [""-ika"", -10.6245], [""asa"", -10.6266], [""aita"", -10.8791], [""aiva"", -10.8791], [""utaː"", -11.1604]]"
etan	AM	-10.9467	"[[""AM"", -10.9467], [""DH"", -10.9467], [""kuuʃa"", -11.1789], [""kaara"", -11.1792], [""kaufa"", -11.1792], [""-ika"", -12.7734], [""kaufaʰ"", -12.8408], [""idaa"", -12.9553], [""aiva"", -12.9978], [""aita"", -12.9978]]"
etana	kuuʃa	-13.1431	"[[""kuuʃa"", -13.1431], [""kaara"", -13.1432], [""kaufa"", -13.1432], [""kaufaʰ"", -13.8705], [""DH"", -13.9506], [""AM"", -13.9506], [""karakaa"", -15.3066], [""-ika"", -15.3123], [""idaa"", -15.3663], [""aiva"", -15.4847]]"
etanai	kuuʃa	-15.5565	"[[""kuuʃa"", -15.5565], [""kaufa"", -15.5565], [""kaara"", -15.5565], [""kaufaʰ"", -15.7497], [""AM"", -17.0572], [""DH"", -17.0572], [""karakaa"", -17.4949], [""kuuʃaaja"", -17.8479], [""kuuruuʃa"", -17.8481], [""idaa"", -18.0489]]"
etanaiΘ	kaufaʰ	-18.0591	"[[""kaufaʰ"", -18.0591], [""kuuʃa"", -18.8877], [""kaara"", -18.8877], [""kaufa"", -18.8877], [""AM"", -20.2315], [""DH"", -20.2315], [""kaːravaː"", -20.4846], [""karakaa"", -20.9649], [""kuuʃaaja"", -21.0249], [""kuuruuʃa"", -21.0251]]"
etanaiΘt	kaufaʰ	-20.9605	"[[""kaufaʰ"", -20.9605], [""kuuʃa"", -22.2397], [""kaufa"", -22.2398], [""kaara"", -22.2398], [""kaːravaː"", -23.2831], [""DH"", -23.4538], [""AM"", -23.4538], [""kuuʃaaja"", -24.2607], [""kuuruuʃa"", -24.2609], [""-paː"", -24.2778]]"
etanaiΘti	kaufaʰ	-24.0327	"[[""kaufaʰ"", -24.0327], [""kuuʃa"", -24.724], [""kaufa"", -24.724], [""kaara"", -24.724], [""kuuʃaaja"", -26.1366], [""kuuruuʃa"", -26.1367], [""kaːravaː"", -26.2458], [""karakaa"", -26.6803], [""AM"", -26.712], [""DH"", -26.712]]"
etanaiΘtij	kaufaʰ	-26.8657	"[[""kaufaʰ"", -26.8657], [""kuuʃa"", -27.5855], [""kaufa"", -27.5855], [""kaara"", -27.5855], [""kuuʃaaja"", -28.5901], [""kuuruuʃa"", -28.5902], [""kaːravaː"", -28.7584], [""karakaa"", -29.0861], [""Hutauθaː"", -29.8298], [""AM"", -29.9981]]"
ete	DH	-8.1187	"[[""DH"", -8.1187], [""AM"", -8.1187], [""ʃarɡuʃ"", -9.2649], [""kuuʃa"", -9.3717], [""-ika"", -10.3308], [""kaufa"", -10.4662], [""kaara"", -10.4662], [""asa"", -10.6266], [""aiva"", -10.8791], [""aita"", -10.8791]]"
eter	kuuʃa	-8.7232	"[[""kuuʃa"", -8.7232], [""-ika"", -10.6119], [""AM"", -10.9467], [""DH"", -10.9467], [""kaufa"", -11.1649], [""kaara"", -11.1649], [""ʃarɡuʃ"", -12.6074], [""kaufaʰ"", -12.7953], [""-tʃaa"", -12.8288], [""karakaa"", -12.9331]]"
etere	kuuʃa	-10.9658	"[[""kuuʃa"", -10.9658], [""ʃarɡuʃ"", -11.7432], [""kaara"", -12.9765], [""kaufa"", -12.9765], [""karakaa"", -13.0282], [""-ika"", -13.0606], [""ɡaːuʃ"", -13.3597], [""Maːhiʃ"", -13.4033], [""-tʃaa"", -13.4122], [""kuuʃaaja"", -13.7359]]"
eterep	kuuʃa	-14.1364	"[[""kuuʃa"", -14.1364], [""ʃarɡuʃ"", -15.2437], [""kaufaʰ"", -15.6296], [""karakaa"", -16.1848], [""kaufa"", -16.1973], [""kaara"", -16.1973], [""-ika"", -16.3024], [""kuuʃaaja"", -16.6477], [""ɡaːuʃ"", -16.8631], [""-tʃaa"", -16.8836]]"
eto	DH	-8.1187	"[[""DH"", -8.1187], [""AM"", -8.1187], [""maːh"", -8.5387], [""amah"", -8.7753], [""kaufa"", -9.3829], [""kaufaʰ"", -9.5861], [""kuuʃa"", -10.4952], [""kaara"", -10.4975], [""-ika"", -10.6245], [""asa"", -10.6266]]"
etoi	kaufa	-8.7256	"[[""kaufa"", -8.7256], [""AM"", -10.9467], [""DH"", -10.9467], [""kuuʃa"", -11.193], [""kaara"", -11.1933], [""kaufaʰ"", -11.2002], [""araxa"", -11.3074], [""maːh"", -12.0385], [""amah"", -12.2686], [""hama"", -12.306]]"
etoij	kaufa	-11.4369	"[[""kaufa"", -11.4369], [""kaufaʰ"", -11.5294], [""kuuʃa"", -13.1537], [""kaara"", -13.1538], [""haxaː"", -13.9302], [""DH"", -13.9506], [""AM"", -13.9506], [""raxaa"", -13.9994], [""araxa"", -14.1213], [""hama"", -14.3916]]"
etoija	kaufaʰ	-13.9046	"[[""kaufaʰ"", -13.9046], [""kaufa"", -14.3765], [""kuuʃa"", -15.5658], [""kaara"", -15.5658], [""haxaː"", -16.1821], [""raxaa"", -16.4401], [""daθa"", -16.8544], [""fara"", -16.9548], [""hama"", -16.9548], [""hadaː"", -16.9942]]"
etu	DH	-8.1187	"[[""DH"", -8.1187], [""AM"", -8.1187], [""utaː"", -11.2019], [""idaː"", -11.2019], [""-paː"", -11.2254], [""kaufaʰ"", -11.7996], [""asa"", -11.868], [""kuuʃa"", -12.0886], [""kaara"", -12.089], [""kaufa"", -12.089]]"
etum	AM	-10.9467	"[[""AM"", -10.9467], [""DH"", -10.9467], [""aːtar"", -11.2119], [""b-ɡ"", -11.2908], [""kaara"", -12.4328], [""idaː"", -12.6938], [""ʃarɡuʃ"", -12.7344], [""idaa"", -12.7719], [""adam"", -12.9826], [""ijam"", -12.9826]]"
etume	kaara	-11.837	"[[""kaara"", -11.837], [""ʃarɡuʃ"", -11.8969], [""ɡaːuʃ"", -13.6875], [""DH"", -13.9506], [""AM"", -13.9506], [""kuuʃa"", -14.0139], [""idaa"", -14.3802], [""anija"", -14.3897], [""atara"", -14.3897], [""aθaga"", -14.3897]]"
etumei	kuuʃa	-13.8	"[[""kuuʃa"", -13.8], [""-ika"", -13.8324], [""idaa"", -14.5664], [""kaara"", -14.5821], [""idaː"", -14.8735], [""kuuruuʃa"", -15.0388], [""araika"", -15.1827], [""ʃarɡuʃ"", -15.327], [""karakaa"", -15.9183], [""kaːravaː"", -16.3399]]"
etumeij	karakaa	-16.3146	"[[""karakaa"", -16.3146], [""kuuʃa"", -16.5875], [""-ika"", -16.6527], [""idaa"", -17.0097], [""idaː"", -17.324], [""kaara"", -17.5546], [""kuuruuʃa"", -17.6739], [""araika"", -17.8394], [""kaːravaː"", -18.2637], [""(w)r̥ʃaː"", -18.6712]]"
etumeija	daθa	-18.4128	"[[""daθa"", -18.4128], [""karakaa"", -18.751], [""kuuʃa"", -19.6339], [""-ika"", -19.7549], [""idaa"", -19.8351], [""idaː"", -20.1517], [""kuuruuʃa"", -20.5078], [""ɡaiθaː"", -20.5832], [""kaara"", -20.5881], [""kaːravaː"", -20.6553]]"
etumeijas	ɡaiθaː	-20.897	"[[""ɡaiθaː"", -20.897], [""jaθaː"", -21.2225], [""daθa"", -21.2343], [""karakaa"", -21.5599], [""kuuʃa"", -22.7737], [""idaa"", -22.8368], [""-ika"", -22.9729], [""idaː"", -23.1545], [""kaːravaː"", -23.2896], [""kuuʃaaja"", -23.2991]]"
etumeijasa	ɡaiθaː	-23.3436	"[[""ɡaiθaː"", -23.3436], [""jaθaː"", -23.6718], [""daθa"", -24.3383], [""karakaa"", -24.5402], [""Hutauθaː"", -25.9155], [""kuuʃaaja"", -25.9288], [""idaa"", -25.9413], [""kuuʃa"", -25.9555], [""kaːravaː"", -26.0733], [""-ika"", -26.2541]]"
eun	AM	-8.1187	"[[""AM"", -8.1187], [""DH"", -8.1187], [""kuuʃa"", -10.4827], [""kaara"", -10.485], [""kaufa"", -10.485], [""-ika"", -10.6097], [""asa"", -10.6154], [""aiva"", -10.8644], [""aita"", -10.8644], [""idaː"", -11.1597]]"
euna	AM	-10.9467	"[[""AM"", -10.9467], [""DH"", -10.9467], [""kuuʃa"", -11.179], [""kaufa"", -11.1793], [""kaara"", -11.1793], [""-ika"", -12.7748], [""kaufaʰ"", -12.8327], [""idaa"", -12.9565], [""aita"", -12.9979], [""aiva"", -12.9979]]"
eunak	kuuʃa	-13.1417	"[[""kuuʃa"", -13.1417], [""kaara"", -13.1418], [""kaufa"", -13.1418], [""kaufaʰ"", -13.8698], [""DH"", -13.9506], [""AM"", -13.9506], [""karakaa"", -15.3066], [""-ika"", -15.3124], [""idaa"", -15.3676], [""aiva"", -15.4833]]"
eunaka	kuuʃa	-15.5556	"[[""kuuʃa"", -15.5556], [""kaufa"", -15.5556], [""kaara"", -15.5556], [""kaufaʰ"", -15.7485], [""AM"", -17.0572], [""DH"", -17.0572], [""karakaa"", -17.4934], [""kuuʃaaja"", -17.847], [""kuuruuʃa"", -17.8473], [""idaa"", -18.0494]]"
eunakan	kaufaʰ	-18.044	"[[""kaufaʰ"", -18.044], [""kuuʃa"", -18.2036], [""kaufa"", -18.2037], [""kaara"", -18.2037], [""kuuʃaaja"", -19.886], [""kuuruuʃa"", -19.8862], [""karakaa"", -19.918], [""DH"", -20.2315], [""AM"", -20.2315], [""kaːravaː"", -20.4561]]"
eunakana	kaufaʰ	-20.5792	"[[""kaufaʰ"", -20.5792], [""kuuʃa"", -21.0144], [""kaufa"", -21.0145], [""kaara"", -21.0145], [""kuuʃaaja"", -22.2], [""kuuruuʃa"", -22.2001], [""karakaa"", -22.5205], [""kaːravaː"", -22.772], [""DH"", -23.4538], [""AM"", -23.4538]]"
eunakanas	kaufaʰ	-23.2794	"[[""kaufaʰ"", -23.2794], [""kuuʃa"", -23.9293], [""kaara"", -23.9293], [""kaufa"", -23.9293], [""kuuʃaaja"", -24.6928], [""kuuruuʃa"", -24.6929], [""karakaa"", -25.2439], [""kaːravaː"", -25.27], [""AM"", -26.712], [""DH"", -26.712]]"
eunakanasi	kaufaʰ	-26.0946	"[[""kaufaʰ"", -26.0946], [""kuuʃa"", -26.9214], [""kaara"", -26.9214], [""kaufa"", -26.9214], [""kuuʃaaja"", -27.3177], [""kuuruuʃa"", -27.3178], [""kaːravaː"", -27.899], [""karakaa"", -28.0585], [""Hutauθaː"", -29.4925], [""kapautaka"", -29.5805]]"
eunar	kuuʃa	-13.1417	"[[""kuuʃa"", -13.1417], [""kaara"", -13.1418], [""kaufa"", -13.1418], [""kaufaʰ"", -13.8698], [""DH"", -13.9506], [""AM"", -13.9506], [""karakaa"", -15.3066], [""-ika"", -15.3124], [""idaa"", -15.3676], [""aiva"", -15.4833]]"
eunaru	kaufaʰ	-15.7728	"[[""kaufaʰ"", -15.7728], [""kuuʃa"", -16.392], [""kaufa"", -16.392], [""kaara"", -16.392], [""AM"", -17.0572], [""DH"", -17.0572], [""-paː"", -18.324], [""utaː"", -18.3594], [""idaː"", -18.3594], [""kaːravaː"", -18.419]]"
eunaruk	kaufaʰ	-18.553	"[[""kaufaʰ"", -18.553], [""kuuʃa"", -18.7152], [""kaufa"", -18.7152], [""kaara"", -18.7152], [""AM"", -20.2315], [""DH"", -20.2315], [""karakaa"", -20.8036], [""kuuʃaaja"", -20.8296], [""kuuruuʃa"", -20.8299], [""kaːravaː"", -21.0584]]"
eunaruka	kaufaʰ	-21.0873	"[[""kaufaʰ"", -21.0873], [""kuuʃa"", -21.4453], [""kaufa"", -21.4453], [""kaara"", -21.4453], [""kuuʃaaja"", -22.9941], [""kuuruuʃa"", -22.9943], [""karakaa"", -23.1113], [""kaːravaː"", -23.2598], [""AM"", -23.4538], [""DH"", -23.4538]]"
eunarukan	kaufaʰ	-23.7429	"[[""kaufaʰ"", -23.7429], [""kuuʃa"", -24.3175], [""kaara"", -24.3175], [""kaufa"", -24.3175], [""kuuʃaaja"", -25.3599], [""kuuruuʃa"", -25.36], [""kaːravaː"", -25.6383], [""karakaa"", -25.6792], [""DH"", -26.712], [""AM"", -26.712]]"
eunarukana	kaufaʰ	-26.5192	"[[""kaufaʰ"", -26.5192], [""kuuʃa"", -27.2855], [""kaara"", -27.2855], [""kaufa"", -27.2855], [""kuuʃaaja"", -27.8992], [""kuuruuʃa"", -27.8993], [""kaːravaː"", -28.1851], [""karakaa"", -28.4151], [""AM"", -29.9981], [""DH"", -29.9981]]"
ida	aiva	-7.6003	"[[""aiva"", -7.6003], [""nava"", -7.8049], [""anija"", -7.8472], [""amah"", -8.012], [""AM"", -8.1187], [""DH"", -8.1187], [""hama"", -8.2523], [""zana"", -8.2523], [""adama"", -8.5016], [""madu"", -8.8089]]"
idaa	anija	-9.923	"[[""anija"", -9.923], [""nava"", -10.2874], [""aiva"", -10.3577], [""avadaː"", -10.601], [""amah"", -10.6714], [""madu"", -10.8885], [""DH"", -10.9467], [""AM"", -10.9467], [""hama"", -11.071], [""zana"", -11.071]]"
idaau	avadaː	-12.5465	"[[""avadaː"", -12.5465], [""anija"", -13.2073], [""nava"", -13.6648], [""amah"", -13.7249], [""apamaː"", -13.7569], [""aiva"", -13.8271], [""AM"", -13.9506], [""DH"", -13.9506], [""maːh"", -14.0133], [""naːmaː"", -14.0423]]"
idaj	anija	-9.923	"[[""anija"", -9.923], [""nava"", -10.2874], [""aiva"", -10.3577], [""avadaː"", -10.601], [""amah"", -10.6714], [""madu"", -10.8885], [""DH"", -10.9467], [""AM"", -10.9467], [""zana"", -11.071], [""hama"", -11.071]]"
