lost	top1_known	score	top10
aredij	rom	-17.6961	"[[""rom"", -17.6961], [""pʰoke"", -18.8011], [""ewistʰuo"", -19.7219], [""awis"", -20.0383], [""arai"", -21.3807], [""tis"", -22.1134], [""heloke"", -22.1211], [""aker"", -22.2804], [""napʰotʰ"", -23.061], [""ziwai"", -23.2157]]"
aredija	aker	-20.2332	"[[""aker"", -20.2332], [""rom"", -20.9162], [""pʰoke"", -22.2828], [""ewistʰuo"", -22.97], [""maw"", -23.3213], [""awis"", -23.3317], [""siwai"", -24.3272], [""ziwai"", -24.3272], [""arai"", -24.7163], [""tis"", -25.4263]]"
arej	rom	-13.2567	"[[""rom"", -13.2567], [""awis"", -13.5322], [""arai"", -14.4343], [""tis"", -15.631], [""ewistʰuo"", -15.9857], [""siwai"", -16.6063], [""ziwai"", -16.6063], [""ziazi"", -16.8525], [""siasi"", -16.8525], [""aomai"", -17.315]]"
areja	rom	-16.3551	"[[""rom"", -16.3551], [""awis"", -16.7196], [""maw"", -16.7353], [""siwai"", -17.3797], [""ziwai"", -17.3797], [""arai"", -17.8026], [""aker"", -18.4748], [""ewistʰuo"", -18.586], [""tis"", -18.8406], [""ziazi"", -20.1176]]"
aret	rom	-10.67	"[[""rom"", -10.67], [""awis"", -13.5322], [""arai"", -14.4343], [""maw"", -14.6264], [""tis"", -15.631], [""ewistʰuo"", -15.9857], [""aomai"", -16.458], [""siwai"", -16.6063], [""ziwai"", -16.6063], [""ziazi"", -16.8525]]"
areta	rom	-14.1407	"[[""rom"", -14.1407], [""maw"", -15.0984], [""awis"", -16.7196], [""siwai"", -17.3797], [""ziwai"", -17.3797], [""arai"", -17.8026], [""aker"", -18.4748], [""maras"", -18.5016], [""ewistʰuo"", -18.586], [""tis"", -18.8406]]"
aru	rom	-10.052	"[[""rom"", -10.052], [""awis"", -10.4262], [""arai"", -10.9587], [""tis"", -12.5357], [""aker"", -12.8308], [""siwai"", -13.2787], [""ziwai"", -13.2787], [""ziazi"", -13.5713], [""siasi"", -13.5713], [""ewistʰuo"", -13.8118]]"
aruk	rom	-13.2567	"[[""rom"", -13.2567], [""awis"", -13.5322], [""arai"", -14.4343], [""ziazi"", -15.5194], [""tis"", -15.631], [""aker"", -15.6443], [""ewistʰuo"", -15.9857], [""ziwai"", -16.2497], [""siwai"", -16.6063], [""siasi"", -16.8525]]"
aruka	aker	-16.2381	"[[""aker"", -16.2381], [""rom"", -16.3551], [""awis"", -16.7196], [""maw"", -16.7353], [""sialkʰwis"", -16.766], [""ziwai"", -16.9627], [""siwai"", -17.3797], [""arai"", -17.8026], [""ziazi"", -18.3517], [""ewistʰuo"", -18.586]]"
arukan	sialkʰwis	-19.5643	"[[""sialkʰwis"", -19.5643], [""rom"", -19.5661], [""aker"", -19.7172], [""ziwai"", -19.7834], [""awis"", -19.9838], [""siwai"", -20.212], [""maw"", -20.2378], [""arai"", -21.1834], [""ewistʰuo"", -21.3976], [""ziazi"", -21.3979]]"
arukana	sialkʰwis	-21.9849	"[[""sialkʰwis"", -21.9849], [""aker"", -22.1908], [""ziwai"", -22.4728], [""rom"", -22.7512], [""maw"", -22.8287], [""siwai"", -23.0315], [""awis"", -23.2651], [""ewistʰuo"", -24.3378], [""arai"", -24.47], [""ziazi"", -24.5451]]"
arukanas	awis	-21.6587	"[[""awis"", -21.6587], [""sialkʰwis"", -21.8918], [""tis"", -23.7293], [""ziwai"", -25.5233], [""maras"", -25.5931], [""aker"", -25.688], [""rom"", -26.0096], [""siwai"", -26.1211], [""maw"", -26.3339], [""tawarsiu"", -26.8678]]"
asa	tis	-9.3632	"[[""tis"", -9.3632], [""rom"", -9.7735], [""maw"", -10.4276], [""awis"", -10.9032], [""siwai"", -10.9656], [""pʰoke"", -12.0563], [""aker"", -12.5541], [""siasi"", -12.7555], [""arai"", -12.8218], [""maras"", -12.9714]]"
asar	tis	-10.4003	"[[""tis"", -10.4003], [""siwai"", -10.728], [""siasi"", -11.5716], [""arai"", -12.7414], [""rom"", -12.864], [""awis"", -12.9957], [""ziwai"", -13.6843], [""maw"", -13.9281], [""pʰoke"", -14.4398], [""ziazi"", -15.5005]]"
asara	siwai	-11.1425	"[[""siwai"", -11.1425], [""tis"", -13.258], [""siasi"", -14.7698], [""awis"", -15.9242], [""rom"", -15.9591], [""arai"", -16.2093], [""ziwai"", -16.2699], [""maw"", -16.3436], [""pʰoke"", -17.1344], [""sialkʰwis"", -17.7047]]"
asaram	siwai	-13.9646	"[[""siwai"", -13.9646], [""tis"", -16.375], [""siasi"", -17.9411], [""awis"", -19.067], [""rom"", -19.1686], [""ziwai"", -19.2943], [""arai"", -19.6773], [""maw"", -19.8479], [""pʰoke"", -20.0034], [""sialkʰwis"", -20.5145]]"
asarama	siwai	-16.7848	"[[""siwai"", -16.7848], [""tis"", -19.6025], [""siasi"", -21.1248], [""sialkʰwis"", -21.8745], [""ziwai"", -22.2346], [""awis"", -22.2965], [""rom"", -22.3811], [""maw"", -22.6543], [""pʰoke"", -22.9844], [""arai"", -23.1196]]"
asaraman	siwai	-19.8793	"[[""siwai"", -19.8793], [""tis"", -22.8915], [""siasi"", -24.334], [""sialkʰwis"", -24.7287], [""ziwai"", -25.3737], [""awis"", -25.5861], [""rom"", -25.6558], [""pʰoke"", -26.0437], [""maw"", -26.16], [""napʰotʰ"", -26.5067]]"
asaramana	siwai	-22.9769	"[[""siwai"", -22.9769], [""tis"", -26.2199], [""sialkʰwis"", -27.0473], [""siasi"", -27.5705], [""ziwai"", -28.5002], [""awis"", -28.9049], [""rom"", -28.9328], [""maw"", -29.1449], [""pʰoke"", -29.1607], [""napʰotʰ"", -29.5459]]"
asaramanad	siwai	-26.1876	"[[""siwai"", -26.1876], [""tawarsiu"", -28.9328], [""tawarzio"", -28.9568], [""tis"", -29.5755], [""pʰoke"", -29.5817], [""ewistʰuo"", -29.9804], [""sialkʰwis"", -30.0123], [""siasi"", -30.8322], [""rom"", -31.0059], [""epteziu"", -31.2069]]"
asarame	siwai	-17.0593	"[[""siwai"", -17.0593], [""tis"", -19.6025], [""siasi"", -21.1248], [""awis"", -22.3076], [""rom"", -22.4414], [""ziwai"", -22.469], [""pʰoke"", -22.9844], [""arai"", -23.1455], [""maw"", -23.3517], [""napʰotʰ"", -23.5516]]"
asaramei	siwai	-20.268	"[[""siwai"", -20.268], [""pʰoke"", -21.1074], [""tis"", -22.8915], [""siasi"", -24.334], [""heloke"", -24.7407], [""awis"", -25.6044], [""ziwai"", -25.7208], [""rom"", -25.7545], [""hulaies"", -25.951], [""holaiesi"", -26.0187]]"
asarameit	siwai	-23.5398	"[[""siwai"", -23.5398], [""pʰoke"", -24.6121], [""tis"", -26.2199], [""rom"", -26.4562], [""siasi"", -27.5705], [""heloke"", -28.1659], [""hulaies"", -28.82], [""holaiesi"", -28.8396], [""awis"", -28.9377], [""ziwai"", -29.0195]]"
asarameiti	siwai	-26.852	"[[""siwai"", -26.852], [""pʰoke"", -27.0628], [""heloke"", -29.4169], [""tis"", -29.5755], [""rom"", -29.9531], [""siasi"", -30.8322], [""holaiesi"", -31.6387], [""hulaies"", -31.6508], [""pʰokiasiale"", -31.9708], [""awis"", -32.2967]]"
asarameu	siwai	-20.268	"[[""siwai"", -20.268], [""tis"", -22.8915], [""pʰoke"", -24.3226], [""siasi"", -24.334], [""awis"", -25.6044], [""ziwai"", -25.7208], [""rom"", -25.7545], [""sialkʰwis"", -25.9041], [""napʰotʰ"", -26.5067], [""arai"", -26.614]]"
asarameun	siwai	-23.5398	"[[""siwai"", -23.5398], [""tis"", -26.2199], [""pʰoke"", -27.1854], [""siasi"", -27.5705], [""sialkʰwis"", -27.9737], [""awis"", -28.9377], [""ziwai"", -29.0195], [""rom"", -29.0955], [""napʰotʰ"", -29.5459], [""ewistʰuo"", -29.7833]]"
asarameuna	sialkʰwis	-26.5843	"[[""sialkʰwis"", -26.5843], [""siwai"", -26.7102], [""tis"", -29.5755], [""pʰoke"", -30.296], [""siasi"", -30.8322], [""ziwai"", -32.2166], [""awis"", -32.2874], [""rom"", -32.4205], [""napʰotʰ"", -32.6464], [""aker"", -32.6912]]"
asas	tis	-9.7098	"[[""tis"", -9.7098], [""awis"", -12.6038], [""rom"", -12.864], [""siasi"", -13.1764], [""tawarsiu"", -13.4478], [""maras"", -13.6415], [""siwai"", -13.7403], [""maw"", -13.9281], [""pʰoke"", -14.3919], [""hulaies"", -14.939]]"
asasa	tis	-13.1893	"[[""tis"", -13.1893], [""napʰotʰ"", -15.3478], [""rom"", -15.9591], [""siasi"", -15.9979], [""awis"", -16.0773], [""siwai"", -16.1], [""tawarsiu"", -16.2337], [""maw"", -16.3436], [""pʰoke"", -17.0014], [""ewistʰuo"", -17.0277]]"
asasar	siasi	-13.2712	"[[""siasi"", -13.2712], [""siwai"", -15.979], [""tis"", -16.0598], [""tawarsiu"", -16.8802], [""napʰotʰ"", -18.1358], [""holaiesi"", -18.4019], [""arai"", -18.6443], [""hktaonosi"", -18.7724], [""awis"", -18.8437], [""rom"", -19.1686]]"
asasara	siasi	-16.7748	"[[""siasi"", -16.7748], [""siwai"", -17.3808], [""tis"", -19.1814], [""tawarsiu"", -19.7212], [""napʰotʰ"", -21.1835], [""holaiesi"", -21.9014], [""awis"", -21.9226], [""sialkʰwis"", -22.0609], [""arai"", -22.1285], [""epteziu"", -22.2578]]"
asasaram	siwai	-20.2434	"[[""siwai"", -20.2434], [""siasi"", -20.2767], [""tis"", -22.4112], [""tawarsiu"", -22.8306], [""napʰotʰ"", -24.3322], [""sialkʰwis"", -25.1081], [""awis"", -25.1309], [""ewistʰuo"", -25.272], [""epteziu"", -25.3586], [""holaiesi"", -25.3971]]"
asasarama	siwai	-23.085	"[[""siwai"", -23.085], [""siasi"", -23.7768], [""tis"", -25.7017], [""tawarsiu"", -26.05], [""napʰotʰ"", -27.5332], [""sialkʰwis"", -27.6258], [""ewistʰuo"", -28.3244], [""awis"", -28.4025], [""epteziu"", -28.5729], [""ziwai"", -28.5927]]"
asasaraman	siwai	-26.1869	"[[""siwai"", -26.1869], [""siasi"", -27.2753], [""tis"", -29.031], [""tawarsiu"", -29.3306], [""sialkʰwis"", -30.6318], [""napʰotʰ"", -30.7661], [""ewistʰuo"", -31.4414], [""awis"", -31.7191], [""ziwai"", -31.8014], [""epteziu"", -31.8499]]"
asasarame	siwai	-23.3523	"[[""siwai"", -23.3523], [""siasi"", -23.7768], [""tis"", -25.7017], [""tawarsiu"", -26.0527], [""napʰotʰ"", -27.5332], [""sialkʰwis"", -28.2905], [""ewistʰuo"", -28.3244], [""awis"", -28.4083], [""epteziu"", -28.5729], [""ziwai"", -28.769]]"
asasaramei	siwai	-26.5683	"[[""siwai"", -26.5683], [""pʰoke"", -27.0624], [""siasi"", -27.2753], [""tis"", -29.031], [""pʰokiasiale"", -29.0821], [""tawarsiu"", -29.3373], [""heloke"", -30.741], [""napʰotʰ"", -30.7661], [""holaiesi"", -31.2671], [""ewistʰuo"", -31.4414]]"
asasarameu	siwai	-26.5683	"[[""siwai"", -26.5683], [""siasi"", -27.2753], [""tis"", -29.031], [""tawarsiu"", -29.3373], [""pʰoke"", -30.3011], [""napʰotʰ"", -30.7661], [""sialkʰwis"", -31.2954], [""ewistʰuo"", -31.4414], [""awis"", -31.7287], [""epteziu"", -31.8499]]"
asau	pʰoke	-12.4976	"[[""pʰoke"", -12.4976], [""tis"", -12.5757], [""rom"", -12.864], [""siwai"", -13.7649], [""maw"", -13.9281], [""awis"", -14.3165], [""aker"", -15.3818], [""heloke"", -15.5501], [""siasi"", -15.5581], [""napʰotʰ"", -15.8049]]"
asaun	pʰoke	-15.2944	"[[""pʰoke"", -15.2944], [""tis"", -15.8501], [""rom"", -16.071], [""siwai"", -16.8338], [""maw"", -17.4269], [""awis"", -17.7343], [""napʰotʰ"", -18.0803], [""heloke"", -18.3641], [""aker"", -18.4759], [""siasi"", -18.5374]]"
asauna	pʰoke	-18.3561	"[[""pʰoke"", -18.3561], [""sialkʰwis"", -19.1542], [""tis"", -19.164], [""rom"", -19.2529], [""aker"", -19.4235], [""siwai"", -19.4551], [""maw"", -19.6869], [""napʰotʰ"", -20.7186], [""awis"", -21.0594], [""heloke"", -21.4434]]"
asaunak	tawarzio	-20.7614	"[[""tawarzio"", -20.7614], [""pʰoke"", -21.5258], [""sialkʰwis"", -21.9529], [""siwai"", -22.485], [""tis"", -22.5055], [""rom"", -22.5094], [""aker"", -22.9038], [""maw"", -23.1913], [""napʰotʰ"", -23.5516], [""awis"", -24.4077]]"
asaunaka	tawarzio	-23.5596	"[[""tawarzio"", -23.5596], [""sialkʰwis"", -24.3708], [""pʰoke"", -24.7536], [""aker"", -25.3999], [""siwai"", -25.4082], [""rom"", -25.759], [""tis"", -25.8672], [""maw"", -25.9968], [""napʰotʰ"", -26.5067], [""awis"", -27.6866]]"
asaunakan	tawarzio	-26.6446	"[[""tawarzio"", -26.6446], [""sialkʰwis"", -27.3566], [""pʰoke"", -28.0174], [""siwai"", -28.539], [""aker"", -28.8974], [""rom"", -29.0568], [""tis"", -29.2446], [""maw"", -29.5026], [""napʰotʰ"", -29.5459], [""ziwai"", -30.8243]]"
asaunakana	tawarzio	-29.8439	"[[""tawarzio"", -29.8439], [""sialkʰwis"", -30.2151], [""pʰoke"", -31.3059], [""siwai"", -31.6231], [""aker"", -31.7397], [""rom"", -32.3529], [""maw"", -32.5018], [""tis"", -32.6343], [""napʰotʰ"", -32.6464], [""ziwai"", -33.5227]]"
ase	tis	-9.3632	"[[""tis"", -9.3632], [""rom"", -10.052], [""awis"", -10.972], [""pʰoke"", -12.0563], [""siasi"", -12.7555], [""siwai"", -12.7953], [""arai"", -13.4387], [""maras"", -13.4632], [""ewistʰuo"", -13.8139], [""maw"", -14.0739]]"
asek	tis	-12.5757	"[[""tis"", -12.5757], [""rom"", -13.2567], [""pʰoke"", -14.4398], [""awis"", -14.4476], [""siasi"", -15.5581], [""epteziu"", -15.5854], [""siwai"", -15.5884], [""napʰotʰ"", -15.8049], [""ewistʰuo"", -16.2491], [""tawarzio"", -16.2565]]"
aseka	tis	-15.8501	"[[""tis"", -15.8501], [""rom"", -16.3551], [""maw"", -16.7353], [""siwai"", -16.8735], [""pʰoke"", -17.1344], [""awis"", -17.8161], [""ziwai"", -17.9245], [""napʰotʰ"", -18.0803], [""epteziu"", -18.391], [""aker"", -18.4748]]"
asekan	tis	-19.164	"[[""tis"", -19.164], [""rom"", -19.5661], [""siwai"", -19.7199], [""pʰoke"", -20.0034], [""maw"", -20.2378], [""napʰotʰ"", -20.7186], [""ziwai"", -20.7257], [""awis"", -21.197], [""epteziu"", -21.4777], [""siasi"", -21.6196]]"
asekana	siwai	-22.4362	"[[""siwai"", -22.4362], [""tis"", -22.5055], [""rom"", -22.7512], [""maw"", -22.8287], [""pʰoke"", -22.9844], [""ziwai"", -23.2313], [""napʰotʰ"", -23.5516], [""sialkʰwis"", -24.3987], [""aker"", -24.4033], [""awis"", -24.4839]]"
asekanas	tis	-22.6785	"[[""tis"", -22.6785], [""tawarsiu"", -23.6192], [""sialkʰwis"", -24.2733], [""awis"", -25.1991], [""siwai"", -25.4921], [""maras"", -25.5888], [""siasi"", -26.0079], [""rom"", -26.0096], [""pʰoke"", -26.0393], [""ziwai"", -26.2314]]"
asekanasi	pʰoke	-24.2701	"[[""pʰoke"", -24.2701], [""tis"", -26.1761], [""tawarsiu"", -26.4202], [""napʰotʰ"", -27.1771], [""sialkʰwis"", -27.7603], [""heloke"", -27.8893], [""serunaitʰ"", -28.1253], [""siwai"", -28.6782], [""awis"", -28.6943], [""siasi"", -28.8699]]"
asekanasis	pʰoke	-27.7747	"[[""pʰoke"", -27.7747], [""hulaies"", -27.9395], [""tis"", -28.738], [""tawarsiu"", -29.2009], [""napʰotʰ"", -29.9979], [""sialkʰwis"", -30.0367], [""serunaitʰ"", -30.9177], [""awis"", -31.2046], [""heloke"", -31.2852], [""holaiesi"", -31.3797]]"
aser	tis	-10.4003	"[[""tis"", -10.4003], [""siasi"", -11.5716], [""siwai"", -11.8769], [""rom"", -13.2567], [""arai"", -13.3181], [""awis"", -13.8083], [""pʰoke"", -14.4398], [""ziwai"", -15.318], [""ziazi"", -15.5005], [""aomai"", -15.5327]]"
asera	siwai	-11.175	"[[""siwai"", -11.175], [""tis"", -13.258], [""siasi"", -14.7698], [""rom"", -16.3551], [""ziwai"", -16.67], [""maw"", -16.7353], [""arai"", -16.7783], [""awis"", -16.8773], [""pʰoke"", -17.1344], [""sialkʰwis"", -17.8419]]"
aserat	siwai	-13.9813	"[[""siwai"", -13.9813], [""tis"", -16.375], [""rom"", -17.0005], [""siasi"", -17.9411], [""ziwai"", -19.5293], [""pʰoke"", -20.0034], [""maw"", -20.0317], [""awis"", -20.0798], [""arai"", -20.2388], [""marasm"", -20.301]]"
aserate	siwai	-17.0706	"[[""siwai"", -17.0706], [""tis"", -19.6025], [""rom"", -20.4885], [""siasi"", -21.1248], [""ziwai"", -22.6371], [""pʰoke"", -22.9844], [""awis"", -23.3528], [""maw"", -23.3601], [""napʰotʰ"", -23.5516], [""sialkʰwis"", -23.6468]]"
asi	tis	-9.3632	"[[""tis"", -9.3632], [""pʰoke"", -9.5747], [""heloke"", -9.7311], [""rom"", -10.052], [""awis"", -10.972], [""siasi"", -12.7555], [""siwai"", -12.7953], [""epteziu"", -13.1086], [""aker"", -13.1505], [""arai"", -13.4387]]"
asii	heloke	-9.6893	"[[""heloke"", -9.6893], [""pʰoke"", -9.7321], [""tis"", -12.5757], [""rom"", -13.2567], [""awis"", -14.4476], [""epteziu"", -15.0452], [""aker"", -15.4549], [""siasi"", -15.5581], [""siwai"", -15.5884], [""hulaies"", -15.7427]]"
asiip	heloke	-13.1239	"[[""heloke"", -13.1239], [""pʰoke"", -13.2289], [""rom"", -13.8934], [""tis"", -15.8501], [""marasm"", -17.6262], [""epteziu"", -17.6791], [""awis"", -17.9215], [""napʰotʰ"", -18.0803], [""maw"", -18.1158], [""serunaitʰ"", -18.2423]]"
asiipi	heloke	-14.4679	"[[""heloke"", -14.4679], [""pʰoke"", -14.8559], [""rom"", -17.386], [""tis"", -19.164], [""epteziu"", -20.3515], [""serunaitʰ"", -20.5666], [""napʰotʰ"", -20.7186], [""maw"", -20.9489], [""marasm"", -21.1269], [""holaiesi"", -21.2188]]"
asiipin	heloke	-17.9572	"[[""heloke"", -17.9572], [""pʰoke"", -18.36], [""rom"", -20.8783], [""tis"", -22.5055], [""serunaitʰ"", -23.136], [""epteziu"", -23.2245], [""napʰotʰ"", -23.5516], [""maw"", -24.0474], [""holaiesi"", -24.2332], [""hulaies"", -24.2478]]"
asiipina	heloke	-21.4411	"[[""heloke"", -21.4411], [""pʰoke"", -21.8626], [""aker"", -22.8293], [""rom"", -24.3578], [""maw"", -24.6354], [""serunaitʰ"", -25.6834], [""tis"", -25.8672], [""epteziu"", -26.2355], [""napʰotʰ"", -26.5067], [""siwai"", -26.6179]]"
asiipinam	heloke	-24.9196	"[[""heloke"", -24.9196], [""pʰoke"", -25.3634], [""aker"", -26.3356], [""rom"", -27.8373], [""serunaitʰ"", -28.0532], [""maw"", -28.1245], [""tis"", -29.2446], [""epteziu"", -29.3383], [""siwai"", -29.5124], [""napʰotʰ"", -29.5459]]"
asiipinama	heloke	-28.3928	"[[""heloke"", -28.3928], [""pʰoke"", -28.8623], [""aker"", -29.1528], [""serunaitʰ"", -30.5101], [""maw"", -30.7196], [""rom"", -31.305], [""siwai"", -32.3201], [""epteziu"", -32.505], [""tis"", -32.6343], [""napʰotʰ"", -32.6464]]"
asir	tis	-10.4003	"[[""tis"", -10.4003], [""siasi"", -11.5716], [""siwai"", -11.8769], [""heloke"", -12.5267], [""pʰoke"", -12.9226], [""rom"", -13.2567], [""arai"", -13.3181], [""epteziu"", -13.6302], [""holaiesi"", -13.7126], [""awis"", -13.8083]]"
asiru	heloke	-13.1784	"[[""heloke"", -13.1784], [""tis"", -13.258], [""siasi"", -14.7698], [""siwai"", -14.9844], [""pʰoke"", -15.0014], [""serunaitʰ"", -15.9781], [""epteziu"", -16.4442], [""rom"", -16.5263], [""arai"", -16.8149], [""awis"", -16.9172]]"
asirut	heloke	-16.0134	"[[""heloke"", -16.0134], [""tis"", -16.375], [""rom"", -17.1795], [""pʰoke"", -17.9214], [""siasi"", -17.9411], [""siwai"", -18.0895], [""serunaitʰ"", -18.6616], [""sialkʰwis"", -19.0233], [""epteziu"", -19.5287], [""awis"", -20.14]]"
asirute	heloke	-19.1164	"[[""heloke"", -19.1164], [""tis"", -19.6025], [""rom"", -20.6748], [""pʰoke"", -21.0427], [""siasi"", -21.1248], [""siwai"", -21.2299], [""sialkʰwis"", -21.4061], [""serunaitʰ"", -21.5654], [""epteziu"", -22.7265], [""awis"", -23.4258]]"
asis	tis	-9.7098	"[[""tis"", -9.7098], [""hulaies"", -10.4116], [""heloke"", -12.5261], [""pʰoke"", -12.9119], [""awis"", -13.0754], [""siasi"", -13.1764], [""rom"", -13.2567], [""holaiesi"", -13.86], [""epteziu"", -14.8995], [""maras"", -15.1707]]"
asisi	heloke	-12.1324	"[[""heloke"", -12.1324], [""pʰoke"", -12.1787], [""tis"", -13.1893], [""hulaies"", -13.912], [""epteziu"", -15.2707], [""napʰotʰ"", -15.3478], [""serunaitʰ"", -15.6382], [""siasi"", -15.9979], [""rom"", -16.5263], [""awis"", -16.5747]]"
asisir	siasi	-13.2712	"[[""siasi"", -13.2712], [""holaiesi"", -13.9087], [""heloke"", -15.5987], [""pʰoke"", -15.6784], [""epteziu"", -15.8287], [""tis"", -16.0598], [""hulaies"", -17.3902], [""siwai"", -17.5767], [""serunaitʰ"", -17.8994], [""napʰotʰ"", -18.1358]]"
ata	rom	-8.1256	"[[""rom"", -8.1256], [""maw"", -8.1862], [""maras"", -11.5916], [""aker"", -12.5541], [""arai"", -12.8218], [""awis"", -12.8365], [""siwai"", -13.8611], [""ziwai"", -13.8611], [""aomai"", -13.8721], [""marasm"", -13.9349]]"
atai	rom	-11.5386	"[[""rom"", -11.5386], [""maw"", -11.6423], [""pʰoke"", -14.2467], [""maras"", -14.3918], [""aker"", -15.4813], [""arai"", -15.807], [""awis"", -15.8217], [""marasm"", -16.5993], [""siwai"", -16.6759], [""ziwai"", -16.6759]]"
ataiΘ	rom	-14.9575	"[[""rom"", -14.9575], [""maw"", -15.0995], [""maras"", -17.4619], [""pʰoke"", -17.7485], [""aker"", -18.6202], [""arai"", -18.9603], [""awis"", -18.9749], [""marasm"", -19.4757], [""siwai"", -19.7648], [""ziwai"", -19.7648]]"
ataiΘu	rom	-18.3815	"[[""rom"", -18.3815], [""maw"", -18.5577], [""maras"", -20.6456], [""pʰoke"", -21.1416], [""aker"", -21.509], [""heloke"", -22.1574], [""arai"", -22.1968], [""awis"", -22.2113], [""marasm"", -22.4849], [""siwai"", -22.9677]]"
ataiΘuj	rom	-21.8099	"[[""rom"", -21.8099], [""maw"", -22.017], [""maras"", -23.8922], [""pʰoke"", -24.543], [""aker"", -24.63], [""heloke"", -25.0404], [""arai"", -25.483], [""awis"", -25.4974], [""marasm"", -25.581], [""siwai"", -26.2333]]"
ataiΘuja	maw	-23.8667	"[[""maw"", -23.8667], [""aker"", -23.9169], [""rom"", -25.2122], [""maras"", -26.6553], [""pʰoke"", -27.9506], [""heloke"", -28.1605], [""marasm"", -28.5613], [""arai"", -28.573], [""awis"", -28.5875], [""sialkʰwis"", -28.5955]]"
ataiΘw	rom	-18.3815	"[[""rom"", -18.3815], [""maw"", -18.5577], [""murinail"", -20.1479], [""morinail"", -20.1479], [""maras"", -20.6456], [""pʰoke"", -21.247], [""aker"", -21.8561], [""arai"", -22.1968], [""heloke"", -22.2016], [""awis"", -22.2113]]"
ataiΘwa	maw	-20.5117	"[[""maw"", -20.5117], [""aker"", -20.5246], [""rom"", -21.7774], [""maras"", -23.3519], [""murinail"", -23.5915], [""morinail"", -23.5915], [""heloke"", -24.7249], [""pʰoke"", -24.7412], [""arai"", -25.2419], [""awis"", -25.2566]]"
ataiΘwae	maw	-24.009	"[[""maw"", -24.009], [""aker"", -24.0308], [""rom"", -25.1821], [""maras"", -26.4065], [""murinail"", -27.0078], [""morinail"", -27.0078], [""heloke"", -27.5694], [""pʰoke"", -28.2302], [""marasm"", -28.3419], [""arai"", -28.4254]]"
ataiΘwaea	maw	-26.7815	"[[""maw"", -26.7815], [""aker"", -26.8461], [""rom"", -28.5682], [""maras"", -29.3551], [""murinail"", -30.4002], [""morinail"", -30.4002], [""heloke"", -30.5767], [""marasm"", -31.3058], [""arai"", -31.5375], [""awis"", -31.5524]]"
ataiΘwaead	maw	-30.2842	"[[""maw"", -30.2842], [""aker"", -30.3532], [""heloke"", -30.7487], [""rom"", -31.0541], [""ewistʰuo"", -31.7909], [""maras"", -32.4965], [""tawarsiu"", -32.8432], [""tawarzio"", -32.8432], [""napʰotʰ"", -32.8957], [""epteziu"", -33.5644]]"
ataiΘwaj	maw	-24.009	"[[""maw"", -24.009], [""aker"", -24.0308], [""rom"", -25.1821], [""maras"", -26.4065], [""murinail"", -27.0078], [""morinail"", -27.0078], [""heloke"", -27.5694], [""pʰoke"", -28.2302], [""marasm"", -28.3419], [""arai"", -28.4254]]"
