lost	top1_known	score	top10
damat	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""βάνðα"", -13.9111], [""dəbr"", -13.9571], [""bəɕ"", -13.971], [""γέl̩α"", -15.3139], [""nu?"", -15.3836], [""no-"", -15.3836], [""†=l̩"", -15.5127], [""†=k̑"", -15.5127], [""aɲ (?)"", -15.5582]]"
damate	dəbr	-14.7042	"[[""dəbr"", -14.7042], [""γίσσα"", -15.7621], [""ml̩n"", -16.4698], [""βάνðα"", -16.5937], [""†=n / ɲ"", -16.6198], [""bəɕ"", -17.1886], [""dtəbr"", -17.3532], [""†=km"", -17.4109], [""lrTɲ"", -17.4717], [""aɲ (?)"", -17.6617]]"
das	no-	-9.3891	"[[""no-"", -9.3891], [""nu?"", -9.3891], [""βάνðα"", -9.4584], [""eb-"", -10.1434], [""†=k̑"", -10.3944], [""†=l̩"", -10.3944], [""mno"", -10.4256], [""bi"", -10.4301], [""be"", -10.4301], [""nɕ"", -10.4301]]"
dase	ml̩n	-10.4751	"[[""ml̩n"", -10.4751], [""lrTɲ"", -11.2283], [""naz"", -11.3908], [""mar"", -11.3908], [""βάνðα"", -11.4607], [""dəbr"", -11.4935], [""rtim"", -11.5321], [""†=km"", -11.7285], [""no-"", -12.2618], [""nu?"", -12.2618]]"
daser	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""βάνðα"", -13.9077], [""ml̩n"", -13.9726], [""*mn-"", -14.2638], [""lrTɲ"", -14.7228], [""naz"", -14.8471], [""mar"", -14.8471], [""dəbr"", -14.9616], [""rtim"", -15.0278], [""*ur°"", -15.0831]]"
dasera	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""βάνðα"", -16.5613], [""*mn-"", -17.068], [""ml̩n"", -17.4652], [""aɲ (?)"", -17.645], [""γέl̩α"", -17.8723], [""*ur°"", -17.9328], [""†=n / ɲ"", -17.9788], [""†da-"", -17.9995], [""lrTɲ"", -18.2113]]"
daserat	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""βάνðα"", -19.3496], [""†=n / ɲ"", -19.9792], [""aɲ (?)"", -20.097], [""*mn-"", -20.1148], [""γέl̩α"", -20.5896], [""γrds ?"", -20.8307], [""ml̩n"", -20.9519], [""†da-"", -20.9619], [""Κβωðης"", -21.0108]]"
daserate	†=n / ɲ	-18.6248	"[[""†=n / ɲ"", -18.6248], [""γίσσα"", -20.7122], [""βάνðα"", -22.2368], [""ml̩n"", -22.4166], [""aɲ (?)"", -22.6874], [""dəbr"", -22.7757], [""mdajn"", -22.7875], [""bziom"", -22.7875], [""bebnd"", -22.9149], [""lrTɲ"", -22.9915]]"
dau	†=ð	-5.6649	"[[""†=ð"", -5.6649], [""βάνðα"", -8.9117], [""no-"", -9.3891], [""nu?"", -9.3891], [""sav"", -9.7388], [""aið"", -9.7388], [""eb-"", -10.1434], [""msnorð"", -10.3699], [""†=k̑"", -10.3944], [""†=l̩"", -10.3944]]"
daut	βάνðα	-9.0345	"[[""βάνðα"", -9.0345], [""†=ð"", -9.1662], [""*kð-"", -11.2581], [""†bið-"", -11.4591], [""γίσσα"", -12.2879], [""no-"", -12.322], [""nu?"", -12.322], [""†=l̩"", -12.8341], [""†=k̑"", -12.8341], [""γέl̩α"", -13.0021]]"
dauti	βάνðα	-11.8182	"[[""βάνðα"", -11.8182], [""†=ð"", -12.6639], [""γίσσα"", -13.742], [""*kð-"", -14.0807], [""Κβωðης"", -14.2529], [""†bið-"", -14.2824], [""γέl̩α"", -15.3139], [""nu?"", -15.3836], [""no-"", -15.3836], [""†σωðαρ-"", -15.4225]]"
dautin	βάνðα	-14.8606	"[[""βάνðα"", -14.8606], [""γίσσα"", -15.7621], [""†=ð"", -16.1572], [""†σωðαρ-"", -16.555], [""Κβωðης"", -16.7129], [""*kð-"", -17.1733], [""†bið-"", -17.3842], [""aɲ (?)"", -17.6618], [""γέl̩α"", -17.8723], [""ða (?)"", -18.3164]]"
dautinu	†=ð	-16.9847	"[[""†=ð"", -16.9847], [""βάνðα"", -17.5432], [""γίσσα"", -18.1288], [""†σωðαρ-"", -18.7918], [""Κβωðης"", -19.5331], [""aɲ (?)"", -20.1316], [""ða (?)"", -20.2796], [""*kð-"", -20.3567], [""†bið-"", -20.5748], [""γέl̩α"", -20.5896]]"
dautinui	βάνðα	-17.859	"[[""βάνðα"", -17.859], [""†=ð"", -20.4911], [""γίσσα"", -20.7122], [""†σωðαρ-"", -21.3824], [""Κβωðης"", -22.5135], [""ða (?)"", -22.5895], [""aɲ (?)"", -22.8136], [""*kð-"", -22.9234], [""†bið-"", -23.0347], [""γέl̩α"", -23.4187]]"
dautinuin	βάνðα	-20.6935	"[[""βάνðα"", -20.6935], [""γίσσα"", -23.4428], [""†=ð"", -23.9969], [""†σωðαρ-"", -24.1496], [""ða (?)"", -25.1261], [""Κβωðης"", -25.2623], [""aɲ (?)"", -25.6341], [""*kð-"", -25.9517], [""†bið-"", -26.0411], [""*al- (?)"", -26.1256]]"
dautinuina	βάνðα	-23.8016	"[[""βάνðα"", -23.8016], [""γίσσα"", -26.2798], [""†σωðαρ-"", -26.7434], [""†=ð"", -27.5023], [""ða (?)"", -27.8143], [""κόον / κοῖον"", -27.9662], [""Κβωðης"", -28.1427], [""aɲ (?)"", -28.5522], [""*al- (?)"", -28.6803], [""*kð-"", -29.134]]"
daw	no-	-9.3891	"[[""no-"", -9.3891], [""nu?"", -9.3891], [""βάνðα"", -9.4584], [""eb-"", -10.1434], [""†=k̑"", -10.3944], [""†=l̩"", -10.3944], [""mno"", -10.4256], [""bi"", -10.4301], [""be"", -10.4301], [""nɕ"", -10.4301]]"
dawa	βάνðα	-11.4616	"[[""βάνðα"", -11.4616], [""γίσσα"", -12.2879], [""no-"", -12.322], [""nu?"", -12.322], [""†=l̩"", -12.8341], [""†=k̑"", -12.8341], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467], [""eb-"", -13.2067], [""=kʷ"", -13.3352]]"
dawai	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""βάνðα"", -13.9111], [""γέl̩α"", -15.3139], [""nu?"", -15.3836], [""no-"", -15.3836], [""†=l̩"", -15.5127], [""†=k̑"", -15.5127], [""aɲ (?)"", -15.5582], [""ἄl̩α"", -15.6623], [""=kʷ"", -16.2599]]"
dawaij	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""βάνðα"", -16.5938], [""aɲ (?)"", -17.6618], [""γέl̩α"", -17.8723], [""†=k̑"", -18.3397], [""†=l̩"", -18.3397], [""ἄl̩α"", -18.4509], [""no-"", -18.5266], [""nu?"", -18.5266], [""mjze"", -18.5547]]"
dawaija	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""βάνðα"", -19.4227], [""aɲ (?)"", -20.1316], [""γέl̩α"", -20.5896], [""†σωðαρ-"", -21.1839], [""†=l̩"", -21.2688], [""†=k̑"", -21.2688], [""ἄl̩α"", -21.3549], [""mjze"", -21.3683], [""*al- (?)"", -21.5262]]"
dij	mjze	-8.0661	"[[""mjze"", -8.0661], [""no-"", -9.3891], [""nu?"", -9.3891], [""βάνðα"", -9.4584], [""eb-"", -10.1434], [""†=l̩"", -10.3944], [""†=k̑"", -10.3944], [""mno"", -10.4256], [""nɕ"", -10.4301], [""bi"", -10.4301]]"
dija	mjze	-10.8686	"[[""mjze"", -10.8686], [""βάνðα"", -11.4616], [""γίσσα"", -12.2879], [""nu?"", -12.322], [""no-"", -12.322], [""†=k̑"", -12.8341], [""†=l̩"", -12.8341], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467], [""eb-"", -13.2067]]"
dik	bal	-7.2853	"[[""bal"", -7.2853], [""ml̩n"", -8.0592], [""†=l̩"", -8.9194], [""ἄl̩α"", -8.9698], [""γέl̩α"", -9.0216], [""no-"", -9.3891], [""nu?"", -9.3891], [""βάνðα"", -9.4584], [""eb-"", -10.1434], [""mmnkal"", -10.3174]]"
diki	†=l̩	-8.5163	"[[""†=l̩"", -8.5163], [""ml̩n"", -10.2331], [""bal"", -10.7785], [""γέl̩α"", -10.811], [""ἄl̩α"", -10.8251], [""βάνðα"", -11.4616], [""γίσσα"", -12.2879], [""no-"", -12.322], [""nu?"", -12.322], [""beɕol̩"", -12.5631]]"
dikit	γέl̩α	-11.3159	"[[""γέl̩α"", -11.3159], [""ἄl̩α"", -11.3315], [""†=l̩"", -11.337], [""ml̩n"", -12.9472], [""γίσσα"", -13.742], [""βάνðα"", -13.9111], [""bal"", -14.2716], [""no-"", -15.3836], [""nu?"", -15.3836], [""beɕol̩"", -15.385]]"
dikite	ml̩n	-11.3618	"[[""ml̩n"", -11.3618], [""γέl̩α"", -13.7704], [""ἄl̩α"", -13.7879], [""†=l̩"", -14.4374], [""γίσσα"", -15.7621], [""lrTɲ"", -16.0671], [""βάνðα"", -16.5937], [""†=n / ɲ"", -16.6198], [""†=km"", -17.4109], [""aɲ (?)"", -17.6617]]"
dikites	ml̩n	-14.8639	"[[""ml̩n"", -14.8639], [""γέl̩α"", -16.5978], [""ἄl̩α"", -16.6179], [""†=l̩"", -17.6523], [""γίσσα"", -18.1288], [""lrTɲ"", -19.3675], [""βάνðα"", -19.422], [""†=n / ɲ"", -20.0437], [""aɲ (?)"", -20.1313], [""*al- (?)"", -20.2787]]"
dikitesi	ml̩n	-18.3648	"[[""ml̩n"", -18.3648], [""γέl̩α"", -19.5987], [""ἄl̩α"", -19.6222], [""γίσσα"", -20.7122], [""†=l̩"", -20.9294], [""*al- (?)"", -21.9794], [""βάνðα"", -22.3434], [""lrTɲ"", -22.6077], [""aɲ (?)"", -22.8097], [""†=n / ɲ"", -23.0247]]"
dikitesir	ml̩n	-21.8644	"[[""ml̩n"", -21.8644], [""γέl̩α"", -22.7009], [""ἄl̩α"", -22.7285], [""γίσσα"", -23.4428], [""*al- (?)"", -24.0797], [""†=l̩"", -24.2451], [""βάνðα"", -25.3318], [""†=n / ɲ"", -25.565], [""aɲ (?)"", -25.6225], [""lrTɲ"", -25.833]]"
dikitesira	ml̩n	-25.3628	"[[""ml̩n"", -25.3628], [""γέl̩α"", -25.8696], [""ἄl̩α"", -25.9022], [""γίσσα"", -26.2798], [""*al- (?)"", -26.4773], [""†=l̩"", -27.5867], [""κόον / κοῖον"", -27.9662], [""†=n / ɲ"", -28.1115], [""βάνðα"", -28.3723], [""aɲ (?)"", -28.4975]]"
dikitet	ml̩n	-14.8639	"[[""ml̩n"", -14.8639], [""γέl̩α"", -16.5978], [""ἄl̩α"", -16.6179], [""†=l̩"", -17.6523], [""γίσσα"", -18.1288], [""lrTɲ"", -19.3675], [""βάνðα"", -19.422], [""†=n / ɲ"", -20.0437], [""aɲ (?)"", -20.1313], [""*al- (?)"", -20.2787]]"
dikitete	ml̩n	-17.2846	"[[""ml̩n"", -17.2846], [""lrTɲ"", -19.0138], [""γέl̩α"", -19.5987], [""ἄl̩α"", -19.6222], [""γίσσα"", -20.7122], [""†=n / ɲ"", -20.7385], [""†=l̩"", -20.9294], [""*kʷrd"", -21.9217], [""*al- (?)"", -21.9794], [""βάνðα"", -22.3434]]"
dikiteter	ml̩n	-20.7898	"[[""ml̩n"", -20.7898], [""lrTɲ"", -22.5092], [""γέl̩α"", -22.7009], [""ἄl̩α"", -22.7285], [""γίσσα"", -23.4428], [""*mn-"", -23.7681], [""*al- (?)"", -24.0797], [""†=n / ɲ"", -24.0889], [""†=l̩"", -24.2451], [""βάνðα"", -25.3315]]"
dikitetere	ml̩n	-23.609	"[[""ml̩n"", -23.609], [""†=n / ɲ"", -24.3581], [""lrTɲ"", -24.4598], [""γέl̩α"", -25.8696], [""ἄl̩α"", -25.9022], [""γίσσα"", -26.2798], [""*al- (?)"", -26.4773], [""*mn-"", -26.589], [""bebnd"", -26.9049], [""*kʷrd"", -27.4599]]"
dikitu	γέl̩α	-13.7704	"[[""γέl̩α"", -13.7704], [""ἄl̩α"", -13.7879], [""†=ð"", -13.9464], [""†=l̩"", -14.4374], [""βάνðα"", -15.2415], [""γίσσα"", -15.7621], [""ml̩n"", -15.8882], [""k̂l̩muð"", -17.1664], [""aɲ (?)"", -17.6618], [""bal"", -17.7644]]"
dikituj	βάνðα	-14.8805	"[[""βάνðα"", -14.8805], [""γέl̩α"", -16.5978], [""ἄl̩α"", -16.6179], [""†=ð"", -17.4524], [""†=l̩"", -17.6523], [""γίσσα"", -18.1288], [""ml̩n"", -18.9549], [""makʷl̩jɕ"", -19.5345], [""aɲ (?)"", -20.1316], [""*al- (?)"", -20.2787]]"
dikituja	βάνðα	-17.7045	"[[""βάνðα"", -17.7045], [""γέl̩α"", -19.5987], [""ἄl̩α"", -19.6222], [""γίσσα"", -20.7122], [""†=l̩"", -20.9294], [""†=ð"", -20.9577], [""*al- (?)"", -21.9794], [""ml̩n"", -22.1014], [""makʷl̩jɕ"", -22.3735], [""aɲ (?)"", -22.8136]]"
dikitujas	βάνðα	-20.8087	"[[""βάνðα"", -20.8087], [""γέl̩α"", -22.7009], [""ἄl̩α"", -22.7285], [""γίσσα"", -23.4428], [""*al- (?)"", -24.0797], [""†=l̩"", -24.2451], [""†=ð"", -24.4622], [""†σωðαρ-"", -24.6235], [""ml̩n"", -25.3034], [""makʷl̩jɕ"", -25.4803]]"
ead	ml̩n	-7.7746	"[[""ml̩n"", -7.7746], [""naz"", -8.2654], [""mar"", -8.2655], [""dəbr"", -8.4032], [""lrTɲ"", -8.4437], [""rtim"", -8.4468], [""mno"", -8.8783], [""ann"", -9.0159], [""urm"", -9.0159], [""mnos"", -9.1299]]"
eadi	*mn-	-11.1173	"[[""*mn-"", -11.1173], [""ml̩n"", -11.2657], [""βάνðα"", -11.4518], [""naz"", -11.6996], [""mar"", -11.6996], [""mno"", -11.7634], [""dəbr"", -11.8676], [""lrTɲ"", -11.9309], [""mnos"", -11.9362], [""zmuɕ"", -11.9362]]"
eadik	bal	-13.2348	"[[""bal"", -13.2348], [""mmnkal"", -13.5517], [""γίσσα"", -13.742], [""βάνðα"", -13.8384], [""ml̩n"", -13.8664], [""*mn-"", -13.9114], [""γέl̩α"", -14.0808], [""†=l̩"", -14.1568], [""pjdl"", -14.3049], [""sarl"", -14.3049]]"
eadiki	†=l̩	-13.7946	"[[""†=l̩"", -13.7946], [""γίσσα"", -15.7621], [""γέl̩α"", -16.0323], [""ml̩n"", -16.3914], [""βάνðα"", -16.4543], [""bal"", -16.7325], [""*mn-"", -16.9557], [""ἄl̩α"", -17.0], [""mmnkal"", -17.0474], [""†ɲmail̩"", -17.2574]]"
eadikit	γέl̩α	-16.5915	"[[""γέl̩α"", -16.5915], [""†=l̩"", -16.6185], [""ἄl̩α"", -17.647], [""γίσσα"", -18.1288], [""ml̩n"", -19.192], [""βάνðα"", -19.2245], [""†=n / ɲ"", -19.9173], [""aɲ (?)"", -19.9243], [""†ɲmail̩"", -20.0803], [""*mn-"", -20.1107]]"
eadikite	ml̩n	-17.6831	"[[""ml̩n"", -17.6831], [""†=n / ɲ"", -18.4319], [""γέl̩α"", -19.05], [""†=l̩"", -19.7228], [""†joml̩n"", -20.0563], [""ἄl̩α"", -20.1098], [""γίσσα"", -20.7122], [""βάνðα"", -22.1052], [""aɲ (?)"", -22.4714], [""lrTɲ"", -22.4996]]"
eadikitet	ml̩n	-21.1852	"[[""ml̩n"", -21.1852], [""γέl̩α"", -21.8803], [""†=n / ɲ"", -21.9222], [""ἄl̩α"", -22.942], [""†=l̩"", -22.9427], [""γίσσα"", -23.4428], [""†joml̩n"", -23.5584], [""*mn-"", -24.5613], [""βάνðα"", -25.0681], [""aɲ (?)"", -25.1818]]"
eadikitete	ml̩n	-23.6069	"[[""ml̩n"", -23.6069], [""†=n / ɲ"", -23.6901], [""γέl̩α"", -24.8844], [""ἄl̩α"", -25.9475], [""†joml̩n"", -25.9761], [""lrTɲ"", -25.9975], [""†=l̩"", -26.2261], [""γίσσα"", -26.2798], [""*mn-"", -27.3997], [""bebnd"", -27.5412]]"
edi	*mn-	-8.0302	"[[""*mn-"", -8.0302], [""mno"", -8.2987], [""zmuɕ"", -8.4429], [""mnos"", -8.4429], [""naz"", -8.7574], [""mar"", -8.7574], [""no-"", -9.0367], [""nu?"", -9.0367], [""dəbr"", -9.0431], [""ann"", -9.0973]]"
edij	*mn-	-10.821	"[[""*mn-"", -10.821], [""mjze"", -10.8647], [""βάνðα"", -11.2648], [""mno"", -11.4119], [""mnos"", -11.5277], [""zmuɕ"", -11.5277], [""mdajn"", -11.6183], [""nu?"", -11.8988], [""no-"", -11.8988], [""†da-"", -12.0958]]"
edija	βάνðα	-13.6171	"[[""βάνðα"", -13.6171], [""mjze"", -13.6739], [""γίσσα"", -13.742], [""*mn-"", -13.8715], [""mdajn"", -14.4733], [""mno"", -14.6364], [""mnos"", -14.7299], [""zmuɕ"", -14.7299], [""γrds ?"", -14.8296], [""nu?"", -14.9168]]"
eid	ml̩n	-7.7746	"[[""ml̩n"", -7.7746], [""naz"", -8.2654], [""mar"", -8.2655], [""dəbr"", -8.4032], [""lrTɲ"", -8.4437], [""rtim"", -8.4468], [""mno"", -8.8783], [""ann"", -9.0159], [""urm"", -9.0159], [""zmuɕ"", -9.1299]]"
eida	*mn-	-11.1173	"[[""*mn-"", -11.1173], [""ml̩n"", -11.2657], [""βάνðα"", -11.4518], [""naz"", -11.6996], [""mar"", -11.6996], [""mno"", -11.7634], [""dəbr"", -11.8676], [""lrTɲ"", -11.9309], [""mnos"", -11.9362], [""zmuɕ"", -11.9362]]"
eidaj	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""βάνðα"", -13.8384], [""*mn-"", -13.9114], [""mjze"", -14.3517], [""ml̩n"", -14.747], [""mno"", -14.889], [""†da-"", -14.9228], [""zmuɕ"", -15.0233], [""mnos"", -15.0233], [""*ur°"", -15.033]]"
eidaja	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""βάνðα"", -16.4543], [""*mn-"", -16.9557], [""mjze"", -17.1678], [""†=n / ɲ"", -17.5385], [""aɲ (?)"", -17.5898], [""γrds ?"", -17.7294], [""†da-"", -17.8678], [""γέl̩α"", -17.8723], [""mdajn"", -17.9134]]"
eidajaj	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""βάνðα"", -19.2245], [""†=n / ɲ"", -19.9173], [""aɲ (?)"", -19.9243], [""mjze"", -19.9869], [""*mn-"", -20.1107], [""γrds ?"", -20.3838], [""Κβωðης"", -20.5625], [""γέl̩α"", -20.5896], [""mdajn"", -20.5921]]"
eidajaja	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""βάνðα"", -22.1052], [""aɲ (?)"", -22.4715], [""†=n / ɲ"", -22.5423], [""mjze"", -23.0814], [""γrds ?"", -23.2264], [""*mn-"", -23.3293], [""Κβωðης"", -23.3919], [""γέl̩α"", -23.4187], [""mdajn"", -23.6497]]"
eidi	*mn-	-11.1173	"[[""*mn-"", -11.1173], [""ml̩n"", -11.2657], [""βάνðα"", -11.4518], [""naz"", -11.6996], [""mar"", -11.6996], [""mno"", -11.7634], [""dəbr"", -11.8676], [""lrTɲ"", -11.9309], [""mnos"", -11.9362], [""zmuɕ"", -11.9362]]"
eij	mjze	-8.0661	"[[""mjze"", -8.0661], [""no-"", -9.3891], [""nu?"", -9.3891], [""βάνðα"", -9.4584], [""eb-"", -10.1434], [""†=l̩"", -10.3944], [""†=k̑"", -10.3944], [""mno"", -10.4256], [""nɕ"", -10.4301], [""bi"", -10.4301]]"
eija	mjze	-10.8686	"[[""mjze"", -10.8686], [""βάνðα"", -11.4616], [""γίσσα"", -12.2879], [""nu?"", -12.322], [""no-"", -12.322], [""†=k̑"", -12.8341], [""†=l̩"", -12.8341], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467], [""eb-"", -13.2067]]"
eijas	γίσσα	-13.742	"[[""γίσσα"", -13.742], [""βάνðα"", -13.9111], [""mjze"", -13.9571], [""γέl̩α"", -15.3139], [""no-"", -15.3836], [""nu?"", -15.3836], [""†=k̑"", -15.5127], [""†=l̩"", -15.5127], [""aɲ (?)"", -15.5582], [""ἄl̩α"", -15.6623]]"
eijasa	γίσσα	-15.7621	"[[""γίσσα"", -15.7621], [""βάνðα"", -16.5938], [""mjze"", -17.1631], [""aɲ (?)"", -17.6618], [""γέl̩α"", -17.8723], [""†=k̑"", -18.3397], [""†=l̩"", -18.3397], [""ἄl̩α"", -18.4509], [""no-"", -18.5266], [""nu?"", -18.5266]]"
eijasas	γίσσα	-18.1288	"[[""γίσσα"", -18.1288], [""βάνðα"", -19.4227], [""aɲ (?)"", -20.1316], [""mjze"", -20.4337], [""γέl̩α"", -20.5896], [""†σωðαρ-"", -21.1839], [""†=l̩"", -21.2688], [""†=k̑"", -21.2688], [""ἄl̩α"", -21.3549], [""*al- (?)"", -21.5262]]"
eijasasa	γίσσα	-20.7122	"[[""γίσσα"", -20.7122], [""βάνðα"", -22.3528], [""aɲ (?)"", -22.8136], [""γέl̩α"", -23.4187], [""†σωðαρ-"", -23.6689], [""*al- (?)"", -23.7228], [""mjze"", -23.7453], [""†=k̑"", -24.2728], [""†=l̩"", -24.2728], [""ἄl̩α"", -24.3415]]"
eijasau	†=ð	-17.0529	"[[""†=ð"", -17.0529], [""γίσσα"", -18.1288], [""βάνðα"", -18.1973], [""aɲ (?)"", -20.1316], [""mjze"", -20.4337], [""djmða"", -20.4975], [""γέl̩α"", -20.5896], [""†σωðαρ-"", -21.1735], [""†=k̑"", -21.2688], [""†=l̩"", -21.2688]]"
eijasaun	βάνðα	-17.8839	"[[""βάνðα"", -17.8839], [""†=ð"", -20.5592], [""γίσσα"", -20.7122], [""aɲ (?)"", -22.8136], [""djmða"", -23.3696], [""γέl̩α"", -23.4187], [""†σωðαρ-"", -23.4454], [""*kð-"", -23.4823], [""†bið-"", -23.5693], [""*al- (?)"", -23.7228]]"
eijasauna	βάνðα	-20.7086	"[[""βάνðα"", -20.7086], [""γίσσα"", -23.4428], [""†=ð"", -24.0649], [""aɲ (?)"", -25.6341], [""†σωðαρ-"", -25.8475], [""*al- (?)"", -26.1256], [""γέl̩α"", -26.3313], [""*kð-"", -26.3342], [""Κβωðης"", -26.3394], [""†bið-"", -26.3989]]"
eijasaunak	βάνðα	-23.8135	"[[""βάνðα"", -23.8135], [""γίσσα"", -26.2798], [""β2o[…]ol"", -26.9346], [""†=ð"", -27.5701], [""†σωðαρ-"", -27.5797], [""κόον / κοῖον"", -27.9662], [""aɲ (?)"", -28.5522], [""*al- (?)"", -28.6803], [""Κβωðης"", -28.8189], [""γέl̩α"", -28.9623]]"
eik	bal	-7.2853	"[[""bal"", -7.2853], [""ml̩n"", -8.0592], [""†=l̩"", -8.9194], [""ἄl̩α"", -8.9698], [""γέl̩α"", -9.0216], [""no-"", -9.3891], [""nu?"", -9.3891], [""βάνðα"", -9.4584], [""eb-"", -10.1434], [""mmnkal"", -10.3174]]"
eike	†=l̩	-8.5163	"[[""†=l̩"", -8.5163], [""ml̩n"", -8.7136], [""lrTɲ"", -10.3517], [""bal"", -10.7654], [""γέl̩α"", -10.811], [""ἄl̩α"", -10.8251], [""naz"", -11.3908], [""mar"", -11.3908], [""βάνðα"", -11.4607], [""dəbr"", -11.4935]]"
eiket	γέl̩α	-11.3159	"[[""γέl̩α"", -11.3159], [""ἄl̩α"", -11.3315], [""†=l̩"", -11.337], [""ml̩n"", -11.9862], [""lrTɲ"", -13.2544], [""γίσσα"", -13.742], [""βάνðα"", -13.9077], [""bal"", -14.2454], [""*mn-"", -14.2638], [""naz"", -14.8471]]"
eiketa	γέl̩α	-13.7704	"[[""γέl̩α"", -13.7704], [""ἄl̩α"", -13.7879], [""†=l̩"", -14.4374], [""ml̩n"", -15.2378], [""γίσσα"", -15.7621], [""lrTɲ"", -16.2045], [""βάνðα"", -16.5613], [""*mn-"", -17.068], [""aɲ (?)"", -17.645], [""bal"", -17.7255]]"
eiketan	γέl̩α	-16.5978	"[[""γέl̩α"", -16.5978], [""ἄl̩α"", -16.6179], [""†=l̩"", -17.6523], [""γίσσα"", -18.1288], [""ml̩n"", -18.4912], [""lrTɲ"", -19.2452], [""βάνðα"", -19.3496], [""†=n / ɲ"", -19.9792], [""aɲ (?)"", -20.097], [""*mn-"", -20.1148]]"
eiketana	γέl̩α	-19.5987	"[[""γέl̩α"", -19.5987], [""ἄl̩α"", -19.6222], [""γίσσα"", -20.7122], [""†=l̩"", -20.9294], [""ml̩n"", -21.7566], [""*al- (?)"", -21.9794], [""βάνðα"", -22.2368], [""lrTɲ"", -22.3618], [""†=n / ɲ"", -22.3712], [""aɲ (?)"", -22.6874]]"
eiketanai	γέl̩α	-22.7009	"[[""γέl̩α"", -22.7009], [""ἄl̩α"", -22.7285], [""γίσσα"", -23.4428], [""*al- (?)"", -24.0797], [""†=l̩"", -24.2451], [""†=n / ɲ"", -25.0027], [""ml̩n"", -25.038], [""βάνðα"", -25.2004], [""aɲ (?)"", -25.3923], [""lrTɲ"", -25.5367]]"
eiketanaiΘ	γέl̩α	-25.8696	"[[""γέl̩α"", -25.8696], [""ἄl̩α"", -25.9022], [""γίσσα"", -26.2798], [""*al- (?)"", -26.4773], [""†=l̩"", -27.5867], [""†=n / ɲ"", -27.7901], [""κόον / κοῖον"", -27.9662], [""aɲ (?)"", -28.1997], [""βάνðα"", -28.2246], [""ml̩n"", -28.3358]]"
eit	no-	-9.3891	"[[""no-"", -9.3891], [""nu?"", -9.3891], [""βάνðα"", -9.4584], [""eb-"", -10.1434], [""†=k̑"", -10.3944], [""†=l̩"", -10.3944], [""mno"", -10.4256], [""bi"", -10.4301], [""be"", -10.4301], [""nɕ"", -10.4301]]"
eiti	βάνðα	-11.4616	"[[""βάνðα"", -11.4616], [""γίσσα"", -12.2879], [""no-"", -12.322], [""nu?"", -12.322], [""†=l̩"", -12.8341], [""†=k̑"", -12.8341], [""γέl̩α"", -13.0021], [""ἄl̩α"", -13.0467], [""eb-"", -13.2067], [""=kʷ"", -13.3352]]"
eja	mjze	-7.3668	"[[""mjze"", -7.3668], [""no-"", -9.3891], [""nu?"", -9.3891], [""βάνðα"", -9.4584], [""jbt"", -9.7665], [""mjreɕ"", -9.772], [""djmða"", -9.772], [""jsm"", -9.7759], [""eb-"", -10.1434], [""†=l̩"", -10.3944]]"
eka	ml̩n	-6.7324	"[[""ml̩n"", -6.7324], [""bal"", -7.9372], [""ἄl̩α"", -8.0459], [""†=l̩"", -8.1895], [""no-"", -9.3891], [""nu?"", -9.3891], [""βάνðα"", -9.4584], [""mlane"", -9.7725], [""ɡlous"", -9.7725], [""eb-"", -10.1434]]"
ekan	ἄl̩α	-8.5111	"[[""ἄl̩α"", -8.5111], [""ml̩n"", -9.445], [""†=l̩"", -10.9621], [""γέl̩α"", -10.9705], [""bal"", -11.417], [""βάνðα"", -11.4616], [""γίσσα"", -12.2879], [""nu?"", -12.322], [""no-"", -12.322], [""mlane"", -12.5874]]"
ekana	ἄl̩α	-10.9654	"[[""ἄl̩α"", -10.9654], [""ml̩n"", -12.3853], [""γέl̩α"", -13.4036], [""γίσσα"", -13.742], [""βάνðα"", -13.9111], [""†=l̩"", -13.9888], [""bal"", -14.8967], [""nu?"", -15.3836], [""no-"", -15.3836], [""†=k̑"", -15.5127]]"
