lost	top1_known	score	top10
araman	oː	-17.0954	"[[""oː"", -17.0954], [""eːn"", -19.4523], [""eːs"", -19.4523], [""oːl"", -19.4523], [""oːj"", -19.4523], [""oːs"", -19.4523], [""otr̩"", -19.6077], [""moː"", -19.6167], [""hoː"", -19.6167], [""enu"", -19.6825]]"
aramana	oː	-20.3163	"[[""oː"", -20.3163], [""upo"", -22.4618], [""enu"", -22.4618], [""eti"", -22.4618], [""eːs"", -22.5582], [""eːn"", -22.5582], [""oːs"", -22.5582], [""oːj"", -22.5582], [""oːl"", -22.5582], [""kʷe"", -22.6077]]"
aramanad	oktoːw	-22.0443	"[[""oktoːw"", -22.0443], [""ih"", -22.0549], [""up"", -22.0549], [""ɡʷew"", -22.6033], [""ɣʷew"", -22.6033], [""ɣʷep"", -22.6033], [""kʷih"", -22.6033], [""oː"", -23.5383], [""puh"", -24.0224], [""weh"", -24.0224]]"
aramanada	upo	-24.4413	"[[""upo"", -24.4413], [""oktoːw"", -25.5478], [""ih"", -25.5616], [""up"", -25.5616], [""kʷih"", -26.1086], [""ɣʷew"", -26.1086], [""ɣʷep"", -26.1086], [""ɡʷew"", -26.1086], [""hepi"", -26.394], [""ħepo"", -26.4302]]"
aramanadaw	uper	-24.4378	"[[""uper"", -24.4378], [""ɡʷʱer"", -26.3516], [""oːj"", -26.7714], [""per"", -26.9194], [""wej"", -26.9194], [""hej"", -26.9194], [""peħ"", -26.9194], [""her"", -26.9194], [""wer"", -26.9194], [""waj"", -26.9194]]"
arame	oː	-13.9869	"[[""oː"", -13.9869], [""enu"", -16.1057], [""eti"", -16.1057], [""upo"", -16.1057], [""kʷe"", -16.3122], [""eːs"", -16.4005], [""oːj"", -16.4005], [""eːn"", -16.4005], [""oːs"", -16.4005], [""oːl"", -16.4005]]"
aramei	oː	-17.0631	"[[""oː"", -17.0631], [""enu"", -19.0214], [""eti"", -19.0214], [""upo"", -19.0214], [""kʷe"", -19.1855], [""-ttu"", -19.2837], [""atta"", -19.2912], [""ejti"", -19.2912], [""ehti"", -19.2912], [""eːs"", -19.4142]]"
arameit	oː	-20.1956	"[[""oː"", -20.1956], [""upo"", -22.0442], [""enu"", -22.0442], [""eti"", -22.0442], [""kʷe"", -22.1973], [""atta"", -22.2613], [""ejti"", -22.2613], [""ehti"", -22.2613], [""-ttu"", -22.2712], [""oːj"", -22.4834]]"
arameiti	oː	-23.3777	"[[""oː"", -23.3777], [""upo"", -25.1364], [""enu"", -25.1364], [""eti"", -25.1364], [""kʷe"", -25.2917], [""atta"", -25.3118], [""ejti"", -25.3118], [""ehti"", -25.3118], [""-ttu"", -25.3443], [""ɡʱeu"", -25.5293]]"
arameu	eːn	-13.9825	"[[""eːn"", -13.9825], [""oːs"", -13.9825], [""eːs"", -13.9825], [""oːl"", -13.9825], [""ud"", -15.2386], [""is"", -15.2386], [""us"", -15.2386], [""os"", -15.2386], [""kʷos"", -16.308], [""ɡʷet"", -16.308]]"
arameun	eːn	-17.4882	"[[""eːn"", -17.4882], [""oːl"", -17.4882], [""eːs"", -17.4882], [""oːs"", -17.4882], [""is"", -18.7454], [""ud"", -18.7454], [""us"", -18.7454], [""os"", -18.7454], [""ɡʷet"", -19.8137], [""kʷis"", -19.8137]]"
arameuna	eːn	-20.9932	"[[""eːn"", -20.9932], [""oːl"", -20.9932], [""eːs"", -20.9932], [""oːs"", -20.9932], [""enu"", -21.1242], [""eti"", -21.1242], [""ojeti"", -21.9888], [""ejeti"", -21.9888], [""kʷoti"", -22.1955], [""ɡʷetu"", -22.1955]]"
arameunak	eːn	-24.4974	"[[""eːn"", -24.4974], [""oːl"", -24.4974], [""eːs"", -24.4974], [""oːs"", -24.4974], [""enu"", -24.6222], [""eti"", -24.6222], [""ojeti"", -25.4861], [""ejeti"", -25.4861], [""kʷoti"", -25.6928], [""ɡʷetu"", -25.6928]]"
arameunaka	eti	-27.4546	"[[""eti"", -27.4546], [""enu"", -27.4546], [""eːn"", -28.0008], [""oːs"", -28.0008], [""eːs"", -28.0008], [""oːl"", -28.0008], [""ojeti"", -28.3148], [""ejeti"", -28.3148], [""ɡʷetu"", -28.5211], [""kʷoti"", -28.5211]]"
arameunar	eːn	-24.4974	"[[""eːn"", -24.4974], [""oːl"", -24.4974], [""eːs"", -24.4974], [""oːs"", -24.4974], [""enu"", -24.6222], [""eti"", -24.6222], [""ojeti"", -25.4861], [""ejeti"", -25.4861], [""kʷoti"", -25.6928], [""ɡʷetu"", -25.6928]]"
arameunaru	ukseːn	-25.9909	"[[""ukseːn"", -25.9909], [""skʷalos"", -26.3445], [""eːn"", -26.4173], [""oːl"", -26.4173], [""eːs"", -26.4173], [""oːs"", -26.4173], [""piː́ts"", -26.5575], [""uderos"", -26.6465], [""selos"", -26.6881], [""senos"", -26.6881]]"
are	oː	-8.0519	"[[""oː"", -8.0519], [""enu"", -10.2254], [""eti"", -10.2254], [""upo"", -10.2254], [""eːs"", -10.5993], [""oːl"", -10.5993], [""eːn"", -10.5993], [""oːs"", -10.5993], [""oːj"", -10.5993], [""kʷe"", -10.6083]]"
ared	up	-8.587	"[[""up"", -8.587], [""ih"", -8.587], [""ɣʷep"", -10.6038], [""ɣʷew"", -10.6038], [""ɡʷew"", -10.6038], [""kʷih"", -10.6038], [""oː"", -10.8134], [""peh"", -11.097], [""weh"", -11.097], [""puh"", -11.097]]"
aredi	upo	-10.9799	"[[""upo"", -10.9799], [""up"", -12.0934], [""ih"", -12.0934], [""wi"", -12.9084], [""we"", -12.9084], [""he"", -12.9084], [""hepi"", -13.4365], [""ħepo"", -13.5465], [""uperi"", -13.7369], [""oː"", -13.7604]]"
aredij	pek	-12.9048	"[[""pek"", -12.9048], [""bak"", -12.9048], [""wek"", -12.9048], [""weɡ"", -13.5944], [""heɡ"", -13.5944], [""peɡ"", -13.5944], [""upo"", -13.801], [""pewk"", -14.3941], [""hewk"", -14.3941], [""kewk"", -14.6556]]"
aredija	peku	-15.299	"[[""peku"", -15.299], [""wekʷ"", -15.7588], [""pekʷ"", -15.7588], [""bak"", -16.41], [""wek"", -16.41], [""pek"", -16.41], [""peɣʷ"", -16.4438], [""weɡʷ"", -16.4438], [""upo"", -16.9049], [""heɡ"", -17.0967]]"
arej	kʷek	-10.6018	"[[""kʷek"", -10.6018], [""oː"", -10.8134], [""kek"", -11.097], [""lek"", -11.1532], [""tek"", -11.1532], [""wek"", -11.1532], [""ħek"", -11.1532], [""sek"", -11.1532], [""dek"", -11.1532], [""pek"", -11.1532]]"
areja	ku	-12.9084	"[[""ku"", -12.9084], [""ke"", -12.9084], [""kʷ"", -13.3674], [""ɣʷekʷ"", -13.4529], [""peku"", -13.5465], [""oː"", -13.7604], [""tekʷ"", -14.0062], [""wekʷ"", -14.0062], [""pekʷ"", -14.0062], [""sekʷ"", -14.0062]]"
aret	oː	-10.8134	"[[""oː"", -10.8134], [""upo"", -12.9011], [""eti"", -12.9011], [""enu"", -12.9011], [""kʷe"", -13.2302], [""atta"", -13.3057], [""ehti"", -13.3057], [""ejti"", -13.3057], [""oːj"", -13.3524], [""eːn"", -13.3524]]"
areta	oː	-13.7604	"[[""oː"", -13.7604], [""enu"", -15.761], [""eti"", -15.761], [""upo"", -15.761], [""ejti"", -16.0746], [""ehti"", -16.0746], [""atta"", -16.0746], [""kʷe"", -16.0784], [""-ttu"", -16.2242], [""oːl"", -16.2394]]"
aru	eːn	-5.2317	"[[""eːn"", -5.2317], [""oːl"", -5.2317], [""oːs"", -5.2317], [""eːs"", -5.2317], [""os"", -5.8914], [""is"", -5.8914], [""us"", -5.8914], [""ud"", -5.8914], [""oː"", -8.0519], [""onts"", -8.2304]]"
aruk	eːn	-8.735	"[[""eːn"", -8.735], [""eːs"", -8.735], [""oːs"", -8.735], [""oːl"", -8.735], [""os"", -9.3972], [""ud"", -9.3972], [""is"", -9.3972], [""us"", -9.3972], [""n̩"", -9.8641], [""oː"", -10.8169]]"
aruka	eti	-11.7793	"[[""eti"", -11.7793], [""enu"", -11.7793], [""eːn"", -12.236], [""oːs"", -12.236], [""oːl"", -12.236], [""eːs"", -12.236], [""n̩"", -12.6898], [""ni"", -12.9021], [""ne"", -12.9021], [""nu"", -12.9021]]"
arukan	eti	-15.2768	"[[""eti"", -15.2768], [""enu"", -15.2768], [""eːn"", -15.7342], [""oːs"", -15.7342], [""eːs"", -15.7342], [""oːl"", -15.7342], [""n̩"", -15.7958], [""ti"", -16.4003], [""ni"", -16.4003], [""ne"", -16.4003]]"
arukana	enu	-18.1059	"[[""enu"", -18.1059], [""eti"", -18.1059], [""n̩"", -19.0176], [""eːn"", -19.2293], [""oːs"", -19.2293], [""eːs"", -19.2293], [""oːl"", -19.2293], [""so"", -19.2318], [""ne"", -19.2318], [""ni"", -19.2318]]"
arukanas	enu	-21.6085	"[[""enu"", -21.6085], [""eti"", -21.6085], [""n̩"", -22.3033], [""eːn"", -22.7211], [""eːs"", -22.7211], [""oːl"", -22.7211], [""oːs"", -22.7211], [""nu"", -22.7349], [""de"", -22.7349], [""so"", -22.7349]]"
asa	oː	-8.054	"[[""oː"", -8.054], [""eti"", -10.4141], [""enu"", -10.4141], [""upo"", -10.4141], [""oːl"", -10.6278], [""eːn"", -10.6278], [""oːj"", -10.6278], [""oːs"", -10.6278], [""eːs"", -10.6278], [""kʷe"", -10.848]]"
asar	oː	-10.8841	"[[""oː"", -10.8841], [""eːn"", -13.4545], [""oːl"", -13.4545], [""eːs"", -13.4545], [""oːj"", -13.4545], [""oːs"", -13.4545], [""moː"", -13.6906], [""hoː"", -13.6906], [""otr̩"", -13.7404], [""eti"", -13.7554]]"
asara	oː	-13.9876	"[[""oː"", -13.9876], [""enu"", -16.2572], [""eti"", -16.2572], [""upo"", -16.2572], [""eːn"", -16.4089], [""eːs"", -16.4089], [""oːs"", -16.4089], [""oːj"", -16.4089], [""oːl"", -16.4089], [""kʷe"", -16.4991]]"
asaram	oː	-17.0954	"[[""oː"", -17.0954], [""eːn"", -19.4523], [""eːs"", -19.4523], [""oːl"", -19.4523], [""oːj"", -19.4523], [""oːs"", -19.4523], [""otr̩"", -19.6077], [""moː"", -19.6167], [""hoː"", -19.6167], [""enu"", -19.6825]]"
asarama	oː	-20.3163	"[[""oː"", -20.3163], [""upo"", -22.4618], [""enu"", -22.4618], [""eti"", -22.4618], [""eːs"", -22.5582], [""eːn"", -22.5582], [""oːs"", -22.5582], [""oːj"", -22.5582], [""oːl"", -22.5582], [""kʷe"", -22.6077]]"
asaraman	oː	-23.5392	"[[""oː"", -23.5392], [""eːn"", -25.7126], [""oːl"", -25.7126], [""oːj"", -25.7126], [""eːs"", -25.7126], [""oːs"", -25.7126], [""otr̩"", -25.7943], [""moː"", -25.8387], [""hoː"", -25.8387], [""enu"", -25.9188]]"
asaramana	oː	-26.8245	"[[""oː"", -26.8245], [""upo"", -28.8505], [""eti"", -28.8505], [""enu"", -28.8505], [""oːl"", -28.9043], [""oːj"", -28.9043], [""oːs"", -28.9043], [""eːn"", -28.9043], [""eːs"", -28.9043], [""kʷe"", -28.9357]]"
asaramanad	oktoːw	-27.9753	"[[""oktoːw"", -27.9753], [""ih"", -28.8472], [""up"", -28.8472], [""kʷih"", -28.9311], [""ɡʷew"", -28.9311], [""ɣʷew"", -28.9311], [""ɣʷep"", -28.9311], [""oː"", -30.1104], [""puh"", -30.6211], [""weh"", -30.6211]]"
asarame	oː	-20.3159	"[[""oː"", -20.3159], [""eti"", -22.3345], [""upo"", -22.3345], [""enu"", -22.3345], [""kʷe"", -22.4549], [""-ttu"", -22.5199], [""oːj"", -22.5546], [""eːs"", -22.5546], [""oːl"", -22.5546], [""eːn"", -22.5546]]"
asaramei	oː	-23.5209	"[[""oː"", -23.5209], [""enu"", -25.3695], [""upo"", -25.3695], [""eti"", -25.3695], [""kʷe"", -25.4544], [""-ttu"", -25.498], [""atta"", -25.5567], [""ehti"", -25.5567], [""ejti"", -25.5567], [""oːs"", -25.6945]]"
asarameit	oː	-26.7502	"[[""oː"", -26.7502], [""eti"", -28.4812], [""upo"", -28.4812], [""enu"", -28.4812], [""kʷe"", -28.5534], [""-ttu"", -28.579], [""atta"", -28.6302], [""ehti"", -28.6302], [""ejti"", -28.6302], [""oːs"", -28.8654]]"
asarameiti	oː	-30.0045	"[[""oː"", -30.0045], [""enu"", -31.6435], [""eti"", -31.6435], [""upo"", -31.6435], [""ɣʷeroː"", -31.6633], [""kʷe"", -31.7145], [""-ttu"", -31.7238], [""ejti"", -31.7619], [""ehti"", -31.7619], [""atta"", -31.7619]]"
asarameu	eːn	-20.3113	"[[""eːn"", -20.3113], [""eːs"", -20.3113], [""oːs"", -20.3113], [""oːl"", -20.3113], [""ɡʷeːn"", -21.912], [""ud"", -21.9878], [""is"", -21.9878], [""os"", -21.9878], [""us"", -21.9878], [""ukseːn"", -22.0411]]"
asarameun	eːn	-23.8176	"[[""eːn"", -23.8176], [""oːl"", -23.8176], [""oːs"", -23.8176], [""eːs"", -23.8176], [""ɡʷeːn"", -25.4155], [""ud"", -25.4947], [""os"", -25.4947], [""us"", -25.4947], [""is"", -25.4947], [""ukseːn"", -25.5437]]"
asarameuna	eːn	-27.3234	"[[""eːn"", -27.3234], [""eːs"", -27.3234], [""oːl"", -27.3234], [""oːs"", -27.3234], [""eti"", -27.8698], [""enu"", -27.8698], [""ejeti"", -28.2168], [""ojeti"", -28.2168], [""ɡʷetu"", -28.3376], [""kʷoti"", -28.3376]]"
asas	oː	-10.8841	"[[""oː"", -10.8841], [""eːn"", -13.4545], [""oːl"", -13.4545], [""eːs"", -13.4545], [""oːj"", -13.4545], [""oːs"", -13.4545], [""moː"", -13.6906], [""hoː"", -13.6906], [""otr̩"", -13.7404], [""eti"", -13.7554]]"
asasa	oː	-13.9876	"[[""oː"", -13.9876], [""enu"", -16.2572], [""eti"", -16.2572], [""upo"", -16.2572], [""eːn"", -16.4089], [""eːs"", -16.4089], [""oːs"", -16.4089], [""oːj"", -16.4089], [""oːl"", -16.4089], [""kʷe"", -16.4991]]"
asasar	oː	-17.0954	"[[""oː"", -17.0954], [""eːn"", -19.4523], [""eːs"", -19.4523], [""oːl"", -19.4523], [""oːj"", -19.4523], [""oːs"", -19.4523], [""otr̩"", -19.6077], [""moː"", -19.6167], [""hoː"", -19.6167], [""enu"", -19.6825]]"
asasara	oː	-20.3163	"[[""oː"", -20.3163], [""upo"", -22.4618], [""enu"", -22.4618], [""eti"", -22.4618], [""eːs"", -22.5582], [""eːn"", -22.5582], [""oːs"", -22.5582], [""oːj"", -22.5582], [""oːl"", -22.5582], [""kʷe"", -22.6077]]"
asasaram	oː	-23.5392	"[[""oː"", -23.5392], [""eːn"", -25.7126], [""oːl"", -25.7126], [""oːj"", -25.7126], [""eːs"", -25.7126], [""oːs"", -25.7126], [""otr̩"", -25.7943], [""moː"", -25.8387], [""hoː"", -25.8387], [""enu"", -25.9188]]"
asasarama	oː	-26.8245	"[[""oː"", -26.8245], [""upo"", -28.8505], [""eti"", -28.8505], [""enu"", -28.8505], [""oːl"", -28.9043], [""oːj"", -28.9043], [""oːs"", -28.9043], [""eːn"", -28.9043], [""eːs"", -28.9043], [""kʷe"", -28.9357]]"
asasaraman	oː	-30.111	"[[""oː"", -30.111], [""oːl"", -32.1267], [""eːn"", -32.1267], [""oːs"", -32.1267], [""oːj"", -32.1267], [""eːs"", -32.1267], [""ɣʷeroː"", -32.1416], [""otr̩"", -32.1583], [""moː"", -32.229], [""hoː"", -32.229]]"
asasarame	oː	-26.8243	"[[""oː"", -26.8243], [""eti"", -28.7405], [""enu"", -28.7405], [""upo"", -28.7405], [""kʷe"", -28.8066], [""-ttu"", -28.828], [""eːs"", -28.9025], [""oːj"", -28.9025], [""oːl"", -28.9025], [""oːs"", -28.9025]]"
asasaramei	oː	-30.0992	"[[""oː"", -30.0992], [""upo"", -31.8501], [""eti"", -31.8501], [""enu"", -31.8501], [""kʷe"", -31.8865], [""-ttu"", -31.8902], [""ejti"", -31.9781], [""atta"", -31.9781], [""ehti"", -31.9781], [""ɣʷeroː"", -32.0565]]"
asasarameu	eːn	-26.8193	"[[""eːn"", -26.8193], [""oːs"", -26.8193], [""oːl"", -26.8193], [""eːs"", -26.8193], [""ɡʷeːn"", -27.8544], [""ukseːn"", -27.9735], [""is"", -28.7932], [""ud"", -28.7932], [""us"", -28.7932], [""os"", -28.7932]]"
asau	eːn	-8.0492	"[[""eːn"", -8.0492], [""eːs"", -8.0492], [""oːs"", -8.0492], [""oːl"", -8.0492], [""os"", -8.717], [""ud"", -8.717], [""is"", -8.717], [""us"", -8.717], [""ɣʷed"", -10.8424], [""ɡʷet"", -10.8424]]"
asaun	eːn	-11.5534	"[[""eːn"", -11.5534], [""eːs"", -11.5534], [""oːs"", -11.5534], [""oːl"", -11.5534], [""is"", -12.2235], [""ud"", -12.2235], [""us"", -12.2235], [""os"", -12.2235], [""n̩"", -13.3674], [""oː"", -13.7995]]"
asauna	enu	-14.6053	"[[""enu"", -14.6053], [""eti"", -14.6053], [""eːn"", -15.056], [""eːs"", -15.056], [""oːs"", -15.056], [""oːl"", -15.056], [""ud"", -15.7296], [""is"", -15.7296], [""us"", -15.7296], [""os"", -15.7296]]"
asaunak	eti	-18.1031	"[[""eti"", -18.1031], [""enu"", -18.1031], [""eːn"", -18.5568], [""oːs"", -18.5568], [""oːl"", -18.5568], [""eːs"", -18.5568], [""us"", -19.2357], [""os"", -19.2357], [""ud"", -19.2357], [""is"", -19.2357]]"
asaunaka	enu	-20.9336	"[[""enu"", -20.9336], [""eti"", -20.9336], [""eːn"", -22.0556], [""oːs"", -22.0556], [""eːs"", -22.0556], [""oːl"", -22.0556], [""n̩"", -22.5239], [""atta"", -22.5613], [""ejeti"", -22.6161], [""ojeti"", -22.6161]]"
asaunakan	eti	-24.4365	"[[""eti"", -24.4365], [""enu"", -24.4365], [""eːn"", -25.5523], [""eːs"", -25.5523], [""oːl"", -25.5523], [""oːs"", -25.5523], [""n̩"", -25.8097], [""atta"", -26.0382], [""-ttu"", -26.1002], [""ojeti"", -26.1173]]"
asaunakana	enu	-27.5444	"[[""enu"", -27.5444], [""eti"", -27.5444], [""atta"", -29.0313], [""eːn"", -29.0467], [""oːl"", -29.0467], [""eːs"", -29.0467], [""oːs"", -29.0467], [""-ttu"", -29.0933], [""n̩"", -29.136], [""nekʷe"", -29.1845]]"
ase	oː	-8.0519	"[[""oː"", -8.0519], [""enu"", -10.2254], [""eti"", -10.2254], [""upo"", -10.2254], [""eːs"", -10.5993], [""oːl"", -10.5993], [""eːn"", -10.5993], [""oːs"", -10.5993], [""oːj"", -10.5993], [""kʷe"", -10.6083]]"
asek	oː	-10.8169	"[[""oː"", -10.8169], [""eːn"", -13.4], [""oːj"", -13.4], [""eːs"", -13.4], [""oːl"", -13.4], [""oːs"", -13.4], [""enu"", -13.5763], [""eti"", -13.5763], [""upo"", -13.5763], [""hoː"", -13.5923]]"
aseka	oː	-13.8997	"[[""oː"", -13.8997], [""upo"", -16.1429], [""enu"", -16.1429], [""eti"", -16.1429], [""eːn"", -16.3399], [""oːl"", -16.3399], [""oːs"", -16.3399], [""eːs"", -16.3399], [""oːj"", -16.3399], [""kʷe"", -16.4322]]"
asekan	oː	-17.0072	"[[""oː"", -17.0072], [""oːj"", -19.3761], [""eːs"", -19.3761], [""oːs"", -19.3761], [""oːl"", -19.3761], [""eːn"", -19.3761], [""hoː"", -19.5185], [""moː"", -19.5185], [""otr̩"", -19.5366], [""enu"", -19.5703]]"
asekana	oː	-20.2282	"[[""oː"", -20.2282], [""upo"", -22.3684], [""enu"", -22.3684], [""eti"", -22.3684], [""oːl"", -22.4791], [""oːs"", -22.4791], [""oːj"", -22.4791], [""eːs"", -22.4791], [""eːn"", -22.4791], [""kʷe"", -22.5802]]"
asekanas	oː	-23.4563	"[[""oː"", -23.4563], [""eːn"", -25.6329], [""oːj"", -25.6329], [""oːl"", -25.6329], [""eːs"", -25.6329], [""oːs"", -25.6329], [""otr̩"", -25.7162], [""moː"", -25.7641], [""hoː"", -25.7641], [""eti"", -25.8266]]"
asekanasi	oː	-26.7447	"[[""oː"", -26.7447], [""enu"", -28.768], [""upo"", -28.768], [""eti"", -28.768], [""eːn"", -28.8254], [""oːl"", -28.8254], [""oːs"", -28.8254], [""eːs"", -28.8254], [""oːj"", -28.8254], [""otr̩"", -28.8824]]"
asekanasis	oː	-30.0363	"[[""oː"", -30.0363], [""oːl"", -32.0493], [""eːn"", -32.0493], [""oːj"", -32.0493], [""oːs"", -32.0493], [""eːs"", -32.0493], [""ɣʷeroː"", -32.0707], [""otr̩"", -32.0812], [""moː"", -32.1727], [""hoː"", -32.1727]]"
aser	oː	-10.8169	"[[""oː"", -10.8169], [""eːn"", -13.4], [""oːj"", -13.4], [""eːs"", -13.4], [""oːl"", -13.4], [""oːs"", -13.4], [""enu"", -13.5763], [""eti"", -13.5763], [""upo"", -13.5763], [""hoː"", -13.5923]]"
asera	oː	-13.8997	"[[""oː"", -13.8997], [""upo"", -16.1429], [""enu"", -16.1429], [""eti"", -16.1429], [""eːn"", -16.3399], [""oːl"", -16.3399], [""oːs"", -16.3399], [""eːs"", -16.3399], [""oːj"", -16.3399], [""kʷe"", -16.4322]]"
aserat	oː	-17.0056	"[[""oː"", -17.0056], [""upo"", -19.0216], [""enu"", -19.0216], [""eti"", -19.0216], [""kʷe"", -19.2473], [""ejti"", -19.2923], [""atta"", -19.2923], [""ehti"", -19.2923], [""-ttu"", -19.348], [""oːl"", -19.359]]"
aserate	oː	-20.1554	"[[""oː"", -20.1554], [""eti"", -21.9357], [""upo"", -21.9357], [""enu"", -21.9357], [""kʷe"", -22.1268], [""ejti"", -22.1335], [""atta"", -22.1335], [""ehti"", -22.1335], [""-ttu"", -22.1987], [""oːl"", -22.4329]]"
asi	oː	-8.054	"[[""oː"", -8.054], [""eti"", -10.4141], [""enu"", -10.4141], [""upo"", -10.4141], [""oːl"", -10.6278], [""eːn"", -10.6278], [""oːj"", -10.6278], [""oːs"", -10.6278], [""eːs"", -10.6278], [""kʷe"", -10.848]]"
asii	oː	-10.8803	"[[""oː"", -10.8803], [""eti"", -13.0151], [""enu"", -13.0151], [""upo"", -13.0151], [""kʷe"", -13.3222], [""oːl"", -13.4043], [""eːs"", -13.4043], [""oːj"", -13.4043], [""oːs"", -13.4043], [""eːn"", -13.4043]]"
asiip	oː	-13.8365	"[[""oː"", -13.8365], [""upo"", -15.8514], [""enu"", -15.8514], [""eti"", -15.8514], [""kʷe"", -16.1249], [""atta"", -16.1736], [""ehti"", -16.1736], [""ejti"", -16.1736], [""-ttu"", -16.266], [""oːl"", -16.3015]]"
asiipi	oː	-16.8976	"[[""oː"", -16.8976], [""eti"", -18.815], [""enu"", -18.815], [""upo"", -18.815], [""ejti"", -19.07], [""atta"", -19.07], [""ehti"", -19.07], [""kʷe"", -19.0819], [""-ttu"", -19.1912], [""oːs"", -19.2897]]"
asiipin	oː	-20.0354	"[[""oː"", -20.0354], [""enu"", -22.2693], [""eti"", -22.2693], [""upo"", -22.2693], [""hoː"", -22.3438], [""moː"", -22.3438], [""oːl"", -22.3581], [""eːn"", -22.3581], [""oːj"", -22.3581], [""eːs"", -22.3581]]"
asiipina	oː	-23.2727	"[[""oː"", -23.2727], [""enu"", -25.2458], [""eti"", -25.2458], [""upo"", -25.2458], [""ehti"", -25.4431], [""atta"", -25.4431], [""ejti"", -25.4431], [""eːs"", -25.4871], [""eːn"", -25.4871], [""oːj"", -25.4871]]"
asiipinam	oː	-26.5312	"[[""oː"", -26.5312], [""ɣʷeroː"", -28.6373], [""eːn"", -28.6636], [""oːl"", -28.6636], [""oːj"", -28.6636], [""eːs"", -28.6636], [""oːs"", -28.6636], [""moː"", -28.6886], [""hoː"", -28.6886], [""enu"", -28.7164]]"
asiipinama	oː	-29.839	"[[""oː"", -29.839], [""ɣʷeroː"", -31.7109], [""enu"", -31.7542], [""upo"", -31.7542], [""eti"", -31.7542], [""eːn"", -31.8766], [""oːs"", -31.8766], [""eːs"", -31.8766], [""oːl"", -31.8766], [""oːj"", -31.8766]]"
asir	oː	-10.8841	"[[""oː"", -10.8841], [""eːn"", -13.4545], [""oːl"", -13.4545], [""eːs"", -13.4545], [""oːj"", -13.4545], [""oːs"", -13.4545], [""moː"", -13.6906], [""hoː"", -13.6906], [""otr̩"", -13.7404], [""eti"", -13.7554]]"
asiru	eːn	-10.8801	"[[""eːn"", -10.8801], [""oːl"", -10.8801], [""oːs"", -10.8801], [""eːs"", -10.8801], [""ud"", -12.2192], [""os"", -12.2192], [""is"", -12.2192], [""us"", -12.2192], [""ɡʷeːn"", -13.6386], [""woːs"", -13.6862]]"
asirut	eːn	-14.3856	"[[""eːn"", -14.3856], [""oːs"", -14.3856], [""oːl"", -14.3856], [""eːs"", -14.3856], [""eti"", -14.6096], [""enu"", -14.6096], [""os"", -15.7253], [""us"", -15.7253], [""ud"", -15.7253], [""is"", -15.7253]]"
asirute	enu	-17.3012	"[[""enu"", -17.3012], [""eti"", -17.3012], [""eːn"", -17.8901], [""eːs"", -17.8901], [""oːs"", -17.8901], [""oːl"", -17.8901], [""ojeti"", -18.8278], [""ejeti"", -18.8278], [""-ttu"", -18.9448], [""atta"", -19.0401]]"
asis	oː	-10.8841	"[[""oː"", -10.8841], [""eːn"", -13.4545], [""oːl"", -13.4545], [""eːs"", -13.4545], [""oːj"", -13.4545], [""oːs"", -13.4545], [""moː"", -13.6906], [""hoː"", -13.6906], [""otr̩"", -13.7404], [""eti"", -13.7554]]"
asisi	oː	-13.9876	"[[""oː"", -13.9876], [""enu"", -16.2572], [""eti"", -16.2572], [""upo"", -16.2572], [""eːn"", -16.4089], [""eːs"", -16.4089], [""oːs"", -16.4089], [""oːj"", -16.4089], [""oːl"", -16.4089], [""kʷe"", -16.4991]]"
asisir	oː	-17.0954	"[[""oː"", -17.0954], [""eːn"", -19.4523], [""eːs"", -19.4523], [""oːl"", -19.4523], [""oːj"", -19.4523], [""oːs"", -19.4523], [""otr̩"", -19.6077], [""moː"", -19.6167], [""hoː"", -19.6167], [""enu"", -19.6825]]"
ata	oː	-7.6608	"[[""oː"", -7.6608], [""upo"", -9.8667], [""enu"", -9.8667], [""eti"", -9.8667], [""oːl"", -10.2986], [""eːs"", -10.2986], [""oːj"", -10.2986], [""oːs"", -10.2986], [""eːn"", -10.2986], [""atta"", -10.3485]]"
atai	oː	-10.4859	"[[""oː"", -10.4859], [""eti"", -12.5957], [""upo"", -12.5957], [""enu"", -12.5957], [""atta"", -12.9459], [""ehti"", -12.9459], [""ejti"", -12.9459], [""oːs"", -13.0566], [""eːn"", -13.0566], [""eːs"", -13.0566]]"
ataiΘ	oː	-13.4893	"[[""oː"", -13.4893], [""ɡʷeɡ"", -13.8862], [""heɡ"", -14.6945], [""peɡ"", -14.6945], [""leɡ"", -14.6945], [""ħeɡ"", -14.6945], [""weɡ"", -14.6945], [""hjaɡ"", -15.2122], [""preɡ"", -15.2122], [""steɡ"", -15.2122]]"
ataiΘu	eːn	-13.4853	"[[""eːn"", -13.4853], [""oːl"", -13.4853], [""eːs"", -13.4853], [""oːs"", -13.4853], [""us"", -14.9577], [""os"", -14.9577], [""is"", -14.9577], [""ud"", -14.9577], [""ukseːn"", -15.3783], [""ɡʷeːn"", -15.6002]]"
ataiΘuj	eːn	-16.9913	"[[""eːn"", -16.9913], [""oːs"", -16.9913], [""oːl"", -16.9913], [""eːs"", -16.9913], [""telk"", -17.3052], [""tetk"", -17.3052], [""denk"", -17.3052], [""kenk"", -17.3322], [""ħenk"", -17.3322], [""eti"", -17.3462]]"
