lost	top1_known	score	top10
eadikitete	surunvañt	-25.3772	"[[""surunvañt"", -25.3772], [""stu-"", -26.0114], [""hudhånɡh"", -26.3801], [""stût"", -26.4046], [""huraː"", -26.424], [""suːra"", -26.4351], [""hu-"", -26.8203], [""tuː"", -26.8203], [""hoː"", -26.8203], [""mɔːŋh"", -26.8261]]"
edi	hu-	-4.8879	"[[""hu-"", -4.8879], [""tuː"", -4.8879], [""hoː"", -4.8879], [""hu"", -5.5389], [""uː"", -6.36], [""oː"", -6.36], [""ɔː"", -6.36], [""x́"", -7.3056], [""xʲ"", -7.3056], [""xʷ"", -7.3056]]"
edij	hoː	-7.711	"[[""hoː"", -7.711], [""hu-"", -7.711], [""tuː"", -7.711], [""hu"", -9.045], [""ɔː"", -9.1841], [""uː"", -9.1841], [""oː"", -9.1841], [""stu-"", -10.2436], [""ʃ́"", -10.3078], [""ʃː"", -10.3078]]"
edija	hoː	-10.8155	"[[""hoː"", -10.8155], [""hu-"", -10.8155], [""tuː"", -10.8155], [""oː"", -12.2896], [""uː"", -12.2896], [""ɔː"", -12.2896], [""us"", -12.5385], [""hu"", -12.5503], [""[-]"", -13.2697], [""stu-"", -13.3018]]"
eid	hu	-5.533	"[[""hu"", -5.533], [""tʃ"", -7.5483], [""xʷ"", -7.6974], [""ʃ́"", -7.6974], [""ʃʲ"", -7.6974], [""xʲ"", -7.6974], [""x́"", -7.6974], [""ʃː"", -7.6974], [""stu"", -7.7388], [""sru"", -8.0966]]"
eida	hu-	-8.385	"[[""hu-"", -8.385], [""hoː"", -8.385], [""tuː"", -8.385], [""hu"", -9.0382], [""us"", -9.0442], [""stût"", -9.7245], [""ɔː"", -9.8641], [""oː"", -9.8641], [""uː"", -9.8641], [""tʃ"", -9.9805]]"
eidaj	tuː	-11.209	"[[""tuː"", -11.209], [""hoː"", -11.209], [""hu-"", -11.209], [""us-"", -11.879], [""hu"", -12.5435], [""us"", -12.5453], [""oː"", -12.6898], [""ɔː"", -12.6898], [""uː"", -12.6898], [""stût"", -13.2015]]"
eidaja	hu-	-14.3135	"[[""hu-"", -14.3135], [""hoː"", -14.3135], [""tuː"", -14.3135], [""us-"", -14.7006], [""us"", -15.3684], [""thrush"", -15.7315], [""uː"", -15.7958], [""ɔː"", -15.7958], [""oː"", -15.7958], [""hûxta"", -15.9185]]"
eidajaj	us-	-17.5315	"[[""us-"", -17.5315], [""tuː"", -17.534], [""hu-"", -17.534], [""hoː"", -17.534], [""supti"", -18.8653], [""kutha"", -18.8653], [""huʃka"", -18.8653], [""hûxta"", -18.8653], [""us"", -18.873], [""puxða-"", -18.8972]]"
eidajaja	us-	-20.6358	"[[""us-"", -20.6358], [""hoː"", -20.8181], [""tuː"", -20.8181], [""hu-"", -20.8181], [""hushka"", -21.2774], [""thrush"", -21.5536], [""hûxta"", -21.6489], [""huʃka"", -21.6489], [""kutha"", -21.6489], [""supti"", -21.6489]]"
eidi	tuː	-8.3855	"[[""tuː"", -8.3855], [""hu-"", -8.3855], [""hoː"", -8.3855], [""hu"", -9.0391], [""oː"", -9.8641], [""ɔː"", -9.8641], [""uː"", -9.8641], [""ʃ́"", -10.5252], [""xʲ"", -10.5252], [""xʷ"", -10.5252]]"
eij	ʃ́	-7.705	"[[""ʃ́"", -7.705], [""xʲ"", -7.705], [""xʷ"", -7.705], [""x́"", -7.705], [""ʃʲ"", -7.705], [""ʃː"", -7.705], [""[-]"", -8.4226], [""xaː"", -10.2443], [""hu-"", -10.2443], [""hoː"", -10.2443]]"
eija	[-]	-10.6439	"[[""[-]"", -10.6439], [""ʃ́"", -10.8035], [""xʷ"", -10.8035], [""ʃː"", -10.8035], [""xʲ"", -10.8035], [""ʃʲ"", -10.8035], [""x́"", -10.8035], [""tʃ"", -11.0416], [""tʃaːt"", -12.6895], [""tat"", -13.0035]]"
eijas	[-]	-13.2697	"[[""[-]"", -13.2697], [""ʃʲ"", -13.8084], [""ʃ́"", -13.8084], [""x́"", -13.8084], [""ʃː"", -13.8084], [""xʷ"", -13.8084], [""xʲ"", -13.8084], [""tʃ"", -14.5351], [""tʃaːt̰"", -15.4905], [""tʃaː"", -15.8613]]"
eijasa	[-]	-16.1017	"[[""[-]"", -16.1017], [""ʃʲ"", -16.9801], [""xʷ"", -16.9801], [""xʲ"", -16.9801], [""ʃː"", -16.9801], [""x́"", -16.9801], [""ʃ́"", -16.9801], [""tʃ"", -16.9822], [""tʃaːt"", -17.7319], [""tʃaːt̰"", -18.2482]]"
eijasas	[-]	-19.0604	"[[""[-]"", -19.0604], [""xʲ"", -20.1355], [""ʃʲ"", -20.1355], [""ʃ́"", -20.1355], [""xʷ"", -20.1355], [""x́"", -20.1355], [""ʃː"", -20.1355], [""tʃaːt̰"", -20.3216], [""tʃ"", -20.4831], [""tʃaːt"", -21.2104]]"
eijasasa	[-]	-22.1053	"[[""[-]"", -22.1053], [""tʃaːt̰"", -23.2249], [""tʃaːt"", -23.2703], [""tʃ"", -23.3131], [""xʲ"", -23.3817], [""x́"", -23.3817], [""xʷ"", -23.3817], [""ʃː"", -23.3817], [""ʃ́"", -23.3817], [""ʃʲ"", -23.3817]]"
eijasau	[-]	-19.0604	"[[""[-]"", -19.0604], [""xʲ"", -20.1355], [""ʃʲ"", -20.1355], [""ʃ́"", -20.1355], [""xʷ"", -20.1355], [""x́"", -20.1355], [""ʃː"", -20.1355], [""tʃaːt̰"", -20.3216], [""tʃ"", -20.4831], [""tʃaːt"", -21.2104]]"
eijasaun	[-]	-22.1053	"[[""[-]"", -22.1053], [""tʃaːt̰"", -23.2471], [""ʃ́"", -23.3829], [""xʷ"", -23.3829], [""x́"", -23.3829], [""xʲ"", -23.3829], [""ʃː"", -23.3829], [""ʃʲ"", -23.3829], [""tʃ"", -23.984], [""kar-2"", -24.496]]"
eijasauna	[-]	-25.2127	"[[""[-]"", -25.2127], [""= vatʃ"", -26.0371], [""xshvash"", -26.0697], [""tʃaːt̰"", -26.3477], [""tʃaːt"", -26.3636], [""xṣ̌ap"", -26.534], [""xʃːap"", -26.534], [""tʃvañt"", -26.6114], [""sanɡh"", -26.6233], [""xʷ"", -26.683]]"
eijasaunak	[-]	-28.3678	"[[""[-]"", -28.3678], [""tʃaːt̰"", -28.802], [""= vatʃ"", -29.4907], [""fra-hvar"", -29.496], [""xshvash"", -29.5088], [""xʷan"", -29.739], [""hvar"", -29.778], [""tʃaːt"", -29.8556], [""xʃːap"", -29.9147], [""xṣ̌ap"", -29.9147]]"
eik	ʃː	-7.705	"[[""ʃː"", -7.705], [""ʃ́"", -7.705], [""ʃʲ"", -7.705], [""xʲ"", -7.705], [""x́"", -7.705], [""xʷ"", -7.705], [""[-]"", -8.4226], [""xʷan"", -8.6333], [""pad"", -9.1341], [""hañ"", -9.1341]]"
eike	[-]	-10.6439	"[[""[-]"", -10.6439], [""ʃʲ"", -10.8035], [""x́"", -10.8035], [""xʲ"", -10.8035], [""ʃ́"", -10.8035], [""xʷ"", -10.8035], [""ʃː"", -10.8035], [""ŋʲ"", -10.9416], [""ŋ́"", -10.9416], [""ŋʷ"", -10.9416]]"
eiket	[-]	-13.2697	"[[""[-]"", -13.2697], [""ŋʲ"", -13.7652], [""ŋ̌"", -13.7652], [""ŋʷ"", -13.7652], [""ŋ́"", -13.7652], [""xʲ"", -13.8084], [""x́"", -13.8084], [""xʷ"", -13.8084], [""ʃ́"", -13.8084], [""ʃʲ"", -13.8084]]"
eiketa	frâdh	-15.5473	"[[""frâdh"", -15.5473], [""kehrp"", -15.9435], [""[-]"", -16.1017], [""ŋ́"", -16.5952], [""ŋʲ"", -16.5952], [""ŋʷ"", -16.5952], [""ŋ̌"", -16.5952], [""hañt"", -16.7259], [""xʷ"", -16.9801], [""ʃ́"", -16.9801]]"
eiketan	frâdh	-19.0458	"[[""frâdh"", -19.0458], [""[-]"", -19.0604], [""taurv"", -19.3174], [""kehrp"", -19.4437], [""kar-2"", -19.6675], [""ŋ̌"", -19.7024], [""ŋʲ"", -19.7024], [""ŋʷ"", -19.7024], [""ŋ́"", -19.7024], [""ʃː"", -20.1355]]"
eiketana	sanɡh	-21.1485	"[[""sanɡh"", -21.1485], [""hudhånɡh"", -21.2384], [""frâdh"", -21.8249], [""[-]"", -22.1053], [""kehrp"", -22.3001], [""thrish"", -22.3394], [""thrush"", -22.3394], [""kar-2"", -22.497], [""xshvash"", -22.6004], [""tʃvañt"", -22.7056]]"
eiketanai	sanɡh	-24.6493	"[[""sanɡh"", -24.6493], [""hudhånɡh"", -24.7389], [""[-]"", -25.2127], [""frâdh"", -25.3273], [""kar-2"", -25.4832], [""tʃaːt̰"", -25.6977], [""kehrp"", -25.8031], [""thrish"", -25.8248], [""thrush"", -25.8248], [""xshvash"", -26.0405]]"
eiketanaiΘ	xshvash	-27.0628	"[[""xshvash"", -27.0628], [""sanɡh"", -27.1945], [""hudhånɡh"", -27.2794], [""= vatʃ"", -27.4887], [""thrush"", -27.6645], [""thrish"", -27.6645], [""fra-vatʃ"", -27.8654], [""frâdh"", -28.1473], [""fra-vaxsh"", -28.197], [""druxʃ"", -28.2057]]"
eit	ʃː	-7.705	"[[""ʃː"", -7.705], [""ʃ́"", -7.705], [""ʃʲ"", -7.705], [""xʲ"", -7.705], [""x́"", -7.705], [""xʷ"", -7.705], [""[-]"", -8.4226], [""xʷan"", -8.6333], [""pad"", -9.1341], [""hañ"", -9.1341]]"
eiti	[-]	-10.6439	"[[""[-]"", -10.6439], [""ʃ́"", -10.8086], [""ʃː"", -10.8086], [""ʃʲ"", -10.8086], [""xʷ"", -10.8086], [""xʲ"", -10.8086], [""x́"", -10.8086], [""ŋ́"", -10.9416], [""ŋʲ"", -10.9416], [""ŋʷ"", -10.9416]]"
eja	tʃ	-7.5483	"[[""tʃ"", -7.5483], [""xʷ"", -7.6974], [""xʲ"", -7.6974], [""ʃ́"", -7.6974], [""ʃː"", -7.6974], [""ʃʲ"", -7.6974], [""x́"", -7.6974], [""[-]"", -8.4226], [""tat"", -9.8577], [""ʃeʃ"", -9.8577]]"
eka	ŋ̌	-7.4452	"[[""ŋ̌"", -7.4452], [""ŋʲ"", -7.4452], [""ŋʷ"", -7.4452], [""ŋ́"", -7.4452], [""tʃ"", -7.5483], [""ʃʲ"", -7.6974], [""xʷ"", -7.6974], [""xʲ"", -7.6974], [""ʃː"", -7.6974], [""ʃ́"", -7.6974]]"
ekan	ŋ̌	-10.272	"[[""ŋ̌"", -10.272], [""ŋ́"", -10.272], [""ŋʷ"", -10.272], [""ŋʲ"", -10.272], [""ʃː"", -10.5252], [""xʲ"", -10.5252], [""xʷ"", -10.5252], [""ʃ́"", -10.5252], [""x́"", -10.5252], [""ʃʲ"", -10.5252]]"
ekana	sanɡh	-12.3871	"[[""sanɡh"", -12.3871], [""[-]"", -13.2697], [""ŋ́"", -13.3777], [""ŋ̌"", -13.3777], [""ŋʲ"", -13.3777], [""ŋʷ"", -13.3777], [""tʃ"", -13.4813], [""xʷ"", -13.6285], [""ʃ́"", -13.6285], [""x́"", -13.6285]]"
ekanas	sanɡh	-15.8878	"[[""sanɡh"", -15.8878], [""[-]"", -16.1017], [""ŋʲ"", -16.5991], [""ŋʷ"", -16.5991], [""ŋ̌"", -16.5991], [""ŋ́"", -16.5991], [""ʃ́"", -16.7355], [""xʷ"", -16.7355], [""ʃː"", -16.7355], [""x́"", -16.7355]]"
ekanasi	[-]	-19.0604	"[[""[-]"", -19.0604], [""sanɡh"", -19.3884], [""ŋ̌"", -19.884], [""ŋ́"", -19.884], [""ŋʷ"", -19.884], [""ŋʲ"", -19.884], [""x́"", -19.9576], [""ʃ́"", -19.9576], [""xʷ"", -19.9576], [""ʃʲ"", -19.9576]]"
ekanasis	[-]	-22.1053	"[[""[-]"", -22.1053], [""sanɡh"", -22.8889], [""nas-2"", -22.9654], [""kar-2"", -23.1278], [""ŋ̌"", -23.2094], [""ŋ́"", -23.2094], [""ŋʷ"", -23.2094], [""ŋʲ"", -23.2094], [""tʃaːt̰"", -23.2117], [""xʲ"", -23.2431]]"
ekanasisi	[-]	-25.2127	"[[""[-]"", -25.2127], [""nas-2"", -25.9532], [""kar-2"", -26.2564], [""sanɡh"", -26.3894], [""tʃaːt̰"", -26.4063], [""ŋ́"", -26.5627], [""ŋʷ"", -26.5627], [""ŋ̌"", -26.5627], [""ŋʲ"", -26.5627], [""ʃ́"", -26.5688]]"
ekanasisir	fra-vaz	-28.1185	"[[""fra-vaz"", -28.1185], [""[-]"", -28.3678], [""nas-2"", -29.0388], [""dʒ"", -29.1283], [""fra-ýaz"", -29.157], [""kar-2"", -29.432], [""tʃaːt̰"", -29.6512], [""vîs-2"", -29.8203], [""vîs-1"", -29.8203], [""fra-varez"", -29.8855]]"
era	tʃ	-7.5483	"[[""tʃ"", -7.5483], [""ʃ́"", -7.6974], [""xʲ"", -7.6974], [""x́"", -7.6974], [""ʃː"", -7.6974], [""xʷ"", -7.6974], [""ʃʲ"", -7.6974], [""[-]"", -8.4226], [""ʒha"", -8.664], [""zhnu"", -8.9892]]"
erat	zhnu	-9.97	"[[""zhnu"", -9.97], [""ʃː"", -10.5252], [""xʷ"", -10.5252], [""x́"", -10.5252], [""ʃʲ"", -10.5252], [""ʃ́"", -10.5252], [""xʲ"", -10.5252], [""[-]"", -10.6439], [""tʃ"", -11.0416], [""xʷan"", -11.2446]]"
erate	zhnu	-12.785	"[[""zhnu"", -12.785], [""kehrp"", -12.9782], [""[-]"", -13.2697], [""tʃ"", -13.4813], [""x́"", -13.6285], [""ʃʲ"", -13.6285], [""ʃ́"", -13.6285], [""xʲ"", -13.6285], [""ʃː"", -13.6285], [""xʷ"", -13.6285]]"
ere	tʃ	-7.5483	"[[""tʃ"", -7.5483], [""ʃ́"", -7.6974], [""xʲ"", -7.6974], [""x́"", -7.6974], [""ʃː"", -7.6974], [""xʷ"", -7.6974], [""ʃʲ"", -7.6974], [""[-]"", -8.4226], [""ʒha"", -8.664], [""zhnu"", -8.9892]]"
erep	tʃ	-9.4321	"[[""tʃ"", -9.4321], [""ʃʲ"", -10.5171], [""x́"", -10.5171], [""ʃ́"", -10.5171], [""xʲ"", -10.5171], [""ʃː"", -10.5171], [""xʷ"", -10.5171], [""[-]"", -10.6439], [""ʒha"", -10.9893], [""tash"", -11.0716]]"
esi	ʃ́	-7.705	"[[""ʃ́"", -7.705], [""xʲ"", -7.705], [""x́"", -7.705], [""ʃʲ"", -7.705], [""xʷ"", -7.705], [""ʃː"", -7.705], [""[-]"", -8.4226], [""xaː"", -10.2443], [""tuː"", -10.2443], [""haː"", -10.2443]]"
esir	[-]	-10.6439	"[[""[-]"", -10.6439], [""xʲ"", -10.8086], [""ʃʲ"", -10.8086], [""x́"", -10.8086], [""ʃː"", -10.8086], [""xʷ"", -10.8086], [""ʃ́"", -10.8086], [""dʒ"", -12.6134], [""az"", -12.6134], [""ýaz"", -12.8319]]"
esira	[-]	-13.2697	"[[""[-]"", -13.2697], [""xʷ"", -14.024], [""xʲ"", -14.024], [""ʃʲ"", -14.024], [""ʃ́"", -14.024], [""ʃː"", -14.024], [""x́"", -14.024], [""tʃ"", -14.5351], [""tʃaːt"", -15.5146], [""ʒha"", -15.6749]]"
eta	ŋ̌	-7.4452	"[[""ŋ̌"", -7.4452], [""ŋʲ"", -7.4452], [""ŋʷ"", -7.4452], [""ŋ́"", -7.4452], [""tʃ"", -7.5483], [""ʃʲ"", -7.6974], [""xʷ"", -7.6974], [""xʲ"", -7.6974], [""ʃː"", -7.6974], [""ʃ́"", -7.6974]]"
etan	ŋ̌	-10.272	"[[""ŋ̌"", -10.272], [""ŋ́"", -10.272], [""ŋʷ"", -10.272], [""ŋʲ"", -10.272], [""ʃː"", -10.5252], [""xʲ"", -10.5252], [""xʷ"", -10.5252], [""ʃ́"", -10.5252], [""x́"", -10.5252], [""ʃʲ"", -10.5252]]"
etana	sanɡh	-12.3871	"[[""sanɡh"", -12.3871], [""[-]"", -13.2697], [""ŋ́"", -13.3777], [""ŋ̌"", -13.3777], [""ŋʲ"", -13.3777], [""ŋʷ"", -13.3777], [""tʃ"", -13.4813], [""xʷ"", -13.6285], [""ʃ́"", -13.6285], [""x́"", -13.6285]]"
etanai	sanɡh	-15.8878	"[[""sanɡh"", -15.8878], [""[-]"", -16.1017], [""ŋʷ"", -16.5991], [""ŋ̌"", -16.5991], [""ŋ́"", -16.5991], [""ŋʲ"", -16.5991], [""xʷ"", -16.7355], [""ʃ́"", -16.7355], [""xʲ"", -16.7355], [""ʃː"", -16.7355]]"
etanaiΘ	sanɡh	-18.43	"[[""sanɡh"", -18.43], [""= vatʃ"", -18.6252], [""tʃvañt"", -18.9244], [""[-]"", -19.0604], [""fra-vatʃ"", -19.1491], [""dvãs"", -19.3216], [""tʃaːt"", -19.487], [""tʃ"", -19.5337], [""fra-vaxsh"", -19.5831], [""xṣ̌ap"", -19.6895]]"
etanaiΘt	sanɡh	-21.9334	"[[""sanɡh"", -21.9334], [""fra-star"", -21.9746], [""fra-hvar"", -22.0934], [""tʃaːt̰"", -22.0958], [""[-]"", -22.1053], [""fraxshan"", -22.1092], [""= vatʃ"", -22.1139], [""fraxshnin"", -22.1199], [""tʃvañt"", -22.3634], [""θraːtar"", -22.5235]]"
etanaiΘti	tʃaːt̰	-25.024	"[[""tʃaːt̰"", -25.024], [""[-]"", -25.2127], [""fraxshnin"", -25.2423], [""fra-star"", -25.436], [""sanɡh"", -25.4367], [""fraxshan"", -25.5712], [""fra-hvar"", -25.5827], [""xshnu"", -25.583], [""= vatʃ"", -25.6017], [""xrafstra"", -25.6194]]"
etanaiΘtij	tʃaːt̰	-28.1593	"[[""tʃaːt̰"", -28.1593], [""[-]"", -28.3678], [""fraxshnin"", -28.4642], [""xshnu"", -28.703], [""xrafstra"", -28.735], [""nas-2"", -28.7358], [""striː"", -28.7559], [""fra-star"", -28.8965], [""sanɡh"", -28.9399], [""fraxshan"", -29.0324]]"
ete	ŋ̌	-7.4452	"[[""ŋ̌"", -7.4452], [""ŋʲ"", -7.4452], [""ŋʷ"", -7.4452], [""ŋ́"", -7.4452], [""tʃ"", -7.5483], [""ʃʲ"", -7.6974], [""xʷ"", -7.6974], [""xʲ"", -7.6974], [""ʃː"", -7.6974], [""ʃ́"", -7.6974]]"
eter	dʒ	-8.1011	"[[""dʒ"", -8.1011], [""pandʒ"", -10.0011], [""ŋ̌"", -10.272], [""ŋʷ"", -10.272], [""ŋ́"", -10.272], [""ŋʲ"", -10.272], [""ʃ́"", -10.5252], [""ʃː"", -10.5252], [""xʷ"", -10.5252], [""ʃʲ"", -10.5252]]"
etere	dʒ	-11.6083	"[[""dʒ"", -11.6083], [""dʒas"", -13.1807], [""[-]"", -13.2697], [""ŋʲ"", -13.3777], [""ŋ̌"", -13.3777], [""ŋʷ"", -13.3777], [""ŋ́"", -13.3777], [""tʃ"", -13.4813], [""pandʒ"", -13.5065], [""ʃː"", -13.6285]]"
eterep	dʒ	-15.1154	"[[""dʒ"", -15.1154], [""dʒas"", -15.3163], [""tʃ"", -15.869], [""[-]"", -16.1017], [""frâdh"", -16.3131], [""tʃaːt"", -16.3506], [""ŋ̌"", -16.5991], [""ŋʲ"", -16.5991], [""ŋʷ"", -16.5991], [""ŋ́"", -16.5991]]"
eto	ŋʲ	-7.4452	"[[""ŋʲ"", -7.4452], [""ŋ́"", -7.4452], [""ŋ̌"", -7.4452], [""ŋʷ"", -7.4452], [""tuːm"", -7.5604], [""xʲ"", -7.705], [""ʃ́"", -7.705], [""x́"", -7.705], [""ʃʲ"", -7.705], [""xʷ"", -7.705]]"
etoi	ǰ	-9.8641	"[[""ǰ"", -9.8641], [""ŋʲ"", -10.272], [""ŋ́"", -10.272], [""ŋ̌"", -10.272], [""ŋʷ"", -10.272], [""[-]"", -10.6439], [""ʃː"", -10.8086], [""xʲ"", -10.8086], [""ʃʲ"", -10.8086], [""xʷ"", -10.8086]]"
etoij	ǰ	-12.6898	"[[""ǰ"", -12.6898], [""[-]"", -13.2697], [""ŋʲ"", -13.3777], [""ŋ́"", -13.3777], [""ŋ̌"", -13.3777], [""ŋʷ"", -13.3777], [""ʃ́"", -14.0279], [""ʃː"", -14.0279], [""ʃʲ"", -14.0279], [""xʲ"", -14.0279]]"
etoija	ǰ	-15.7958	"[[""ǰ"", -15.7958], [""djaoʃ"", -15.9647], [""[-]"", -16.1017], [""ŋʲ"", -16.5991], [""ŋʷ"", -16.5991], [""ŋ́"", -16.5991], [""ŋ̌"", -16.5991], [""hjat"", -16.6814], [""tbish"", -16.8714], [""kar-2"", -17.1376]]"
etu	ŋʷ	-7.4452	"[[""ŋʷ"", -7.4452], [""ŋ́"", -7.4452], [""ŋʲ"", -7.4452], [""ŋ̌"", -7.4452], [""x́"", -7.705], [""ʃʲ"", -7.705], [""ʃ́"", -7.705], [""ʃː"", -7.705], [""xʲ"", -7.705], [""xʷ"", -7.705]]"
etum	ŋ̌	-10.272	"[[""ŋ̌"", -10.272], [""ŋʲ"", -10.272], [""ŋ́"", -10.272], [""ŋʷ"", -10.272], [""[-]"", -10.6439], [""taurv"", -10.7651], [""ʃ́"", -10.8086], [""ʃː"", -10.8086], [""ʃʲ"", -10.8086], [""x́"", -10.8086]]"
etume	sanɡh	-12.4474	"[[""sanɡh"", -12.4474], [""[-]"", -13.2697], [""ŋ́"", -13.3777], [""ŋʷ"", -13.3777], [""ŋʲ"", -13.3777], [""ŋ̌"", -13.3777], [""dvãs"", -13.8317], [""x́"", -14.024], [""ʃʲ"", -14.024], [""xʲ"", -14.024]]"
etumei	sanɡh	-15.9481	"[[""sanɡh"", -15.9481], [""[-]"", -16.1017], [""ŋ̌"", -16.5991], [""ŋ́"", -16.5991], [""ŋʷ"", -16.5991], [""ŋʲ"", -16.5991], [""ʃ́"", -17.1319], [""ʃʲ"", -17.1319], [""x́"", -17.1319], [""xʷ"", -17.1319]]"
etumeij	[-]	-19.0604	"[[""[-]"", -19.0604], [""sanɡh"", -19.4488], [""ŋ̌"", -19.884], [""ŋ́"", -19.884], [""ŋʷ"", -19.884], [""ŋʲ"", -19.884], [""kar-2"", -20.1231], [""x́"", -20.354], [""xʷ"", -20.354], [""ʃ́"", -20.354]]"
etumeija	[-]	-22.1053	"[[""[-]"", -22.1053], [""sanɡh"", -22.2701], [""= vatʃ"", -22.4682], [""dvãs"", -22.9495], [""fra-vatʃ"", -22.989], [""kar-2"", -23.2038], [""ŋ̌"", -23.2094], [""ŋʲ"", -23.2094], [""ŋ́"", -23.2094], [""ŋʷ"", -23.2094]]"
etumeijas	[-]	-25.2127	"[[""[-]"", -25.2127], [""sanɡh"", -25.7744], [""= vatʃ"", -25.95], [""kar-2"", -26.3478], [""nas-2"", -26.3544], [""dvãs"", -26.4175], [""fra-vatʃ"", -26.47], [""tʃaːt̰"", -26.481], [""ŋʷ"", -26.5627], [""ŋ̌"", -26.5627]]"
etumeijasa	= vatʃ	-28.0635	"[[""= vatʃ"", -28.0635], [""fra-vaxsh"", -28.3508], [""[-]"", -28.3678], [""fra-vatʃ"", -28.564], [""sanɡh"", -28.8772], [""fra-tatʃ"", -29.1489], [""dvãs"", -29.2555], [""nas-2"", -29.2851], [""tʃaːt̰"", -29.4322], [""kar-2"", -29.5356]]"
eun	ʃ́	-7.705	"[[""ʃ́"", -7.705], [""x́"", -7.705], [""ʃʲ"", -7.705], [""ʃː"", -7.705], [""xʲ"", -7.705], [""xʷ"", -7.705], [""[-]"", -8.4226], [""hav"", -8.7644], [""hva"", -9.562], [""kva"", -9.562]]"
euna	[-]	-10.6439	"[[""[-]"", -10.6439], [""ʃʲ"", -10.8035], [""ʃ́"", -10.8035], [""xʲ"", -10.8035], [""xʷ"", -10.8035], [""ʃː"", -10.8035], [""x́"", -10.8035], [""sanɡh"", -11.0166], [""tʃ"", -11.0416], [""= vatʃ"", -11.7867]]"
eunak	[-]	-13.2697	"[[""[-]"", -13.2697], [""hvar"", -13.3838], [""ʃʲ"", -13.8084], [""xʲ"", -13.8084], [""ʃː"", -13.8084], [""x́"", -13.8084], [""xʷ"", -13.8084], [""ʃ́"", -13.8084], [""xʷan"", -14.2372], [""sanɡh"", -14.5034]]"
eunaka	[-]	-16.1017	"[[""[-]"", -16.1017], [""kehrp"", -16.1238], [""= vatʃ"", -16.6162], [""hvar"", -16.8528], [""tʃvañt"", -16.933], [""ʃ́"", -16.9801], [""xʷ"", -16.9801], [""ʃʲ"", -16.9801], [""x́"", -16.9801], [""ʃː"", -16.9801]]"
eunakan	[-]	-19.0604	"[[""[-]"", -19.0604], [""kehrp"", -19.6231], [""taurv"", -19.6356], [""= vatʃ"", -20.0798], [""x́"", -20.1355], [""ʃ́"", -20.1355], [""ʃː"", -20.1355], [""xʲ"", -20.1355], [""xʷ"", -20.1355], [""ʃʲ"", -20.1355]]"
eunakana	vanɡh	-21.0702	"[[""vanɡh"", -21.0702], [""sanɡh"", -21.3768], [""= vatʃ"", -21.9271], [""savanɡh"", -22.0505], [""[-]"", -22.1053], [""thrush"", -22.4094], [""thrish"", -22.4094], [""kehrp"", -22.437], [""tʃvañt"", -22.5005], [""xshvash"", -22.5198]]"
eunakanas	vanɡh	-24.571	"[[""vanɡh"", -24.571], [""sanɡh"", -24.878], [""[-]"", -25.2127], [""= vatʃ"", -25.4069], [""savanɡh"", -25.5512], ["", vanɡhu"", -25.6103], [""tʃaːt̰"", -25.6977], [""vid-2"", -25.7158], [""thrish"", -25.894], [""thrush"", -25.894]]"
eunakanasi	vanɡh	-28.0718	"[[""vanɡh"", -28.0718], [""[-]"", -28.3678], [""sanɡh"", -28.3792], [""tʃaːt̰"", -28.6994], [""vid-2"", -28.7193], ["", vanɡhu"", -28.7398], [""= vatʃ"", -28.8833], [""vaxsh-"", -28.8953], [""vîs-1"", -28.9219], [""vîs-2"", -28.9219]]"
eunar	[-]	-13.2697	"[[""[-]"", -13.2697], [""x́"", -13.8084], [""xʲ"", -13.8084], [""ʃ́"", -13.8084], [""xʷ"", -13.8084], [""ʃː"", -13.8084], [""ʃʲ"", -13.8084], [""vaz"", -13.8654], [""sanɡh"", -14.5163], [""tʃ"", -14.5351]]"
eunaru	[-]	-16.1017	"[[""[-]"", -16.1017], [""x́"", -16.9823], [""ʃʲ"", -16.9823], [""ʃ́"", -16.9823], [""xʷ"", -16.9823], [""ʃː"", -16.9823], [""xʲ"", -16.9823], [""vaz"", -17.3591], [""sanɡh"", -18.0154], [""tʃ"", -18.0288]]"
eunaruk	ɡhzhar	-17.0884	"[[""ɡhzhar"", -17.0884], [""[-]"", -19.0604], [""hvar"", -19.7322], [""xʷ"", -20.2397], [""ʃː"", -20.2397], [""ʃ́"", -20.2397], [""ʃʲ"", -20.2397], [""xʲ"", -20.2397], [""x́"", -20.2397], [""vaeːd"", -20.2907]]"
eunaruka	ɡhzhar	-20.4163	"[[""ɡhzhar"", -20.4163], [""[-]"", -22.1053], [""kehrp"", -22.9385], [""tʃvañt"", -23.0281], [""hvar"", -23.2188], [""= vatʃ"", -23.3694], [""vîs-1"", -23.4809], [""vîs-2"", -23.4809], [""xʷ"", -23.5454], [""ʃ́"", -23.5454]]"
eunarukan	ɡhzhar	-23.7659	"[[""ɡhzhar"", -23.7659], [""[-]"", -25.2127], [""taurv"", -26.0401], [""tʃaːt̰"", -26.3641], [""kehrp"", -26.4376], [""vîs-2"", -26.4552], [""vîs-1"", -26.4552], [""vid-2"", -26.4605], [""tʃvañt"", -26.516], [""hvar"", -26.6543]]"
