linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
*301-wa-e-a-di-ki	Θwaeadiki	tso-	-19.9852	tso- (-19.99); tse- (-20.37); wsta- (-21.29)	9
*301-wa-e-a-di-ki-t	Θwaeadikit	tse-	-23.1989	tse- (-23.20); tso- (-23.21); kʷe- (-24.29)	10
*301-wa-ja	Θwaja	buk	-7.007	buk (-7.01); puk (-7.01); moːus (-9.10)	5
*301-wa-ja-a	Θwajaa	buk	-9.8225	buk (-9.82); puk (-9.82); kukok (-10.35)	6
*301-wa-ja-a-d	Θwajaad	kukok	-13.2138	kukok (-13.21); buk (-13.33); puk (-13.33)	7
*301-wa-ja-a-di	Θwajaadi	kukok	-16.334	kukok (-16.33); tutrlo- (-16.41); tso- (-16.47)	8
*301-wa-ja-a-di-k	Θwajaadik	awkufo-(d)	-18.1313	awkufo-(d) (-18.13); tutrlo- (-19.24); tso- (-19.29)	9
*301-wa-ja-a-di-ki	Θwajaadiki	awkufo-(d)	-20.1479	awkufo-(d) (-20.15); wtsnaso-(d) (-21.51); tutrlo- (-22.34)	10
*301-wa-ja-a-j	Θwajaaj	puk	-13.3297	puk (-13.33); buk (-13.33); kukok (-13.80)	7
*301-wa-ja-a-ja	Θwajaaja	kukok	-15.6377	kukok (-15.64); puk (-16.15); buk (-16.15)	8
*301-wa-ja-j	Θwajaj	buk	-10.5133	buk (-10.51); puk (-10.51); wsta- (-12.55)	6
*301-wa-ja-ja	Θwajaja	buk	-12.9251	buk (-12.93); puk (-12.93); kukok (-13.16)	7
*301-wa-ja-ja-a	Θwajajaa	kukok	-15.3545	kukok (-15.35); buk (-15.92); puk (-15.92)	8
*301-wa-ja-ja-d	Θwajajad	kukok	-16.029	kukok (-16.03); buk (-16.43); puk (-16.43)	8
*301-wa-ja-ja-di	Θwajajadi	kukok	-19.1494	kukok (-19.15); tutrlo- (-19.22); iʃkupto- (-19.72)	9
*301-wa-ja-ja-di-k	Θwajajadik	awkufo-(d)	-20.9283	awkufo-(d) (-20.93); tutrlo- (-22.05); wtsnaso-(d) (-22.31)	10
*301-wa-ja-ja-i	Θwajajai	puk	-16.4326	puk (-16.43); buk (-16.43); kukok (-16.62)	8
*301-wa-ja-ja-i-n	Θwajajain	witsn	-19.3257	witsn (-19.33); tutra- (-19.37); pitotsn (-19.92)	9
*301-wa-ja-ja-i-n-w	Θwajajainw	awkufo-(d)	-19.6201	awkufo-(d) (-19.62); tutra- (-21.67); wtsnaso-(d) (-22.17)	10
*301-wa-ja-ja-j	Θwajajaj	buk	-16.4323	buk (-16.43); puk (-16.43); kofuu (-16.60)	8
*301-wa-ja-ja-ja	Θwajajaja	kukok	-18.4579	kukok (-18.46); kusedus pusedus (-18.61); puk (-19.25)	9
*301-wa-ja-ja-s	Θwajajas	puk	-16.4326	puk (-16.43); buk (-16.43); kukok (-16.62)	8
*301-wa-ja-ja-sa	Θwajajasa	kuka-	-16.5774	kuka- (-16.58); kudkit (-16.75); wsta- (-16.86)	9
*301-wa-ja-ja-sa-s	Θwajajasas	fẽnstifi	-18.948	fẽnstifi (-18.95); tsfisa- (-19.37); kuka- (-19.39)	10
*301-wa-ja-s	Θwajas	puk	-10.5142	puk (-10.51); buk (-10.51); wsta- (-11.28)	6
*301-wa-ja-se	Θwajase	wsta-	-10.95	wsta- (-10.95); kuka- (-10.95); buk (-14.02)	7
*301-wa-ja-se-k	Θwajasek	wsta-	-13.7744	wsta- (-13.77); kuka- (-13.78); tutra- (-16.99)	8
*301-wa-ja-se-ka	Θwajaseka	wsta-	-16.8783	wsta- (-16.88); kuka- (-16.88); kudkit (-18.50)	9
*301-wa-ja-se-ka-n	Θwajasekan	wsta-	-20.0973	wsta- (-20.10); tsa-(t) (-20.10); kuka- (-20.10)	10
*301-wa-ja-t	Θwajat	buk	-10.5142	buk (-10.51); puk (-10.51); wsta- (-12.55)	6
*301-wa-ja-tu	Θwajatu	puk	-14.0214	puk (-14.02); buk (-14.02); wsta- (-15.28)	7
*301-wa-ja-tu-r	Θwajatur	buk	-17.5286	buk (-17.53); puk (-17.53); wsta- (-18.22)	8
*301-wa-ja-tu-ru	Θwajaturu	buk	-21.0358	buk (-21.04); puk (-21.04); wsta- (-21.29)	9
*301-wa-ja-tu-ru-s	Θwajaturus	wsta-	-24.1785	wsta- (-24.18); kuka- (-24.21); awkufo-(d) (-24.28)	10
*56-e-tu-m	Φetum	=tlː	-16.6681	=tlː (-16.67); tro (-16.73); os- (-17.39)	5
*56-e-tu-me	Φetume	elːo-	-18.5069	elːo- (-18.51); tso- (-19.56); =tlː (-19.62)	6
*56-e-tu-me-i	Φetumei	elːo-	-21.3318	elːo- (-21.33); tso- (-22.39); =tlː (-22.65)	7
*56-e-tu-me-i-j	Φetumeij	elːo-	-24.435	elːo- (-24.43); =im, =(u)m (-24.68); lalou (-25.45)	8
*56-e-tu-me-i-ja	Φetumeija	moːus	-22.1657	moːus (-22.17); =(i)s (-24.27); =k (-25.34)	9
*56-e-tu-me-i-ja-s	Φetumeijas	moːus	-25.6729	moːus (-25.67); =(i)tʰ (-27.12); ko-(t) (-27.36)	10
a-di-ki-te	adikite	kʷe-	-14.4562	kʷe- (-14.46); ʃe- (-15.79); kʷeːn- (-16.07)	7
a-di-ki-te-te	adikitete	kʷe-	-20.9613	kʷe- (-20.96); kʷeːn- (-21.85); kʷe(si)- (-21.90)	9
a-na-ti-*301-wa-ja	anatiΘwaja	trf(i)-	-21.2486	trf(i)- (-21.25); artimus (-22.34); tsẽnʃi-(t) (-22.52)	10
a-sa-sa-ra	asasara	titiɕ	-8.4916	titiɕ (-8.49); satit (-8.49); taats (-9.16)	7
a-ta-i-*301-wa-e	ataiΘwae	tsa-(t)	-16.996	tsa-(t) (-17.00); tsiw- (-18.45); =ms (-18.79)	8
a-ta-i-*301-wa-ja	ataiΘwaja	tsa-(t)	-19.7889	tsa-(t) (-19.79); kʷalmlus (-20.42); kʷisk (-20.42)	9
da-ma-te	damate	sof	-11.2052	sof (-11.21); kot (-11.21); os- (-12.00)	6
da-se-ra-te	daserate	ofi-	-17.0643	ofi- (-17.06); kat- (-17.28); tis- (-17.28)	8
i-ja-re-di-ja	ijaredija	kukok	-20.8968	kukok (-20.90); kot (-21.72); sof (-21.72)	9
i-na-i-da	inaida	edkok	-10.4816	edkok (-10.48); kot (-11.21); sof (-11.21)	6
i-na-ja-re-ta	inajareta	kukok	-19.5636	kukok (-19.56); kuka- (-21.29); tutra- (-21.52)	9
i-pi-na-ma	ipinama	edkok	-13.2988	edkok (-13.30); sof (-14.71); kot (-14.71)	7
ja-di-ki-tu	jadikitu	kʷe-	-17.9623	kʷe- (-17.96); ʃe- (-19.30); kʷeːn- (-19.57)	8
ja-i-nwa-za	jainwaza	kulumsis	-13.7827	kulumsis (-13.78); kudkit (-13.95); Sãntas (-15.89)	8
ja-sa-sa	jasasa	titiɕ	-5.6864	titiɕ (-5.69); satit (-5.69); tafa- (-8.54)	6
ja-sa-sa-ra	jasasara	titiɕ	-11.9985	titiɕ (-12.00); satit (-12.00); taats (-12.67)	8
ja-sa-sa-ra-ma	jasasarama	takto-	-17.0458	takto- (-17.05); tsito- (-17.94); sfato- (-17.94)	10
ja-sa-sa-ra-me	jasasarame	takto-	-17.0471	takto- (-17.05); sfato- (-17.94); tsito- (-17.94)	10
ja-sa-u-na-ka-na-si	jasaunakanasi	katʰtʰirs	-25.2946	katʰtʰirs (-25.29); ʃarẽta- (-25.36); karʃe-(d) (-25.39)	13
ja-ta-i-*301-u-ja	jataiΘuja	taakʷu	-22.0509	taakʷu (-22.05); kʷi=k (-22.40); kʷe(si)=k (-22.45)	9
ja-wa-*56	jawaΦ	=ms	-9.1826	=ms (-9.18); kup- (-11.92); =k (-12.00)	5
pi-te-ri	piteri	=tlː	-19.6166	=tlː (-19.62); =(i)tʰ (-20.14); =k (-20.73)	6
re-i-ke	reike	kʷe-	-14.212	kʷe- (-14.21); Kile (-15.03); ʃe- (-15.42)	5
ri-da-u	ridau	os-	-10.5562	os- (-10.56); =k (-12.29); =(i)tʰ (-13.24)	5
sa-ra-me	sarame	iʃko-	-8.1366	iʃko- (-8.14); astrko- (-10.48); tso- (-10.55)	6
sa-sa-ra-me	sasarame	takto-	-11.6386	takto- (-11.64); iʃko- (-13.76); astrko- (-14.23)	8
se-ka-na-si	sekanasi	etla-	-14.4499	etla- (-14.45); atna- (-15.54); isla- (-15.54)	8
se-to-i-ja	setoija	=(i)s	-14.8633	=(i)s (-14.86); alus (-16.58); =iʃ (-16.87)	7
si-ru-te	sirute	i-	-16.3799	i- (-16.38); aktʰα- (-17.35); if- (-18.53)	6
ta-na-i-*301-ti	tanaiΘti	trf(i)-	-16.3238	trf(i)- (-16.32); =tlː (-18.14); karʃ- (-18.90)	8
ta-na-i-*301-u-ti-nu	tanaiΘutinu	trfno-(d)	-23.0142	trfno-(d) (-23.01); trf(i)- (-24.77); kro-(d) (-25.74)	11
ta-na-ra-te-u-ti-nu	tanarateutinu	trfno-(d)	-28.6981	trfno-(d) (-28.70); trf(i)- (-30.50); srfast(i)- (-30.57)	13
tu-me-i	tumei	os-	-15.9275	os- (-15.93); olː (-15.93); ow- (-15.93)	5
tu-ru-sa	turusa	=iʃ	-13.093	=iʃ (-13.09); =ãk (-13.09); =(i)s (-14.78)	6
u-na-ka	unaka	det	-7.007	det (-7.01); ãntʰẽt (-9.57); ʃe- (-9.87)	5
u-na-ka-na	unakana	det	-13.3292	det (-13.33); laftsn (-13.85); fẽtwinte- (-13.90)	7
u-na-ka-na-si	unakanasi	arstʰãnʃi-	-17.13	arstʰãnʃi- (-17.13); tesasta (-17.45); vsta (-17.52)	9
u-na-ru-ka-ja-si	unarukajasi	tʰesa-	-22.9385	tʰesa- (-22.94); kuka- (-24.29); tesasta (-24.45)	11
u-na-ru-ka-na-si	unarukanasi	tʰesa-	-22.9385	tʰesa- (-22.94); kʷela- (-23.63); arstʰãnʃi- (-24.09)	11
u-na-ru-ka-na-ti	unarukanati	kʷeːn-	-24.3152	kʷeːn- (-24.32); kʷel- (-24.97); ãntʰẽt (-25.30)	11
u-ti-nu	utinu	u-(d)	-13.839	u-(d) (-13.84); =tlː (-14.14); =dãn (-14.36)	5
*56-ni-wi	Φniwi	Mlːim	-11.9128	Mlːim (-11.91); lẽm- (-12.55); lap- (-12.55)	5
