linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
a-sa-sa-ra	asasara	-u	-19.4842	-u (-19.48); -Ø (-20.23); -nu (-21.64)	7
a-ta-i-*301-wa-e	ataiΘwae	-l(a)	-22.0749	-l(a) (-22.07); -r(a) (-22.07); -Ø (-23.45)	8
a-ta-i-*301-wa-ja	ataiΘwaja	-l(a)	-25.1806	-l(a) (-25.18); -r(a) (-25.18); -Ø (-26.71)	9
da-ma-te	damate	-Ø	-17.0572	-Ø (-17.06); -l(a) (-17.59); -r(a) (-17.59)	6
da-se-ra-te	daserate	hil	-23.074	hil (-23.07); -u (-23.20); ʃur (-23.39)	8
i-ja-re-di-ja	ijaredija	-u	-26.0299	-u (-26.03); -Ø (-26.71); -nu (-28.28)	9
i-na-i-da	inaida	-u	-16.1989	-u (-16.20); -Ø (-17.06); tʰal (-18.02)	6
i-na-ja-re-ta	inajareta	tʰal	-24.4698	tʰal (-24.47); θurti (-24.49); laθur (-25.12)	9
i-pi-na-ma	ipinama	-Ø	-20.2315	-Ø (-20.23); tʰal (-22.03); θal (-23.08)	7
ja-di-ki-tu	jadikitu	pʰuter	-22.2698	pʰuter (-22.27); ker (-22.90); kusen (-23.17)	8
ja-i-nwa-za	jainwaza	θaukʰ-	-22.0841	θaukʰ- (-22.08); -Ø (-23.45); -ke (-24.58)	8
ja-sa-sa	jasasa	-Ø	-17.0572	-Ø (-17.06); hil (-19.19); -s (-20.73)	6
ja-sa-sa-ra	jasasara	-u	-22.8099	-u (-22.81); -Ø (-23.45); -nu (-24.84)	8
ja-sa-sa-ra-ma	jasasarama	-u	-29.8202	-u (-29.82); -Ø (-30.00); )nu (-31.81)	10
ja-sa-sa-ra-me	jasasarame	-u	-29.8202	-u (-29.82); -Ø (-30.00); )nu (-31.81)	10
ja-sa-u-na-ka-na-si	jasaunakanasi	tite	-39.9661	tite (-39.97); -Ø (-39.97); laθe (-40.34)	13
ja-ta-i-*301-u-ja	jataiΘuja	-r(a)	-24.8996	-r(a) (-24.90); -l(a) (-24.90); -Ø (-26.71)	9
ja-wa-*56	jawaΦ	-s	-12.0045	-s (-12.00); )s (-12.00); -Ø (-13.95)	5
pi-te-ri	piteri	-nu	-13.3777	-nu (-13.38); )nu (-13.38); -l(a) (-16.07)	6
re-i-ke	reike	-Ø	-13.9506	-Ø (-13.95); )ke (-14.81); -ke (-14.81)	5
ri-da-u	ridau	-u	-13.3674	-u (-13.37); -Ø (-13.95); -nu (-15.97)	5
sa-ra-me	sarame	-u	-16.8775	-u (-16.88); -Ø (-17.06); hil (-19.15)	6
sa-sa-ra-me	sasarame	-u	-23.2081	-u (-23.21); -Ø (-23.45); hil (-25.31)	8
se-ka-na-si	sekanasi	-Ø	-23.4538	-Ø (-23.45); hepru (-24.25); helanu (-24.78)	8
se-to-i-ja	setoija	-na	-16.1975	-na (-16.20); )na (-16.20); -l(a) (-17.48)	7
si-ru-te	sirute	hil	-16.0743	hil (-16.07); -u (-16.88); ʃur (-17.05)	6
ta-na-i-*301-ti	tanaiΘti	tʰal	-21.7532	tʰal (-21.75); laθur (-22.25); θal (-23.07)	8
ta-na-i-*301-u-ti-nu	tanaiΘutinu	tʰal	-31.8018	tʰal (-31.80); welθie (-32.26); -l(a) (-32.30)	11
ta-na-ra-te-u-ti-nu	tanarateutinu	laθur	-34.2792	laθur (-34.28); θurti (-34.28); etʰunnu (-35.97)	13
tu-me-i	tumei	-Ø	-13.9506	-Ø (-13.95); -l(a) (-16.48); -r(a) (-16.48)	5
tu-ru-sa	turusa	-u	-16.8775	-u (-16.88); -Ø (-17.06); waku (-17.46)	6
u-na-ka	unaka	tite	-12.8642	tite (-12.86); laθe (-13.93); -Ø (-13.95)	5
u-na-ka-na	unakana	tite	-19.7974	tite (-19.80); -Ø (-20.23); laθe (-20.93)	7
u-na-ka-na-si	unakanasi	-Ø	-26.712	-Ø (-26.71); tite (-26.73); tʰal (-27.30)	9
u-na-ru-ka-ja-si	unarukajasi	θaukʰ-	-32.7156	θaukʰ- (-32.72); -Ø (-33.31); tite (-33.37)	11
u-na-ru-ka-na-si	unarukanasi	θaukʰ-	-32.7106	θaukʰ- (-32.71); θurti (-32.77); tite (-33.24)	11
u-na-ru-ka-na-ti	unarukanati	tʰal	-30.8531	tʰal (-30.85); θurti (-31.26); pʰuter (-31.41)	11
u-ti-nu	utinu	-l(a)	-13.2511	-l(a) (-13.25); -r(a) (-13.25); -Ø (-13.95)	5
*56-ni-wi	Φniwi	sukʰ	-12.1526	sukʰ (-12.15); -Ø (-13.95); θaukʰ- (-14.90)	5
