linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
*301-wa-ja-ja-di	Θwajajadi	uqnu	-24.0246	uqnu (-24.02); ib (-25.24); ʕisˤu (-25.27)	9
*301-wa-ja-ja-di-k	Θwajajadik	uqnu	-27.5213	uqnu (-27.52); ib (-28.74); ʕisˤu (-28.76)	10
*301-wa-ja-ja-i	Θwajajai	ib	-21.7307	ib (-21.73); uqnu (-23.18); pltˤ (-24.03)	8
*301-wa-ja-ja-i-n	Θwajajain	btˤl	-23.7936	btˤl (-23.79); ptˤr (-23.79); tˤhr (-24.12)	9
*301-wa-ja-ja-i-n-w	Θwajajainw	ħwt	-24.5393	ħwt (-24.54); qrt (-24.54); bjd (-24.54)	10
*301-wa-ja-ja-j	Θwajajaj	ib	-21.7307	ib (-21.73); uqnu (-23.18); pltˤ (-24.03)	8
*301-wa-ja-ja-ja	Θwajajaja	ib	-25.2379	ib (-25.24); uqnu (-26.54); pltˤ (-27.27)	9
*301-wa-ja-ja-s	Θwajajas	ib	-21.7307	ib (-21.73); uqnu (-23.18); pltˤ (-24.03)	8
*301-wa-ja-ja-sa	Θwajajasa	ib	-25.2379	ib (-25.24); uqnu (-26.54); pltˤ (-27.27)	9
*301-wa-ja-ja-sa-s	Θwajajasas	ib	-28.745	ib (-28.75); uqnu (-29.92); pltˤ (-30.54)	10
*301-wa-ja-s	Θwajas	ib	-14.7164	ib (-14.72); uqnu (-16.53); pltˤ (-17.68)	6
*301-wa-ja-se	Θwajase	ib	-18.2235	ib (-18.22); uqnu (-19.84); pltˤ (-20.83)	7
*301-wa-ja-se-k	Θwajasek	ib	-21.7307	ib (-21.73); uqnu (-23.18); pltˤ (-24.03)	8
*301-wa-ja-se-ka	Θwajaseka	ib	-25.2379	ib (-25.24); uqnu (-26.54); ʕðrt (-27.26)	9
*301-wa-ja-se-ka-n	Θwajasekan	btˤl	-27.0704	btˤl (-27.07); ptˤr (-27.07); tˤhr (-27.37)	10
*301-wa-ja-t	Θwajat	ib	-14.7164	ib (-14.72); uqnu (-16.53); pltˤ (-17.68)	6
*301-wa-ja-tu	Θwajatu	ib	-18.2235	ib (-18.22); hpk (-19.05); brk (-19.36)	7
*301-wa-ja-tu-r	Θwajatur	ib	-21.7307	ib (-21.73); hpk (-22.55); brk (-22.86)	8
*301-wa-ja-tu-ru	Θwajaturu	ib	-25.2379	ib (-25.24); hpk (-25.25); brk (-25.52)	9
*301-wa-ja-tu-ru-s	Θwajaturus	ib	-28.745	ib (-28.75); hpk (-28.75); plk (-29.02)	10
*56-e-tu-m	Φetum	ɡθr	-14.602	ɡθr (-14.60); brk (-16.34); ajk (-16.34)	5
*56-e-tu-me	Φetume	ɡθr	-17.4443	ɡθr (-17.44); xrsˤ (-19.20); xnsˤ (-19.20)	6
*56-e-tu-me-i	Φetumei	ɡθr	-20.5557	ɡθr (-20.56); xnsˤ (-22.03); xrsˤ (-22.03)	7
*56-e-tu-me-i-j	Φetumeij	ɡθr	-23.7801	ɡθr (-23.78); xnsˤ (-25.02); xrsˤ (-25.02)	8
*56-e-tu-me-i-ja	Φetumeija	ɡθr	-27.0671	ɡθr (-27.07); xnsˤ (-28.12); xrsˤ (-28.12)	9
*56-e-tu-me-i-ja-s	Φetumeijas	ɡθr	-30.2497	ɡθr (-30.25); xrsˤ (-31.28); xnsˤ (-31.28)	10
a-di-ki-te	adikite	irt	-23.3407	irt (-23.34); iʃt (-23.34); il (-23.38)	7
a-di-ki-te-te	adikitete	irt	-30.0397	irt (-30.04); iʃt (-30.04); il (-30.11)	9
a-na-ti-*301-wa-ja	anatiΘwaja	mid	-25.2304	mid (-25.23); libbu (-27.24); ruqħi (-27.24)	10
a-sa-sa-ra	asasara	θn	-22.9002	θn (-22.90); θlθt (-23.37); θinaː (-23.37)	7
a-ta-i-*301-wa-e	ataiΘwae	ib	-21.7271	ib (-21.73); pit (-23.54); mid (-23.57)	8
a-ta-i-*301-wa-ja	ataiΘwaja	ib	-25.2343	ib (-25.23); pit (-27.03); mid (-27.08)	9
da-ma-te	damate	irt	-19.8369	irt (-19.84); iʃt (-19.84); ib (-19.88)	6
da-se-ra-te	daserate	iʃt	-26.5356	iʃt (-26.54); irt (-26.54); il (-26.61)	8
i-ja-re-di-ja	ijaredija	sˤuru	-30.3086	sˤuru (-30.31); sˤVlʕu (-30.49); rpu (-30.51)	9
i-na-i-da	inaida	sˤuru	-15.5593	sˤuru (-15.56); ʃumu (-16.37); mutu (-16.56)	6
i-na-ja-re-ta	inajareta	sˤlj	-27.4775	sˤlj (-27.48); sˤpn (-27.49); sˤVlʕu (-28.05)	9
i-pi-na-ma	ipinama	mθb	-20.9213	mθb (-20.92); ʕsˤ (-21.37); xnsˤ (-21.52)	7
ja-di-ki-tu	jadikitu	lʔik	-24.4112	lʔik (-24.41); nbk (-25.97); brk (-25.97)	8
ja-i-nwa-za	jainwaza	ʃd	-21.0396	ʃd (-21.04); jd (-21.04); ʃt (-21.04)	8
ja-sa-sa	jasasa	θn	-19.8841	θn (-19.88); θlθt (-20.52); ʕsˤ (-21.08)	6
ja-sa-sa-ra	jasasara	θn	-26.4011	θn (-26.40); θlθt (-26.82); θinaː (-26.86)	8
ja-sa-sa-ra-ma	jasasarama	θlθt	-32.6934	θlθt (-32.69); θinaː (-32.95); θn (-32.96)	10
ja-sa-sa-ra-me	jasasarame	θlθt	-32.6934	θlθt (-32.69); θinaː (-32.95); θn (-32.96)	10
ja-sa-u-na-ka-na-si	jasaunakanasi	xnsˤ	-33.3188	xnsˤ (-33.32); xrsˤ (-33.32); ǵrm (-35.06)	13
ja-ta-i-*301-u-ja	jataiΘuja	lʔik	-27.0101	lʔik (-27.01); sukku (-29.18); muxxu (-29.18)	9
ja-wa-*56	jawaΦ	tˤb	-14.7325	tˤb (-14.73); pltˤ (-14.86); ʕsˤ (-15.30)	5
pi-te-ri	piteri	ʕsˤ	-21.0773	ʕsˤ (-21.08); bt (-22.63); jm (-22.63)	6
re-i-ke	reike	ʕsˤ	-17.9765	ʕsˤ (-17.98); bt (-19.32); jm (-19.32)	5
ri-da-u	ridau	lʔik	-13.9229	lʔik (-13.92); brk (-16.04); nbk (-16.04)	5
sa-ra-me	sarame	θn	-19.6125	θn (-19.61); θlθt (-19.98); θinaː (-20.10)	6
sa-sa-ra-me	sasarame	θlθt	-25.7303	θlθt (-25.73); θn (-25.95); θinaː (-25.96)	8
se-ka-na-si	sekanasi	θlθt	-21.6048	θlθt (-21.60); θn (-21.72); θalm (-23.65)	8
se-to-i-ja	setoija	θinaː	-18.826	θinaː (-18.83); θalm (-20.26); θoru (-20.26)	7
si-ru-te	sirute	xrsˤ	-19.2039	xrsˤ (-19.20); xnsˤ (-19.20); θuklu (-19.35)	6
ta-na-i-*301-ti	tanaiΘti	sˤuru	-22.2964	sˤuru (-22.30); ʃiːru (-23.01); ʃumu (-23.09)	8
ta-na-i-*301-u-ti-nu	tanaiΘutinu	riɡmu	-27.955	riɡmu (-27.95); mlk (-28.04); nǵr (-28.05)	11
ta-na-ra-te-u-ti-nu	tanarateutinu	mlk	-35.0475	mlk (-35.05); rɡl (-35.06); nǵr (-35.06)	13
tu-me-i	tumei	ɡθr	-13.5416	ɡθr (-13.54); xnsˤ (-15.02); xrsˤ (-15.02)	5
tu-ru-sa	turusa	ɡθr	-16.7234	ɡθr (-16.72); xrsˤ (-17.76); xnsˤ (-17.76)	6
u-na-ka	unaka	ɣr	-10.518	ɣr (-10.52); xrsˤ (-10.94); xnsˤ (-10.94)	5
u-na-ka-na	unakana	xrsˤ	-13.3537	xrsˤ (-13.35); xnsˤ (-13.35); xzr (-14.02)	7
u-na-ka-na-si	unakanasi	xnsˤ	-19.2903	xnsˤ (-19.29); xrsˤ (-19.29); xzr (-21.03)	9
u-na-ru-ka-ja-si	unarukajasi	xrsˤ	-30.313	xrsˤ (-30.31); xnsˤ (-30.31); ɣr (-31.55)	11
u-na-ru-ka-na-si	unarukanasi	xnsˤ	-26.2935	xnsˤ (-26.29); xrsˤ (-26.29); xzr (-28.04)	11
u-na-ru-ka-na-ti	unarukanati	xrsˤ	-26.2935	xrsˤ (-26.29); xnsˤ (-26.29); xzr (-28.04)	11
u-ti-nu	utinu	ɣr	-10.5153	ɣr (-10.52); xrsˤ (-11.68); xnsˤ (-11.68)	5
*56-ni-wi	Φniwi	ʃd	-10.5171	ʃd (-10.52); jd (-10.52); ʃt (-10.52)	5
