linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
wa-ja-tu-ru	wajaturu	ʃāqḗḏ	-17.7913	ʃāqḗḏ (-17.79); p-ʔ-l (-21.65); ph (-22.34)	8
wa-ja-tu-ru-s	wajaturus	ʃāqḗḏ	-21.0788	ʃāqḗḏ (-21.08); taħat (-21.71); ʃat (-22.34)	9
wa-ja-tu-ru-sa	wajaturusa	ʔatta	-22.9841	ʔatta (-22.98); ʃāqḗḏ (-24.41); taħat (-24.70)	10
wa-za-*56	wazaΦ	kalb	-13.1411	kalb (-13.14); pani (-13.48); taħat (-13.70)	5
wa-za-*56-n	wazaΦn	kalb	-16.3484	kalb (-16.35); pani (-16.68); taħat (-16.80)	6
wa-za-*56-ni	wazaΦni	pani	-16.7011	pani (-16.70); kalb (-19.62); ħajjím (-19.73)	7
za-*56-ni	zaΦni	ʔanī	-15.5911	ʔanī (-15.59); pani (-15.59); miː (-17.77)	5
*301-ti-ja	Θtija	miː	-9.1811	miː (-9.18); alef (-10.49); bʔ (-10.52)	5
*301-ti-ja-s	Θtijas	beːt	-9.0891	beːt (-9.09); rʔʃ (-10.71); mʔt (-10.83)	6
*301-ti-ja-sa	Θtijasa	beːt	-12.595	beːt (-12.60); ʔatta (-13.55); jaṯmā (-14.20)	7
*301-ti-ja-sa-s	Θtijasas	beːt	-15.1268	beːt (-15.13); taħat (-16.66); ʔatta (-16.73)	8
*301-ti-ja-sa-sa	Θtijasasa	ʔatta	-14.6352	ʔatta (-14.64); beːt (-18.63); jaṯmā (-19.46)	9
*301-ti-ja-sa-sa-r	Θtijasasar	ʔatta	-18.1423	ʔatta (-18.14); beːt (-22.14); mamlaːḵaː (-22.55)	10
*301-u-ti-n	Θutin	miː	-9.8598	miː (-9.86); meːm (-11.85); beːt (-11.85)	5
*301-u-ti-nu	Θutinu	miː	-12.6858	miː (-12.69); meːm (-14.80); beːt (-14.80)	6
*301-u-ti-nu-j	Θutinuj	miː	-15.7918	miː (-15.79); alef (-17.47); bʔ (-17.53)	7
*301-u-ti-nu-ja	Θutinuja	miː	-19.0137	miː (-19.01); alef (-20.97); meːm (-21.01)	8
*301-u-ti-nu-ja-s	Θutinujas	beːt	-19.101	beːt (-19.10); beːruːt (-20.46); rʔʃ (-21.23)	9
*301-u-ti-nu-ja-sa	Θutinujasa	beːt	-22.6072	beːt (-22.61); beːruːt (-23.96); ʔatta (-24.07)	10
*301-wa-e-a	Θwaea	jaṯmā	-9.7507	jaṯmā (-9.75); ʕsˤ (-10.08); naħnu (-10.45)	5
*301-wa-e-a-d	Θwaead	jaṯmā	-13.2535	jaṯmā (-13.25); ʕsˤ (-13.30); naħnu (-13.94)	6
*301-wa-e-a-di	Θwaeadi	ʕsˤ	-16.5889	ʕsˤ (-16.59); jaṯmā (-16.75); pani (-16.98)	7
*301-wa-e-a-di-k	Θwaeadik	ʕsˤ	-19.9138	ʕsˤ (-19.91); jaṯmā (-20.25); miː (-20.36)	8
*301-wa-e-a-di-ki	Θwaeadiki	pani	-23.0355	pani (-23.04); miː (-23.19); ʕsˤ (-23.27)	9
*301-wa-e-a-di-ki-t	Θwaeadikit	miː	-26.0189	miː (-26.02); mamlaːḵaː (-26.33); pani (-26.54)	10
*301-wa-ja	Θwaja	jaṯmā	-9.7507	jaṯmā (-9.75); ʕsˤ (-10.08); bʔ (-10.52)	5
*301-wa-ja-a	Θwajaa	jaṯmā	-12.166	jaṯmā (-12.17); ʕsˤ (-13.30); ʔatta (-13.97)	6
*301-wa-ja-a-d	Θwajaad	jaṯmā	-15.6711	jaṯmā (-15.67); mamlaːḵaː (-15.96); ʕsˤ (-16.59)	7
*301-wa-ja-a-di	Θwajaadi	mamlaːḵaː	-18.6879	mamlaːḵaː (-18.69); jaṯmā (-19.18); ʔanī (-19.36)	8
*301-wa-ja-a-di-k	Θwajaadik	mamlaːḵaː	-21.6609	mamlaːḵaː (-21.66); jaṯmā (-22.68); ʔanī (-22.86)	9
*301-wa-ja-a-di-ki	Θwajaadiki	mamlaːḵaː	-24.7272	mamlaːḵaː (-24.73); ʔanī (-25.37); pani (-26.06)	10
*301-wa-ja-a-j	Θwajaaj	ʔaḫ	-13.328	ʔaḫ (-13.33); qaráʔ (-13.84); dqq (-14.02)	7
*301-wa-ja-a-ja	Θwajaaja	ʔaḫ	-16.8343	ʔaḫ (-16.83); qaráʔ (-17.34); dqq (-17.52)	8
*301-wa-ja-j	Θwajaj	dqq	-10.5097	dqq (-10.51); ʔaḫ (-10.51); qaráʔ (-13.16)	6
*301-wa-ja-ja	Θwajaja	dqq	-14.016	dqq (-14.02); ʔaḫ (-14.02); jaṯmā (-15.38)	7
*301-wa-ja-ja-a	Θwajajaa	ʔaḫ	-17.5197	ʔaḫ (-17.52); dqq (-17.52); mamlaːḵaː (-18.13)	8
*301-wa-ja-ja-d	Θwajajad	ʔaḫ	-17.5215	ʔaḫ (-17.52); dqq (-17.52); mamlaːḵaː (-18.17)	8
*301-wa-ja-ja-di	Θwajajadi	mamlaːḵaː	-20.9622	mamlaːḵaː (-20.96); ʔaḫ (-21.03); dqq (-21.03)	9
*301-wa-ja-ja-di-k	Θwajajadik	mamlaːḵaː	-24.0118	mamlaːḵaː (-24.01); ʔaḫ (-24.53); dqq (-24.54)	10
*301-wa-ja-ja-i	Θwajajai	ʔaḫ	-17.5215	ʔaḫ (-17.52); dqq (-17.52); mamlaːḵaː (-18.17)	8
*301-wa-ja-ja-i-n	Θwajajain	mamlaːḵaː	-20.9622	mamlaːḵaː (-20.96); ʔaḫ (-21.03); dqq (-21.03)	9
*301-wa-ja-ja-i-n-w	Θwajajainw	malat	-23.6663	malat (-23.67); mamlaːḵaː (-23.77); ʔaḫ (-24.53)	10
*301-wa-ja-ja-j	Θwajajaj	ʔaḫ	-16.1448	ʔaḫ (-16.14); dqq (-16.43); qaráʔ (-16.66)	8
*301-wa-ja-ja-ja	Θwajajaja	ʔaḫ	-19.6515	ʔaḫ (-19.65); dqq (-19.94); qaráʔ (-20.16)	9
*301-wa-ja-ja-s	Θwajajas	malat	-15.6859	malat (-15.69); taħat (-16.98); rʔʃ (-17.04)	8
*301-wa-ja-ja-sa	Θwajajasa	mamlaːḵaː	-19.1064	mamlaːḵaː (-19.11); ʔatta (-19.18); malat (-19.19)	9
*301-wa-ja-ja-sa-s	Θwajajasas	taħat	-18.5053	taħat (-18.51); mamlaːḵaː (-18.73); malat (-21.47)	10
*301-wa-ja-s	Θwajas	malat	-9.9903	malat (-9.99); rʔʃ (-10.71); mʔt (-10.83)	6
*301-wa-ja-se	Θwajase	malat	-13.497	malat (-13.50); naħnu (-13.61); rʔʃ (-14.22)	7
*301-wa-ja-se-k	Θwajasek	malat	-17.0037	malat (-17.00); naħnu (-17.09); rʔʃ (-17.73)	8
*301-wa-ja-se-ka	Θwajaseka	jaṯmā	-19.4391	jaṯmā (-19.44); ʔatta (-19.87); malat (-20.50)	9
*301-wa-ja-se-ka-n	Θwajasekan	mamlaːḵaː	-22.7024	mamlaːḵaː (-22.70); jaṯmā (-22.94); ʔatta (-23.37)	10
*301-wa-ja-t	Θwajat	ʃāqḗḏ	-12.1139	ʃāqḗḏ (-12.11); jaṯmā (-13.25); ʕsˤ (-13.30)	6
*301-wa-ja-tu	Θwajatu	ʃāqḗḏ	-14.9574	ʃāqḗḏ (-14.96); ʕsˤ (-16.59); jaṯmā (-16.75)	7
*301-wa-ja-tu-r	Θwajatur	ʃāqḗḏ	-18.0695	ʃāqḗḏ (-18.07); ʕsˤ (-19.91); jaṯmā (-20.25)	8
*301-wa-ja-tu-ru	Θwajaturu	ʃāqḗḏ	-21.2944	ʃāqḗḏ (-21.29); ʕsˤ (-23.27); mamlaːḵaː (-23.46)	9
*301-wa-ja-tu-ru-s	Θwajaturus	beːt	-23.1095	beːt (-23.11); malat (-23.91); ʃāqḗḏ (-24.58)	10
*56-e-tu-m	Φetum	huː	-15.0545	huː (-15.05); qoːl (-17.56); beːt (-17.72)	5
*56-e-tu-me	Φetume	huː	-18.2583	huː (-18.26); qoːl (-20.51); sˤūr (-20.60)	6
*56-e-tu-me-i	Φetumei	huː	-21.0986	huː (-21.10); beːruːt (-23.26); qoːl (-23.49)	7
*56-e-tu-me-i-j	Φetumeij	alef	-23.7448	alef (-23.74); huː (-24.19); koːhen (-24.55)	8
*56-e-tu-me-i-ja	Φetumeija	alef	-27.2511	alef (-27.25); koːhen (-27.36); huː (-27.37)	9
*56-e-tu-me-i-ja-s	Φetumeijas	beːruːt	-26.7252	beːruːt (-26.73); ʔars (-28.23); ʔʃ (-28.25)	10
a-di-ki-te	adikite	miː	-20.7941	miː (-20.79); alef (-22.06); ʃadû (-22.51)	7
a-di-ki-te-te	adikitete	miː	-27.266	miː (-27.27); alef (-27.93); huː (-28.20)	9
a-na-ti-*301-wa-ja	anatiΘwaja	qaráʔ	-23.117	qaráʔ (-23.12); mamlaːḵaː (-25.06); ʔalaʃija (-25.49)	10
a-sa-sa-ra	asasara	taħat	-13.1515	taħat (-13.15); ʔatta (-13.91); ʃat (-14.52)	7
a-ta-i-*301-wa-e	ataiΘwae	ʃalāmu	-19.0437	ʃalāmu (-19.04); mamlaːḵaː (-19.14); ʔanaħnu (-19.50)	8
a-ta-i-*301-wa-ja	ataiΘwaja	qaráʔ	-19.6183	qaráʔ (-19.62); mamlaːḵaː (-21.95); alef (-22.50)	9
da-ma-te	damate	ʃadû	-18.1678	ʃadû (-18.17); naħnu (-18.18); ʃalāmu (-18.57)	6
da-se-ra-te	daserate	ʃadû	-20.4064	ʃadû (-20.41); koːhen (-22.01); ʃalāmu (-22.09)	8
i-ja-re-di-ja	ijaredija	ʔaḫ	-21.0322	ʔaḫ (-21.03); huː (-22.52); qaráʔ (-22.64)	9
i-na-i-da	inaida	miː	-17.8053	miː (-17.81); ʔatta (-18.72); jaṯmā (-18.72)	6
i-na-ja-re-ta	inajareta	ʔatta	-23.0743	ʔatta (-23.07); huː (-23.21); ʔalmono (-25.73)	9
i-pi-na-ma	ipinama	miː	-20.9899	miː (-20.99); ʔatta (-22.09); jaṯmā (-22.09)	7
ja-di-ki-tu	jadikitu	ʔanī	-19.1757	ʔanī (-19.18); ʔij (-22.44); ʔars (-22.49)	8
ja-i-nwa-za	jainwaza	ʔatta	-16.3771	ʔatta (-16.38); ʔakal (-17.08); qart ħadaʃt (-19.25)	8
ja-sa-sa	jasasa	ʔatta	-4.1136	ʔatta (-4.11); ʔakal (-9.16); ʔalaʃija (-9.76)	6
ja-sa-sa-ra	jasasara	ʔatta	-10.4342	ʔatta (-10.43); ʔakal (-15.15); ʔalaʃija (-15.41)	8
ja-sa-sa-ra-ma	jasasarama	ʔatta	-17.0416	ʔatta (-17.04); ʔakal (-21.48); ʔalaʃija (-21.60)	10
ja-sa-sa-ra-me	jasasarame	ʔatta	-17.4495	ʔatta (-17.45); ʔakal (-21.57); ʔanaħnu (-22.29)	10
ja-sa-u-na-ka-na-si	jasaunakanasi	ʔalaʃija	-31.3322	ʔalaʃija (-31.33); ʔatta (-32.07); qart ħadaʃt (-32.08)	13
ja-ta-i-*301-u-ja	jataiΘuja	ʔalaʃija	-16.5044	ʔalaʃija (-16.50); qaráʔ (-18.88); ʔaḫīramm (-19.50)	9
ja-wa-*56	jawaΦ	ʔakal	-7.2412	ʔakal (-7.24); ʔatta (-7.45); ʔars (-11.26)	5
pi-te-ri	piteri	miː	-18.2583	miː (-18.26); huː (-18.27); beːt (-20.66)	6
re-i-ke	reike	huː	-15.0421	huː (-15.04); miː (-15.05); qoːl (-17.42)	5
ri-da-u	ridau	miː	-15.0545	miː (-15.05); huː (-17.98); ʕsˤ (-17.98)	5
sa-ra-me	sarame	ʃadû	-12.371	ʃadû (-12.37); ʃalāmu (-12.55); ʃamaʃʃammū (-15.20)	6
sa-sa-ra-me	sasarame	taħat	-16.2038	taħat (-16.20); ʃamaʃʃammū (-17.39); ʃalāmu (-17.87)	8
se-ka-na-si	sekanasi	taħat	-17.2439	taħat (-17.24); ʃat (-17.35); pani (-19.48)	8
se-to-i-ja	setoija	koːhen	-15.5083	koːhen (-15.51); ph (-17.84); p-ʔ-l (-17.94)	7
si-ru-te	sirute	sˤūr	-15.7085	sˤūr (-15.71); ʃiħēt (-15.76); ʃadû (-16.03)	6
ta-na-i-*301-ti	tanaiΘti	ʔanī	-19.2205	ʔanī (-19.22); pani (-19.22); alef (-19.61)	8
ta-na-i-*301-u-ti-nu	tanaiΘutinu	alef	-29.4376	alef (-29.44); ʔanī (-29.74); pani (-29.74)	11
ta-na-ra-te-u-ti-nu	tanarateutinu	mamlaːḵaː	-39.5415	mamlaːḵaː (-39.54); maːqoːm (-40.41); alef (-40.60)	13
tu-me-i	tumei	huː	-15.4237	huː (-15.42); beːruːt (-17.37); sˤūr (-17.60)	5
tu-ru-sa	turusa	beːt	-16.0425	beːt (-16.04); ʃat (-17.57); ʃar (-17.67)	6
u-na-ka	unaka	jaṯmā	-15.6237	jaṯmā (-15.62); ʔatta (-15.62); huː (-17.98)	5
u-na-ka-na	unakana	ʔatta	-21.12	ʔatta (-21.12); jaṯmā (-21.12); kʰammaːn (-22.62)	7
u-na-ka-na-si	unakanasi	ʔalaʃija	-24.7693	ʔalaʃija (-24.77); taħat (-24.89); malat (-24.92)	9
u-na-ru-ka-ja-si	unarukajasi	ʔalaʃija	-30.4637	ʔalaʃija (-30.46); ʔanī (-30.76); ʔatta (-31.06)	11
u-na-ru-ka-na-si	unarukanasi	ʔalaʃija	-31.3296	ʔalaʃija (-31.33); taħat (-31.46); malat (-31.48)	11
u-na-ru-ka-na-ti	unarukanati	mamlaːḵaː	-33.0123	mamlaːḵaː (-33.01); pani (-34.25); ʔanī (-34.25)	11
u-ti-nu	utinu	miː	-15.052	miː (-15.05); beːt (-17.56); meːm (-17.56)	5
*56-ni-wi	Φniwi	miː	-15.0396	miː (-15.04); pani (-15.21); ʃiħēt (-16.21)	5
