linear_a_signs	linear_a_ipa	matched_word	score	top3_matches	ipa_length
wa-ja-ja-ja	wajajaja	U₃	-23.4538	U₃ (-23.45); -aj- (-25.75); -at- (-25.75)	8
wa-ja-ja-s	wajajas	U₃	-20.2315	U₃ (-20.23); -aj- (-22.65); -at- (-22.65)	7
wa-ja-ja-sa	wajajasa	U₃	-23.4538	U₃ (-23.45); -aj- (-25.75); -at- (-25.75)	8
wa-ja-ja-sa-s	wajajasas	U₃	-26.712	U₃ (-26.71); -aj- (-28.90); -at- (-28.90)	9
wa-ja-ja-sa-sa	wajajasasa	U₃	-29.9981	U₃ (-30.00); -aj- (-32.08); -at- (-32.08)	10
wa-ja-s	wajas	U₃	-13.9506	U₃ (-13.95); -aj- (-16.67); -at- (-16.67)	5
wa-ja-se	wajase	-b	-15.2899	-b (-15.29); ðiʔb (-16.04); U₃ (-17.06)	6
wa-ja-se-k	wajasek	-b	-18.7967	-b (-18.80); ðiʔb- (-18.89); sˤ́aʔn- (-19.04)	7
wa-ja-se-ka	wajaseka	ba-	-20.388	ba- (-20.39); ða- (-20.39); ðiʔb- (-21.60)	8
wa-ja-se-ka-n	wajasekan	maːj	-21.073	maːj (-21.07); ʔarbaj (-21.66); ʔil (-21.73)	9
wa-ja-se-ka-na	wajasekana	nuːr-	-23.9214	nuːr- (-23.92); maːj- (-23.92); ʔabaj- (-24.32)	10
wa-ja-t	wajat	U₃	-13.9506	U₃ (-13.95); -at- (-16.67); -aj- (-16.67)	5
wa-ja-tu	wajatu	U₃	-17.0572	U₃ (-17.06); -at- (-19.62); -aj- (-19.62)	6
wa-ja-tu-r	wajatur	U₃	-20.2315	U₃ (-20.23); -iʃ (-20.70); -at- (-22.47)	7
wa-ja-tu-ru	wajaturu	U₃	-23.4538	U₃ (-23.45); -at- (-23.48); -iʃ (-24.19)	8
wa-ja-tu-ru-s	wajaturus	-at-	-26.3342	-at- (-26.33); U₃ (-26.71); buːsˤ- (-26.71)	9
wa-ja-tu-ru-sa	wajaturusa	buːsˤ-	-29.1775	buːsˤ- (-29.18); -at- (-29.45); U₃ (-30.00)	10
wa-za-*56	wazaΦ	U₃	-13.9506	U₃ (-13.95); ʔak- (-15.41); paj- (-15.71)	5
wa-za-*56-n	wazaΦn	-r	-15.9787	-r (-15.98); piːl (-15.99); bakˤl (-16.10)	6
wa-za-*56-ni	wazaΦni	ħakˤl-	-18.9475	ħakˤl- (-18.95); -r (-19.48); piːl (-19.49)	7
za-*56-ni	zaΦni	piːl	-12.521	piːl (-12.52); paj- (-12.76); kull- (-12.83)	5
*301-ti-ja	Θtija	U₃	-13.9506	U₃ (-13.95); -at- (-16.67); -aj- (-16.67)	5
*301-ti-ja-s	Θtijas	U₃	-17.0572	U₃ (-17.06); -at- (-19.62); -aj- (-19.62)	6
*301-ti-ja-sa	Θtijasa	U₃	-20.2315	U₃ (-20.23); -at- (-22.65); -aj- (-22.65)	7
*301-ti-ja-sa-s	Θtijasas	U₃	-23.4538	U₃ (-23.45); -at- (-25.75); -aj- (-25.75)	8
*301-ti-ja-sa-sa	Θtijasasa	U₃	-26.712	U₃ (-26.71); ʔak- (-28.87); ʔil- (-28.87)	9
*301-ti-ja-sa-sa-r	Θtijasasar	raʔʃ	-28.9448	raʔʃ (-28.94); ʔiʃ (-29.69); U₃ (-30.00)	10
*301-u-ti-n	Θutin	-r	-12.6937	-r (-12.69); U₃ (-13.95); maːj (-15.66)	5
*301-u-ti-nu	Θutinu	-r	-16.1989	-r (-16.20); U₃ (-17.06); -aj- (-17.78)	6
*301-u-ti-nu-j	Θutinuj	-r	-19.7037	-r (-19.70); U₃ (-20.23); -aj- (-20.64)	7
*301-u-ti-nu-ja	Θutinuja	-r	-23.2081	-r (-23.21); U₃ (-23.45); -aj- (-23.74)	8
*301-u-ti-nu-ja-s	Θutinujas	U₃	-26.712	U₃ (-26.71); -r (-26.71); -aj- (-26.95)	9
*301-u-ti-nu-ja-sa	Θutinujasa	U₃	-29.9981	U₃ (-30.00); -r (-30.22); -aj- (-30.22)	10
*301-wa-e-a	Θwaea	-b	-12.2896	-b (-12.29); U₃ (-13.95); θuːm- (-15.00)	5
*301-wa-e-a-d	Θwaead	-b	-15.7958	-b (-15.80); muxx (-16.75); U₃ (-17.06)	6
*301-wa-e-a-di	Θwaeadi	ħdθ-	-18.956	ħdθ- (-18.96); ħamθ- (-19.19); ʃidθ- (-19.19)	7
*301-wa-e-a-di-k	Θwaeadik	ħdθ-	-21.7768	ħdθ- (-21.78); ħamθ- (-22.01); ʃidθ- (-22.01)	8
*301-wa-e-a-di-ki	Θwaeadiki	ba-	-23.8832	ba- (-23.88); ða- (-23.88); ħdθ- (-24.88)	9
*301-wa-e-a-di-ki-t	Θwaeadikit	ða-	-26.7114	ða- (-26.71); ba- (-26.71); zamar- (-28.04)	10
*301-wa-ja	Θwaja	U₃	-13.9506	U₃ (-13.95); -at- (-16.67); -aj- (-16.67)	5
*301-wa-ja-a	Θwajaa	U₃	-17.0572	U₃ (-17.06); -aj- (-19.62); -at- (-19.62)	6
*301-wa-ja-a-d	Θwajaad	U₃	-20.2315	U₃ (-20.23); -at- (-22.65); -aj- (-22.65)	7
*301-wa-ja-a-di	Θwajaadi	U₃	-23.4538	U₃ (-23.45); ħdθ- (-25.32); -aj- (-25.75)	8
*301-wa-ja-a-di-k	Θwajaadik	U₃	-26.712	U₃ (-26.71); θ̣ahr (-27.33); θ̣abj (-27.34)	9
*301-wa-ja-a-di-ki	Θwajaadiki	U₃	-29.9981	U₃ (-30.00); θin- (-30.10); θ̣ill- (-30.13)	10
*301-wa-ja-a-j	Θwajaaj	U₃	-20.2315	U₃ (-20.23); -aj- (-22.65); -at- (-22.65)	7
*301-wa-ja-a-ja	Θwajaaja	U₃	-23.4538	U₃ (-23.45); -aj- (-25.75); -at- (-25.75)	8
*301-wa-ja-j	Θwajaj	U₃	-17.0572	U₃ (-17.06); -aj- (-19.62); -at- (-19.62)	6
*301-wa-ja-ja	Θwajaja	U₃	-20.2315	U₃ (-20.23); -aj- (-22.65); -at- (-22.65)	7
*301-wa-ja-ja-a	Θwajajaa	U₃	-23.4538	U₃ (-23.45); -aj- (-25.75); -at- (-25.75)	8
*301-wa-ja-ja-d	Θwajajad	U₃	-23.4538	U₃ (-23.45); -at- (-25.75); -aj- (-25.75)	8
*301-wa-ja-ja-di	Θwajajadi	U₃	-26.712	U₃ (-26.71); ħdθ- (-28.68); -aj- (-28.90)	9
*301-wa-ja-ja-di-k	Θwajajadik	U₃	-29.9981	U₃ (-30.00); θ̣ahr (-30.83); θ̣urr (-30.84)	10
*301-wa-ja-ja-i	Θwajajai	U₃	-23.4538	U₃ (-23.45); -aj- (-25.75); -at- (-25.75)	8
*301-wa-ja-ja-i-n	Θwajajain	-r	-26.0318	-r (-26.03); U₃ (-26.71); piːl (-28.14)	9
*301-wa-ja-ja-i-n-w	Θwajajainw	-r	-29.5376	-r (-29.54); U₃ (-30.00); -aj- (-30.55)	10
*301-wa-ja-ja-j	Θwajajaj	U₃	-23.4538	U₃ (-23.45); -aj- (-25.75); -at- (-25.75)	8
*301-wa-ja-ja-ja	Θwajajaja	U₃	-26.712	U₃ (-26.71); -aj- (-28.90); -at- (-28.90)	9
*301-wa-ja-ja-s	Θwajajas	U₃	-23.4538	U₃ (-23.45); -at- (-25.75); -aj- (-25.75)	8
*301-wa-ja-ja-sa	Θwajajasa	U₃	-26.712	U₃ (-26.71); -at- (-28.90); -aj- (-28.90)	9
*301-wa-ja-ja-sa-s	Θwajajasas	U₃	-29.9981	U₃ (-30.00); -at- (-32.08); -aj- (-32.08)	10
*301-wa-ja-s	Θwajas	U₃	-17.0572	U₃ (-17.06); -at- (-19.62); -aj- (-19.62)	6
*301-wa-ja-se	Θwajase	-b	-18.6158	-b (-18.62); ðiʔb (-19.31); U₃ (-20.23)	7
*301-wa-ja-se-k	Θwajasek	sˤ́aʔn-	-21.8492	sˤ́aʔn- (-21.85); -b (-22.12); ðiʔb- (-22.16)	8
*301-wa-ja-se-ka	Θwajaseka	ða-	-23.895	ða- (-23.89); ba- (-23.89); sˤ́aʔn- (-24.66)	9
*301-wa-ja-se-ka-n	Θwajasekan	maːj	-24.58	maːj (-24.58); ʔarbaj (-25.16); ʔil (-25.23)	10
*301-wa-ja-t	Θwajat	U₃	-17.0572	U₃ (-17.06); -aj- (-19.62); -at- (-19.62)	6
*301-wa-ja-tu	Θwajatu	U₃	-20.2315	U₃ (-20.23); -aj- (-22.65); -at- (-22.65)	7
*301-wa-ja-tu-r	Θwajatur	U₃	-23.4538	U₃ (-23.45); -iʃ (-23.93); -at- (-25.59)	8
*301-wa-ja-tu-ru	Θwajaturu	-at-	-26.7102	-at- (-26.71); U₃ (-26.71); -iʃ (-27.43)	9
*301-wa-ja-tu-ru-s	Θwajaturus	-at-	-29.5677	-at- (-29.57); buːsˤ- (-29.88); U₃ (-30.00)	10
*56-e-tu-m	Φetum	-b	-13.3674	-b (-13.37); U₃ (-13.95); bin- (-14.62)	5
*56-e-tu-me	Φetume	nuːb	-14.759	nuːb (-14.76); ɡiːd (-14.76); ʕaθ̣m (-15.02)	6
*56-e-tu-me-i	Φetumei	ʕaθ̣m-	-17.8698	ʕaθ̣m- (-17.87); ɡiːd (-18.26); nuːb (-18.26)	7
*56-e-tu-me-i-j	Φetumeij	ʕaθ̣m-	-20.6936	ʕaθ̣m- (-20.69); dubb- (-21.46); ɡanb- (-21.46)	8
*56-e-tu-me-i-ja	Φetumeija	ʕaθ̣m-	-23.7975	ʕaθ̣m- (-23.80); dubb- (-24.56); ɡanb- (-24.56)	9
*56-e-tu-me-i-ja-s	Φetumeijas	ʕaθ̣m-	-27.0168	ʕaθ̣m- (-27.02); dubb- (-27.77); ɡanb- (-27.77)	10
a-di-ki-te	adikite	θuːm	-12.6846	θuːm (-12.68); ħam (-14.02); ħaliːb (-14.88)	7
a-di-ki-te-te	adikitete	θuːm-	-18.3461	θuːm- (-18.35); θuːm (-18.61); θin- (-19.69)	9
a-na-ti-*301-wa-ja	anatiΘwaja	U₃	-29.9981	U₃ (-30.00); -aj- (-31.34); laː (-31.35)	10
a-sa-sa-ra	asasara	ʔiʃ-	-18.4748	ʔiʃ- (-18.47); ʔarsˤ (-18.52); raʔʃ- (-18.90)	7
a-ta-i-*301-wa-e	ataiΘwae	-b	-21.9698	-b (-21.97); U₃ (-23.45); ɡiːd (-24.24)	8
a-ta-i-*301-wa-ja	ataiΘwaja	U₃	-26.712	U₃ (-26.71); -aj- (-28.90); -at- (-28.90)	9
da-ma-te	damate	θuːm	-14.3321	θuːm (-14.33); xatˤm (-14.51); -b (-15.29)	6
da-se-ra-te	daserate	ħamsˤ́-	-17.7441	ħamsˤ́- (-17.74); xamʃ- (-18.13); xatˤm (-18.20)	8
i-ja-re-di-ja	ijaredija	ʃidθ-	-22.6353	ʃidθ- (-22.64); tiʃʕ- (-24.56); ħdθ- (-24.67)	9
i-na-i-da	inaida	warx-	-16.1087	warx- (-16.11); warx (-16.76); U₃ (-17.06)	6
i-na-ja-re-ta	inajareta	tiʃʕ-	-24.8223	tiʃʕ- (-24.82); liʃaːn- (-25.40); jawm- (-25.52)	9
i-pi-na-ma	ipinama	-r	-19.6998	-r (-19.70); riɡl- (-19.91); U₃ (-20.23)	7
ja-di-ki-tu	jadikitu	θuːm-	-20.9127	θuːm- (-20.91); θ̣upr- (-21.37); θ̣ill- (-21.37)	8
ja-i-nwa-za	jainwaza	ʔalp-	-23.3669	ʔalp- (-23.37); ħalkˤ (-23.37); malk- (-23.37)	8
ja-sa-sa	jasasa	U₃	-17.0572	U₃ (-17.06); ʔak- (-18.37); ʔil- (-18.37)	6
ja-sa-sa-ra	jasasara	ʔiʃ-	-21.9773	ʔiʃ- (-21.98); raʔʃ- (-22.00); kaʔs- (-22.00)	8
ja-sa-sa-ra-ma	jasasarama	ʔarsˤ́	-27.2843	ʔarsˤ́ (-27.28); ʔarsˤ́- (-27.54); raʔʃ- (-27.93)	10
ja-sa-sa-ra-me	jasasarame	ʔarsˤ́	-27.2843	ʔarsˤ́ (-27.28); ʔarsˤ́- (-27.54); raʔʃ- (-27.93)	10
ja-sa-u-na-ka-na-si	jasaunakanasi	ʔarwaj-	-33.4573	ʔarwaj- (-33.46); ʔajjal- (-33.46); ʔil- (-34.00)	13
ja-ta-i-*301-u-ja	jataiΘuja	U₃	-26.712	U₃ (-26.71); -aj- (-28.90); -at- (-28.90)	9
ja-wa-*56	jawaΦ	U₃	-13.9506	U₃ (-13.95); -at- (-16.67); -aj- (-16.67)	5
pi-te-ri	piteri	dibʃ-	-15.4147	dibʃ- (-15.41); bint- (-15.41); rabb- (-15.66)	6
re-i-ke	reike	ʃin	-7.0061	ʃin (-7.01); ʃim (-7.01); ʃum (-7.01)	5
ri-da-u	ridau	ʃidθ-	-11.9463	ʃidθ- (-11.95); U₃ (-13.95); tˤaħan- (-14.26)	5
sa-ra-me	sarame	ʔarsˤ́	-14.3785	ʔarsˤ́ (-14.38); ʔarsˤ́- (-14.65); ʔiʃ- (-15.00)	6
sa-sa-ra-me	sasarame	ʔarsˤ́	-20.272	ʔarsˤ́ (-20.27); ʔarsˤ́- (-20.53); ʔiʃ- (-20.93)	8
se-ka-na-si	sekanasi	marʔ	-14.7088	marʔ (-14.71); nuːr- (-15.82); maːj- (-15.82)	8
se-to-i-ja	setoija	ʔimm-	-18.6457	ʔimm- (-18.65); ʔabn- (-18.65); ʔuðn- (-18.65)	7
si-ru-te	sirute	ʔarsˤ́	-14.3785	ʔarsˤ́ (-14.38); ʔarsˤ́- (-14.65); ʔiʃ- (-15.00)	6
ta-na-i-*301-ti	tanaiΘti	U₃	-23.4538	U₃ (-23.45); -r (-23.88); -aj- (-24.22)	8
ta-na-i-*301-u-ti-nu	tanaiΘutinu	-r	-32.7282	-r (-32.73); U₃ (-33.31); -aj- (-33.42)	11
ta-na-ra-te-u-ti-nu	tanarateutinu	ʔarsˤ́-	-36.0224	ʔarsˤ́- (-36.02); ħisˤ́n- (-36.93); tˤaːb- (-37.03)	13
tu-me-i	tumei	-b	-12.2896	-b (-12.29); U₃ (-13.95); θuːm- (-15.00)	5
tu-ru-sa	turusa	U₃	-17.0572	U₃ (-17.06); -at- (-17.17); buːsˤ- (-17.78)	6
u-na-ka	unaka	la-	-10.5531	la- (-10.55); laː (-10.55); jad- (-13.26)	5
u-na-ka-na	unakana	-aj-	-15.8237	-aj- (-15.82); waral- (-16.40); laː (-16.48)	7
u-na-ka-na-si	unakanasi	-aj-	-21.7568	-aj- (-21.76); waral- (-22.18); labiʔ- (-22.71)	9
u-na-ru-ka-ja-si	unarukajasi	labiʔ-	-29.4268	labiʔ- (-29.43); tˤaːb- (-29.54); tˤiːn- (-29.54)	11
u-na-ru-ka-na-si	unarukanasi	-aj-	-28.2641	-aj- (-28.26); tˤiħaːl- (-28.38); batuːl- (-28.64)	11
u-na-ru-ka-na-ti	unarukanati	-aj-	-28.2641	-aj- (-28.26); tˤiħaːl- (-28.38); batuːl- (-28.64)	11
u-ti-nu	utinu	-r	-12.9775	-r (-12.98); U₃ (-13.95); -aj- (-14.76)	5
*56-ni-wi	Φniwi	U₃	-13.9506	U₃ (-13.95); -r (-14.05); -aj- (-15.16)	5
