lost	top1_known	score	top10
arukan	kʷen	-9.1773	"[[""kʷen"", -9.1773], [""fẽtamn"", -10.4763], [""tʰesa-"", -11.2721], [""kʷe-"", -11.3512], [""kʷelad"", -11.5437], [""ʃlːẽtsad"", -11.764], [""kʷeːn-"", -11.8191], [""kʷelis"", -11.9574], [""kʷel-"", -12.4419], [""kʷela-"", -12.4927]]"
arukana	kʷeːn-	-11.3768	"[[""kʷeːn-"", -11.3768], [""kʷel-"", -12.0311], [""kʷelis"", -12.5144], [""kʷen"", -12.6845], [""tʰesa-"", -13.8811], [""fẽtwinte-"", -13.8948], [""fẽtamn"", -13.9773], [""eʃt"", -14.0187], [""kʷe-"", -14.4555], [""ʃlːẽtsad"", -14.5949]]"
arukanas	kʷela	-13.7746	"[[""kʷela"", -13.7746], [""tesasta"", -13.9416], [""kʷeːn-"", -14.1997], [""tesa"", -14.4187], [""kʷel-"", -14.8556], [""teli"", -15.1097], [""kʷe(si)-"", -15.701], [""kʷelis"", -15.7533], [""fẽnstifi"", -15.9192], [""tʰesa-"", -15.9602]]"
asa	kat	-1.0892	"[[""kat"", -1.0892], [""fak"", -1.0892], [""satit"", -3.4571], [""titiɕ"", -3.4571], [""ʃi-"", -3.9415], [""=iʃ"", -3.944], [""=ãk"", -3.944], [""tasa-"", -4.4556], [""tafa-"", -4.4556], [""taats"", -4.4633]]"
asar	tis-	-3.9452	"[[""tis-"", -3.9452], [""kat-"", -3.9452], [""fak"", -4.5962], [""kat"", -4.5962], [""tasa-"", -6.66], [""tafa-"", -6.66], [""titiɕ"", -6.6722], [""satit"", -6.6722], [""sako-"", -6.6886], [""sakn-"", -6.6886]]"
asara	kat-	-6.7606	"[[""kat-"", -6.7606], [""tis-"", -6.7606], [""taats"", -7.2535], [""satit"", -7.2666], [""titiɕ"", -7.2666], [""fak"", -7.4068], [""kat"", -7.4068], [""kʷisk"", -7.7099], [""kasta-"", -7.9001], [""takto-"", -7.9004]]"
asaram	fabatko	-8.0576	"[[""fabatko"", -8.0576], [""takto-"", -8.5601], [""kat-"", -9.5817], [""tis-"", -9.5817], [""kasta-"", -10.1321], [""titiɕ"", -10.7467], [""satit"", -10.7467], [""taats"", -10.7588], [""fiʃfid"", -10.8616], [""kat"", -10.9144]]"
asarama	takto-	-8.1324	"[[""takto-"", -8.1324], [""katʰtʰirs"", -10.192], [""sako-"", -10.9425], [""aɕtrkoɕ"", -11.0657], [""karfto-"", -11.3712], [""katosn"", -11.5357], [""fabatko"", -11.5582], [""iʃko-"", -11.6347], [""kukok"", -12.5789], [""kasta-"", -12.6655]]"
asaraman	katosn	-8.0887	"[[""katosn"", -8.0887], [""kafolːtsn"", -10.7911], [""takto-"", -10.9545], [""fiʃfid"", -13.4043], [""katʰtʰirs"", -13.5166], [""sako-"", -13.7685], [""karfto-"", -14.1917], [""laftsn"", -14.3209], [""iʃko-"", -14.4567], [""fakorfid"", -14.5643]]"
asaramana	katosn	-11.595	"[[""katosn"", -11.595], [""katʰtʰirs"", -11.8544], [""takto-"", -14.0567], [""kafolːtsn"", -14.2447], [""fakorfid"", -15.0221], [""aɕtrkoɕ"", -16.3391], [""katoʃ(i)-"", -16.4334], [""katof(i)-"", -16.4334], [""sakn-"", -16.8563], [""sako-"", -16.8738]]"
asaramanad	katosn	-15.1012	"[[""katosn"", -15.1012], [""katʰtʰirs"", -15.3613], [""takto-"", -17.2511], [""kafolːtsn"", -17.6975], [""fakorfid"", -17.8461], [""aɕtrkoɕ"", -17.9806], [""astrko-"", -17.9832], [""katof(i)-"", -18.4423], [""katoʃ(i)-"", -18.4423], [""tatsd(i)-"", -18.8581]]"
asarame	takto-	-8.1343	"[[""takto-"", -8.1343], [""sako-"", -10.9429], [""karfto-"", -11.3747], [""fabatko"", -11.5638], [""iʃko-"", -11.6366], [""tis-"", -12.6862], [""kat-"", -12.6862], [""tsito-"", -12.7341], [""sfato-"", -12.7341], [""kasta-"", -12.8614]]"
asaramei	takto-	-10.9582	"[[""takto-"", -10.9582], [""sako-"", -13.7694], [""karfto-"", -14.1987], [""iʃko-"", -14.4604], [""tats(i)-"", -14.9505], [""fabatko"", -15.07], [""tsito-"", -15.5589], [""sfato-"", -15.5589], [""tso-"", -15.7842], [""kasta-"", -15.809]]"
asarameit	takto-	-14.0632	"[[""takto-"", -14.0632], [""sako-"", -16.8753], [""karfto-"", -17.3037], [""tats(i)-"", -17.4043], [""iʃko-"", -17.5655], [""fabatko"", -18.5761], [""sfato-"", -18.6642], [""tsito-"", -18.6642], [""aktʰα-"", -18.7061], [""kasta-"", -18.8792]]"
asarameiti	takto-	-17.2843	"[[""takto-"", -17.2843], [""tats(i)-"", -20.089], [""sako-"", -20.0969], [""karfto-"", -20.5248], [""iʃko-"", -20.7866], [""aktʰα-"", -21.3432], [""sfato-"", -21.8853], [""tsito-"", -21.8853], [""kasta-"", -22.0279], [""fabatko"", -22.0823]]"
asarameu	takto-	-10.9582	"[[""takto-"", -10.9582], [""sako-"", -13.7694], [""karfto-"", -14.1987], [""iʃko-"", -14.4604], [""tats(i)-"", -14.9505], [""fabatko"", -15.07], [""tsito-"", -15.5589], [""sfato-"", -15.5589], [""tso-"", -15.7842], [""kasta-"", -15.809]]"
asarameun	takto-	-14.0632	"[[""takto-"", -14.0632], [""sako-"", -16.8753], [""katosn"", -16.905], [""fiʃfid"", -17.1242], [""karfto-"", -17.3037], [""tats(i)-"", -17.4043], [""iʃko-"", -17.5655], [""katʰtʰirs"", -18.561], [""fabatko"", -18.5761], [""kʷiʃtori-"", -18.5824]]"
asarameuna	katʰtʰirs	-15.1858	"[[""katʰtʰirs"", -15.1858], [""takto-"", -17.2839], [""tsato-(d)"", -18.3753], [""fakorfid"", -18.5572], [""satro-(d)"", -19.0882], [""tatro-(d)"", -19.0882], [""ʃisiro-(d)"", -19.3275], [""tats(i)-"", -20.0888], [""sako-"", -20.0968], [""katosn"", -20.241]]"
asas	fata	-2.1819	"[[""fata"", -2.1819], [""tis-"", -3.9442], [""kat-"", -3.9442], [""sfa"", -4.5918], [""kat"", -4.5944], [""fak"", -4.5944], [""tafa-"", -5.3726], [""tasa-"", -5.3726], [""titiɕ"", -5.376], [""satit"", -5.376]]"
asasa	satit	-2.1795	"[[""satit"", -2.1795], [""titiɕ"", -2.1795], [""tafa-"", -5.029], [""tasa-"", -5.029], [""fasiʃa-"", -5.4477], [""fata"", -5.6792], [""isas"", -5.6792], [""fak"", -6.7193], [""kat"", -6.7193], [""tis-"", -6.7434]]"
asasar	titiɕ	-5.6864	"[[""titiɕ"", -5.6864], [""satit"", -5.6864], [""fasiʃa-"", -7.6963], [""tasa-"", -7.8492], [""tafa-"", -7.8492], [""tis-"", -9.1761], [""kat-"", -9.1761], [""fata"", -9.1765], [""isas"", -9.1861], [""kasta-"", -9.6158]]"
asasara	titiɕ	-8.4916	"[[""titiɕ"", -8.4916], [""satit"", -8.4916], [""taats"", -9.1632], [""katʰtʰirs"", -10.1872], [""kʷisk"", -10.2249], [""fasiʃa-"", -10.3351], [""tafa-"", -10.9487], [""tasa-"", -10.9487], [""isas"", -11.9954], [""tis-"", -12.173]]"
asasaram	titiɕ	-11.9989	"[[""titiɕ"", -11.9989], [""satit"", -11.9989], [""fabatko"", -12.1998], [""taats"", -12.6695], [""tsaʃi-(t)"", -12.7659], [""tsa-(t)"", -13.0423], [""fasiʃa-"", -13.179], [""katʰtʰirs"", -13.6691], [""kʷisk"", -13.7312], [""takto-"", -13.8646]]"
asasarama	takto-	-13.5385	"[[""takto-"", -13.5385], [""sfato-"", -14.439], [""tsito-"", -14.439], [""katʰtʰirs"", -14.6671], [""aɕtrkoɕ"", -14.8751], [""taats"", -15.0831], [""titiɕ"", -15.0861], [""satit"", -15.0861], [""tsaʃi-(t)"", -15.5229], [""fabatko"", -15.7024]]"
asasaraman	katosn	-13.8534	"[[""katosn"", -13.8534], [""kafolːtsn"", -15.4656], [""takto-"", -16.3622], [""tsito-"", -17.265], [""sfato-"", -17.265], [""tsaʃi-(t)"", -17.3334], [""kʷiʃtori-"", -17.7291], [""tsa-(t)"", -17.9407], [""katʰtʰirs"", -18.0674], [""aɕtrkoɕ"", -18.3816]]"
asasarame	takto-	-13.5398	"[[""takto-"", -13.5398], [""tsito-"", -14.4395], [""sfato-"", -14.4395], [""satit"", -15.5063], [""titiɕ"", -15.5063], [""tsaʃi-(t)"", -15.5883], [""fabatko"", -15.706], [""tsa-(t)"", -15.8738], [""fasiʃa-"", -16.1731], [""taats"", -16.1758]]"
asasaramei	takto-	-16.3648	"[[""takto-"", -16.3648], [""tsito-"", -17.266], [""sfato-"", -17.266], [""tsaʃi-(t)"", -18.6837], [""tsa-(t)"", -18.9779], [""satit"", -19.0137], [""titiɕ"", -19.0137], [""fabatko"", -19.2122], [""fasiʃa-"", -19.2666], [""karfto-"", -19.3503]]"
asasarameu	takto-	-16.3648	"[[""takto-"", -16.3648], [""tsito-"", -17.266], [""sfato-"", -17.266], [""tsaʃi-(t)"", -18.6837], [""tsa-(t)"", -18.9779], [""satit"", -19.0137], [""titiɕ"", -19.0137], [""fabatko"", -19.2122], [""fasiʃa-"", -19.2666], [""karfto-"", -19.3503]]"
asau	tis-	-3.9452	"[[""tis-"", -3.9452], [""kat-"", -3.9452], [""fak"", -4.5962], [""kat"", -4.5962], [""tasa-"", -6.66], [""tafa-"", -6.66], [""titiɕ"", -6.6722], [""satit"", -6.6722], [""sako-"", -6.6886], [""sakn-"", -6.6886]]"
asaun	kat-	-6.7685	"[[""kat-"", -6.7685], [""tis-"", -6.7685], [""katosn"", -6.9578], [""taɕẽv"", -7.3224], [""fiʃfid"", -7.3238], [""sakn-"", -7.8635], [""kaʃno-"", -7.9095], [""kan"", -8.0925], [""sav"", -8.0925], [""fak"", -8.1033]]"
asauna	sakn-	-7.4468	"[[""sakn-"", -7.4468], [""katʰtʰirs"", -8.9125], [""ta-(d)"", -9.5852], [""kat-"", -9.8683], [""tis-"", -9.8683], [""kaʃno-"", -10.15], [""ʃawls"", -10.3005], [""satit"", -10.3957], [""titiɕ"", -10.3957], [""katosn"", -10.4335]]"
asaunak	fakarse	-7.3041	"[[""fakarse"", -7.3041], [""sakn-"", -10.2708], [""tase"", -10.9085], [""karʃ-"", -10.9425], [""kave"", -11.5966], [""katʰtʰirs"", -12.3739], [""ta-(d)"", -12.406], [""sfatrtʰa-"", -12.847], [""tis-"", -12.8672], [""kat-"", -12.8672]]"
asaunaka	fakarse	-10.8104	"[[""fakarse"", -10.8104], [""katʰtʰirs"", -12.9168], [""sakn-"", -13.3758], [""karʃ-"", -13.7596], [""timleɕ"", -13.8034], [""tase"", -14.4153], [""ãntʰẽt"", -14.7319], [""karfto-"", -14.8925], [""ʃarẽta-"", -15.0061], [""sfatrtʰa-"", -15.0083]]"
asaunakan	kafolːtsn	-12.8908	"[[""kafolːtsn"", -12.8908], [""fatinẽd"", -14.2883], [""fakarse"", -14.3165], [""taɕẽv"", -14.4115], [""karʃe-(d)"", -15.9213], [""ʃlːẽtsad"", -16.0882], [""katosn"", -16.2477], [""katʰtʰirs"", -16.2765], [""fakorfid"", -16.3661], [""karʃ-"", -16.5836]]"
asaunakana	katʰtʰirs	-14.8037	"[[""katʰtʰirs"", -14.8037], [""karʃe-(d)"", -16.0589], [""kafolːtsn"", -16.3671], [""fatinẽd"", -17.7954], [""fakarse"", -17.8175], [""taɕẽv"", -17.9186], [""tatro-(d)"", -18.1018], [""satro-(d)"", -18.1018], [""atʰlːe-(d)"", -18.2201], [""kikorʃi-(d)"", -18.3465]]"
ase	ʃi-	-3.9429	"[[""ʃi-"", -3.9429], [""ti"", -4.5967], [""fa"", -4.5967], [""tis-"", -6.6069], [""kat-"", -6.6069], [""kan-"", -6.6092], [""tam-"", -6.6092], [""ʃar-"", -6.6092], [""ʃaw-"", -6.6092], [""saw-"", -6.6092]]"
asek	ʃi-	-6.7671	"[[""ʃi-"", -6.7671], [""tase"", -7.2434], [""kave"", -7.2445], [""fa"", -8.102], [""ti"", -8.102], [""kʷe-"", -8.9256], [""kʷel-"", -9.0348], [""kʷen"", -9.0935], [""kʷela"", -9.14], [""tinV-"", -9.1973]]"
aseka	kaweɕ	-7.2426	"[[""kaweɕ"", -7.2426], [""timleɕ"", -7.3524], [""fak"", -8.098], [""kat"", -8.098], [""kʷe-"", -8.5274], [""tʰesa-"", -9.092], [""kʷelis"", -9.1344], [""kʷi=k"", -9.599], [""ʃe-"", -9.8593], [""ʃi-"", -9.8715]]"
asekan	kʷen	-9.1773	"[[""kʷen"", -9.1773], [""katosn"", -10.1603], [""taɕẽv"", -10.3678], [""fẽtamn"", -10.4751], [""kaweɕ"", -10.7497], [""tawɕẽn"", -10.8069], [""timleɕ"", -10.8576], [""kat-"", -10.9482], [""tis-"", -10.9482], [""tʰesa-"", -11.2718]]"
asekana	sakn-	-10.9516	"[[""sakn-"", -10.9516], [""kʷeːn-"", -11.3768], [""kʷel-"", -12.0311], [""ta-(d)"", -12.0469], [""kʷelis"", -12.5141], [""katʰtʰirs"", -12.6173], [""kʷen"", -12.6845], [""ʃawls"", -13.5487], [""kaweɕ"", -13.551], [""taats"", -13.5797]]"
asekanas	tavsa	-12.6877	"[[""tavsa"", -12.6877], [""tansa"", -12.6877], [""sakn-"", -13.7745], [""kʷela"", -13.7746], [""tesasta"", -13.8376], [""kʷeːn-"", -14.1997], [""tesa"", -14.4187], [""sareta"", -14.4406], [""karʃ-"", -14.4448], [""kʷel-"", -14.8556]]"
asekanasi	tarta-	-15.5392	"[[""tarta-"", -15.5392], [""tavɕa-"", -15.5392], [""kasta-"", -15.5421], [""tʰesa-"", -15.9267], [""tavsa"", -16.1931], [""tansa"", -16.1931], [""kʷela-"", -16.619], [""sakn-"", -16.8792], [""karʃ-"", -17.2711], [""kʷela"", -17.28]]"
asekanasis	kʷe(si)-	-18.0713	"[[""kʷe(si)-"", -18.0713], [""tarta-"", -18.3557], [""tavɕa-"", -18.3557], [""kasta-"", -18.3587], [""tʰesa-"", -18.7472], [""tansa"", -19.0099], [""tavsa"", -19.0099], [""kʷela-"", -19.439], [""tatsd(i)-"", -19.5253], [""sfatrtʰa-"", -19.8685]]"
aser	ʃi-	-6.7671	"[[""ʃi-"", -6.7671], [""ti"", -8.102], [""fa"", -8.102], [""tinV-"", -9.1973], [""tafa-"", -9.2869], [""tasa-"", -9.2869], [""tada-"", -9.2981], [""fadi-"", -9.2981], [""sana-"", -9.2981], [""ʃani-"", -9.2981]]"
asera	kat	-8.098	"[[""kat"", -8.098], [""fak"", -8.098], [""kʷi=k"", -9.599], [""ʃi-"", -9.8715], [""satit"", -9.9418], [""titiɕ"", -9.9418], [""taats"", -10.3727], [""ʃawls"", -10.4407], [""kaweɕ"", -10.4407], [""=iʃ"", -10.9369]]"
aserat	tis-	-10.9482	"[[""tis-"", -10.9482], [""kat-"", -10.9482], [""fak"", -11.605], [""kat"", -11.605], [""tsa-(t)"", -12.2258], [""ʃi-"", -13.0914], [""kʷi=k"", -13.1041], [""karʃ-"", -13.1669], [""titiɕ"", -13.266], [""satit"", -13.266]]"
aserate	kat-	-13.7744	"[[""kat-"", -13.7744], [""tis-"", -13.7744], [""tsa-(t)"", -15.0452], [""kat"", -15.1121], [""fak"", -15.1121], [""karʃ-"", -16.011], [""tasa-"", -16.3254], [""tafa-"", -16.3254], [""sako-"", -16.3557], [""sakn-"", -16.3557]]"
asi	ʃi-	-3.9429	"[[""ʃi-"", -3.9429], [""ti"", -4.5967], [""fa"", -4.5967], [""tis-"", -6.6069], [""kat-"", -6.6069], [""kan-"", -6.6092], [""tam-"", -6.6092], [""ʃar-"", -6.6092], [""ʃaw-"", -6.6092], [""saw-"", -6.6092]]"
asii	ʃi-	-6.7671	"[[""ʃi-"", -6.7671], [""ti"", -8.102], [""fa"", -8.102], [""tinV-"", -9.1973], [""tafa-"", -9.2869], [""tasa-"", -9.2869], [""tada-"", -9.2981], [""fadi-"", -9.2981], [""sana-"", -9.2981], [""ʃani-"", -9.2981]]"
asiip	ʃi-	-9.8719	"[[""ʃi-"", -9.8719], [""ta-(d)"", -11.4543], [""ti"", -11.6074], [""fa"", -11.6074], [""tinV-"", -11.721], [""tasa-"", -12.2067], [""tafa-"", -12.2067], [""sana-"", -12.216], [""ʃani-"", -12.216], [""kãna-"", -12.216]]"
asiipi	ʃi-	-13.0928	"[[""ʃi-"", -13.0928], [""ta-(d)"", -13.9059], [""tinV-"", -14.4904], [""ti"", -15.1128], [""fa"", -15.1128], [""tafa-"", -15.2682], [""tasa-"", -15.2682], [""tada-"", -15.2761], [""sana-"", -15.2761], [""fadi-"", -15.2761]]"
asiipin	kan	-15.1069	"[[""kan"", -15.1069], [""sav"", -15.1069], [""ta-(d)"", -15.238], [""ʃi-"", -16.3775], [""fadol"", -16.7416], [""ʃawn"", -16.8792], [""tamn"", -16.8792], [""taɕẽv"", -16.9126], [""tinV-"", -17.1399], [""kʷen"", -17.4678]]"
asiipina	ta-(d)	-14.8773	"[[""ta-(d)"", -14.8773], [""ʃawls"", -16.8772], [""tawa-(d)"", -17.3345], [""ʃapi-(d)"", -17.3345], [""kan-"", -17.9476], [""ʃar-"", -17.9476], [""tdi-(d)"", -18.0927], [""karʃ-"", -18.4694], [""tarta-"", -18.5197], [""tavɕa-"", -18.5197]]"
asiipinam	ta-(d)	-17.7012	"[[""ta-(d)"", -17.7012], [""karʃ-"", -17.9606], [""ʃanto-"", -19.0851], [""ʃapi-(d)"", -20.1577], [""tawa-(d)"", -20.1577], [""ʃawls"", -20.3844], [""tsa-(t)"", -20.5322], [""tarta-"", -20.7027], [""tavɕa-"", -20.7027], [""tinV-"", -20.7129]]"
asiipinama	ʃanto-	-18.6472	"[[""ʃanto-"", -18.6472], [""karʃ-"", -20.7763], [""ta-(d)"", -20.8055], [""karfto-"", -20.9021], [""aɕtrkoɕ"", -20.9939], [""kantro-"", -21.8122], [""sako-"", -22.1518], [""ʃaroka-"", -22.7014], [""saroka-"", -22.7014], [""katosn"", -22.7445]]"
asir	ʃi-	-6.7671	"[[""ʃi-"", -6.7671], [""ti"", -8.102], [""fa"", -8.102], [""tinV-"", -9.1973], [""tafa-"", -9.2869], [""tasa-"", -9.2869], [""tada-"", -9.2981], [""fadi-"", -9.2981], [""sana-"", -9.2981], [""ʃani-"", -9.2981]]"
asiru	ʃi-	-9.8719	"[[""ʃi-"", -9.8719], [""ta-(d)"", -11.4543], [""ti"", -11.6074], [""fa"", -11.6074], [""tinV-"", -11.721], [""tasa-"", -12.2067], [""tafa-"", -12.2067], [""sana-"", -12.216], [""ʃani-"", -12.216], [""kãna-"", -12.216]]"
asirut	ʃi-	-13.0928	"[[""ʃi-"", -13.0928], [""ta-(d)"", -13.9059], [""tinV-"", -14.4904], [""ti"", -15.1128], [""fa"", -15.1128], [""tafa-"", -15.2682], [""tasa-"", -15.2682], [""tada-"", -15.2761], [""sana-"", -15.2761], [""fadi-"", -15.2761]]"
asirute	ʃi-	-16.3775	"[[""ʃi-"", -16.3775], [""ta-(d)"", -16.5895], [""tinV-"", -17.4067], [""tafa-"", -18.4129], [""tasa-"", -18.4129], [""kãna-"", -18.4198], [""sana-"", -18.4198], [""fadi-"", -18.4198], [""ʃani-"", -18.4198], [""tada-"", -18.4198]]"
asis	ʃi-	-6.7593	"[[""ʃi-"", -6.7593], [""ti"", -7.4135], [""fa"", -7.4135], [""fata"", -8.1936], [""kana"", -8.1955], [""tansa"", -8.4367], [""tavsa"", -8.4367], [""aɕaa"", -9.0976], [""taats"", -9.1266], [""tinV-"", -9.1919]]"
asisi	kʷi-	-9.5836	"[[""kʷi-"", -9.5836], [""ʃi-"", -9.5841], [""taada-"", -10.8441], [""tasa-"", -10.8885], [""tafa-"", -10.8885], [""tada-"", -10.8918], [""ʃani-"", -10.8918], [""sana-"", -10.8918], [""fadi-"", -10.8918], [""kãna-"", -10.8918]]"
asisir	kʷi-	-12.4177	"[[""kʷi-"", -12.4177], [""ʃi-"", -12.6896], [""ʃat(i)-"", -13.3146], [""ʃaw(i)-"", -13.317], [""ʃar(i)-"", -13.317], [""ʃiw(i)-"", -13.317], [""taada-"", -13.5238], [""tafa-"", -13.7546], [""tasa-"", -13.7546], [""kãna-"", -13.7572]]"
ata	kʷi=k	-5.6167	"[[""kʷi=k"", -5.6167], [""=k"", -5.6702], [""kʷisk"", -6.208], [""sof"", -6.2311], [""kot"", -6.2311], [""kat"", -6.2311], [""fak"", -6.2311], [""tfi-"", -6.8113], [""tso-"", -6.8113], [""tse-"", -6.8113]]"
atai	tfi-	-9.0423	"[[""tfi-"", -9.0423], [""sfa-"", -9.0423], [""tse-"", -9.0423], [""tso-"", -9.0423], [""kat-"", -9.0445], [""tis-"", -9.0445], [""ko-(t)"", -9.0797], [""kʷi=k"", -9.1114], [""karʃ-"", -9.1213], [""=k"", -9.1763]]"
ataiΘ	tfi-	-11.7714	"[[""tfi-"", -11.7714], [""tso-"", -11.7714], [""tse-"", -11.7714], [""sfa-"", -11.7714], [""kat-"", -11.874], [""tis-"", -11.874], [""ko-(t)"", -11.8914], [""karʃ-"", -11.9438], [""sfar-"", -12.1926], [""tsiw-"", -12.1926]]"
ataiΘu	sfa-	-14.719	"[[""sfa-"", -14.719], [""tse-"", -14.719], [""tso-"", -14.719], [""tfi-"", -14.719], [""tis-"", -14.9717], [""kat-"", -14.9717], [""ko-(t)"", -14.9752], [""sfar-"", -15.0107], [""tsiw-"", -15.0107], [""karʃ-"", -15.0464]]"
ataiΘuj	taakʷu	-15.0426	"[[""taakʷu"", -15.0426], [""kofu"", -16.6624], [""aktʰα-"", -17.5672], [""tfi-"", -17.7891], [""tse-"", -17.7891], [""tso-"", -17.7891], [""sfa-"", -17.7891], [""tsiw-"", -18.0044], [""sfar-"", -18.0044], [""ko-(t)"", -18.1639]]"
ataiΘuja	taakʷu	-18.5481	"[[""taakʷu"", -18.5481], [""kʷi=k"", -18.8976], [""kʷe(si)=k"", -18.9489], [""kʷisk"", -19.2478], [""kukok"", -19.5301], [""kʷalmlus"", -19.8854], [""tsa-(t)"", -20.0852], [""kofu"", -20.1649], [""aktʰα-"", -20.2003], [""kuka-"", -20.2238]]"
ataiΘw	tfi-	-14.719	"[[""tfi-"", -14.719], [""sfa-"", -14.719], [""tse-"", -14.719], [""tso-"", -14.719], [""tsiw-"", -14.7791], [""tis-"", -14.9717], [""kat-"", -14.9717], [""ko-(t)"", -14.9752], [""sfar-"", -15.0107], [""karʃ-"", -15.0464]]"
ataiΘwa	=ms	-15.2872	"[[""=ms"", -15.2872], [""tsiw-"", -15.6095], [""kʷisk"", -15.8548], [""kʷi=k"", -15.8977], [""kʷe(si)=k"", -16.2355], [""taats"", -16.7603], [""tsa-(t)"", -17.31], [""aktʰα-"", -17.5669], [""katʰtʰirs"", -17.5964], [""kʷalmlus"", -17.7043]]"
ataiΘwae	tsa-(t)	-16.996	"[[""tsa-(t)"", -16.996], [""tsiw-"", -18.4456], [""=ms"", -18.7944], [""ko-(t)"", -18.9432], [""kʷãn-(t)"", -18.9883], [""tsaʃi-(t)"", -19.0788], [""kʷisk"", -19.3531], [""kʷi=k"", -19.403], [""sfẽni-(t)"", -19.7083], [""kʷe(si)=k"", -19.7309]]"
ataiΘwaea	tsa-(t)	-19.7889	"[[""tsa-(t)"", -19.7889], [""kʷisk"", -20.4243], [""katʰtʰirs"", -21.1161], [""kʷe(si)=k"", -21.1431], [""tsiw-"", -21.5456], [""=ms"", -21.6093], [""kʷi=k"", -21.6404], [""kʷãn-(t)"", -21.7731], [""ko-(t)"", -21.7763], [""taats"", -21.822]]"
ataiΘwaead	tsa-(t)	-22.0913	"[[""tsa-(t)"", -22.0913], [""fabatko"", -22.7873], [""tsa- (tsak)"", -22.8116], [""tsaʃi-(t)"", -23.7708], [""kʷisk"", -23.9301], [""kʷãn-(t)"", -23.9348], [""ko-(t)"", -24.2698], [""ʃarpta-(t)"", -24.343], [""ksplːtalː"", -24.4085], [""tsẽnʃi-(t)"", -24.5182]]"
ataiΘwaj	tsa-(t)	-16.996	"[[""tsa-(t)"", -16.996], [""taakʷu"", -18.238], [""tsiw-"", -18.4456], [""kofu"", -18.5044], [""=ms"", -18.7944], [""ko-(t)"", -18.9432], [""kʷãn-(t)"", -18.9883], [""tsaʃi-(t)"", -19.0788], [""kʷalːmlːu"", -19.2632], [""kʷisk"", -19.3531]]"
ataiΘwaja	tsa-(t)	-19.7889	"[[""tsa-(t)"", -19.7889], [""kʷalmlus"", -20.4196], [""kʷisk"", -20.4243], [""buk"", -21.0357], [""puk"", -21.0357], [""katʰtʰirs"", -21.1161], [""kʷe(si)=k"", -21.1431], [""takʷtula-"", -21.2275], [""tsiw-"", -21.5456], [""=ms"", -21.6093]]"
ataiΘwajaa	tsa-(t)	-22.076	"[[""tsa-(t)"", -22.076], [""tsa- (tsak)"", -22.5667], [""kʷisk"", -22.6711], [""kʷalmlus"", -23.2344], [""kukok"", -23.2553], [""katʰtʰirs"", -23.2875], [""estsats"", -23.3535], [""kʷe(si)=k"", -23.3757], [""takʷtula-"", -23.6573], [""tsaʃi-(t)"", -23.7404]]"
ataiΘwajaj	kofuu	-22.0039	"[[""kofuu"", -22.0039], [""tsa-(t)"", -22.0913], [""tsa- (tsak)"", -22.8116], [""takʷtula-"", -23.618], [""taakʷu"", -23.6392], [""tsaʃi-(t)"", -23.7708], [""kʷalmlus"", -23.9251], [""kʷisk"", -23.9301], [""kʷãn-(t)"", -23.9348], [""ko-(t)"", -24.2699]]"
ataiΘwajas	tsa- (tsak)	-21.7972	"[[""tsa- (tsak)"", -21.7972], [""tsa-(t)"", -22.0911], [""ksplːtalː"", -22.9346], [""tesasta"", -23.157], [""takʷtula-"", -23.547], [""fẽnstifi"", -23.7233], [""tsaʃi-(t)"", -23.7685], [""sfa"", -23.8476], [""kʷisk"", -23.9251], [""kʷalmlus"", -23.9268]]"
ataiΘwajat	tsa-(t)	-22.0913	"[[""tsa-(t)"", -22.0913], [""tsa- (tsak)"", -22.8116], [""takʷtula-"", -23.6581], [""tsaʃi-(t)"", -23.7708], [""kʷalmlus"", -23.9268], [""kʷisk"", -23.9301], [""kʷãn-(t)"", -23.9348], [""ko-(t)"", -24.2699], [""ʃarpta-(t)"", -24.343], [""ksplːtalː"", -24.4085]]"
ate	kʷe-	-7.7874	"[[""kʷe-"", -7.7874], [""kʷi-"", -7.7874], [""ʃe-"", -8.3337], [""ʃi-"", -8.3337], [""tfi-"", -8.6615], [""tso-"", -8.6615], [""tse-"", -8.6615], [""sfa-"", -8.6615], [""tis-"", -8.6847], [""kat-"", -8.6847]]"
ati	kʷe-	-7.7874	"[[""kʷe-"", -7.7874], [""kʷi-"", -7.7874], [""ʃe-"", -8.3337], [""ʃi-"", -8.3337], [""tfi-"", -8.6615], [""tso-"", -8.6615], [""tse-"", -8.6615], [""sfa-"", -8.6615], [""tis-"", -8.6847], [""kat-"", -8.6847]]"
atiΘ	kʷe-	-10.398	"[[""kʷe-"", -10.398], [""kʷi-"", -10.398], [""kʷel-"", -11.2007], [""tinV-"", -11.2342], [""ʃe-"", -11.2714], [""ʃi-"", -11.2714], [""tso-"", -11.4815], [""tfi-"", -11.4815], [""tse-"", -11.4815], [""sfa-"", -11.4815]]"
atiΘw	tarb	-12.5622	"[[""tarb"", -12.5622], [""kim"", -12.5745], [""kʷe-"", -13.2242], [""kʷi-"", -13.2242], [""kʷel-"", -13.8217], [""tinV-"", -13.8487], [""kup-"", -14.3287], [""saw-"", -14.3287], [""ʃaw-"", -14.3287], [""tam-"", -14.3287]]"
