lost	top1_known	score	top10
asasar	θn	-19.6125	"[[""θn"", -19.6125], [""θlθt"", -20.1717], [""θinaː"", -20.4489], [""ʕsˤ"", -21.0773], [""θoru"", -21.4433], [""θmnt"", -21.4433], [""θalm"", -21.4433], [""θiθθatu"", -21.8534], [""θamma"", -22.0114], [""θaɣru"", -22.0114]]"
asasara	θn	-22.9002	"[[""θn"", -22.9002], [""θlθt"", -23.3654], [""θinaː"", -23.3729], [""ʕsˤ"", -24.2448], [""θoru"", -24.5604], [""θalm"", -24.5604], [""θmnt"", -24.5604], [""θiθθatu"", -24.841], [""θamma"", -25.1065], [""θuqdu"", -25.1065]]"
asasaram	θlθt	-26.1337	"[[""θlθt"", -26.1337], [""θn"", -26.151], [""θinaː"", -26.3833], [""θalaːθu"", -27.2285], [""θiθθatu"", -27.3858], [""ʕsˤ"", -27.4599], [""θoru"", -27.717], [""θmnt"", -27.717], [""θalm"", -27.717], [""θamma"", -28.2437]]"
asasarama	θlθt	-29.2119	"[[""θlθt"", -29.2119], [""θinaː"", -29.4534], [""θn"", -29.4546], [""θalaːθu"", -30.1209], [""θiθθatu"", -30.155], [""ʕsˤ"", -30.7105], [""θalm"", -30.9131], [""θoru"", -30.9131], [""θmnt"", -30.9131], [""θaɣru"", -31.4216]]"
asasaraman	θn	-27.6477	"[[""θn"", -27.6477], [""θalm"", -29.3411], [""ɡθr"", -29.5779], [""btˤl"", -30.7057], [""ptˤr"", -30.7057], [""θlθt"", -30.8871], [""θmnt"", -30.9419], [""θinaː"", -32.0422], [""θamma"", -32.1303], [""sˤVlʕu"", -32.32]]"
asasarame	θlθt	-29.2119	"[[""θlθt"", -29.2119], [""θinaː"", -29.4534], [""θn"", -29.4546], [""θalaːθu"", -30.1209], [""θiθθatu"", -30.155], [""ʕsˤ"", -30.7105], [""θalm"", -30.9131], [""θoru"", -30.9131], [""θmnt"", -30.9131], [""θaɣru"", -31.4216]]"
asasaramei	θlθt	-32.4134	"[[""θlθt"", -32.4134], [""θinaː"", -32.5702], [""θn"", -32.7929], [""θiθθatu"", -33.1006], [""θalaːθu"", -33.2297], [""ʕsˤ"", -33.9888], [""θalm"", -34.1438], [""θoru"", -34.1438], [""θmnt"", -34.1438], [""θuqdu"", -34.6343]]"
asasarameu	θlθt	-32.4134	"[[""θlθt"", -32.4134], [""θinaː"", -32.5702], [""ajk"", -32.7052], [""brk"", -32.7052], [""hpk"", -32.7052], [""ank"", -32.7052], [""plk"", -32.7052], [""nbk"", -32.7052], [""mlk"", -32.7052], [""θuklu"", -32.7656]]"
asau	nbk	-12.8319	"[[""nbk"", -12.8319], [""ank"", -12.8319], [""ajk"", -12.8319], [""brk"", -12.8319], [""mlk"", -12.8319], [""hpk"", -12.8319], [""plk"", -12.8319], [""θn"", -13.5419], [""θuklu"", -13.8195], [""θaɣru"", -13.8195]]"
asaun	ɣr	-10.518	"[[""ɣr"", -10.518], [""θn"", -11.2047], [""nǵr"", -12.604], [""rɡm"", -12.604], [""rɡl"", -12.604], [""dkr"", -12.6115], [""bxr"", -12.6115], [""xzr"", -13.2434], [""ǵrm"", -13.2434], [""ɡθr"", -13.2438]]"
asauna	ɣr	-14.0252	"[[""ɣr"", -14.0252], [""θn"", -14.7119], [""xrsˤ"", -15.6966], [""xnsˤ"", -15.6966], [""nǵr"", -16.1036], [""rɡm"", -16.1036], [""rɡl"", -16.1036], [""dkr"", -16.1186], [""bxr"", -16.1186], [""xzr"", -16.3654]]"
asaunak	ɣr	-17.5324	"[[""ɣr"", -17.5324], [""θn"", -18.2191], [""xnsˤ"", -18.4486], [""xrsˤ"", -18.4486], [""ksmn"", -19.5745], [""ǵrm"", -19.5954], [""xzr"", -19.5954], [""nǵr"", -19.6031], [""rɡm"", -19.6031], [""rɡl"", -19.6031]]"
asaunaka	ɣr	-21.0396	"[[""ɣr"", -21.0396], [""xnsˤ"", -21.4404], [""xrsˤ"", -21.4404], [""θn"", -21.7263], [""ksmn"", -22.8456], [""ǵrm"", -22.886], [""xzr"", -22.886], [""θaɣru"", -22.9915], [""θuklu"", -22.9915], [""ǵlmt"", -23.0564]]"
asaunakan	xzr	-21.033	"[[""xzr"", -21.033], [""ǵrm"", -21.033], [""ksmn"", -22.6761], [""xrsˤ"", -23.8402], [""xnsˤ"", -23.8402], [""ɣr"", -23.8547], [""θalm"", -23.9619], [""sˤlj"", -24.253], [""ǵlmt"", -24.3658], [""jm"", -24.5388]]"
asaunakana	xnsˤ	-23.8749	"[[""xnsˤ"", -23.8749], [""xrsˤ"", -23.8749], [""ǵrm"", -24.5394], [""xzr"", -24.5394], [""ksmn"", -26.032], [""ǵlmt"", -27.237], [""ɣr"", -27.3623], [""θalm"", -27.4672], [""sˤlj"", -27.6336], [""θmnt"", -27.9184]]"
ase	θn	-10.4301	"[[""θn"", -10.4301], [""ʕsˤ"", -12.1474], [""θlθt"", -12.5576], [""θinaː"", -12.6802], [""at"", -12.8387], [""jm"", -12.8387], [""dl"", -12.8387], [""ʃd"", -12.8387], [""ap"", -12.8387], [""ib"", -12.8387]]"
asek	θn	-13.5419	"[[""θn"", -13.5419], [""ʕsˤ"", -14.9765], [""θinaː"", -15.076], [""θlθt"", -15.4412], [""θoru"", -15.6647], [""θmnt"", -15.6647], [""θalm"", -15.6647], [""bt"", -16.0479], [""dl"", -16.0479], [""jm"", -16.0479]]"
aseka	θn	-16.7665	"[[""θn"", -16.7665], [""θinaː"", -17.7764], [""ʕsˤ"", -17.9765], [""θlθt"", -18.4794], [""θoru"", -18.662], [""θalm"", -18.662], [""θmnt"", -18.662], [""θamma"", -19.2514], [""θuqdu"", -19.2514], [""θaɣru"", -19.2514]]"
asekan	θn	-14.7101	"[[""θn"", -14.7101], [""θalm"", -16.7242], [""ɡθr"", -17.3798], [""ptˤr"", -17.9724], [""btˤl"", -17.9724], [""θmnt"", -18.0512], [""θlθt"", -18.1612], [""ʃr"", -19.074], [""jm"", -19.074], [""ʃmm"", -19.1195]]"
asekana	θn	-18.2173	"[[""θn"", -18.2173], [""θalm"", -20.2015], [""θmnt"", -20.8609], [""ɡθr"", -20.8868], [""θlθt"", -20.972], [""btˤl"", -21.4783], [""ptˤr"", -21.4783], [""ʕsˤ"", -22.0032], [""qrsˤ"", -22.0928], [""xnsˤ"", -22.0928]]"
asekanas	θn	-21.7236	"[[""θn"", -21.7236], [""θlθt"", -22.242], [""θalm"", -23.6789], [""θmnt"", -23.9524], [""ɡθr"", -24.3907], [""ʕsˤ"", -24.8611], [""qrsˤ"", -24.9146], [""arsˤ"", -24.9146], [""xrsˤ"", -24.9146], [""xnsˤ"", -24.9146]]"
asekanasi	θlθt	-25.1109	"[[""θlθt"", -25.1109], [""θn"", -25.2299], [""θalm"", -27.1564], [""θmnt"", -27.1603], [""ɡθr"", -27.8946], [""θinaː"", -27.8996], [""mθb"", -27.9287], [""ʕsˤ"", -27.9765], [""xnsˤ"", -28.009], [""arsˤ"", -28.009]]"
asekanasis	θlθt	-27.9682	"[[""θlθt"", -27.9682], [""θn"", -28.7353], [""θmnt"", -30.4321], [""θalm"", -30.6337], [""mθb"", -30.7892], [""θinaː"", -30.9766], [""ʕsˤ"", -31.2019], [""arsˤ"", -31.2174], [""xrsˤ"", -31.2174], [""xnsˤ"", -31.2174]]"
aser	θn	-13.5419	"[[""θn"", -13.5419], [""ʕsˤ"", -14.9765], [""θinaː"", -15.076], [""θlθt"", -15.4412], [""θoru"", -15.6647], [""θmnt"", -15.6647], [""θalm"", -15.6647], [""bt"", -16.0479], [""dl"", -16.0479], [""jm"", -16.0479]]"
asera	θn	-16.7665	"[[""θn"", -16.7665], [""θinaː"", -17.7764], [""ʕsˤ"", -17.9765], [""θlθt"", -18.4794], [""θoru"", -18.662], [""θalm"", -18.662], [""θmnt"", -18.662], [""θamma"", -19.2514], [""θuqdu"", -19.2514], [""θaɣru"", -19.2514]]"
aserat	θn	-20.0537	"[[""θn"", -20.0537], [""θinaː"", -20.6487], [""ʕsˤ"", -21.0773], [""θlθt"", -21.6084], [""θoru"", -21.7625], [""θalm"", -21.7625], [""θmnt"", -21.7625], [""θamma"", -22.3276], [""θuqdu"", -22.3276], [""θaɣru"", -22.3276]]"
aserate	θn	-23.3807	"[[""θn"", -23.3807], [""θinaː"", -23.6318], [""ʕsˤ"", -24.2448], [""θlθt"", -24.7978], [""θoru"", -24.9309], [""θmnt"", -24.9309], [""θalm"", -24.9309], [""θuqdu"", -25.4731], [""θamma"", -25.4731], [""θaɣru"", -25.4731]]"
asi	θn	-10.4301	"[[""θn"", -10.4301], [""ʕsˤ"", -12.1474], [""θlθt"", -12.5576], [""θinaː"", -12.6802], [""at"", -12.8387], [""jm"", -12.8387], [""dl"", -12.8387], [""ʃd"", -12.8387], [""ap"", -12.8387], [""ib"", -12.8387]]"
asii	θn	-13.5419	"[[""θn"", -13.5419], [""ʕsˤ"", -14.9765], [""θinaː"", -15.076], [""θlθt"", -15.4412], [""θoru"", -15.6647], [""θmnt"", -15.6647], [""θalm"", -15.6647], [""bt"", -16.0479], [""dl"", -16.0479], [""jm"", -16.0479]]"
asiip	θn	-16.7665	"[[""θn"", -16.7665], [""θinaː"", -17.7764], [""ʕsˤ"", -17.9765], [""θlθt"", -18.4794], [""θoru"", -18.662], [""θalm"", -18.662], [""θmnt"", -18.662], [""θamma"", -19.2514], [""θuqdu"", -19.2514], [""θaɣru"", -19.2514]]"
asiipi	θn	-20.0537	"[[""θn"", -20.0537], [""θinaː"", -20.6487], [""ʕsˤ"", -21.0773], [""θlθt"", -21.6084], [""θoru"", -21.7625], [""θalm"", -21.7625], [""θmnt"", -21.7625], [""θamma"", -22.3276], [""θuqdu"", -22.3276], [""θaɣru"", -22.3276]]"
asiipin	θn	-18.2156	"[[""θn"", -18.2156], [""θalm"", -19.9939], [""ɡθr"", -20.8565], [""btˤl"", -21.0731], [""ptˤr"", -21.0731], [""θmnt"", -21.5218], [""θlθt"", -21.6557], [""ʃr"", -22.4476], [""jm"", -22.4476], [""sjs"", -22.4603]]"
asiipina	θn	-21.7227	"[[""θn"", -21.7227], [""θalm"", -23.4718], [""θmnt"", -24.3356], [""ɡθr"", -24.3634], [""θlθt"", -24.4716], [""btˤl"", -24.5793], [""ptˤr"", -24.5793], [""ʕsˤ"", -25.3415], [""θinaː"", -25.383], [""xrsˤ"", -25.4042]]"
asiipinam	θn	-25.229	"[[""θn"", -25.229], [""θlθt"", -25.7467], [""θalm"", -26.95], [""θmnt"", -27.4287], [""ɡθr"", -27.8671], [""btˤl"", -28.0849], [""ptˤr"", -28.0849], [""θinaː"", -28.1889], [""ʕsˤ"", -28.207], [""qrsˤ"", -28.2283]]"
asiipinama	θlθt	-28.6159	"[[""θlθt"", -28.6159], [""θn"", -28.7353], [""θalm"", -30.4284], [""θmnt"", -30.6377], [""θinaː"", -31.1678], [""arsˤ"", -31.3238], [""xnsˤ"", -31.3238], [""xrsˤ"", -31.3238], [""qrsˤ"", -31.3238], [""ʕsˤ"", -31.3254]]"
asir	θn	-13.5419	"[[""θn"", -13.5419], [""ʕsˤ"", -14.9765], [""θinaː"", -15.076], [""θlθt"", -15.4412], [""θoru"", -15.6647], [""θmnt"", -15.6647], [""θalm"", -15.6647], [""bt"", -16.0479], [""dl"", -16.0479], [""jm"", -16.0479]]"
asiru	ajk	-16.0405	"[[""ajk"", -16.0405], [""hpk"", -16.0405], [""brk"", -16.0405], [""plk"", -16.0405], [""ank"", -16.0405], [""mlk"", -16.0405], [""nbk"", -16.0405], [""θn"", -16.7665], [""θuklu"", -16.9185], [""θaɣru"", -16.9185]]"
asirut	hpk	-19.5459	"[[""hpk"", -19.5459], [""plk"", -19.5459], [""nbk"", -19.5459], [""ajk"", -19.5459], [""ank"", -19.5459], [""brk"", -19.5459], [""mlk"", -19.5459], [""θaɣru"", -19.7427], [""θuklu"", -19.7427], [""θn"", -20.0537]]"
asirute	xnsˤ	-22.6974	"[[""xnsˤ"", -22.6974], [""xrsˤ"", -22.6974], [""θaɣru"", -22.8353], [""θuklu"", -22.8353], [""brk"", -23.0508], [""hpk"", -23.0508], [""ajk"", -23.0508], [""ank"", -23.0508], [""plk"", -23.0508], [""mlk"", -23.0508]]"
asis	θn	-13.2748	"[[""θn"", -13.2748], [""θlθt"", -14.2258], [""ʕsˤ"", -14.9765], [""θinaː"", -15.0306], [""θoru"", -15.5202], [""θmnt"", -15.5202], [""θalm"", -15.5202], [""ɡθr"", -15.7914], [""mθb"", -15.7914], [""ʕðrt"", -15.8149]]"
asisi	θn	-16.3873	"[[""θn"", -16.3873], [""θlθt"", -17.0822], [""θinaː"", -17.6496], [""ʕsˤ"", -17.9765], [""θoru"", -18.4142], [""θmnt"", -18.4142], [""θalm"", -18.4142], [""ɡθr"", -18.8406], [""mθb"", -18.8406], [""ʕðrt"", -18.8451]]"
asisir	θn	-19.6125	"[[""θn"", -19.6125], [""θlθt"", -20.1717], [""θinaː"", -20.4489], [""ʕsˤ"", -21.0773], [""θoru"", -21.4433], [""θmnt"", -21.4433], [""θalm"", -21.4433], [""θiθθatu"", -21.8534], [""θamma"", -22.0114], [""θaɣru"", -22.0114]]"
ata	ʕsˤ	-12.1474	"[[""ʕsˤ"", -12.1474], [""ʔn"", -12.8387], [""ap"", -12.8387], [""ib"", -12.8387], [""ɣr"", -12.8387], [""ʃd"", -12.8387], [""dq"", -12.8387], [""at"", -12.8387], [""dl"", -12.8387], [""bt"", -12.8387]]"
atai	ʕsˤ	-14.9765	"[[""ʕsˤ"", -14.9765], [""ʔn"", -16.0479], [""ap"", -16.0479], [""ib"", -16.0479], [""ɣr"", -16.0479], [""ʃd"", -16.0479], [""dq"", -16.0479], [""at"", -16.0479], [""dl"", -16.0479], [""bt"", -16.0479]]"
ataiΘ	rpu	-16.7263	"[[""rpu"", -16.7263], [""sˤVlʕu"", -17.3254], [""sˤuru"", -17.4109], [""ʕisˤu"", -17.5893], [""ib"", -17.9432], [""il"", -17.9432], [""ʕsˤ"", -17.9765], [""iʃt"", -18.1423], [""irt"", -18.1423], [""ʕiːru"", -18.1529]]"
ataiΘu	lʔik	-16.7242	"[[""lʔik"", -16.7242], [""nbk"", -19.3128], [""mlk"", -19.3128], [""plk"", -19.3128], [""ajk"", -19.3128], [""hpk"", -19.3128], [""brk"", -19.3128], [""ank"", -19.3128], [""luɡɡu"", -19.929], [""sukku"", -19.929]]"
ataiΘuj	lʔik	-20.2314	"[[""lʔik"", -20.2314], [""luɡɡu"", -22.7623], [""muxxu"", -22.7623], [""sukku"", -22.7623], [""ʕiɡlu"", -22.7988], [""θuklu"", -22.7988], [""riɡmu"", -22.7988], [""puxru"", -22.7988], [""mlk"", -22.8184], [""brk"", -22.8184]]"
ataiΘuja	lʔik	-23.7385	"[[""lʔik"", -23.7385], [""luɡɡu"", -25.8616], [""sukku"", -25.8616], [""muxxu"", -25.8616], [""θuklu"", -25.898], [""ʕiɡlu"", -25.898], [""riɡmu"", -25.898], [""puxru"", -25.898], [""ʔuɡrt"", -25.9198], [""xnsˤ"", -26.1868]]"
ataiΘw	ib	-14.7128	"[[""ib"", -14.7128], [""pit"", -16.5454], [""mid"", -16.5569], [""tˤb"", -17.5044], [""iʃt"", -17.8955], [""irt"", -17.8955], [""irʃt"", -18.136], [""uqnu"", -18.1657], [""bt"", -19.074], [""dq"", -19.074]]"
ataiΘwa	ib	-18.22	"[[""ib"", -18.22], [""pit"", -20.0409], [""mid"", -20.064], [""tˤb"", -20.93], [""uqnu"", -20.9774], [""iʃt"", -21.38], [""irt"", -21.38], [""irʃt"", -21.6386], [""pltˤ"", -21.9814], [""dq"", -22.4476]]"
ataiΘwae	ib	-21.7271	"[[""ib"", -21.7271], [""pit"", -23.5362], [""mid"", -23.5711], [""uqnu"", -24.069], [""tˤb"", -24.3162], [""pltˤ"", -24.7353], [""irt"", -24.8644], [""iʃt"", -24.8644], [""irʃt"", -25.1395], [""qutˤru"", -25.2397]]"
ataiΘwaea	ib	-25.2343	"[[""ib"", -25.2343], [""pit"", -27.0313], [""mid"", -27.0782], [""uqnu"", -27.2766], [""tˤb"", -27.6763], [""pltˤ"", -27.7701], [""qutˤru"", -28.0544], [""irt"", -28.3486], [""iʃt"", -28.3486], [""irʃt"", -28.6386]]"
ataiΘwaead	θaːpitˤu	-27.5535	"[[""θaːpitˤu"", -27.5535], [""mutu"", -27.7617], [""uqnu"", -27.937], [""ħaːtˤibu"", -28.4418], [""qutˤru"", -28.4433], [""ib"", -28.7406], [""sˤalitu"", -28.9861], [""xatˤtˤu"", -28.9876], [""daːdu"", -29.1139], [""ʃaːqu"", -29.1699]]"
ataiΘwaj	ib	-21.7271	"[[""ib"", -21.7271], [""pit"", -23.5362], [""mid"", -23.5711], [""uqnu"", -24.069], [""tˤb"", -24.3162], [""pltˤ"", -24.7353], [""irt"", -24.8644], [""iʃt"", -24.8644], [""irʃt"", -25.1395], [""qutˤru"", -25.2397]]"
ataiΘwaja	ib	-25.2343	"[[""ib"", -25.2343], [""pit"", -27.0313], [""mid"", -27.0782], [""uqnu"", -27.2766], [""tˤb"", -27.6763], [""pltˤ"", -27.7701], [""qutˤru"", -28.0544], [""irt"", -28.3486], [""iʃt"", -28.3486], [""irʃt"", -28.6386]]"
ataiΘwajaa	ib	-28.7415	"[[""ib"", -28.7415], [""pit"", -30.5262], [""uqnu"", -30.5482], [""mid"", -30.5852], [""pltˤ"", -30.9236], [""tˤb"", -31.022], [""qutˤru"", -31.0447], [""ʕsˤ"", -31.7862], [""tˤhr"", -31.8204], [""iʃt"", -31.8328]]"
ataiΘwajaj	ib	-28.7415	"[[""ib"", -28.7415], [""pit"", -30.5262], [""uqnu"", -30.5482], [""mid"", -30.5852], [""pltˤ"", -30.9236], [""tˤb"", -31.022], [""qutˤru"", -31.0447], [""ʕsˤ"", -31.7862], [""tˤhr"", -31.8204], [""iʃt"", -31.8328]]"
ataiΘwajas	ib	-28.7415	"[[""ib"", -28.7415], [""pit"", -30.5262], [""uqnu"", -30.5482], [""mid"", -30.5852], [""pltˤ"", -30.9236], [""tˤb"", -31.022], [""qutˤru"", -31.0447], [""ʕsˤ"", -31.7862], [""tˤhr"", -31.8204], [""iʃt"", -31.8328]]"
ataiΘwajat	ib	-28.7415	"[[""ib"", -28.7415], [""pit"", -30.5262], [""uqnu"", -30.5482], [""mid"", -30.5852], [""pltˤ"", -30.9236], [""tˤb"", -31.022], [""qutˤru"", -31.0447], [""ʕsˤ"", -31.7862], [""tˤhr"", -31.8204], [""iʃt"", -31.8328]]"
ate	ʕsˤ	-12.1474	"[[""ʕsˤ"", -12.1474], [""ʔn"", -12.8387], [""ap"", -12.8387], [""ib"", -12.8387], [""ɣr"", -12.8387], [""ʃd"", -12.8387], [""dq"", -12.8387], [""at"", -12.8387], [""dl"", -12.8387], [""bt"", -12.8387]]"
ati	ʕsˤ	-12.1474	"[[""ʕsˤ"", -12.1474], [""ʔn"", -12.8387], [""ap"", -12.8387], [""ib"", -12.8387], [""ɣr"", -12.8387], [""ʃd"", -12.8387], [""dq"", -12.8387], [""at"", -12.8387], [""dl"", -12.8387], [""bt"", -12.8387]]"
atiΘ	rpu	-13.5183	"[[""rpu"", -13.5183], [""ib"", -14.4894], [""il"", -14.4894], [""sˤuru"", -14.4962], [""irt"", -14.6534], [""iʃt"", -14.6534], [""sˤVlʕu"", -14.8385], [""ʕisˤu"", -14.8618], [""ʕsˤ"", -14.9765], [""binu"", -15.2147]]"
atiΘw	ib	-11.2065	"[[""ib"", -11.2065], [""pit"", -13.2584], [""mid"", -13.2727], [""tˤb"", -14.3577], [""iʃt"", -14.4396], [""irt"", -14.4396], [""irʃt"", -14.6474], [""uqnu"", -14.6676], [""bt"", -15.7212], [""dq"", -15.7212]]"
atiΘwa	ib	-14.7137	"[[""ib"", -14.7137], [""pit"", -16.751], [""mid"", -16.7798], [""uqnu"", -17.4752], [""tˤb"", -17.75], [""iʃt"", -17.923], [""irt"", -17.923], [""irʃt"", -18.15], [""pltˤ"", -18.6706], [""bt"", -19.074]]"
atiΘwaj	ib	-18.2209	"[[""ib"", -18.2209], [""pit"", -20.2434], [""mid"", -20.2869], [""uqnu"", -20.5655], [""tˤb"", -21.093], [""iʃt"", -21.4062], [""irt"", -21.4062], [""pltˤ"", -21.4073], [""irʃt"", -21.6508], [""qutˤru"", -21.9539]]"
atiΘwaja	ib	-21.728	"[[""ib"", -21.728], [""pit"", -23.7356], [""uqnu"", -23.7724], [""mid"", -23.794], [""tˤb"", -24.4091], [""pltˤ"", -24.428], [""qutˤru"", -24.7665], [""irt"", -24.8893], [""iʃt"", -24.8893], [""irʃt"", -25.1498]]"
atu	ajk	-9.7388	"[[""ajk"", -9.7388], [""hpk"", -9.7388], [""plk"", -9.7388], [""mlk"", -9.7388], [""nbk"", -9.7388], [""ank"", -9.7388], [""brk"", -9.7388], [""ɣr"", -10.4301], [""ɡθr"", -10.4814], [""ksp"", -10.4814]]"
atur	ajk	-13.243	"[[""ajk"", -13.243], [""brk"", -13.243], [""ank"", -13.243], [""hpk"", -13.243], [""mlk"", -13.243], [""plk"", -13.243], [""nbk"", -13.243], [""xnsˤ"", -13.2671], [""xrsˤ"", -13.2671], [""ɣr"", -13.2748]]"
aturu	ɡaɡɡu	-15.6001	"[[""ɡaɡɡu"", -15.6001], [""ajk"", -15.6442], [""brk"", -15.6442], [""plk"", -15.6442], [""ank"", -15.6442], [""nbk"", -15.6442], [""hpk"", -15.6442], [""mlk"", -15.6442], [""xrsˤ"", -15.697], [""xnsˤ"", -15.697]]"
aturus	ɡθr	-17.3621	"[[""ɡθr"", -17.3621], [""xnsˤ"", -18.37], [""xrsˤ"", -18.37], [""ɡaɡɡu"", -18.4231], [""ank"", -19.1505], [""mlk"", -19.1505], [""ajk"", -19.1505], [""nbk"", -19.1505], [""hpk"", -19.1505], [""plk"", -19.1505]]"
aturusa	ɡθr	-20.2309	"[[""ɡθr"", -20.2309], [""xnsˤ"", -21.2607], [""xrsˤ"", -21.2607], [""ɡaɡɡu"", -21.5213], [""xzr"", -22.3948], [""ksp"", -22.3948], [""xjb"", -22.3948], [""klb"", -22.3948], [""ǵrm"", -22.3948], [""knp"", -22.3948]]"
aturusai	ɡθr	-23.3516	"[[""ɡθr"", -23.3516], [""xnsˤ"", -24.2862], [""xrsˤ"", -24.2862], [""ɡaɡɡu"", -24.734], [""xzr"", -25.6667], [""klb"", -25.6667], [""ksp"", -25.6667], [""ǵrm"", -25.6667], [""xjb"", -25.6667], [""knp"", -25.6667]]"
aturusaid	ɡaɡɡu	-23.7048	"[[""ɡaɡɡu"", -23.7048], [""luɡɡu"", -24.4343], [""muxxu"", -24.4343], [""sukku"", -24.4343], [""kakkaru"", -25.7399], [""xatˤtˤu"", -26.4083], [""kabkabu"", -26.5083], [""ɡθr"", -26.5808], [""ʔaxu"", -26.8448], [""daɡu"", -26.8448]]"
aturusaida	ɡaɡɡu	-27.21	"[[""ɡaɡɡu"", -27.21], [""muxxu"", -27.9405], [""luɡɡu"", -27.9405], [""sukku"", -27.9405], [""kakkaru"", -29.2415], [""ɡθr"", -29.8707], [""xatˤtˤu"", -29.9091], [""kabkabu"", -30.0108], [""ɣuːru"", -30.0248], [""xulsˤu"", -30.3374]]"
aun	ɣr	-3.5036	"[[""ɣr"", -3.5036], [""ǵrm"", -6.2597], [""xzr"", -6.2597], [""ksmn"", -6.2706], [""rɡl"", -6.2742], [""rɡm"", -6.2742], [""nǵr"", -6.2742], [""bxr"", -6.289], [""dkr"", -6.289], [""ɡθr"", -6.8955]]"
auna	ɣr	-7.0108	"[[""ɣr"", -7.0108], [""xnsˤ"", -8.7029], [""xrsˤ"", -8.7029], [""ksmn"", -9.3587], [""ǵrm"", -9.3717], [""xzr"", -9.3717], [""ǵlmt"", -9.7493], [""nǵr"", -9.7664], [""rɡm"", -9.7664], [""rɡl"", -9.7664]]"
aunak	ɣr	-10.518	"[[""ɣr"", -10.518], [""xnsˤ"", -11.4533], [""xrsˤ"", -11.4533], [""ksmn"", -12.5645], [""xzr"", -12.5967], [""ǵrm"", -12.5967], [""ǵlmt"", -12.8377], [""klbt"", -12.8671], [""xjb"", -12.889], [""knp"", -12.889]]"
aunaka	ɣr	-14.0252	"[[""ɣr"", -14.0252], [""xnsˤ"", -14.4429], [""xrsˤ"", -14.4429], [""ksmn"", -15.835], [""xzr"", -15.8842], [""ǵrm"", -15.8842], [""ǵlmt"", -16.0438], [""klbt"", -16.0728], [""klb"", -16.1114], [""xjb"", -16.1114]]"
aunakan	ǵrm	-14.0187	"[[""ǵrm"", -14.0187], [""xzr"", -14.0187], [""ksmn"", -15.6719], [""xrsˤ"", -16.8332], [""xnsˤ"", -16.8332], [""ɣr"", -16.8402], [""ǵlmt"", -17.3516], [""jm"", -17.5262], [""ʃr"", -17.5262], [""sˤlj"", -17.6573]]"
aunakana	xrsˤ	-16.8608	"[[""xrsˤ"", -16.8608], [""xnsˤ"", -16.8608], [""xzr"", -17.525], [""ǵrm"", -17.525], [""ksmn"", -19.0264], [""ǵlmt"", -20.2228], [""ɣr"", -20.3479], [""sˤlj"", -20.9784], [""ʃr"", -21.0325], [""jm"", -21.0325]]"
aut	xnsˤ	-9.7733	"[[""xnsˤ"", -9.7733], [""xrsˤ"", -9.7733], [""klb"", -9.7806], [""ɡθr"", -9.7806], [""ksp"", -9.7806], [""xzr"", -9.7806], [""ǵrm"", -9.7806], [""xjb"", -9.7806], [""knp"", -9.7806], [""ɣr"", -9.783]]"
auti	xnsˤ	-12.2061	"[[""xnsˤ"", -12.2061], [""xrsˤ"", -12.2061], [""knp"", -12.8687], [""ǵrm"", -12.8687], [""klb"", -12.8687], [""ksp"", -12.8687], [""ɡθr"", -12.8687], [""xjb"", -12.8687], [""xzr"", -12.8687], [""ɣr"", -12.8904]]"
autin	ɣr	-10.5162	"[[""ɣr"", -10.5162], [""ksmn"", -12.5624], [""ǵrm"", -12.5815], [""xzr"", -12.5815], [""ɡθr"", -12.8498], [""rɡl"", -13.2567], [""rɡm"", -13.2567], [""nǵr"", -13.2567], [""bxr"", -13.271], [""dkr"", -13.271]]"
autinu	ɣr	-14.0225	"[[""ɣr"", -14.0225], [""xnsˤ"", -15.1812], [""xrsˤ"", -15.1812], [""mlk"", -15.7042], [""ksmn"", -15.8323], [""ǵrm"", -15.8658], [""xzr"", -15.8658], [""ajk"", -15.8897], [""plk"", -15.8897], [""ank"", -15.8897]]"
autinui	ɣr	-17.5288	"[[""ɣr"", -17.5288], [""xnsˤ"", -17.9719], [""xrsˤ"", -17.9719], [""ksmn"", -19.1432], [""xzr"", -19.1909], [""ǵrm"", -19.1909], [""mlk"", -19.2063], [""ank"", -19.3969], [""plk"", -19.3969], [""ajk"", -19.3969]]"
autinuin	ǵrm	-17.5204	"[[""ǵrm"", -17.5204], [""xzr"", -17.5204], [""rɡm"", -17.5259], [""rɡl"", -17.5259], [""nǵr"", -17.5259], [""ksmn"", -19.0047], [""ɣr"", -19.9432], [""xnsˤ"", -20.2989], [""xrsˤ"", -20.2989], [""ǵlmt"", -20.8529]]"
autinuina	xnsˤ	-20.3609	"[[""xnsˤ"", -20.3609], [""xrsˤ"", -20.3609], [""xzr"", -21.0259], [""ǵrm"", -21.0259], [""nǵr"", -21.033], [""rɡl"", -21.033], [""rɡm"", -21.033], [""ksmn"", -22.3781], [""ɣr"", -23.4507], [""ǵlmt"", -23.711]]"
autinuinai	xnsˤ	-23.1907	"[[""xnsˤ"", -23.1907], [""xrsˤ"", -23.1907], [""xzr"", -24.5313], [""ǵrm"", -24.5313], [""rɡm"", -24.5402], [""nǵr"", -24.5402], [""rɡl"", -24.5402], [""ksmn"", -25.7672], [""ǵlmt"", -26.8276], [""ɣr"", -26.9582]]"
