lost	top1_known	score	top10
asiru	ew	-15.898	"[[""ew"", -15.898], [""kin"", -16.0405], [""semoun"", -16.2916], [""matar"", -16.6199], [""ad"", -16.7665], [""e-"", -17.5387], [""deoːs"", -17.5992], [""anar"", -17.622], [""tʰri"", -17.8048], [""deos"", -17.9958]]"
asirut	waso	-17.4997	"[[""waso"", -17.4997], [""matar"", -19.1343], [""anar"", -19.2054], [""knais"", -19.3704], [""ew"", -19.3992], [""kin"", -19.5459], [""Μidas"", -19.5519], [""semoun"", -19.7943], [""ad"", -19.8841], [""daket"", -20.0963]]"
asirute	waso	-20.3006	"[[""waso"", -20.3006], [""edaes"", -20.8431], [""daket"", -21.2807], [""deos"", -21.6314], [""akke"", -21.6573], [""matar"", -21.9791], [""anar"", -22.0904], [""knais"", -22.1713], [""bratere"", -22.2488], [""Μidas"", -22.4164]]"
asis	ad	-12.2188	"[[""ad"", -12.2188], [""Μidas"", -14.2988], [""e-"", -14.4053], [""deoːs"", -14.7782], [""deos"", -14.8524], [""daket"", -15.4523], [""bedu"", -15.6025], [""ke"", -16.0479], [""ab"", -16.0479], [""as"", -16.0479]]"
asisi	ad	-15.7212	"[[""ad"", -15.7212], [""Μidas"", -17.2369], [""deoːs"", -17.4444], [""e-"", -17.5387], [""deos"", -17.742], [""daket"", -18.3201], [""bedu"", -18.6032], [""ke"", -19.3208], [""ab"", -19.3208], [""as"", -19.3208]]"
asisir	ad	-19.2234	"[[""ad"", -19.2234], [""deoːs"", -20.2754], [""Μidas"", -20.3693], [""e-"", -20.7328], [""deos"", -20.7687], [""daket"", -21.3257], [""bedu"", -21.7733], [""ke"", -22.6343], [""ab"", -22.6343], [""as"", -22.6343]]"
ata	ad	-9.783	"[[""ad"", -9.783], [""as"", -9.783], [""ab"", -9.783], [""e-"", -11.3633], [""anar"", -11.89], [""akala"", -12.1067], [""aini"", -12.1855], [""akke"", -12.1855], [""Μidas"", -12.4904], [""waso"", -12.5507]]"
atai	ad	-12.8904	"[[""ad"", -12.8904], [""as"", -12.8904], [""ab"", -12.8904], [""e-"", -14.4053], [""anar"", -14.7714], [""aoːroː"", -14.8939], [""aini"", -15.0009], [""akke"", -15.0009], [""akala"", -15.087], [""Μidas"", -15.5434]]"
ataiΘ	ad	-16.113	"[[""ad"", -16.113], [""as"", -16.113], [""ab"", -16.113], [""aoːroː"", -17.2482], [""e-"", -17.5387], [""anar"", -17.8086], [""akke"", -17.9958], [""aini"", -17.9958], [""akala"", -18.1686], [""autos"", -18.5682]]"
ataiΘu	anar	-15.6702	"[[""anar"", -15.6702], [""aoːroː"", -18.0618], [""matar"", -18.5333], [""ew"", -19.2234], [""kin"", -19.3128], [""ab"", -19.3992], [""as"", -19.3992], [""ad"", -19.3992], [""aini"", -19.4149], [""e-"", -20.7328]]"
ataiΘuj	aoːroː	-18.1433	"[[""aoːroː"", -18.1433], [""anar"", -19.0246], [""waso"", -20.7171], [""matar"", -22.0391], [""baɡo"", -22.0766], [""aini"", -22.2869], [""autos"", -22.4371], [""ab- (ab-)"", -22.6273], [""ad"", -22.7256], [""ab"", -22.7256]]"
ataiΘuja	aoːroː	-17.6132	"[[""aoːroː"", -17.6132], [""anar"", -22.3959], [""waso"", -24.2195], [""ab- (ab-)"", -24.759], [""autos"", -25.1619], [""aini"", -25.4045], [""matar"", -25.5446], [""baɡo"", -25.5778], [""ad"", -26.0799], [""ab"", -26.0799]]"
ataiΘw	ad	-19.3992	"[[""ad"", -19.3992], [""as"", -19.3992], [""ab"", -19.3992], [""aoːroː"", -19.8642], [""e-"", -20.7328], [""ab- (ab-)"", -20.7963], [""anar"", -20.9372], [""aini"", -21.095], [""akke"", -21.095], [""akala"", -21.3174]]"
ataiΘwa	ab- (ab-)	-22.6273	"[[""ab- (ab-)"", -22.6273], [""aoːroː"", -22.6433], [""ad"", -22.7256], [""as"", -22.7256], [""ab"", -22.7256], [""e-"", -23.9705], [""anar"", -24.1264], [""aini"", -24.2626], [""akke"", -24.2626], [""akala"", -24.5143]]"
ataiΘwae	akke	-23.3336	"[[""akke"", -23.3336], [""ab- (ab-)"", -24.759], [""aoːroː"", -25.5343], [""ab"", -26.0799], [""as"", -26.0799], [""ad"", -26.0799], [""ke"", -26.611], [""e-"", -27.0426], [""anar"", -27.3591], [""aini"", -27.4787]]"
ataiΘwaea	akke	-26.8371	"[[""akke"", -26.8371], [""ab- (ab-)"", -27.1111], [""e-"", -28.0241], [""aoːroː"", -28.5071], [""ab"", -29.4546], [""as"", -29.4546], [""ad"", -29.4546], [""ke"", -30.1101], [""anar"", -30.6244], [""aini"", -30.731]]"
ataiΘwaead	abberet	-28.5454	"[[""abberet"", -28.5454], [""daket"", -29.5327], [""ab- (ab-)"", -29.6254], [""akke"", -30.0213], [""e-"", -30.879], [""aoːroː"", -31.5422], [""eti"", -32.1529], [""autos"", -32.7399], [""breit"", -32.7409], [""ab"", -32.8449]]"
ataiΘwaj	ab- (ab-)	-24.759	"[[""ab- (ab-)"", -24.759], [""aoːroː"", -25.2288], [""waso"", -25.3902], [""baɡo"", -25.3902], [""autos"", -25.781], [""ab"", -26.0799], [""as"", -26.0799], [""ad"", -26.0799], [""e-"", -27.2408], [""bedu"", -27.3524]]"
ataiΘwaja	aoːroː	-26.0551	"[[""aoːroː"", -26.0551], [""ab- (ab-)"", -27.1111], [""autos"", -28.5301], [""waso"", -28.8924], [""baɡo"", -28.8924], [""ab"", -29.4546], [""as"", -29.4546], [""ad"", -29.4546], [""e-"", -30.5368], [""anar"", -30.6244]]"
ataiΘwajaa	aoːroː	-28.6499	"[[""aoːroː"", -28.6499], [""ab- (ab-)"", -29.6254], [""autos"", -31.5466], [""baɡo"", -32.3944], [""waso"", -32.3944], [""ab"", -32.8449], [""as"", -32.8449], [""ad"", -32.8449], [""e-"", -33.8533], [""anar"", -33.9154]]"
ataiΘwajaj	aoːroː	-28.4453	"[[""aoːroː"", -28.4453], [""ab- (ab-)"", -29.6254], [""autos"", -30.356], [""eitou"", -30.8339], [""semou"", -30.8339], [""waso"", -31.5594], [""baɡo"", -31.5594], [""as"", -32.8449], [""ab"", -32.8449], [""ad"", -32.8449]]"
ataiΘwajas	ad	-28.0478	"[[""ad"", -28.0478], [""aoːroː"", -28.6499], [""ab- (ab-)"", -29.6254], [""autos"", -31.5466], [""baɡo"", -32.3944], [""waso"", -32.3944], [""ab"", -32.8449], [""as"", -32.8449], [""Μidas"", -33.7096], [""e-"", -33.8533]]"
ataiΘwajat	aoːroː	-28.6499	"[[""aoːroː"", -28.6499], [""ab- (ab-)"", -29.4519], [""akala"", -30.5064], [""autos"", -31.5457], [""baɡo"", -32.3736], [""waso"", -32.3736], [""anar"", -32.6312], [""ab"", -32.7434], [""as"", -32.7434], [""ad"", -32.7434]]"
ate	akke	-7.6618	"[[""akke"", -7.6618], [""ab"", -9.783], [""as"", -9.783], [""ad"", -9.783], [""ke"", -10.0551], [""e-"", -10.5946], [""edaes"", -10.9797], [""ew"", -11.0372], [""eti"", -11.1612], [""anar"", -11.89]]"
ati	ad	-9.783	"[[""ad"", -9.783], [""as"", -9.783], [""ab"", -9.783], [""e-"", -11.3633], [""anar"", -11.89], [""akala"", -12.1067], [""aini"", -12.1855], [""akke"", -12.1855], [""Μidas"", -12.4904], [""waso"", -12.5507]]"
atiΘ	ad	-12.8904	"[[""ad"", -12.8904], [""as"", -12.8904], [""ab"", -12.8904], [""e-"", -14.4053], [""anar"", -14.7714], [""aoːroː"", -14.8939], [""aini"", -15.0009], [""akke"", -15.0009], [""akala"", -15.087], [""Μidas"", -15.5434]]"
atiΘw	ad	-16.113	"[[""ad"", -16.113], [""as"", -16.113], [""ab"", -16.113], [""aoːroː"", -17.2482], [""e-"", -17.5387], [""anar"", -17.8086], [""akke"", -17.9958], [""aini"", -17.9958], [""akala"", -18.1686], [""autos"", -18.5682]]"
atiΘwa	ad	-19.3992	"[[""ad"", -19.3992], [""as"", -19.3992], [""ab"", -19.3992], [""aoːroː"", -19.8642], [""e-"", -20.7328], [""ab- (ab-)"", -20.7963], [""anar"", -20.9372], [""aini"", -21.095], [""akke"", -21.095], [""akala"", -21.3174]]"
atiΘwaj	baɡo	-22.0766	"[[""baɡo"", -22.0766], [""waso"", -22.0766], [""aoːroː"", -22.2537], [""autos"", -22.4371], [""ab- (ab-)"", -22.6273], [""ab"", -22.7256], [""as"", -22.7256], [""ad"", -22.7256], [""e-"", -23.9705], [""bedu"", -24.1206]]"
atiΘwaja	aoːroː	-22.9917	"[[""aoːroː"", -22.9917], [""ab- (ab-)"", -24.759], [""autos"", -25.1619], [""waso"", -25.5778], [""baɡo"", -25.5778], [""ab"", -26.0799], [""as"", -26.0799], [""ad"", -26.0799], [""e-"", -27.2408], [""anar"", -27.3591]]"
atu	anar	-5.8633	"[[""anar"", -5.8633], [""matar"", -8.8556], [""ew"", -9.3933], [""kin"", -9.7388], [""ab"", -9.783], [""as"", -9.783], [""ad"", -9.783], [""aini"", -10.2971], [""aoːroː"", -10.3308], [""onoman"", -10.3386]]"
atur	anar	-9.0805	"[[""anar"", -9.0805], [""matar"", -12.3548], [""aoːroː"", -12.4722], [""as"", -12.8904], [""ew"", -12.8904], [""ab"", -12.8904], [""ad"", -12.8904], [""aini"", -13.1121], [""kin"", -13.243], [""onoman"", -13.7558]]"
aturu	anar	-9.6807	"[[""anar"", -9.6807], [""aoːroː"", -14.527], [""matar"", -14.6884], [""ew"", -15.4403], [""aini"", -15.5999], [""onoman"", -15.6362], [""kin"", -15.6442], [""ab"", -16.113], [""as"", -16.113], [""ad"", -16.113]]"
aturus	anar	-13.1609	"[[""anar"", -13.1609], [""ad"", -14.0225], [""aoːroː"", -17.0188], [""anar (anar)"", -17.5422], [""matar"", -18.189], [""aini"", -18.6079], [""ew"", -18.944], [""onoman"", -19.1239], [""kin"", -19.1505], [""ab"", -19.3992]]"
aturusa	anar	-16.6411	"[[""anar"", -16.6411], [""ad"", -17.5297], [""aoːroː"", -19.8293], [""anar (anar)"", -20.092], [""matar"", -21.6872], [""aini"", -21.78], [""ew"", -22.4476], [""onoman"", -22.6102], [""ab- (ab-)"", -22.6273], [""kin"", -22.6564]]"
aturusai	anar	-20.1213	"[[""anar"", -20.1213], [""ad"", -21.0369], [""aoːroː"", -22.8109], [""anar (anar)"", -22.8203], [""ab- (ab-)"", -24.759], [""aini"", -25.0338], [""matar"", -25.1827], [""ew"", -25.9512], [""ab"", -26.0799], [""as"", -26.0799]]"
aturusaid	anar	-23.6016	"[[""anar"", -23.6016], [""ad"", -24.5441], [""anar (anar)"", -25.5526], [""aoːroː"", -25.8961], [""ab- (ab-)"", -27.1111], [""abberet"", -27.2588], [""akke"", -27.7829], [""breit"", -27.8076], [""daket"", -28.0062], [""matar"", -28.3294]]"
aturusaida	anar	-27.0819	"[[""anar"", -27.0819], [""ad"", -28.0513], [""anar (anar)"", -28.2912], [""aoːroː"", -29.0502], [""ab- (ab-)"", -29.6254], [""akke"", -30.6061], [""abberet"", -30.759], [""noːrikon"", -31.1752], [""matar (matar)"", -31.2362], [""breit"", -31.3133]]"
aun	ew	-9.783	"[[""ew"", -9.783], [""ab"", -10.0551], [""kin"", -10.4256], [""e-"", -11.3633], [""anar"", -12.0149], [""tʰri"", -12.1318], [""waso"", -12.1855], [""ke"", -12.8387], [""as"", -12.8387], [""ad"", -12.8387]]"
auna	ew	-13.2748	"[[""ew"", -13.2748], [""ab"", -13.5419], [""kin"", -13.926], [""e-"", -14.4053], [""waso"", -15.0009], [""tʰri"", -15.2007], [""anar"", -15.2525], [""baɡo"", -15.8149], [""ke"", -16.0479], [""as"", -16.0479]]"
aunak	tʰri	-12.9295	"[[""tʰri"", -12.9295], [""aini"", -13.9179], [""eti"", -16.0405], [""ew"", -16.7665], [""ab"", -17.0286], [""breit"", -17.2105], [""kin"", -17.2996], [""e-"", -17.5387], [""waso"", -17.9958], [""Μidas"", -18.1705]]"
aunaka	tʰri	-16.4363	"[[""tʰri"", -16.4363], [""aini"", -17.4208], [""eti"", -19.5459], [""breit"", -20.0434], [""ew"", -20.2581], [""ab"", -20.5153], [""Μidas"", -20.6396], [""kin"", -20.6878], [""e-"", -20.7328], [""waso"", -21.095]]"
aunakan	tʰri	-19.9429	"[[""tʰri"", -19.9429], [""aini"", -20.9235], [""ab"", -22.9002], [""eti"", -23.0508], [""breit"", -23.1417], [""Μidas"", -23.4687], [""ew"", -23.7495], [""e-"", -23.9705], [""baɡo"", -23.9719], [""ab- (ab-)"", -23.9905]]"
aunakana	tʰri	-23.4494	"[[""tʰri"", -23.4494], [""aini"", -24.426], [""ab- (ab-)"", -25.8988], [""breit"", -26.3517], [""ab"", -26.4011], [""Μidas"", -26.4692], [""eti"", -26.5553], [""tʰri (tʰri)"", -26.788], [""baɡo"", -26.9047], [""e-"", -27.2408]]"
aut	waso	-6.9786	"[[""waso"", -6.9786], [""anar"", -9.6694], [""knais"", -9.7639], [""ew"", -9.783], [""kin"", -10.4256], [""ad"", -10.4301], [""ab"", -10.4301], [""as"", -10.4301], [""e-"", -11.3633], [""akala"", -12.089]]"
auti	waso	-9.7792	"[[""waso"", -9.7792], [""anar"", -12.5045], [""knais"", -12.5646], [""ew"", -13.2748], [""ab"", -13.2748], [""ad"", -13.2748], [""as"", -13.2748], [""kin"", -13.926], [""e-"", -14.4053], [""Μidas"", -14.9433]]"
autin	ab	-11.2074	"[[""ab"", -11.2074], [""waso"", -12.8671], [""anar"", -15.6044], [""knais"", -15.6524], [""as"", -16.3873], [""ad"", -16.3873], [""ew"", -16.7665], [""baɡo"", -16.8987], [""kin"", -17.4248], [""e-"", -17.5387]]"
autinu	anar	-13.2404	"[[""anar"", -13.2404], [""ab"", -14.7137], [""waso"", -16.0724], [""onoman"", -16.7441], [""knaikan"", -17.6], [""abberet"", -18.0727], [""matar"", -18.1286], [""aoːroː"", -18.6327], [""knais"", -18.8569], [""ew"", -18.944]]"
autinui	anar	-16.7332	"[[""anar"", -16.7332], [""ab"", -18.22], [""waso"", -19.3422], [""onoman"", -20.251], [""aoːroː"", -20.8528], [""abberet"", -20.8711], [""knaikan"", -21.0954], [""ab- (ab-)"", -21.523], [""matar"", -21.6347], [""bratere"", -21.8771]]"
autinuin	anar	-20.2258	"[[""anar"", -20.2258], [""ab"", -21.0373], [""waso"", -22.653], [""ab- (ab-)"", -23.2279], [""aoːroː"", -23.5727], [""onoman"", -23.7577], [""abberet"", -23.8132], [""anar (anar)"", -24.557], [""knaikan"", -24.5878], [""bratere"", -24.9739]]"
autinuina	anar	-23.7182	"[[""anar"", -23.7182], [""ab"", -24.5446], [""ab- (ab-)"", -25.2754], [""waso"", -25.9921], [""aoːroː"", -26.5101], [""abberet"", -26.8585], [""anar (anar)"", -27.1566], [""onoman"", -27.2643], [""knaikan"", -28.0773], [""bratere"", -28.1811]]"
autinuinai	ab- (ab-)	-26.2219	"[[""ab- (ab-)"", -26.2219], [""anar"", -27.2104], [""ab"", -28.0518], [""waso"", -29.352], [""aoːroː"", -29.5692], [""anar (anar)"", -29.6784], [""abberet"", -29.9767], [""onoman"", -30.7708], [""bratere"", -31.4483], [""knaikan"", -31.5637]]"
awa	e-	-11.3633	"[[""e-"", -11.3633], [""ke"", -12.8387], [""as"", -12.8387], [""ew"", -12.8387], [""ab"", -12.8387], [""ad"", -12.8387], [""tʰri"", -14.2537], [""Μidas"", -14.438], [""kin"", -14.7934], [""eti"", -14.7934]]"
awai	e-	-14.4053	"[[""e-"", -14.4053], [""as"", -16.0479], [""ke"", -16.0479], [""ew"", -16.0479], [""ab"", -16.0479], [""ad"", -16.0479], [""tʰri"", -17.1049], [""Μidas"", -17.2349], [""aoːroː"", -17.7852], [""kin"", -17.8279]]"
awaij	e-	-17.5387	"[[""e-"", -17.5387], [""baɡo"", -17.8051], [""waso"", -17.8051], [""bedu"", -17.8051], [""eitou"", -18.4499], [""semou"", -18.4499], [""ke"", -19.3208], [""ab"", -19.3208], [""as"", -19.3208], [""ew"", -19.3208]]"
awaija	aoːroː	-20.3094	"[[""aoːroː"", -20.3094], [""e-"", -20.7328], [""bedu"", -21.3035], [""baɡo"", -21.3035], [""waso"", -21.3035], [""deoːs"", -21.6641], [""eitou"", -21.8988], [""semou"", -21.8988], [""deos"", -22.282], [""ab"", -22.6343]]"
awaΦ	ke	-13.2748	"[[""ke"", -13.2748], [""e-"", -13.8595], [""ew"", -14.4894], [""eti"", -14.6534], [""akke"", -15.4394], [""ab"", -16.0479], [""as"", -16.0479], [""ad"", -16.0479], [""pinke"", -16.2166], [""bedu"", -16.65]]"
aza	ab	-10.4301	"[[""ab"", -10.4301], [""e-"", -11.3633], [""baɡo"", -12.5576], [""ew"", -12.8387], [""ad"", -12.8387], [""as"", -12.8387], [""ke"", -12.8387], [""bedu"", -12.8444], [""breit"", -13.4918], [""bekos"", -13.4918]]"
azaΦ	bedu	-11.8517	"[[""bedu"", -11.8517], [""ke"", -13.2748], [""e-"", -13.8595], [""ab"", -13.9074], [""breit"", -14.4308], [""ew"", -14.4894], [""bekos"", -14.5158], [""eti"", -14.6534], [""akke"", -15.4394], [""baɡo"", -15.4412]]"
azaΦn	e-	-14.0452	"[[""e-"", -14.0452], [""bedu"", -14.6545], [""ab"", -16.2408], [""ke"", -16.7665], [""bekos"", -16.9879], [""breit"", -17.244], [""baɡo"", -17.327], [""ew"", -17.3848], [""eti"", -17.4657], [""akke"", -18.9232]]"
azaΦni	e-	-16.8775	"[[""e-"", -16.8775], [""bedu"", -17.7415], [""ab"", -19.7391], [""bekos"", -19.8174], [""baɡo"", -20.2174], [""ke"", -20.2581], [""breit"", -20.3184], [""ew"", -20.5153], [""eti"", -20.557], [""ab- (ab-)"", -21.1543]]"
aΦn	e-	-7.0464	"[[""e-"", -7.0464], [""ab"", -10.0551], [""ew"", -10.4301], [""ke"", -10.4301], [""eti"", -10.4671], [""bedu"", -12.8308], [""ad"", -12.8387], [""as"", -12.8387], [""baɡo"", -13.1884], [""deos"", -13.1949]]"
aΦni	e-	-9.8719	"[[""e-"", -9.8719], [""ew"", -13.5419], [""ab"", -13.5419], [""eti"", -13.5548], [""ke"", -13.9074], [""bedu"", -15.6511], [""baɡo"", -15.8149], [""as"", -16.0479], [""ad"", -16.0479], [""edaes"", -16.2418]]"
daa	tʰri	-8.7032	"[[""tʰri"", -8.7032], [""kin"", -9.3632], [""ke"", -9.3933], [""e-"", -11.3633], [""pinke"", -12.0938], [""knais"", -12.0942], [""akke"", -12.7824], [""eti"", -12.7891], [""as"", -12.8387], [""ew"", -12.8387]]"
daau	tʰri	-9.0935	"[[""tʰri"", -9.0935], [""kin"", -9.3524], [""ew"", -12.6134], [""ke"", -12.6134], [""pinke"", -12.7661], [""knais"", -13.1597], [""knaikan"", -13.9524], [""e-"", -14.4053], [""anar"", -14.5401], [""matar"", -15.1819]]"
dad	tʰri	-8.6934	"[[""tʰri"", -8.6934], [""kin"", -9.0837], [""ke"", -9.1137], [""pinke"", -9.675], [""akke"", -10.2914], [""e-"", -11.3633], [""knais"", -11.9483], [""daket"", -11.9545], [""knaikan"", -12.1104], [""eti"", -12.1658]]"
dada	tʰri	-11.3624	"[[""tʰri"", -11.3624], [""kin"", -12.1744], [""ke"", -12.2188], [""pinke"", -12.4952], [""akke"", -13.1315], [""e-"", -14.4053], [""knais"", -14.8153], [""knaikan"", -14.9042], [""eti"", -15.1657], [""daket"", -15.2021]]"
dadau	tʰri	-11.9016	"[[""tʰri"", -11.9016], [""kin"", -12.1773], [""knaikan"", -14.7921], [""pinke"", -14.948], [""tʰri (tʰri)"", -15.1864], [""ke"", -15.4403], [""ew"", -15.898], [""matar"", -15.9169], [""knais"", -15.9668], [""akke"", -16.2414]]"
dadaut	knais	-13.2982	"[[""knais"", -13.2982], [""tʰri"", -14.7347], [""kin"", -15.6747], [""knaikan"", -16.4361], [""tʰri (tʰri)"", -17.3475], [""waso"", -17.4997], [""pinke"", -17.9419], [""akala"", -18.0534], [""ke"", -18.7259], [""matar"", -19.047]]"
dadauti	knais	-16.0989	"[[""knais"", -16.0989], [""tʰri"", -17.8382], [""knaikan"", -18.9737], [""kin"", -19.1719], [""tʰri (tʰri)"", -20.0167], [""waso"", -20.3006], [""pinke"", -21.1033], [""akala"", -21.3572], [""ke"", -22.052], [""anar"", -22.0904]]"
dadautin	knais	-19.1868	"[[""knais"", -19.1868], [""tʰri"", -21.055], [""ab"", -21.7289], [""knaikan"", -21.8159], [""kin"", -22.6689], [""tʰri (tʰri)"", -22.8454], [""waso"", -23.3885], [""pinke"", -24.3475], [""ab- (ab-)"", -24.3868], [""akala"", -24.6899]]"
dadautinu	knaikan	-20.9371	"[[""knaikan"", -20.9371], [""knais"", -22.3922], [""anar"", -22.8824], [""matar"", -23.7301], [""tʰri"", -23.8991], [""tʰri (tʰri)"", -24.3705], [""kin"", -25.0223], [""ab"", -25.2352], [""onoman"", -26.2972], [""ab- (ab-)"", -26.3852]]"
dadautinui	knaikan	-24.4346	"[[""knaikan"", -24.4346], [""knais"", -25.662], [""anar"", -26.3836], [""tʰri (tʰri)"", -26.6722], [""tʰri"", -27.0102], [""ab- (ab-)"", -27.0258], [""matar"", -27.2373], [""kin"", -28.5268], [""ab"", -28.7415], [""anar (anar)"", -29.7762]]"
daj	tʰri	-8.7032	"[[""tʰri"", -8.7032], [""kin"", -9.3632], [""ke"", -9.3933], [""e-"", -11.3633], [""baɡo"", -11.89], [""bedu"", -11.89], [""waso"", -11.89], [""eitou"", -12.0878], [""pinke"", -12.0938], [""knais"", -12.0942]]"
daja	tʰri	-11.5191	"[[""tʰri"", -11.5191], [""kin"", -12.5688], [""ke"", -12.6134], [""e-"", -14.4053], [""aoːroː"", -14.9942], [""pinke"", -15.064], [""knais"", -15.0643], [""deoːs"", -15.3731], [""baɡo"", -15.38], [""bedu"", -15.38]]"
dajaj	eitou	-13.7906	"[[""eitou"", -13.7906], [""tʰri"", -14.5121], [""semou"", -15.3621], [""kin"", -15.8391], [""ke"", -15.898], [""aoːroː"", -17.1173], [""baɡo"", -17.5246], [""waso"", -17.5246], [""bedu"", -17.5246], [""e-"", -17.5387]]"
dajaja	eitou	-17.2965	"[[""eitou"", -17.2965], [""tʰri"", -17.6084], [""aoːroː"", -17.7437], [""semou"", -18.8666], [""kin"", -19.1505], [""ke"", -19.2234], [""deoːs"", -20.6119], [""e-"", -20.7328], [""baɡo"", -21.0253], [""bedu"", -21.0253]]"
dajas	tʰri	-14.5121	"[[""tʰri"", -14.5121], [""kin"", -15.8391], [""ad"", -15.898], [""ke"", -15.898], [""aoːroː"", -17.4114], [""e-"", -17.5387], [""Μidas"", -17.7866], [""deoːs"", -18.032], [""pinke"", -18.1401], [""knais"", -18.1404]]"
dam	tʰri	-8.7032	"[[""tʰri"", -8.7032], [""kin"", -9.3632], [""ke"", -9.3933], [""e-"", -11.3633], [""pinke"", -12.0938], [""knais"", -12.0942], [""akke"", -12.7824], [""eti"", -12.7891], [""as"", -12.8387], [""ew"", -12.8387]]"
dama	tʰri	-11.5191	"[[""tʰri"", -11.5191], [""kin"", -12.5688], [""ke"", -12.6134], [""e-"", -14.4053], [""pinke"", -15.064], [""knais"", -15.0643], [""akke"", -15.9728], [""eti"", -15.9824], [""ab"", -16.0479], [""as"", -16.0479]]"
damat	tʰri	-14.5121	"[[""tʰri"", -14.5121], [""akala"", -15.7644], [""kin"", -15.8391], [""ke"", -15.898], [""knais"", -15.9708], [""ad"", -17.3848], [""as"", -17.3848], [""ab"", -17.3848], [""e-"", -17.5387], [""Μidas"", -17.9207]]"
damate	ke	-14.7093	"[[""ke"", -14.7093], [""tʰri"", -17.6084], [""akke"", -17.9969], [""pinke"", -18.2383], [""knais"", -18.8052], [""akala"", -19.076], [""kin"", -19.1505], [""edaes"", -20.1159], [""patereːs"", -20.2518], [""ab"", -20.2581]]"
das	tʰri	-8.7032	"[[""tʰri"", -8.7032], [""kin"", -9.3632], [""ad"", -9.3933], [""ke"", -9.3933], [""e-"", -11.3633], [""Μidas"", -11.8758], [""pinke"", -12.0938], [""knais"", -12.0942], [""akke"", -12.7824], [""eti"", -12.7891]]"
dase	ke	-7.6985	"[[""ke"", -7.6985], [""deos"", -11.1732], [""tʰri"", -11.5191], [""pinke"", -12.1406], [""kin"", -12.5688], [""ad"", -12.8904], [""akke"", -13.1665], [""e-"", -13.8595], [""deoːs"", -13.8664], [""eti"", -14.4522]]"
daser	ke	-11.2047	"[[""ke"", -11.2047], [""deos"", -13.974], [""e-"", -14.0452], [""tʰri"", -14.5121], [""pinke"", -15.6201], [""kin"", -15.8391], [""deoːs"", -16.0483], [""ad"", -16.3873], [""akke"", -16.6574], [""semou"", -16.7469]]"
dasera	ke	-14.711	"[[""ke"", -14.711], [""e-"", -16.8775], [""deos"", -17.0614], [""tʰri"", -17.6084], [""deoːs"", -18.6651], [""zemeloːs"", -18.8707], [""pinke"", -19.0937], [""kin"", -19.1505], [""semou"", -19.5478], [""ad"", -19.8841]]"
daserat	ke	-18.2173	"[[""ke"", -18.2173], [""e-"", -19.9855], [""deos"", -20.2665], [""tʰri"", -20.7727], [""zemeloːs"", -21.2643], [""deoːs"", -21.4943], [""Μidas"", -22.2061], [""akala"", -22.383], [""kin"", -22.4902], [""knais"", -22.546]]"
daserate	ke	-21.036	"[[""ke"", -21.036], [""zemeloːs"", -22.1484], [""e-"", -23.2042], [""deos"", -23.3649], [""edaes"", -23.561], [""tʰri"", -23.9854], [""deoːs"", -24.4248], [""pinke"", -24.4397], [""estaes"", -24.614], [""daket"", -24.6904]]"
dau	kin	-6.2457	"[[""kin"", -6.2457], [""tʰri"", -6.2711], [""ke"", -9.3933], [""ew"", -9.3933], [""pinke"", -9.6762], [""knais"", -9.7163], [""knaikan"", -11.2424], [""e-"", -11.3633], [""anar"", -11.5806], [""matar"", -12.2845]]"
daut	knais	-6.9757	"[[""knais"", -6.9757], [""tʰri"", -9.0862], [""kin"", -9.7383], [""knaikan"", -10.3526], [""waso"", -10.4857], [""pinke"", -12.4908], [""akala"", -12.5096], [""ke"", -12.6134], [""anar"", -12.7495], [""ew"", -12.8904]]"
