lost	top1_known	score	top10
eiketana	aran	-24.4397	"[[""aran"", -24.4397], [""tan"", -24.5105], [""ai"", -25.8371], [""apa"", -25.8672], [""epi"", -25.8672], [""teuta"", -26.5047], [""beran"", -27.0423], [""bennan"", -27.2272], [""ti"", -27.2408], [""ma"", -27.2408]]"
eiketanai	ai	-24.5388	"[[""ai"", -24.5388], [""hadiwe"", -25.9708], [""apa"", -26.0345], [""epi"", -26.0345], [""teuta"", -26.428], [""tai"", -27.2157], [""menzana"", -27.2177], [""aran"", -27.7569], [""dasta"", -27.8655], [""tan"", -28.0087]]"
eiketanaiΘ	ai	-28.0451	"[[""ai"", -28.0451], [""hadiwe"", -29.3489], [""epi"", -29.5334], [""apa"", -29.5334], [""teuta"", -29.9214], [""menzana"", -30.634], [""tai"", -30.7194], [""aran"", -31.1023], [""dasta"", -31.319], [""tan"", -31.507]]"
eit	ai	-9.1137	"[[""ai"", -9.1137], [""apa"", -9.3632], [""epi"", -9.3632], [""ti"", -9.783], [""ma"", -9.783], [""θi"", -9.783], [""si"", -9.783], [""tai"", -10.3225], [""toi"", -10.4256], [""aran"", -11.89]]"
eiti	ai	-7.0072	"[[""ai"", -7.0072], [""epi"", -9.7098], [""apa"", -9.7098], [""tai"", -9.763], [""bilia"", -11.9874], [""ti"", -12.2188], [""θi"", -12.2188], [""si"", -12.2188], [""ma"", -12.2188], [""dasta"", -12.5356]]"
eja	ti	-12.8387	"[[""ti"", -12.8387], [""ai"", -12.8387], [""ma"", -12.8387], [""θi"", -12.8387], [""si"", -12.8387], [""zis"", -14.7934], [""kos"", -14.7934], [""toi"", -14.7934], [""epi"", -14.7934], [""tan"", -14.7934]]"
eka	tan	-11.1061	"[[""tan"", -11.1061], [""ti"", -12.8387], [""ai"", -12.8387], [""ma"", -12.8387], [""si"", -12.8387], [""θi"", -12.8387], [""aran"", -13.4554], [""dasta"", -13.4918], [""beran"", -14.4989], [""zis"", -14.7934]]"
ekan	tan	-14.5992	"[[""tan"", -14.5992], [""ti"", -16.0479], [""ma"", -16.0479], [""ai"", -16.0479], [""si"", -16.0479], [""θi"", -16.0479], [""dasta"", -16.2808], [""teuta"", -16.2973], [""aran"", -16.8797], [""zis"", -17.8279]]"
ekana	tan	-18.0891	"[[""tan"", -18.0891], [""teuta"", -19.1007], [""dasta"", -19.2514], [""ti"", -19.3208], [""ai"", -19.3208], [""ma"", -19.3208], [""si"", -19.3208], [""θi"", -19.3208], [""aran"", -20.2888], [""kos"", -20.9547]]"
ekanas	ma	-20.8624	"[[""ma"", -20.8624], [""tan"", -21.576], [""dazimas"", -22.0768], [""teuta"", -22.1884], [""dasta"", -22.3276], [""ti"", -22.6343], [""ai"", -22.6343], [""θi"", -22.6343], [""si"", -22.6343], [""hadiwe"", -23.3503]]"
ekanasi	ma	-17.5324	"[[""ma"", -17.5324], [""hadiwe"", -19.9921], [""dasta"", -21.6788], [""dazimas"", -22.0645], [""tabara"", -22.0826], [""teuta"", -22.1434], [""ai"", -22.4476], [""apa"", -22.4864], [""epi"", -22.4864], [""ti"", -22.577]]"
ekanasis	ma	-21.0387	"[[""ma"", -21.0387], [""dazimas"", -23.1378], [""hadiwe"", -23.3043], [""dasta"", -25.0694], [""tabara"", -25.154], [""bilia"", -25.6297], [""teuta"", -25.6388], [""ai"", -25.8371], [""apa"", -25.8672], [""epi"", -25.8672]]"
ekanasisi	hadiwe	-21.5462	"[[""hadiwe"", -21.5462], [""dazimas"", -23.2837], [""bilia"", -23.3699], [""ma"", -23.4516], [""dasta"", -24.4548], [""ai"", -24.5388], [""tabara"", -24.7397], [""tai"", -26.0482], [""menzana"", -26.2658], [""berain"", -26.3099]]"
ekanasisir	hadiwe	-25.0533	"[[""hadiwe"", -25.0533], [""tabara"", -25.9033], [""tabaras"", -25.9958], [""dazimas"", -26.1107], [""bilia"", -26.1981], [""beran"", -26.8793], [""ma"", -26.9591], [""dasta"", -27.9577], [""ai"", -28.0451], [""berain"", -28.6995]]"
era	zis	-9.7806	"[[""zis"", -9.7806], [""aran"", -12.5507], [""ma"", -12.8387], [""ai"", -12.8387], [""θi"", -12.8387], [""si"", -12.8387], [""ti"", -12.8387], [""bilia"", -13.194], [""beran"", -13.194], [""kos"", -14.7934]]"
erat	zis	-12.8687	"[[""zis"", -12.8687], [""aran"", -15.6331], [""ma"", -16.0479], [""ai"", -16.0479], [""θi"", -16.0479], [""si"", -16.0479], [""ti"", -16.0479], [""bilia"", -16.2781], [""beran"", -16.2781], [""rodita"", -17.562]]"
erate	zis	-16.0745	"[[""zis"", -16.0745], [""aran"", -18.832], [""ti"", -19.3208], [""ma"", -19.3208], [""ai"", -19.3208], [""θi"", -19.3208], [""si"", -19.3208], [""bilia"", -19.4791], [""beran"", -19.4791], [""rodita"", -20.3702]]"
ere	zis	-9.7806	"[[""zis"", -9.7806], [""aran"", -12.5507], [""ma"", -12.8387], [""ai"", -12.8387], [""θi"", -12.8387], [""si"", -12.8387], [""ti"", -12.8387], [""bilia"", -13.194], [""beran"", -13.194], [""kos"", -14.7934]]"
erep	zis	-9.7383	"[[""zis"", -9.7383], [""kos"", -12.5619], [""mazzes"", -13.1077], [""ti"", -13.9074], [""si"", -13.9074], [""tai"", -13.9814], [""toi"", -13.9814], [""tan"", -13.9814], [""θi"", -14.4894], [""blatθes"", -15.2638]]"
esi	ma	-3.5036	"[[""ma"", -3.5036], [""bilia"", -8.8543], [""ai"", -9.1137], [""apa"", -9.3539], [""epi"", -9.3539], [""beran"", -9.3692], [""ti"", -9.3933], [""si"", -9.3933], [""θi"", -9.3933], [""tai"", -9.6986]]"
esir	bilia	-6.9731	"[[""bilia"", -6.9731], [""beran"", -6.9749], [""ma"", -7.0108], [""mazzes"", -9.348], [""berain"", -9.7314], [""tabara"", -10.3374], [""tabaras"", -10.3902], [""aran"", -10.4819], [""ai"", -12.3968], [""epi"", -12.5757]]"
esira	bilia	-9.7751	"[[""bilia"", -9.7751], [""beran"", -9.776], [""ma"", -10.518], [""mazzes"", -11.8819], [""berain"", -12.1666], [""tabara"", -13.1805], [""tabaras"", -13.1913], [""aran"", -13.2836], [""menzana"", -15.486], [""bennan"", -15.5691]]"
eta	ti	-12.8387	"[[""ti"", -12.8387], [""ai"", -12.8387], [""ma"", -12.8387], [""θi"", -12.8387], [""si"", -12.8387], [""zis"", -14.7934], [""kos"", -14.7934], [""toi"", -14.7934], [""epi"", -14.7934], [""tan"", -14.7934]]"
etan	ti	-16.0479	"[[""ti"", -16.0479], [""ai"", -16.0479], [""θi"", -16.0479], [""si"", -16.0479], [""ma"", -16.0479], [""teuta"", -16.2973], [""apa"", -17.8279], [""tan"", -17.8279], [""zis"", -17.8279], [""tai"", -17.8279]]"
etana	teuta	-19.1007	"[[""teuta"", -19.1007], [""ti"", -19.3208], [""ai"", -19.3208], [""θi"", -19.3208], [""si"", -19.3208], [""ma"", -19.3208], [""apa"", -20.9547], [""tan"", -20.9547], [""zis"", -20.9547], [""epi"", -20.9547]]"
etanai	teuta	-19.0328	"[[""teuta"", -19.0328], [""ai"", -19.074], [""epi"", -19.146], [""apa"", -19.146], [""ti"", -19.2234], [""θi"", -19.2234], [""si"", -19.2234], [""ma"", -19.2234], [""tai"", -19.2816], [""toi"", -19.3128]]"
etanaiΘ	ai	-22.4476	"[[""ai"", -22.4476], [""epi"", -22.5055], [""apa"", -22.5055], [""teuta"", -22.523], [""ti"", -22.7256], [""θi"", -22.7256], [""si"", -22.7256], [""ma"", -22.7256], [""tai"", -22.7571], [""toi"", -22.8184]]"
etanaiΘt	ai	-25.8371	"[[""ai"", -25.8371], [""epi"", -25.8806], [""apa"", -25.8806], [""teuta"", -26.0116], [""ti"", -26.2276], [""θi"", -26.2276], [""si"", -26.2276], [""ma"", -26.2276], [""tai"", -26.2333], [""toi"", -26.3236]]"
etanaiΘti	ai	-24.5388	"[[""ai"", -24.5388], [""tai"", -26.1961], [""apa"", -26.781], [""epi"", -26.781], [""bilia"", -27.5005], [""teuta"", -27.7656], [""dasta"", -28.515], [""klaohi"", -28.6527], [""ti"", -28.844], [""θi"", -28.844]]"
etanaiΘtij	ai	-28.0451	"[[""ai"", -28.0451], [""tai"", -29.7021], [""epi"", -30.2708], [""apa"", -30.2708], [""bilia"", -30.996], [""teuta"", -31.269], [""dasta"", -32.0187], [""klaohi"", -32.1559], [""ma"", -32.3496], [""si"", -32.3496]]"
ete	ti	-12.8387	"[[""ti"", -12.8387], [""ai"", -12.8387], [""ma"", -12.8387], [""θi"", -12.8387], [""si"", -12.8387], [""zis"", -14.7934], [""kos"", -14.7934], [""toi"", -14.7934], [""epi"", -14.7934], [""tan"", -14.7934]]"
eter	zis	-13.9814	"[[""zis"", -13.9814], [""aran"", -16.0373], [""ma"", -16.0479], [""ti"", -16.0479], [""ai"", -16.0479], [""θi"", -16.0479], [""si"", -16.0479], [""bilia"", -16.2973], [""beran"", -16.2973], [""epi"", -17.8279]]"
etere	zis	-16.7879	"[[""zis"", -16.7879], [""aran"", -18.8585], [""beran"", -19.1007], [""bilia"", -19.1007], [""ti"", -19.3208], [""ai"", -19.3208], [""ma"", -19.3208], [""θi"", -19.3208], [""si"", -19.3208], [""mazzes"", -20.5614]]"
eterep	zis	-16.723	"[[""zis"", -16.723], [""mazzes"", -18.9653], [""kos"", -19.146], [""si"", -20.8624], [""ti"", -20.8624], [""tan"", -20.9762], [""toi"", -20.9762], [""tai"", -20.9762], [""θi"", -21.3985], [""dazimas"", -21.4454]]"
eto	tan	-10.4256	"[[""tan"", -10.4256], [""aran"", -12.5576], [""ti"", -12.8387], [""ai"", -12.8387], [""θi"", -12.8387], [""si"", -12.8387], [""ma"", -12.8387], [""beran"", -13.422], [""dasta"", -14.5763], [""apa"", -14.7934]]"
etoi	ai	-12.3968	"[[""ai"", -12.3968], [""apa"", -12.5619], [""epi"", -12.5619], [""ti"", -12.6134], [""ma"", -12.6134], [""θi"", -12.6134], [""si"", -12.6134], [""tai"", -12.7965], [""toi"", -12.8319], [""dasta"", -13.1949]]"
etoij	ai	-15.7212	"[[""ai"", -15.7212], [""apa"", -15.8501], [""epi"", -15.8501], [""dasta"", -16.0534], [""ti"", -16.113], [""ma"", -16.113], [""θi"", -16.113], [""si"", -16.113], [""tai"", -16.2675], [""hadiwe"", -16.2907]]"
etoija	dasta	-19.0189	"[[""dasta"", -19.0189], [""ai"", -19.074], [""apa"", -19.1732], [""epi"", -19.1732], [""dekias"", -19.3801], [""hadiwe"", -19.498], [""rodita"", -19.5033], [""ti"", -19.6125], [""ma"", -19.6125], [""θi"", -19.6125]]"
etu	ti	-12.8387	"[[""ti"", -12.8387], [""ai"", -12.8387], [""ma"", -12.8387], [""θi"", -12.8387], [""si"", -12.8387], [""zis"", -14.7934], [""kos"", -14.7934], [""toi"", -14.7934], [""epi"", -14.7934], [""tan"", -14.7934]]"
etum	ti	-16.0479	"[[""ti"", -16.0479], [""ai"", -16.0479], [""ma"", -16.0479], [""θi"", -16.0479], [""si"", -16.0479], [""zis"", -17.8279], [""kos"", -17.8279], [""toi"", -17.8279], [""epi"", -17.8279], [""tan"", -17.8279]]"
etume	ti	-19.3208	"[[""ti"", -19.3208], [""ai"", -19.3208], [""ma"", -19.3208], [""θi"", -19.3208], [""si"", -19.3208], [""zis"", -20.9547], [""kos"", -20.9547], [""toi"", -20.9547], [""epi"", -20.9547], [""tan"", -20.9547]]"
etumei	ai	-19.074	"[[""ai"", -19.074], [""apa"", -19.146], [""epi"", -19.146], [""ti"", -19.2234], [""ma"", -19.2234], [""θi"", -19.2234], [""si"", -19.2234], [""tai"", -19.2816], [""toi"", -19.3128], [""bilia"", -21.5143]]"
etumeij	ai	-22.4476	"[[""ai"", -22.4476], [""apa"", -22.5055], [""epi"", -22.5055], [""ti"", -22.7256], [""ma"", -22.7256], [""θi"", -22.7256], [""si"", -22.7256], [""tai"", -22.7571], [""toi"", -22.8184], [""bilia"", -24.9345]]"
etumeija	ai	-25.8371	"[[""ai"", -25.8371], [""apa"", -25.8806], [""epi"", -25.8806], [""ti"", -26.2276], [""ma"", -26.2276], [""θi"", -26.2276], [""si"", -26.2276], [""tai"", -26.2333], [""toi"", -26.3236], [""aran"", -28.1497]]"
etumeijas	ai	-29.2391	"[[""ai"", -29.2391], [""apa"", -29.2682], [""epi"", -29.2682], [""ma"", -29.5827], [""tai"", -29.7102], [""ti"", -29.7296], [""θi"", -29.7296], [""si"", -29.7296], [""toi"", -29.8285], [""hadiwe"", -30.8571]]"
etumeijasa	ai	-32.6513	"[[""ai"", -32.6513], [""apa"", -32.6659], [""epi"", -32.6659], [""ma"", -32.9579], [""tai"", -33.1877], [""ti"", -33.2314], [""θi"", -33.2314], [""si"", -33.2314], [""toi"", -33.333], [""hadiwe"", -33.7368]]"
eun	ti	-12.8387	"[[""ti"", -12.8387], [""ai"", -12.8387], [""θi"", -12.8387], [""si"", -12.8387], [""ma"", -12.8387], [""teuta"", -13.2082], [""apa"", -14.7934], [""tan"", -14.7934], [""zis"", -14.7934], [""tai"", -14.7934]]"
euna	teuta	-16.0093	"[[""teuta"", -16.0093], [""ti"", -16.0479], [""ai"", -16.0479], [""θi"", -16.0479], [""si"", -16.0479], [""ma"", -16.0479], [""apa"", -17.8279], [""tan"", -17.8279], [""zis"", -17.8279], [""epi"", -17.8279]]"
eunak	tan	-16.7263	"[[""tan"", -16.7263], [""aran"", -18.476], [""teuta"", -19.0957], [""beran"", -19.1911], [""ti"", -19.3208], [""ai"", -19.3208], [""θi"", -19.3208], [""si"", -19.3208], [""ma"", -19.3208], [""bennan"", -20.507]]"
eunaka	tan	-20.229	"[[""tan"", -20.229], [""aran"", -21.9652], [""teuta"", -22.2992], [""ti"", -22.6343], [""ai"", -22.6343], [""θi"", -22.6343], [""si"", -22.6343], [""ma"", -22.6343], [""beran"", -22.6884], [""bennan"", -23.6733]]"
eunakan	tan	-23.7308	"[[""tan"", -23.7308], [""teuta"", -25.1099], [""aran"", -25.4509], [""ti"", -25.9758], [""ai"", -25.9758], [""θi"", -25.9758], [""si"", -25.9758], [""ma"", -25.9758], [""beran"", -26.1821], [""dasta"", -26.7462]]"
eunakana	tan	-27.2317	"[[""tan"", -27.2317], [""teuta"", -28.2008], [""aran"", -28.9333], [""ti"", -29.338], [""ai"", -29.338], [""θi"", -29.338], [""si"", -29.338], [""ma"", -29.338], [""beran"", -29.6721], [""dasta"", -29.7297]]"
eunakanas	tan	-30.7318	"[[""tan"", -30.7318], [""ma"", -31.2963], [""teuta"", -31.4078], [""aran"", -32.4123], [""dazimas"", -32.5216], [""hadiwe"", -32.5394], [""ti"", -32.7159], [""ai"", -32.7159], [""θi"", -32.7159], [""si"", -32.7159]]"
eunakanasi	ma	-28.054	"[[""ma"", -28.054], [""hadiwe"", -29.1882], [""teuta"", -31.4129], [""tabara"", -32.0865], [""dasta"", -32.1436], [""rodita"", -32.3623], [""dazimas"", -32.5109], [""apa"", -32.6138], [""epi"", -32.6138], [""ai"", -32.6513]]"
eunar	zis	-17.4797	"[[""zis"", -17.4797], [""teuta"", -19.0957], [""aran"", -19.3034], [""ma"", -19.3208], [""ti"", -19.3208], [""ai"", -19.3208], [""θi"", -19.3208], [""si"", -19.3208], [""bilia"", -19.5008], [""beran"", -19.5008]]"
eunaru	zis	-20.2902	"[[""zis"", -20.2902], [""aran"", -22.134], [""teuta"", -22.2992], [""beran"", -22.3069], [""bilia"", -22.3069], [""ma"", -22.6343], [""ti"", -22.6343], [""ai"", -22.6343], [""θi"", -22.6343], [""si"", -22.6343]]"
eunaruk	aran	-22.7216	"[[""aran"", -22.7216], [""beran"", -22.89], [""berain"", -22.989], [""tan"", -23.3101], [""zis"", -23.3815], [""brendon"", -25.2905], [""bilia"", -25.3957], [""teuta"", -25.5668], [""ti"", -25.9758], [""ai"", -25.9758]]"
eunaruka	aran	-26.2017	"[[""aran"", -26.2017], [""beran"", -26.3696], [""berain"", -26.4899], [""zis"", -26.5889], [""tan"", -26.8135], [""brendon"", -28.4431], [""bilia"", -28.601], [""teuta"", -28.8749], [""morθana"", -29.1652], [""ti"", -29.338]]"
eunarukan	aran	-29.6816	"[[""aran"", -29.6816], [""beran"", -29.8492], [""zis"", -29.8604], [""berain"", -29.989], [""tan"", -30.3163], [""brendon"", -31.6691], [""teuta"", -31.7755], [""bilia"", -31.8704], [""rodita"", -32.2358], [""morθana"", -32.2641]]"
eunarukana	aran	-33.1613	"[[""aran"", -33.1613], [""zis"", -33.1725], [""beran"", -33.3287], [""berain"", -33.4862], [""tan"", -33.8186], [""teuta"", -34.8989], [""brendon"", -34.9407], [""bilia"", -35.1803], [""rodita"", -35.238], [""morθana"", -35.473]]"
ida	ai	-9.1137	"[[""ai"", -9.1137], [""epi"", -9.3539], [""apa"", -9.3539], [""ti"", -10.4301], [""ma"", -10.4301], [""si"", -10.4301], [""θi"", -10.4301], [""aran"", -11.498], [""tai"", -12.5357], [""zis"", -12.7891]]"
idaa	ai	-12.3968	"[[""ai"", -12.3968], [""epi"", -12.5619], [""apa"", -12.5619], [""ti"", -13.9074], [""ma"", -13.9074], [""si"", -13.9074], [""θi"", -13.9074], [""aran"", -14.4916], [""tai"", -15.7914], [""zis"", -15.9824]]"
idaau	ai	-15.7212	"[[""ai"", -15.7212], [""epi"", -15.8337], [""apa"", -15.8337], [""ti"", -17.3848], [""ma"", -17.3848], [""si"", -17.3848], [""θi"", -17.3848], [""aran"", -17.59], [""tai"", -19.0889], [""zis"", -19.2407]]"
idaj	ai	-12.3968	"[[""ai"", -12.3968], [""epi"", -12.5619], [""apa"", -12.5619], [""ti"", -13.9074], [""ma"", -13.9074], [""si"", -13.9074], [""θi"", -13.9074], [""aran"", -14.4916], [""tai"", -15.7914], [""zis"", -15.9824]]"
idaja	ai	-15.7212	"[[""ai"", -15.7212], [""epi"", -15.8337], [""apa"", -15.8337], [""ti"", -17.3848], [""ma"", -17.3848], [""si"", -17.3848], [""θi"", -17.3848], [""aran"", -17.59], [""tai"", -19.0889], [""zis"", -19.2407]]"
idajaj	ai	-19.074	"[[""ai"", -19.074], [""epi"", -19.146], [""apa"", -19.146], [""aran"", -20.7572], [""ti"", -20.8624], [""ma"", -20.8624], [""si"", -20.8624], [""θi"", -20.8624], [""tai"", -22.4153], [""zis"", -22.5402]]"
idajaja	ai	-22.4476	"[[""ai"", -22.4476], [""epi"", -22.4864], [""apa"", -22.4864], [""aran"", -23.9731], [""ti"", -24.3402], [""ma"", -24.3402], [""θi"", -24.3402], [""si"", -24.3402], [""tai"", -25.7629], [""zis"", -25.8684]]"
idajas	ai	-19.074	"[[""ai"", -19.074], [""apa"", -19.146], [""epi"", -19.146], [""ma"", -20.2581], [""aran"", -20.7572], [""ti"", -20.8624], [""si"", -20.8624], [""θi"", -20.8624], [""tai"", -22.4153], [""tan"", -22.5402]]"
idau	ai	-12.3968	"[[""ai"", -12.3968], [""epi"", -12.5619], [""apa"", -12.5619], [""ti"", -13.9074], [""ma"", -13.9074], [""si"", -13.9074], [""θi"", -13.9074], [""aran"", -14.4916], [""tai"", -15.7914], [""zis"", -15.9824]]"
idi	ai	-3.5009	"[[""ai"", -3.5009], [""apa"", -6.2311], [""epi"", -6.2311], [""tai"", -6.9467], [""ti"", -9.1137], [""ma"", -9.1137], [""si"", -9.1137], [""θi"", -9.1137], [""aran"", -9.6066], [""bilia"", -9.6858]]"
iip	ai	-3.5009	"[[""ai"", -3.5009], [""zis"", -5.8939], [""apa"", -6.8408], [""epi"", -6.8408], [""dekias"", -6.8784], [""mazzes"", -6.9418], [""tai"", -6.9476], [""artahias"", -8.6138], [""dasta"", -9.049], [""ti"", -9.1137]]"
iipi	ai	-5.9131	"[[""ai"", -5.9131], [""tepise"", -6.8092], [""aprodita"", -6.9085], [""ti"", -7.0081], [""si"", -7.0081], [""apistaθi"", -7.2438], [""θi"", -7.6949], [""dasta"", -8.4736], [""apa"", -8.67], [""epi"", -8.67]]"
iipin	ai	-9.4203	"[[""ai"", -9.4203], [""tepise"", -10.3138], [""teuta"", -10.3577], [""aprodita"", -10.4155], [""ti"", -10.5153], [""si"", -10.5153], [""apistaθi"", -10.6525], [""θi"", -11.2021], [""dasta"", -11.9683], [""dekias"", -11.9702]]"
iipina	ai	-12.9276	"[[""ai"", -12.9276], [""teuta"", -13.219], [""tepise"", -13.8174], [""aprodita"", -13.9224], [""ti"", -14.0225], [""si"", -14.0225], [""apistaθi"", -14.0663], [""θi"", -14.7093], [""dekias"", -15.1097], [""tai"", -15.4259]]"
iipinam	teuta	-16.328	"[[""teuta"", -16.328], [""ai"", -16.4348], [""tepise"", -17.32], [""aprodita"", -17.4293], [""apistaθi"", -17.4845], [""ti"", -17.5297], [""si"", -17.5297], [""θi"", -18.2164], [""dekias"", -18.3425], [""tai"", -18.8156]]"
iipinama	teuta	-19.5444	"[[""teuta"", -19.5444], [""ai"", -19.942], [""tepise"", -20.8215], [""apistaθi"", -20.9068], [""aprodita"", -20.9362], [""ti"", -21.0369], [""si"", -21.0369], [""dekias"", -21.6297], [""θi"", -21.7236], [""tai"", -22.2179]]"
iipinamai	teuta	-19.5735	"[[""teuta"", -19.5735], [""tai"", -21.026], [""apistaθi"", -21.7587], [""ai"", -22.7591], [""dekias"", -23.2063], [""tepise"", -23.2202], [""aprodita"", -23.7262], [""ti"", -23.8533], [""si"", -23.8533], [""artahias"", -24.2428]]"
iipinamain	teuta	-23.0593	"[[""teuta"", -23.0593], [""tai"", -24.5323], [""apistaθi"", -25.243], [""dekias"", -26.0957], [""ai"", -26.2666], [""tepise"", -26.6822], [""artahias"", -27.0869], [""aprodita"", -27.2324], [""ti"", -27.361], [""si"", -27.361]]"
ija	ai	-9.1137	"[[""ai"", -9.1137], [""epi"", -9.3539], [""apa"", -9.3539], [""ti"", -10.4301], [""ma"", -10.4301], [""si"", -10.4301], [""θi"", -10.4301], [""aran"", -11.498], [""tai"", -12.5357], [""zis"", -12.7891]]"
ijar	aran	-10.4731	"[[""aran"", -10.4731], [""ai"", -12.3968], [""epi"", -12.5619], [""apa"", -12.5619], [""zis"", -13.8736], [""bilia"", -13.8906], [""beran"", -13.8907], [""ti"", -13.9074], [""ma"", -13.9074], [""θi"", -13.9074]]"
ijare	aran	-13.2783	"[[""aran"", -13.2783], [""ai"", -15.7212], [""epi"", -15.8337], [""apa"", -15.8337], [""bilia"", -16.6956], [""beran"", -16.6956], [""zis"", -16.7197], [""ti"", -17.3848], [""ma"", -17.3848], [""θi"", -17.3848]]"
ijared	aran	-16.3678	"[[""aran"", -16.3678], [""ai"", -19.074], [""epi"", -19.146], [""apa"", -19.146], [""bilia"", -19.7849], [""beran"", -19.7849], [""zis"", -19.8236], [""ti"", -20.8624], [""ma"", -20.8624], [""θi"", -20.8624]]"
ijaredi	aran	-17.4095	"[[""aran"", -17.4095], [""ai"", -17.5262], [""epi"", -19.1811], [""apa"", -19.1811], [""bilia"", -19.4864], [""tabara"", -19.7971], [""berain"", -20.8131], [""beran"", -20.8262], [""tai"", -20.8498], [""zis"", -20.915]]"
ijaredij	aran	-20.2674	"[[""aran"", -20.2674], [""ai"", -21.0325], [""epi"", -22.6786], [""apa"", -22.6786], [""bilia"", -22.7794], [""tabara"", -23.302], [""berain"", -23.6192], [""beran"", -23.6839], [""zis"", -23.7751], [""artahias"", -24.077]]"
ijaredija	aran	-23.3845	"[[""aran"", -23.3845], [""ai"", -24.5388], [""bilia"", -26.1104], [""epi"", -26.1758], [""apa"", -26.1758], [""berain"", -26.7097], [""beran"", -26.8008], [""tabara"", -26.8069], [""zis"", -26.893], [""artahias"", -27.0989]]"
ijas	ai	-12.3968	"[[""ai"", -12.3968], [""apa"", -12.5619], [""epi"", -12.5619], [""ma"", -13.2748], [""ti"", -13.9074], [""si"", -13.9074], [""θi"", -13.9074], [""aran"", -14.4916], [""tai"", -15.7914], [""tan"", -15.9824]]"
ijasa	ai	-15.7212	"[[""ai"", -15.7212], [""apa"", -15.8337], [""epi"", -15.8337], [""ma"", -16.3873], [""ti"", -17.3848], [""θi"", -17.3848], [""si"", -17.3848], [""aran"", -17.59], [""hadiwe"", -19.0394], [""tabara"", -19.0579]]"
ijasas	ai	-19.074	"[[""ai"", -19.074], [""apa"", -19.146], [""epi"", -19.146], [""ma"", -19.3992], [""aran"", -20.7572], [""ti"", -20.8624], [""θi"", -20.8624], [""si"", -20.8624], [""dazimas"", -21.7044], [""hadiwe"", -21.711]]"
ijasasa	ai	-22.4476	"[[""ai"", -22.4476], [""apa"", -22.4864], [""epi"", -22.4864], [""ma"", -22.577], [""aran"", -23.9731], [""ti"", -24.3402], [""θi"", -24.3402], [""si"", -24.3402], [""tabara"", -24.6315], [""dazimas"", -24.7439]]"
ijasasar	aran	-24.4555	"[[""aran"", -24.4555], [""ma"", -25.8371], [""ai"", -25.8371], [""apa"", -25.8475], [""epi"", -25.8475], [""tabara"", -25.9247], [""bilia"", -25.9498], [""beran"", -25.9498], [""tabaras"", -25.9774], [""mazzes"", -26.0532]]"
ijasau	ai	-19.074	"[[""ai"", -19.074], [""apa"", -19.146], [""epi"", -19.146], [""ma"", -19.6125], [""aran"", -20.7572], [""ti"", -20.8624], [""θi"", -20.8624], [""si"", -20.8624], [""tabara"", -21.8909], [""hadiwe"", -22.1447]]"
ijasaun	ai	-22.4476	"[[""ai"", -22.4476], [""apa"", -22.4864], [""epi"", -22.4864], [""ma"", -22.9002], [""aran"", -23.9731], [""teuta"", -24.293], [""ti"", -24.3402], [""si"", -24.3402], [""θi"", -24.3402], [""tabara"", -24.894]]"
