lost	top1_known	score	top10
dase	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""hil"", -13.2847], [""-u"", -13.8595], [""-s"", -14.4053], ["")s"", -14.4053], ["")nu"", -14.5004], [""-nu"", -14.5004], ["")ke"", -14.5247], [""-ka"", -14.5247], ["")si"", -14.5247]]"
daser	-u	-12.6898	"[[""-u"", -12.6898], [""-Ø"", -13.9506], [""-nu"", -15.0199], ["")nu"", -15.0199], [""utiku"", -15.8124], [""upiku"", -15.8124], [""hepru"", -16.2997], [""hil"", -16.3735], [""helanu"", -16.9831], [""muiu"", -17.1013]]"
dasera	-u	-16.195	"[[""-u"", -16.195], [""-Ø"", -17.0572], [""-nu"", -18.4979], ["")nu"", -18.4979], [""upiku"", -19.2933], [""utiku"", -19.2933], [""hil"", -19.5798], [""hepru"", -19.7655], [""helanu"", -20.4742], [""muiu"", -20.5442]]"
daserat	hil	-19.574	"[[""hil"", -19.574], [""-u"", -19.6998], [""ʃur"", -19.8805], [""-Ø"", -20.2315], [""pʰuter"", -21.3422], ["")nu"", -21.3539], [""-nu"", -21.3539], [""laθur"", -21.9585], [""-na"", -21.9848], ["")na"", -21.9848]]"
daserate	hil	-23.074	"[[""hil"", -23.074], [""-u"", -23.2042], [""ʃur"", -23.3876], [""-Ø"", -23.4538], [""-r(a)"", -24.1547], [""-l(a)"", -24.1547], ["")nu"", -24.4686], [""-nu"", -24.4686], [""pʰuter"", -24.8465], [""-le"", -24.848]]"
dau	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""-u"", -10.5946], ["")s"", -11.3633], [""-s"", -11.3633], [""-nu"", -11.4947], ["")nu"", -11.4947], [""-ke"", -11.5351], [""-ka"", -11.5351], ["")ke"", -11.5351], [""-le"", -11.5351]]"
daut	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""ʃur"", -11.033], ["")nu"", -12.1903], [""-nu"", -12.1903], ["")na"", -12.1927], [""-na"", -12.1927], ["")le"", -12.1927], [""-le"", -12.1927], [""θal"", -12.8319], [""ker"", -12.8319]]"
dauti	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""-r(a)"", -14.3872], [""-l(a)"", -14.3872], [""ʃur"", -14.5399], ["")nu"", -15.0304], [""-nu"", -15.0304], [""-le"", -15.0316], [""-na"", -15.0316], ["")na"", -15.0316], ["")le"", -15.0316]]"
dautin	-r(a)	-16.5624	"[[""-r(a)"", -16.5624], [""-l(a)"", -16.5624], [""-Ø"", -17.0572], [""θurti"", -17.9549], [""ʃur"", -18.0467], [""-nu"", -18.1379], ["")nu"", -18.1379], [""-na"", -18.1387], [""-le"", -18.1387], ["")le"", -18.1387]]"
dautinu	-l(a)	-19.1764	"[[""-l(a)"", -19.1764], [""-r(a)"", -19.1764], [""-Ø"", -20.2315], [""θurti"", -20.7978], ["")nu"", -21.3579], [""-nu"", -21.3579], ["")na"", -21.3586], [""-le"", -21.3586], ["")le"", -21.3586], [""-na"", -21.3586]]"
dautinui	-l(a)	-22.004	"[[""-l(a)"", -22.004], [""-r(a)"", -22.004], [""-Ø"", -23.4538], [""θurti"", -23.909], [""-nu"", -24.6404], ["")nu"", -24.6404], ["")na"", -24.6409], [""-na"", -24.6409], ["")le"", -24.6409], [""-le"", -24.6409]]"
dautinuin	-l(a)	-24.9606	"[[""-l(a)"", -24.9606], [""-r(a)"", -24.9606], [""-Ø"", -26.712], [""θurti"", -26.8893], [""reitʰe"", -27.9128], [""-nu"", -27.9625], ["")nu"", -27.9625], [""-na"", -27.9629], ["")na"", -27.9629], ["")le"", -27.9629]]"
dautinuina	-l(a)	-28.0044	"[[""-l(a)"", -28.0044], [""-r(a)"", -28.0044], [""-Ø"", -29.9981], [""θurti"", -30.0531], [""reitʰe"", -30.7845], [""welθie"", -31.2013], ["")nu"", -31.3122], [""-nu"", -31.3122], [""-le"", -31.3125], [""-na"", -31.3125]]"
daw	-Ø	-8.1187	"[[""-Ø"", -8.1187], ["")ke"", -9.0981], [""-ka"", -9.0981], [""-ke"", -9.0981], [""upiku"", -9.7462], [""utiku"", -10.3786], [""ka"", -10.4301], [""ker"", -10.4814], [""-u"", -10.5946], [""sukʰ"", -10.8502]]"
dawa	sukʰ	-10.4373	"[[""sukʰ"", -10.4373], [""-Ø"", -10.9467], [""-ka"", -11.9271], [""-ke"", -11.9271], ["")ke"", -11.9271], [""ikʰ"", -12.2188], [""upiku"", -12.3535], [""pukʰe"", -13.1531], [""utiku"", -13.2066], [""kʰan"", -13.2717]]"
dawai	sukʰ	-13.2616	"[[""sukʰ"", -13.2616], [""-Ø"", -13.9506], ["")ke"", -15.0292], [""-ke"", -15.0292], [""-ka"", -15.0292], [""ikʰ"", -15.052], [""upiku"", -15.2772], [""kʰan"", -15.7106], [""pukʰe"", -15.8507], [""utiku"", -16.3071]]"
dawaij	sukʰ	-16.367	"[[""sukʰ"", -16.367], [""-Ø"", -17.0572], [""ikʰ"", -18.157], [""-ke"", -18.2452], [""-ka"", -18.2452], ["")ke"", -18.2452], [""upiku"", -18.3433], [""kʰan"", -18.529], [""pukʰe"", -18.7746], [""θaukʰ-"", -18.9064]]"
dawaija	sukʰ	-19.5884	"[[""sukʰ"", -19.5884], [""-Ø"", -20.2315], [""ikʰ"", -21.3758], [""upiku"", -21.4929], [""kʰan"", -21.5232], [""-ka"", -21.5242], [""-ke"", -21.5242], ["")ke"", -21.5242], [""θaukʰ-"", -21.7364], [""pukʰe"", -21.824]]"
dij	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""-u"", -10.5946], ["")s"", -11.3633], [""-s"", -11.3633], [""-nu"", -11.4947], ["")nu"", -11.4947], [""-ke"", -11.5351], [""-ka"", -11.5351], ["")ke"", -11.5351], [""-le"", -11.5351]]"
dija	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""-u"", -13.8595], [""-s"", -14.4053], ["")s"", -14.4053], ["")nu"", -14.5004], [""-nu"", -14.5004], [""-ke"", -14.5247], ["")na"", -14.5247], ["")ke"", -14.5247], ["")le"", -14.5247]]"
dik	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""-ke"", -8.4315], ["")ke"", -8.4315], [""-le"", -8.4315], ["")le"", -8.4315], [""pukʰe"", -9.7063], [""ruʃie"", -10.3762], [""-u"", -10.5946], [""-s"", -11.3633], ["")s"", -11.3633]]"
diki	-Ø	-10.9467	"[[""-Ø"", -10.9467], ["")ke"", -11.9096], [""-ke"", -11.9096], [""-le"", -11.9096], ["")le"", -11.9096], [""pukʰe"", -13.2096], [""-u"", -13.8595], [""ruʃie"", -13.8803], [""-s"", -14.4053], ["")s"", -14.4053]]"
dikit	ker	-12.8875	"[[""ker"", -12.8875], [""kusen"", -13.7487], [""-Ø"", -13.9506], [""ʃur"", -14.4843], [""-le"", -14.7533], ["")le"", -14.7533], [""pʰuter"", -15.0069], [""-ke"", -15.3809], ["")ke"", -15.3809], [""pʰelna"", -15.3849]]"
dikite	ker	-16.3947	"[[""ker"", -16.3947], [""-Ø"", -17.0572], [""kusen"", -17.2558], [""-l(a)"", -17.5932], [""-r(a)"", -17.5932], [""-le"", -17.8629], ["")le"", -17.8629], [""ʃur"", -17.9911], [""pʰelna"", -18.1881], [""kʰeli"", -18.2384]]"
dikites	-l(a)	-19.7777	"[[""-l(a)"", -19.7777], [""-r(a)"", -19.7777], [""ker"", -19.9018], [""-Ø"", -20.2315], [""kusen"", -20.7629], [""-le"", -21.0847], ["")le"", -21.0847], [""pʰelna"", -21.2773], [""kʰeli"", -21.3503], [""-nu"", -21.3592]]"
dikitesi	-r(a)	-22.3944	"[[""-r(a)"", -22.3944], [""-l(a)"", -22.3944], [""ker"", -23.4089], [""-Ø"", -23.4538], [""kusen"", -24.2699], [""-le"", -24.3688], ["")le"", -24.3688], [""pʰelna"", -24.4841], [""kʰeli"", -24.5751], [""-nu"", -24.5817]]"
dikitesir	-nu	-23.2075	"[[""-nu"", -23.2075], ["")nu"", -23.2075], [""eluku"", -23.553], [""-r(a)"", -25.2232], [""-l(a)"", -25.2232], [""helanu"", -25.7333], [""-u"", -26.0299], [""-Ø"", -26.712], [""etʰunnu"", -26.7135], [""hepru"", -26.7225]]"
dikitesira	)nu	-26.7137	"[["")nu"", -26.7137], [""-nu"", -26.7137], [""eluku"", -26.8784], [""-l(a)"", -28.1806], [""-r(a)"", -28.1806], [""helanu"", -29.2372], [""-u"", -29.5357], [""enθus"", -29.8547], [""-Ø"", -29.9981], [""etʰunnu"", -30.199]]"
dikitet	pʰelna	-18.8661	"[[""pʰelna"", -18.8661], [""ker"", -19.1998], [""-l(a)"", -19.7719], [""-r(a)"", -19.7719], [""erikian"", -19.8006], [""kusen"", -20.0542], [""-Ø"", -20.2315], [""ʃur"", -20.7538], [""-le"", -20.7831], ["")le"", -20.7831]]"
dikitete	pʰelna	-21.7101	"[[""pʰelna"", -21.7101], [""-l(a)"", -22.2491], [""-r(a)"", -22.2491], [""ker"", -22.7074], [""erikian"", -23.2977], [""-Ø"", -23.4538], [""kusen"", -23.5618], [""-le"", -23.9223], ["")le"", -23.9223], ["")nu"", -24.0533]]"
dikiteter	-nu	-22.2998	"[[""-nu"", -22.2998], ["")nu"", -22.2998], [""etʰunnu"", -22.9123], [""eluku"", -23.096], [""helanu"", -23.2311], [""lupnu"", -24.3936], [""pʰelna"", -24.8221], [""-l(a)"", -24.9573], [""-r(a)"", -24.9573], [""walθe?nu"", -25.0504]]"
dikitetere	)nu	-25.8061	"[["")nu"", -25.8061], [""-nu"", -25.8061], [""eluku"", -26.3791], [""etʰunnu"", -26.418], [""helanu"", -26.7371], [""-l(a)"", -27.8222], [""-r(a)"", -27.8222], [""lupnu"", -27.8966], [""pʰelna"", -28.0468], [""walθe?nu"", -28.555]]"
dikitu	ker	-16.3947	"[[""ker"", -16.3947], [""-Ø"", -17.0572], [""kusen"", -17.2558], [""-l(a)"", -17.5932], [""-r(a)"", -17.5932], [""-le"", -17.8629], ["")le"", -17.8629], [""ʃur"", -17.9911], [""pʰelna"", -18.1881], [""kʰeli"", -18.2384]]"
dikituj	-r(a)	-19.7777	"[[""-r(a)"", -19.7777], [""-l(a)"", -19.7777], [""ker"", -19.9018], [""-Ø"", -20.2315], [""kusen"", -20.7629], [""-le"", -21.0847], ["")le"", -21.0847], [""pʰelna"", -21.2773], [""kʰeli"", -21.3503], [""-nu"", -21.3592]]"
dikituja	-r(a)	-22.3944	"[[""-r(a)"", -22.3944], [""-l(a)"", -22.3944], [""ker"", -23.4089], [""-Ø"", -23.4538], [""kusen"", -24.2699], [""-le"", -24.3688], ["")le"", -24.3688], [""pʰelna"", -24.4841], [""kʰeli"", -24.5751], [""-nu"", -24.5817]]"
dikitujas	-l(a)	-25.2232	"[[""-l(a)"", -25.2232], [""-r(a)"", -25.2232], [""-Ø"", -26.712], [""ker"", -26.916], ["")le"", -27.6924], [""-le"", -27.6924], [""pʰelna"", -27.7554], [""kusen"", -27.7769], [""kʰeli"", -27.8624], [""-nu"", -27.8662]]"
ead	-u	-6.3678	"[[""-u"", -6.3678], [""-Ø"", -8.1187], [""-nu"", -9.0808], ["")nu"", -9.0808], [""-s"", -11.3633], ["")s"", -11.3633], ["")na"", -11.5351], ["")si"", -11.5351], [""-ka"", -11.5351], [""-le"", -11.5351]]"
eadi	-u	-9.8719	"[[""-u"", -9.8719], [""-Ø"", -10.9467], [""-nu"", -12.5321], ["")nu"", -12.5321], [""-s"", -14.4053], ["")s"", -14.4053], [""-si"", -14.5247], [""-ke"", -14.5247], [""-le"", -14.5247], ["")le"", -14.5247]]"
eadik	-u	-13.3751	"[[""-u"", -13.3751], [""-Ø"", -13.9506], ["")ke"", -14.3659], [""-le"", -14.3659], ["")le"", -14.3659], [""-ke"", -14.3659], ["")nuale"", -15.2888], [""pukʰe"", -15.4825], [""-nu"", -15.9727], ["")nu"", -15.9727]]"
eadiki	-u	-16.8775	"[[""-u"", -16.8775], [""-Ø"", -17.0572], [""-le"", -17.8582], ["")ke"", -17.8582], ["")le"", -17.8582], [""-ke"", -17.8582], ["")nuale"", -18.7929], [""pukʰe"", -18.9865], [""-nu"", -19.4045], ["")nu"", -19.4045]]"
eadikit	pʰuter	-18.7627	"[[""pʰuter"", -18.7627], [""ker"", -19.3962], [""kusen"", -19.6675], [""-Ø"", -20.2315], [""-u"", -20.3791], [""ʃur"", -20.5103], [""-le"", -20.9709], ["")le"", -20.9709], [""pʰelna"", -21.3143], [""kʰeli"", -21.3239]]"
eadikite	pʰuter	-22.2698	"[[""pʰuter"", -22.2698], [""ker"", -22.9034], [""kusen"", -23.1746], [""-Ø"", -23.4538], [""-u"", -23.8799], [""ʃur"", -24.0173], [""pʰelna"", -24.1175], [""-l(a)"", -24.1547], [""-r(a)"", -24.1547], [""kʰeli"", -24.1675]]"
eadikitet	pʰelna	-24.7953	"[[""pʰelna"", -24.7953], [""pʰuter"", -25.0712], [""ker"", -25.7127], [""kusen"", -25.9755], [""-l(a)"", -26.365], [""-r(a)"", -26.365], [""-Ø"", -26.712], [""ʃur"", -26.8131], [""erikian"", -26.8138], [""kʰeli"", -27.0036]]"
eadikitete	pʰelna	-27.6394	"[[""pʰelna"", -27.6394], [""pʰuter"", -28.5788], [""-r(a)"", -28.8663], [""-l(a)"", -28.8663], [""ker"", -29.2203], [""kusen"", -29.4831], [""-Ø"", -29.9981], [""kʰeli"", -30.1132], [""erikian"", -30.3109], [""ʃur"", -30.3206]]"
edi	-u	-7.0464	"[[""-u"", -7.0464], [""-Ø"", -8.1187], [""-nu"", -9.9166], ["")nu"", -9.9166], [""-s"", -11.3633], ["")s"", -11.3633], ["")ke"", -11.5351], [""-si"", -11.5351], [""-na"", -11.5351], [""-ka"", -11.5351]]"
edij	-u	-10.5467	"[[""-u"", -10.5467], [""-Ø"", -10.9467], ["")nu"", -13.2984], [""-nu"", -13.2984], [""-s"", -14.4053], ["")s"", -14.4053], [""-ke"", -14.5247], [""-le"", -14.5247], [""-si"", -14.5247], ["")ke"", -14.5247]]"
edija	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""-u"", -14.0452], [""-nu"", -16.6665], ["")nu"", -16.6665], [""-s"", -17.5387], ["")s"", -17.5387], ["")na"", -17.6191], ["")ke"", -17.6191], [""-le"", -17.6191], [""-si"", -17.6191]]"
eid	-u	-6.3678	"[[""-u"", -6.3678], [""-Ø"", -8.1187], [""-nu"", -9.0808], ["")nu"", -9.0808], [""-s"", -11.3633], ["")s"", -11.3633], ["")na"", -11.5351], ["")si"", -11.5351], [""-ka"", -11.5351], [""-le"", -11.5351]]"
eida	-u	-9.8719	"[[""-u"", -9.8719], [""-Ø"", -10.9467], [""-nu"", -12.5321], ["")nu"", -12.5321], [""-s"", -14.4053], ["")s"", -14.4053], [""-si"", -14.5247], [""-ke"", -14.5247], [""-le"", -14.5247], ["")le"", -14.5247]]"
eidaj	-u	-13.3751	"[[""-u"", -13.3751], [""-Ø"", -13.9506], [""-nu"", -15.9727], ["")nu"", -15.9727], [""-s"", -17.5387], ["")s"", -17.5387], ["")ke"", -17.6191], [""-ka"", -17.6191], [""-ke"", -17.6191], ["")si"", -17.6191]]"
eidaja	-u	-16.8775	"[[""-u"", -16.8775], [""-Ø"", -17.0572], [""-nu"", -19.4045], ["")nu"", -19.4045], [""-s"", -20.7328], ["")s"", -20.7328], [""-s(i)"", -20.7329], [""-l(a)"", -20.7329], [""-r(a)"", -20.7329], [""-ka"", -20.7824]]"
eidajaj	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""-u"", -20.3791], ["")nu"", -22.8293], [""-nu"", -22.8293], [""-l(a)"", -23.6075], [""-s(i)"", -23.6075], [""-r(a)"", -23.6075], [""θaukʰ-"", -23.7983], [""-s"", -23.9705], ["")s"", -23.9705]]"
eidajaja	-Ø	-23.4538	"[[""-Ø"", -23.4538], [""-u"", -23.8799], [""-nu"", -26.2489], ["")nu"", -26.2489], [""-s(i)"", -26.5573], [""-l(a)"", -26.5573], [""-r(a)"", -26.5573], [""θaukʰ-"", -26.7112], [""-s"", -27.2408], ["")s"", -27.2408]]"
eidi	-u	-9.8719	"[[""-u"", -9.8719], [""-Ø"", -10.9467], [""-nu"", -12.5321], ["")nu"", -12.5321], [""-s"", -14.4053], ["")s"", -14.4053], [""-si"", -14.5247], [""-ke"", -14.5247], [""-le"", -14.5247], ["")le"", -14.5247]]"
eij	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""-s"", -11.3633], [""-u"", -11.3633], ["")s"", -11.3633], ["")le"", -11.5351], [""-na"", -11.5351], ["")ke"", -11.5351], [""-le"", -11.5351], [""-ke"", -11.5351], [""-ka"", -11.5351]]"
eija	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""-s"", -14.4053], ["")s"", -14.4053], [""-u"", -14.4053], [""-ke"", -14.5247], [""-ka"", -14.5247], [""-le"", -14.5247], ["")le"", -14.5247], ["")ke"", -14.5247], [""-na"", -14.5247]]"
eijas	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""hil"", -17.4797], [""-s"", -17.5387], ["")s"", -17.5387], [""-u"", -17.5387], ["")nu"", -17.6191], [""-ka"", -17.6191], [""-ke"", -17.6191], ["")si"", -17.6191], ["")na"", -17.6191]]"
eijasa	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""hil"", -20.2902], [""-s"", -20.7328], ["")s"", -20.7328], [""-u"", -20.7328], [""-s(i)"", -20.7329], [""-l(a)"", -20.7329], [""-r(a)"", -20.7329], ["")nu"", -20.7824], [""-ka"", -20.7824]]"
eijasas	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""hil"", -23.1054], [""-s(i)"", -23.6075], [""-l(a)"", -23.6075], [""-r(a)"", -23.6075], [""-s"", -23.9705], ["")s"", -23.9705], [""-u"", -23.9705], [""-na"", -23.9944], [""-ka"", -23.9944]]"
eijasasa	-Ø	-23.4538	"[[""-Ø"", -23.4538], [""hil"", -26.1985], [""-l(a)"", -26.5573], [""-r(a)"", -26.5573], [""-s(i)"", -26.5573], [""-s"", -27.2408], [""-u"", -27.2408], ["")s"", -27.2408], ["")nu"", -27.2426], [""-ke"", -27.2426]]"
eijasau	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""hil"", -23.3815], [""-s(i)"", -23.6075], [""-l(a)"", -23.6075], [""-r(a)"", -23.6075], [""-s"", -23.9705], ["")s"", -23.9705], [""-u"", -23.9705], [""-na"", -23.9944], [""-ka"", -23.9944]]"
eijasaun	-Ø	-23.4538	"[[""-Ø"", -23.4538], [""-s(i)"", -26.5573], [""-r(a)"", -26.5573], [""-l(a)"", -26.5573], [""hil"", -26.5889], [""-u"", -27.2408], [""-s"", -27.2408], ["")s"", -27.2408], [""-ke"", -27.2426], ["")ke"", -27.2426]]"
eijasauna	-Ø	-26.712	"[[""-Ø"", -26.712], [""-s(i)"", -29.5659], [""-l(a)"", -29.5659], [""-r(a)"", -29.5659], [""hil"", -29.8604], [""-si"", -30.5191], [""-na"", -30.5191], [""-ka"", -30.5191], ["")na"", -30.5191], ["")ke"", -30.5191]]"
eijasaunak	tite	-29.2412	"[[""tite"", -29.2412], [""laθe"", -29.4694], [""-Ø"", -29.9981], [""reitʰe"", -30.1578], ["")auθile"", -30.2439], [""-le"", -30.4999], ["")ke"", -30.4999], ["")le"", -30.4999], [""-ke"", -30.4999], [""reiθe"", -30.8513]]"
eik	-Ø	-8.1187	"[[""-Ø"", -8.1187], ["")ke"", -8.4315], [""-le"", -8.4315], [""-ke"", -8.4315], ["")le"", -8.4315], ["")s"", -11.3633], [""-u"", -11.3633], [""-s"", -11.3633], ["")na"", -11.5351], ["")si"", -11.5351]]"
eike	-Ø	-10.9467	"[[""-Ø"", -10.9467], ["")le"", -11.9096], ["")ke"", -11.9096], [""-le"", -11.9096], [""-ke"", -11.9096], [""-u"", -14.4053], ["")s"", -14.4053], [""-s"", -14.4053], [""-si"", -14.5247], [""-nu"", -14.5247]]"
eiket	ker	-12.8875	"[[""ker"", -12.8875], [""-Ø"", -13.9506], [""-le"", -14.7533], ["")le"", -14.7533], [""pʰuter"", -15.0954], [""kusen"", -15.377], ["")ke"", -15.3809], [""-ke"", -15.3809], [""pʰelna"", -15.3849], [""kʰeli"", -15.3949]]"
eiketa	ker	-16.3947	"[[""ker"", -16.3947], [""-Ø"", -17.0572], [""-l(a)"", -17.5932], [""-r(a)"", -17.5932], ["")le"", -17.8629], [""-le"", -17.8629], [""pʰelna"", -18.1881], [""kʰeli"", -18.2384], ["")na"", -18.2489], [""-na"", -18.2489]]"
eiketan	enθus	-17.4918	"[[""enθus"", -17.4918], [""-l(a)"", -19.7777], [""-r(a)"", -19.7777], [""welθie"", -19.8423], [""ker"", -19.9018], [""-Ø"", -20.2315], ["")le"", -21.0847], [""-le"", -21.0847], [""pʰelna"", -21.2773], [""kʰeli"", -21.3503]]"
eiketana	enθus	-20.2943	"[[""enθus"", -20.2943], [""-l(a)"", -22.3944], [""-r(a)"", -22.3944], [""welθie"", -22.6449], [""ker"", -23.4089], [""-Ø"", -23.4538], [""-le"", -24.3688], ["")le"", -24.3688], [""pʰelna"", -24.4841], [""kʰeli"", -24.5751]]"
eiketanai	enθus	-23.3829	"[[""enθus"", -23.3829], [""-l(a)"", -25.2232], [""-r(a)"", -25.2232], [""welθie"", -25.7334], [""-Ø"", -26.712], [""ker"", -26.916], [""-le"", -27.6924], ["")le"", -27.6924], [""pʰelna"", -27.7554], [""kʰeli"", -27.8624]]"
eiketanaiΘ	enθus	-26.5889	"[[""enθus"", -26.5889], [""-l(a)"", -28.1806], [""-r(a)"", -28.1806], [""welθie"", -28.9394], [""-Ø"", -29.9981], [""ker"", -30.4231], ["")le"", -31.0436], [""-le"", -31.0436], [""pʰelna"", -31.0676], [""kʰeli"", -31.1894]]"
eit	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""-le"", -9.0981], ["")nu"", -9.0981], ["")le"", -9.0981], [""-na"", -9.0981], ["")na"", -9.0981], [""-nu"", -9.0981], [""θal"", -9.7388], [""ker"", -9.7388], [""hil"", -9.7388]]"
eiti	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""-l(a)"", -11.2925], [""-r(a)"", -11.2925], ["")na"", -11.9271], [""-le"", -11.9271], [""-nu"", -11.9271], [""-na"", -11.9271], ["")nu"", -11.9271], ["")le"", -11.9271], [""ker"", -13.243]]"
eja	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""-s"", -11.3633], [""-u"", -11.3633], ["")s"", -11.3633], ["")le"", -11.5351], [""-na"", -11.5351], ["")ke"", -11.5351], [""-le"", -11.5351], [""-ke"", -11.5351], [""-ka"", -11.5351]]"
eka	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""-le"", -9.3279], ["")le"", -9.3279], [""-ke"", -9.3279], ["")ke"", -9.3279], [""-s"", -11.3633], [""-u"", -11.3633], ["")s"", -11.3633], [""-na"", -11.5351], [""-nu"", -11.5351]]"
ekan	-Ø	-10.9467	"[[""-Ø"", -10.9467], [""-le"", -12.7639], [""-ke"", -12.7639], ["")ke"", -12.7639], ["")le"", -12.7639], [""enθus"", -13.1693], [""esθua"", -13.1693], [""ta"", -13.9074], [""θal"", -13.9814], [""-s"", -14.4053]]"
ekana	-Ø	-13.9506	"[[""-Ø"", -13.9506], [""esθua"", -15.9837], [""enθus"", -15.9837], [""-le"", -16.1876], [""-ke"", -16.1876], ["")le"", -16.1876], ["")ke"", -16.1876], [""etʰunnu"", -16.639], [""tʰal"", -16.7647], [""ta"", -16.7665]]"
ekanas	-Ø	-17.0572	"[[""-Ø"", -17.0572], [""etʰunnu"", -18.8119], [""esθua"", -19.0712], [""enθus"", -19.0712], [""tʰal"", -19.2115], ["")ke"", -19.6019], ["")le"", -19.6019], [""-le"", -19.6019], [""-ke"", -19.6019], [""θal"", -19.8778]]"
ekanasi	-Ø	-20.2315	"[[""-Ø"", -20.2315], [""etʰunnu"", -21.4082], [""tʰal"", -22.0323], [""esθua"", -22.2729], [""enθus"", -22.2729], ["")le"", -23.0094], ["")ke"", -23.0094], [""-ke"", -23.0094], [""-le"", -23.0094], [""θal"", -23.0846]]"
ekanasis	-Ø	-23.4538	"[[""-Ø"", -23.4538], [""etʰunnu"", -24.2157], [""tʰal"", -25.0277], [""esθua"", -25.5377], [""enθus"", -25.5377], [""θal"", -26.3556], [""ta"", -26.4011], ["")ke"", -26.4124], [""-ke"", -26.4124], [""-le"", -26.4124]]"
ekanasisi	-Ø	-26.712	"[[""-Ø"", -26.712], [""etʰunnu"", -27.152], [""tʰal"", -28.1254], [""enθus"", -28.8427], [""esθua"", -28.8427], [""θaukʰ-"", -29.1745], [""-l(a)"", -29.5659], [""-s(i)"", -29.5659], [""-r(a)"", -29.5659], [""θal"", -29.6675]]"
ekanasisir	etʰunnu	-27.0244	"[[""etʰunnu"", -27.0244], [""-u"", -29.4215], [""metinu"", -29.6065], [""-Ø"", -29.9981], [""enθus"", -31.0225], [""esθua"", -31.0225], [""-nu"", -31.1574], ["")nu"", -31.1574], [""eluku"", -31.2777], [""tʰal"", -31.2906]]"
era	-u	-7.0464	"[[""-u"", -7.0464], [""-Ø"", -8.1187], [""-nu"", -9.9166], ["")nu"", -9.9166], [""-s"", -11.3633], ["")s"", -11.3633], ["")ke"", -11.5351], [""-si"", -11.5351], [""-na"", -11.5351], [""-ka"", -11.5351]]"
erat	ʃur	-10.4271	"[[""ʃur"", -10.4271], [""-u"", -10.5467], [""-Ø"", -10.9467], ["")nu"", -11.9825], [""-nu"", -11.9825], ["")na"", -12.1927], [""-na"", -12.1927], [""-le"", -12.1927], ["")le"", -12.1927], [""hil"", -12.8319]]"
erate	ʃur	-13.9341	"[[""ʃur"", -13.9341], [""-Ø"", -13.9506], [""-u"", -14.0452], [""-l(a)"", -14.3872], [""-r(a)"", -14.3872], [""-nu"", -14.9185], ["")nu"", -14.9185], [""-na"", -15.0316], [""-le"", -15.0316], ["")le"", -15.0316]]"
ere	-u	-7.0464	"[[""-u"", -7.0464], [""-Ø"", -8.1187], [""-nu"", -9.9166], ["")nu"", -9.9166], [""-s"", -11.3633], ["")s"", -11.3633], ["")ke"", -11.5351], [""-si"", -11.5351], [""-na"", -11.5351], [""-ka"", -11.5351]]"
erep	-u	-10.5467	"[[""-u"", -10.5467], [""-Ø"", -10.9467], [""-nu"", -13.2984], ["")nu"", -13.2984], [""tumis"", -13.8972], [""-s"", -14.4053], ["")s"", -14.4053], ["")ke"", -14.5247], [""-na"", -14.5247], ["")si"", -14.5247]]"
esi	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""hil"", -9.7806], [""-s"", -11.3633], [""-u"", -11.3633], ["")s"", -11.3633], ["")ke"", -11.5351], [""-le"", -11.5351], ["")nu"", -11.5351], ["")le"", -11.5351], [""-na"", -11.5351]]"
esir	-u	-9.4726	"[[""-u"", -9.4726], [""-Ø"", -10.9467], [""-nu"", -11.9751], ["")nu"", -11.9751], [""hepru"", -12.8148], [""hil"", -12.8687], [""helanu"", -13.485], [""-s"", -14.4053], ["")s"", -14.4053], ["")na"", -14.5247]]"
esira	-u	-12.9775	"[[""-u"", -12.9775], [""-Ø"", -13.9506], [""-nu"", -15.444], ["")nu"", -15.444], [""hil"", -16.0745], [""hepru"", -16.2798], [""helanu"", -16.9761], [""-s"", -17.5387], ["")s"", -17.5387], [""-si"", -17.6191]]"
eta	-Ø	-8.1187	"[[""-Ø"", -8.1187], [""-l(a)"", -8.4756], [""-r(a)"", -8.4756], [""-le"", -9.0909], [""-nu"", -9.0909], ["")nu"", -9.0909], [""-na"", -9.0909], ["")na"", -9.0909], ["")le"", -9.0909], [""θal"", -10.4256]]"
